Ion signal for P950-Hf15x1 2, m/z=95
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.970053e-12	7.399721e-12
6.400000e+00	-3.837864e-12	7.399721e-12
1.290000e+01	-1.647869e-11	7.399721e-12
1.930000e+01	1.327340e-11	7.399721e-12
2.580000e+01	3.085577e-12	7.399721e-12
3.230000e+01	5.712755e-12	7.399721e-12
3.870000e+01	-1.215162e-12	7.399721e-12
4.520000e+01	1.706017e-12	7.399721e-12
5.160000e+01	-5.523900e-12	7.399721e-12
5.810000e+01	-8.497216e-13	7.399721e-12
6.450000e+01	-9.796638e-12	7.399721e-12
7.100000e+01	1.996540e-12	7.399721e-12
7.740000e+01	5.940624e-12	7.399721e-12
8.390000e+01	-1.783920e-11	7.399721e-12
9.030000e+01	-9.511147e-13	7.399721e-12
9.680000e+01	4.065064e-12	7.399721e-12
1.032000e+02	7.904147e-12	7.399721e-12
1.097000e+02	-1.864675e-12	7.399721e-12
1.161000e+02	2.849409e-12	7.399721e-12
1.226000e+02	4.835872e-13	7.399721e-12
1.290000e+02	5.064671e-12	7.399721e-12
1.355000e+02	3.640849e-12	7.399721e-12
1.419000e+02	-4.451068e-12	7.399721e-12
1.484000e+02	7.987111e-12	7.399721e-12
1.548000e+02	-6.340806e-12	7.399721e-12
1.613000e+02	1.419372e-12	7.399721e-12
1.677000e+02	-4.464544e-12	7.399721e-12
1.742000e+02	7.075634e-12	7.399721e-12
1.806000e+02	6.105718e-12	7.399721e-12
1.871000e+02	4.982896e-12	7.399721e-12
1.936000e+02	7.614074e-12	7.399721e-12
2.000000e+02	-8.718423e-13	7.399721e-12
2.065000e+02	-3.414664e-12	7.399721e-12
2.129000e+02	-2.392581e-12	7.399721e-12
2.194000e+02	1.200860e-11	7.399721e-12
2.258000e+02	2.523681e-12	7.399721e-12
2.323000e+02	-2.200140e-12	7.399721e-12
2.387000e+02	-4.756057e-12	7.399721e-12
2.452000e+02	2.867121e-12	7.399721e-12
2.516000e+02	-1.449380e-11	7.399721e-12
2.581000e+02	-7.884617e-12	7.399721e-12
2.645000e+02	-5.735534e-12	7.399721e-12
2.710000e+02	-1.523355e-12	7.399721e-12
2.774000e+02	2.731728e-12	7.399721e-12
2.839000e+02	-2.730093e-12	7.399721e-12
2.903000e+02	3.644990e-12	7.399721e-12
2.968000e+02	-5.559832e-12	7.399721e-12
3.032000e+02	-4.868748e-12	7.399721e-12
3.097000e+02	-8.164570e-12	7.399721e-12
3.161000e+02	-1.469487e-12	7.399721e-12
3.226000e+02	4.476692e-12	7.399721e-12
3.290000e+02	6.057752e-13	7.399721e-12
3.355000e+02	1.259954e-12	7.399721e-12
3.419000e+02	3.076037e-12	7.399721e-12
3.484000e+02	-5.481785e-12	7.399721e-12
3.548000e+02	-4.476701e-12	7.399721e-12
