Averaged ion signal for P950-AlO2, m/z=58
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.593679e-12	4.277945e-13
6.400000e+00	3.496612e-12	2.254849e-12
1.290000e+01	-1.175551e-12	3.470397e-13
1.930000e+01	-9.349425e-13	3.153655e-13
2.580000e+01	2.390895e-12	2.468556e-12
3.220000e+01	-4.636997e-12	6.243619e-12
3.870000e+01	8.123404e-13	6.290718e-13
4.510000e+01	1.221449e-12	2.978102e-12
5.160000e+01	2.182862e-13	1.983088e-12
5.800000e+01	2.940895e-12	4.856586e-12
6.450000e+01	9.892232e-12	5.078962e-13
7.090000e+01	3.291341e-12	2.037070e-12
7.740000e+01	6.100178e-12	3.035880e-12
8.380000e+01	5.939787e-12	2.525543e-13
9.030000e+01	4.537624e-12	1.375364e-12
9.680000e+01	2.459279e-12	1.851008e-12
1.032000e+02	8.779069e-12	2.231520e-13
1.097000e+02	2.888725e-12	2.302476e-12
1.161000e+02	9.843015e-12	2.216803e-14
1.226000e+02	4.150670e-12	3.335402e-13
1.290000e+02	1.264461e-12	8.973159e-13
1.355000e+02	4.467616e-12	1.017556e-12
1.419000e+02	4.920407e-12	2.080300e-12
1.484000e+02	1.030062e-12	4.159277e-13
1.548000e+02	3.157853e-12	3.428216e-12
1.613000e+02	2.859508e-12	3.721588e-12
1.677000e+02	4.957799e-12	4.797678e-13
1.742000e+02	2.178454e-12	4.616044e-13
1.806000e+02	7.171744e-12	2.357517e-13
1.871000e+02	5.508995e-13	8.008796e-13
1.935000e+02	1.919690e-12	2.276264e-12
2.000000e+02	8.308454e-13	1.469136e-12
2.064000e+02	-1.323640e-13	6.412804e-13
2.129000e+02	-1.476209e-12	1.484749e-14
2.193000e+02	4.840582e-12	2.396296e-12
2.258000e+02	-5.992630e-13	3.017831e-12
2.322000e+02	9.820277e-13	3.242812e-12
2.387000e+02	1.101828e-13	3.005685e-12
2.451000e+02	4.363474e-12	4.222328e-12
2.516000e+02	3.091129e-12	3.407701e-12
2.580000e+02	2.538919e-12	3.828445e-13
2.645000e+02	1.872256e-12	2.620535e-12
2.709000e+02	6.745365e-12	9.616394e-13
2.774000e+02	-5.132978e-13	1.103949e-12
2.838000e+02	5.665311e-12	3.214623e-12
2.903000e+02	5.506648e-12	2.422067e-12
2.967000e+02	5.287757e-12	9.998927e-13
3.032000e+02	1.534094e-12	2.515829e-13
3.096000e+02	7.370262e-14	1.190873e-14
3.161000e+02	5.245397e-13	8.530990e-13
3.226000e+02	7.191948e-13	3.912471e-12
3.290000e+02	-2.098515e-12	2.271150e-13
3.355000e+02	-1.040359e-12	1.296013e-12
3.419000e+02	5.539313e-13	6.306311e-13
3.484000e+02	2.632586e-12	6.670032e-13
3.548000e+02	-2.482623e-12	1.134853e-12
