Averaged ion signal for P950-Hf15x1, m/z=33
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-9.587395e-13	1.693492e-12
6.500000e+00	1.020728e-11	8.163529e-12
1.290000e+01	-3.287487e-12	1.059782e-12
1.940000e+01	-1.396473e-12	2.491762e-12
2.580000e+01	-3.328735e-12	1.741572e-12
3.230000e+01	-2.007751e-13	7.836063e-13
3.880000e+01	-2.544760e-12	2.560586e-12
4.520000e+01	1.224477e-12	3.358104e-12
5.170000e+01	-2.517008e-12	1.703759e-13
5.810000e+01	2.370229e-12	4.791687e-12
6.460000e+01	-1.166756e-12	2.654666e-12
7.100000e+01	1.431981e-12	1.761477e-12
7.750000e+01	3.234996e-12	1.584564e-13
8.390000e+01	2.671733e-12	3.482672e-13
9.040000e+01	3.734248e-12	1.827253e-12
9.680000e+01	2.856985e-12	5.925574e-13
1.033000e+02	5.216500e-12	2.890368e-13
1.097000e+02	6.859737e-12	5.802348e-12
1.162000e+02	4.808252e-12	1.442173e-12
1.226000e+02	4.345989e-12	2.433638e-12
1.291000e+02	2.605504e-12	7.108827e-13
1.355000e+02	-9.112590e-13	2.315719e-13
1.420000e+02	2.023756e-12	5.055925e-13
1.484000e+02	3.843993e-12	1.347718e-12
1.549000e+02	9.190078e-13	3.357698e-12
1.613000e+02	4.015745e-12	2.251491e-12
1.678000e+02	3.814260e-12	3.084988e-12
1.742000e+02	9.169971e-13	1.215799e-12
1.807000e+02	8.517512e-12	3.857722e-12
1.871000e+02	9.687491e-13	1.983589e-12
1.936000e+02	3.696209e-12	1.659123e-12
2.000000e+02	4.819001e-12	7.078793e-13
2.065000e+02	5.774614e-13	9.574131e-13
2.130000e+02	6.956476e-12	1.030607e-12
2.194000e+02	4.502134e-13	3.382203e-12
2.259000e+02	3.119228e-12	2.804817e-12
2.323000e+02	2.038465e-12	4.324936e-13
2.388000e+02	4.598019e-14	1.443973e-12
2.452000e+02	2.571217e-12	6.687162e-13
2.517000e+02	6.293232e-12	1.736263e-12
2.581000e+02	5.434969e-12	5.640740e-13
2.646000e+02	2.050484e-12	1.023553e-12
2.710000e+02	1.391722e-11	8.417364e-12
2.775000e+02	5.209736e-12	1.992844e-12
2.839000e+02	8.909735e-13	3.408455e-13
2.904000e+02	3.028988e-12	4.861339e-13
2.968000e+02	4.283726e-12	1.442945e-12
3.033000e+02	2.140740e-12	1.002924e-12
3.097000e+02	-4.318022e-12	4.772349e-13
3.162000e+02	5.629923e-13	1.200786e-12
3.226000e+02	1.405923e-11	1.549147e-11
3.291000e+02	-1.497557e-13	8.014954e-13
3.355000e+02	-1.120184e-13	1.887315e-12
3.420000e+02	2.434963e-13	7.927948e-13
3.484000e+02	5.692336e-13	2.352394e-12
3.549000e+02	5.198748e-12	6.059085e-12
