Ion signal for P950-InO4 1, m/z=124
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.327861e-11	1.130404e-11
6.500000e+00	1.372658e-11	1.130404e-11
1.290000e+01	5.099018e-13	1.130404e-11
1.940000e+01	-1.300128e-12	1.130404e-11
2.580000e+01	-2.015020e-11	1.130404e-11
3.230000e+01	7.085168e-12	1.130404e-11
3.870000e+01	5.814930e-13	1.130404e-11
4.520000e+01	1.450146e-11	1.130404e-11
5.170000e+01	5.044343e-13	1.130404e-11
5.810000e+01	1.562876e-11	1.130404e-11
6.460000e+01	1.009973e-11	1.130404e-11
7.100000e+01	4.090548e-13	1.130404e-11
7.750000e+01	8.748025e-12	1.130404e-11
8.390000e+01	6.543504e-13	1.130404e-11
9.040000e+01	7.627321e-12	1.130404e-11
9.680000e+01	-1.631045e-11	1.130404e-11
1.033000e+02	-1.755568e-11	1.130404e-11
1.097000e+02	-5.290584e-13	1.130404e-11
1.162000e+02	-1.851239e-11	1.130404e-11
1.226000e+02	1.643724e-11	1.130404e-11
1.291000e+02	1.689621e-11	1.130404e-11
1.355000e+02	2.100533e-12	1.130404e-11
1.420000e+02	6.042503e-12	1.130404e-11
1.484000e+02	-1.955347e-11	1.130404e-11
1.549000e+02	-5.742010e-13	1.130404e-11
1.613000e+02	6.771124e-12	1.130404e-11
1.678000e+02	1.150709e-11	1.130404e-11
1.742000e+02	9.965420e-12	1.130404e-11
1.807000e+02	1.303439e-11	1.130404e-11
1.871000e+02	1.202172e-11	1.130404e-11
1.936000e+02	-2.262541e-11	1.130404e-11
2.000000e+02	2.547011e-12	1.130404e-11
2.065000e+02	7.035981e-12	1.130404e-11
2.129000e+02	2.084306e-12	1.130404e-11
2.194000e+02	-2.587230e-13	1.130404e-11
2.259000e+02	1.348825e-11	1.130404e-11
2.323000e+02	-1.984703e-11	1.130404e-11
2.388000e+02	1.069543e-12	1.130404e-11
2.452000e+02	-2.144863e-11	1.130404e-11
2.517000e+02	-2.111612e-13	1.130404e-11
2.581000e+02	2.139164e-12	1.130404e-11
2.646000e+02	-6.778656e-13	1.130404e-11
2.710000e+02	1.592946e-11	1.130404e-11
2.775000e+02	9.443000e-14	1.130404e-11
2.839000e+02	2.647755e-12	1.130404e-11
2.904000e+02	5.869726e-12	1.130404e-11
2.968000e+02	-2.236905e-11	1.130404e-11
3.033000e+02	1.521202e-11	1.130404e-11
3.097000e+02	1.546735e-11	1.130404e-11
3.162000e+02	1.063168e-13	1.130404e-11
3.226000e+02	1.186464e-11	1.130404e-11
3.291000e+02	-1.862989e-11	1.130404e-11
3.355000e+02	-9.190627e-13	1.130404e-11
3.420000e+02	2.454908e-12	1.130404e-11
3.484000e+02	1.664123e-11	1.130404e-11
3.549000e+02	8.647204e-12	1.130404e-11
