Ion signal for P950-InO4 1, m/z=148
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.395299e-11	9.372608e-12
6.500000e+00	1.262100e-11	9.372608e-12
1.290000e+01	-1.247794e-11	9.372608e-12
1.940000e+01	1.443072e-12	9.372608e-12
2.580000e+01	-1.610487e-11	9.372608e-12
3.230000e+01	1.453146e-12	9.372608e-12
3.870000e+01	1.306421e-11	9.372608e-12
4.520000e+01	-1.870058e-11	9.372608e-12
5.170000e+01	-6.671768e-12	9.372608e-12
5.810000e+01	-2.000708e-12	9.372608e-12
6.460000e+01	-2.426947e-13	9.372608e-12
7.100000e+01	1.523648e-13	9.372608e-12
7.750000e+01	1.189938e-11	9.372608e-12
8.390000e+01	6.891438e-12	9.372608e-12
9.040000e+01	2.365451e-12	9.372608e-12
9.680000e+01	1.387151e-11	9.372608e-12
1.033000e+02	6.286524e-12	9.372608e-12
1.097000e+02	-1.480416e-12	9.372608e-12
1.162000e+02	-3.817402e-12	9.372608e-12
1.226000e+02	9.817657e-12	9.372608e-12
1.291000e+02	4.625671e-12	9.372608e-12
1.355000e+02	-1.611127e-11	9.372608e-12
1.420000e+02	-1.805256e-12	9.372608e-12
1.484000e+02	2.028032e-13	9.372608e-12
1.549000e+02	-1.678318e-11	9.372608e-12
1.613000e+02	-1.148312e-11	9.372608e-12
1.678000e+02	-3.251101e-13	9.372608e-12
1.742000e+02	1.063949e-12	9.372608e-12
1.807000e+02	1.184296e-11	9.372608e-12
1.871000e+02	-5.708978e-12	9.372608e-12
1.936000e+02	-8.767964e-12	9.372608e-12
2.000000e+02	-2.021990e-11	9.372608e-12
2.065000e+02	2.745109e-12	9.372608e-12
2.129000e+02	-2.231523e-11	9.372608e-12
2.194000e+02	4.266182e-12	9.372608e-12
2.259000e+02	-8.449804e-12	9.372608e-12
2.323000e+02	-3.958745e-12	9.372608e-12
2.388000e+02	-1.693273e-11	9.372608e-12
2.452000e+02	5.620328e-12	9.372608e-12
2.517000e+02	2.374342e-12	9.372608e-12
2.581000e+02	-3.114599e-12	9.372608e-12
2.646000e+02	7.353415e-12	9.372608e-12
2.710000e+02	7.995475e-12	9.372608e-12
2.775000e+02	-5.121512e-12	9.372608e-12
2.839000e+02	-7.582452e-12	9.372608e-12
2.904000e+02	-1.619144e-11	9.372608e-12
2.968000e+02	7.416621e-12	9.372608e-12
3.033000e+02	-2.440737e-11	9.372608e-12
3.097000e+02	-1.084631e-11	9.372608e-12
3.162000e+02	6.070732e-14	9.372608e-12
3.226000e+02	-9.892233e-12	9.372608e-12
3.291000e+02	6.778780e-12	9.372608e-12
3.355000e+02	1.028840e-12	9.372608e-12
3.420000e+02	-8.990147e-12	9.372608e-12
3.484000e+02	1.183913e-12	9.372608e-12
3.549000e+02	-2.236207e-11	9.372608e-12
