Averaged ion signal for bare Si BNL, m/z=200
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.632686e-12	5.545586e-12
6.500000e+00	1.579207e-11	4.328113e-12
1.290000e+01	-7.796371e-12	3.834699e-12
1.940000e+01	6.144880e-12	3.793328e-12
2.580000e+01	-1.070156e-11	1.142252e-11
3.230000e+01	-7.276505e-12	1.055566e-11
3.880000e+01	2.922021e-12	5.862504e-12
4.520000e+01	-9.999908e-13	1.027874e-11
5.170000e+01	-7.561642e-13	1.081929e-11
5.810000e+01	-1.267408e-11	9.463425e-12
6.460000e+01	3.061503e-13	1.108657e-11
7.100000e+01	-1.831226e-11	1.474210e-12
7.750000e+01	2.740389e-12	7.618217e-12
8.390000e+01	-1.671765e-11	5.058005e-12
9.040000e+01	-8.329646e-12	1.277542e-11
9.680000e+01	5.735767e-12	4.308621e-12
1.033000e+02	7.564518e-12	6.345148e-12
1.097000e+02	-4.213919e-12	9.028664e-12
1.162000e+02	5.201833e-12	6.422863e-12
1.226000e+02	1.129590e-11	6.047551e-12
1.291000e+02	5.451647e-12	4.572078e-12
1.355000e+02	-1.551779e-11	9.297333e-13
1.420000e+02	4.731462e-12	7.472706e-12
1.484000e+02	-1.051623e-11	1.136573e-11
1.549000e+02	2.785276e-12	1.453949e-11
1.613000e+02	-3.827461e-12	1.742060e-11
1.678000e+02	-2.062401e-11	1.032825e-12
1.742000e+02	1.123654e-12	6.669127e-13
1.807000e+02	8.062405e-12	5.212560e-12
1.871000e+02	9.269679e-13	8.713719e-13
1.936000e+02	-8.142881e-12	1.016844e-11
2.000000e+02	-1.674077e-11	5.467707e-12
2.065000e+02	-1.412916e-12	1.638882e-11
2.130000e+02	2.465860e-12	9.566775e-13
2.194000e+02	7.677848e-12	6.303086e-12
2.259000e+02	6.657675e-12	7.101538e-12
2.323000e+02	-2.450237e-12	1.888660e-11
2.388000e+02	-1.901511e-12	1.323525e-11
2.452000e+02	-8.504173e-12	1.299113e-11
2.517000e+02	-3.034446e-12	1.847178e-11
2.581000e+02	-5.240058e-12	9.809082e-12
2.646000e+02	4.877618e-12	1.844932e-11
2.710000e+02	1.160661e-11	4.710553e-12
2.775000e+02	8.332433e-12	2.405899e-12
2.839000e+02	-4.599080e-12	4.617163e-12
2.904000e+02	9.086247e-12	1.212089e-11
2.968000e+02	1.733973e-11	2.295622e-12
3.033000e+02	-1.087794e-11	5.989670e-12
3.097000e+02	1.433605e-11	4.323907e-12
3.162000e+02	-8.458524e-12	3.584945e-12
3.226000e+02	-9.563686e-12	1.539024e-11
3.291000e+02	3.882615e-12	7.298359e-13
3.355000e+02	5.113678e-12	1.543524e-12
3.420000e+02	-1.544732e-11	1.255199e-12
3.484000e+02	7.366493e-12	3.092605e-13
3.549000e+02	1.223574e-11	1.097233e-12
