Ion signal for P950-Hf15x1 1, m/z=87
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	5.891128e-12	5.532053e-12
6.500000e+00	-5.579718e-12	5.532053e-12
1.290000e+01	-5.834581e-12	5.532053e-12
1.940000e+01	6.069573e-12	5.532053e-12
2.580000e+01	-6.494291e-12	5.532053e-12
3.230000e+01	6.977864e-12	5.532053e-12
3.880000e+01	5.665018e-12	5.532053e-12
4.520000e+01	-1.889846e-12	5.532053e-12
5.170000e+01	1.210309e-12	5.532053e-12
5.810000e+01	-9.870555e-12	5.532053e-12
6.460000e+01	8.240600e-12	5.532053e-12
7.100000e+01	2.068736e-12	5.532053e-12
7.750000e+01	-1.074011e-11	5.532053e-12
8.390000e+01	8.140269e-13	5.532053e-12
9.040000e+01	5.483181e-12	5.532053e-12
9.680000e+01	6.208318e-12	5.532053e-12
1.033000e+02	-1.707753e-11	5.532053e-12
1.097000e+02	-1.774391e-12	5.532053e-12
1.162000e+02	-2.783237e-12	5.532053e-12
1.226000e+02	-2.853101e-12	5.532053e-12
1.291000e+02	1.710054e-12	5.532053e-12
1.355000e+02	-5.485810e-12	5.532053e-12
1.420000e+02	1.088134e-11	5.532053e-12
1.484000e+02	3.022481e-12	5.532053e-12
1.549000e+02	5.102635e-12	5.532053e-12
1.613000e+02	-2.352313e-11	5.532053e-12
1.678000e+02	-1.912074e-12	5.532053e-12
1.742000e+02	-2.874814e-11	5.532053e-12
1.807000e+02	-2.679258e-11	5.532053e-12
1.871000e+02	-2.632205e-11	5.532053e-12
1.936000e+02	-5.653492e-12	5.532053e-12
2.000000e+02	-8.347356e-12	5.532053e-12
2.065000e+02	-7.093201e-12	5.532053e-12
2.130000e+02	3.018953e-12	5.532053e-12
2.194000e+02	-7.487911e-12	5.532053e-12
2.259000e+02	-5.326756e-12	5.532053e-12
2.323000e+02	1.271138e-11	5.532053e-12
2.388000e+02	-1.221465e-12	5.532053e-12
2.452000e+02	2.880671e-12	5.532053e-12
2.517000e+02	-1.333175e-12	5.532053e-12
2.581000e+02	-4.708038e-12	5.532053e-12
2.646000e+02	-5.338884e-12	5.532053e-12
2.710000e+02	3.439253e-12	5.532053e-12
2.775000e+02	-7.648593e-12	5.532053e-12
2.839000e+02	-6.345456e-12	5.532053e-12
2.904000e+02	-1.551830e-11	5.532053e-12
2.968000e+02	-2.189777e-11	5.532053e-12
3.033000e+02	-5.954011e-12	5.532053e-12
3.097000e+02	-2.152387e-11	5.532053e-12
3.162000e+02	1.293328e-11	5.532053e-12
3.226000e+02	2.770416e-12	5.532053e-12
3.291000e+02	-3.490430e-12	5.532053e-12
3.355000e+02	2.804707e-12	5.532053e-12
3.420000e+02	5.463861e-12	5.532053e-12
3.484000e+02	-5.582002e-12	5.532053e-12
3.549000e+02	5.897152e-12	5.532053e-12
