Ion signal for bare Si BNL 2, m/z=195
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.573950e-11	8.291277e-12
6.500000e+00	9.148827e-12	8.291277e-12
1.290000e+01	-1.389701e-11	8.291277e-12
1.940000e+01	2.241320e-12	8.291277e-12
2.580000e+01	6.877487e-12	8.291277e-12
3.230000e+01	-1.289719e-11	8.291277e-12
3.870000e+01	8.589980e-12	8.291277e-12
4.520000e+01	3.285306e-12	8.291277e-12
5.160000e+01	2.439473e-12	8.291277e-12
5.810000e+01	-1.581840e-11	8.291277e-12
6.450000e+01	1.830966e-12	8.291277e-12
7.100000e+01	3.111293e-12	8.291277e-12
7.750000e+01	-1.409438e-11	8.291277e-12
8.390000e+01	-1.453921e-11	8.291277e-12
9.040000e+01	2.241112e-12	8.291277e-12
9.680000e+01	-2.074721e-12	8.291277e-12
1.033000e+02	5.770605e-12	8.291277e-12
1.097000e+02	1.068177e-11	8.291277e-12
1.162000e+02	1.135510e-11	8.291277e-12
1.226000e+02	-9.141735e-12	8.291277e-12
1.291000e+02	-3.239409e-12	8.291277e-12
1.355000e+02	-4.206242e-12	8.291277e-12
1.420000e+02	1.146008e-11	8.291277e-12
1.484000e+02	6.585252e-12	8.291277e-12
1.549000e+02	-2.022032e-11	8.291277e-12
1.613000e+02	-2.093226e-11	8.291277e-12
1.678000e+02	-6.270929e-12	8.291277e-12
1.742000e+02	-2.355486e-11	8.291277e-12
1.807000e+02	-2.122264e-11	8.291277e-12
1.871000e+02	9.892731e-12	8.291277e-12
1.936000e+02	8.720570e-13	8.291277e-12
2.000000e+02	-1.195776e-12	8.291277e-12
2.065000e+02	-1.849450e-12	8.291277e-12
2.129000e+02	2.605717e-12	8.291277e-12
2.194000e+02	1.218043e-12	8.291277e-12
2.258000e+02	-9.617895e-13	8.291277e-12
2.323000e+02	5.717537e-12	8.291277e-12
2.387000e+02	1.064570e-11	8.291277e-12
2.452000e+02	-2.389167e-11	8.291277e-12
2.516000e+02	6.105197e-12	8.291277e-12
2.581000e+02	6.292523e-12	8.291277e-12
2.645000e+02	-6.642310e-12	8.291277e-12
2.710000e+02	7.459016e-12	8.291277e-12
2.774000e+02	-1.029817e-12	8.291277e-12
2.839000e+02	1.123851e-11	8.291277e-12
2.903000e+02	1.439768e-11	8.291277e-12
2.968000e+02	-3.052998e-12	8.291277e-12
3.032000e+02	8.875170e-12	8.291277e-12
3.097000e+02	1.074496e-12	8.291277e-12
3.161000e+02	-1.305634e-11	8.291277e-12
3.226000e+02	7.004989e-12	8.291277e-12
3.291000e+02	-2.498685e-12	8.291277e-12
3.355000e+02	-1.125518e-12	8.291277e-12
3.420000e+02	9.002808e-12	8.291277e-12
3.484000e+02	-5.442025e-12	8.291277e-12
3.549000e+02	-2.502150e-11	8.291277e-12
