Averaged TEY data for P950-InO2
Time(s)	MeanTEY	Std
1.263918e+02	6.583364e-04	2.248928e-06
1.265006e+02	6.583150e-04	2.185019e-06
1.266108e+02	6.583139e-04	2.183071e-06
1.267199e+02	6.581359e-04	2.313866e-06
1.268291e+02	6.582424e-04	2.253044e-06
1.269382e+02	6.582903e-04	2.221069e-06
1.270464e+02	6.582542e-04	2.281606e-06
1.271573e+02	6.582664e-04	2.259539e-06
1.272645e+02	6.582394e-04	2.327630e-06
1.273737e+02	6.582576e-04	2.283495e-06
1.274842e+02	6.581523e-04	2.321126e-06
1.275966e+02	6.581534e-04	2.285780e-06
1.277062e+02	6.582059e-04	2.248495e-06
1.278168e+02	6.582097e-04	2.258350e-06
1.279273e+02	6.581294e-04	2.261820e-06
1.280370e+02	6.581351e-04	2.254562e-06
1.281454e+02	6.581310e-04	2.280820e-06
1.282558e+02	6.581070e-04	2.252257e-06
1.283653e+02	6.581078e-04	2.257627e-06
1.284772e+02	6.580903e-04	2.287246e-06
1.285873e+02	6.579739e-04	2.321512e-06
1.286981e+02	6.579929e-04	2.274309e-06
1.288086e+02	6.580941e-04	2.270488e-06
1.289169e+02	6.547325e-04	5.501269e-06
1.290247e+02	6.583781e-04	1.888335e-06
1.291331e+02	6.585108e-04	1.696992e-06
1.292425e+02	6.584260e-04	1.800066e-06
1.293501e+02	6.583811e-04	1.741465e-06
1.294606e+02	6.585022e-04	1.791699e-06
1.295713e+02	6.585208e-04	1.841563e-06
1.296812e+02	6.584592e-04	1.855244e-06
1.297915e+02	6.583865e-04	1.811508e-06
1.298997e+02	6.584892e-04	1.797834e-06
1.300084e+02	6.584276e-04	1.841136e-06
1.301172e+02	6.584474e-04	1.911123e-06
1.302250e+02	6.583420e-04	1.798166e-06
1.303345e+02	6.584416e-04	1.805025e-06
1.304451e+02	6.583618e-04	1.836937e-06
1.305577e+02	6.583219e-04	1.841888e-06
1.306667e+02	6.583660e-04	1.847972e-06
1.307762e+02	6.582705e-04	1.823292e-06
1.308845e+02	6.582831e-04	1.802346e-06
1.309938e+02	6.583241e-04	1.842655e-06
1.311040e+02	6.582595e-04	1.799274e-06
1.312128e+02	6.582507e-04	1.777617e-06
1.313201e+02	6.582895e-04	1.795089e-06
1.314296e+02	6.581887e-04	1.832013e-06
1.315433e+02	6.582187e-04	1.814138e-06
1.316531e+02	6.582355e-04	1.809538e-06
1.317645e+02	6.582674e-04	1.840758e-06
1.318757e+02	6.581800e-04	1.910729e-06
1.319874e+02	6.582028e-04	1.882585e-06
1.320989e+02	6.581822e-04	1.862815e-06
1.322101e+02	6.581442e-04	1.798844e-06
1.323188e+02	6.582154e-04	1.822104e-06
1.324282e+02	6.581525e-04	1.886354e-06
1.325361e+02	6.581344e-04	1.788988e-06
1.326452e+02	6.581643e-04	1.803863e-06
1.327545e+02	6.581815e-04	1.802685e-06
1.328618e+02	6.581917e-04	1.773419e-06
1.329707e+02	6.581039e-04	1.833889e-06
1.330805e+02	6.581955e-04	1.755894e-06
1.331879e+02	6.581138e-04	1.814890e-06
1.332961e+02	6.581058e-04	1.795475e-06
1.334065e+02	6.580818e-04	1.795825e-06
1.335150e+02	6.581047e-04	1.847579e-06
1.336248e+02	6.580248e-04	1.771446e-06
1.337348e+02	6.580179e-04	1.835410e-06
1.338456e+02	6.580628e-04	1.812581e-06
1.339553e+02	6.580343e-04	1.853292e-06
1.340666e+02	6.580054e-04	1.789323e-06
1.341766e+02	6.579970e-04	1.775632e-06
1.342860e+02	6.579643e-04	1.803833e-06
1.343966e+02	6.579209e-04	1.764232e-06
1.345077e+02	6.579791e-04	1.798819e-06
1.346165e+02	6.579825e-04	1.828914e-06
1.347255e+02	6.579225e-04	1.781698e-06
1.348363e+02	6.579121e-04	1.763109e-06
1.349443e+02	6.578863e-04	1.696131e-06
1.350531e+02	6.578889e-04	1.776383e-06
1.351617e+02	6.578163e-04	1.814786e-06
1.352697e+02	6.578308e-04	1.705269e-06
1.353780e+02	6.577962e-04	1.820507e-06
1.354882e+02	6.577342e-04	1.814066e-06
1.355979e+02	6.578642e-04	1.778326e-06
1.357053e+02	6.578426e-04	1.753599e-06
1.358188e+02	6.577928e-04	1.785928e-06
1.359284e+02	6.577832e-04	1.809883e-06
1.360374e+02	6.578460e-04	1.665677e-06
1.361470e+02	6.577524e-04	1.776008e-06
1.362576e+02	6.577342e-04	1.742548e-06
1.363692e+02	6.577988e-04	1.752471e-06
1.364775e+02	6.577391e-04	1.762729e-06
1.365865e+02	6.576855e-04	1.757706e-06
1.366960e+02	6.577791e-04	1.723495e-06
1.368060e+02	6.577364e-04	1.810998e-06
1.369142e+02	6.577525e-04	1.739482e-06
1.370227e+02	6.577391e-04	1.720834e-06
1.371330e+02	6.576520e-04	1.765313e-06
1.372429e+02	6.576802e-04	1.708256e-06
1.373553e+02	6.577238e-04	1.743667e-06
1.374641e+02	6.552819e-04	6.952681e-07
1.375741e+02	6.572993e-04	1.454523e-06
1.376852e+02	6.579180e-04	2.029709e-06
1.377935e+02	6.579145e-04	2.053725e-06
1.379041e+02	6.579792e-04	2.116873e-06
1.380134e+02	6.578894e-04	2.081042e-06
1.381217e+02	6.579521e-04	2.096688e-06
1.382295e+02	6.578840e-04	2.064342e-06
1.383391e+02	6.578487e-04	2.047991e-06
1.384474e+02	6.578841e-04	2.038437e-06
1.385555e+02	6.579164e-04	2.143830e-06
1.386656e+02	6.578267e-04	2.154497e-06
1.387760e+02	6.578415e-04	2.066637e-06
1.388829e+02	6.578735e-04	2.078797e-06
1.389913e+02	6.578780e-04	2.071953e-06
1.391003e+02	6.577524e-04	2.094770e-06
1.392113e+02	6.578210e-04	2.087876e-06
1.393247e+02	6.578019e-04	2.026269e-06
1.394326e+02	6.577939e-04	2.043380e-06
1.395425e+02	6.577589e-04	2.047210e-06
1.396528e+02	6.578202e-04	2.080264e-06
1.397631e+02	6.577658e-04	2.034230e-06
1.398735e+02	6.577342e-04	2.068155e-06
1.399834e+02	6.577399e-04	2.057121e-06
1.400918e+02	6.576683e-04	2.025895e-06
1.402005e+02	6.577170e-04	2.031980e-06
1.403127e+02	6.577319e-04	2.073406e-06
1.404228e+02	6.576692e-04	1.933842e-06
1.405302e+02	6.576562e-04	1.955910e-06
1.406379e+02	6.576026e-04	1.969945e-06
1.407486e+02	6.576159e-04	1.923980e-06
1.408586e+02	6.575527e-04	1.912523e-06
1.409693e+02	6.576053e-04	1.898841e-06
1.410775e+02	6.576087e-04	1.981335e-06
1.411839e+02	6.575524e-04	1.950170e-06
1.412935e+02	6.575676e-04	1.927395e-06
1.414031e+02	6.576144e-04	1.976438e-06
1.415097e+02	6.575082e-04	1.910628e-06
1.416186e+02	6.574793e-04	1.926556e-06
1.417286e+02	6.575056e-04	1.882835e-06
1.418390e+02	6.575372e-04	1.945565e-06
1.419477e+02	6.574524e-04	1.850136e-06
1.420554e+02	6.575254e-04	1.971055e-06
1.421679e+02	6.575432e-04	1.918245e-06
1.422781e+02	6.574672e-04	1.896106e-06
1.423863e+02	6.575029e-04	1.947920e-06
1.424985e+02	6.574839e-04	1.963850e-06
1.426054e+02	6.574927e-04	1.959721e-06
1.427157e+02	6.574265e-04	1.988625e-06
1.428242e+02	6.575189e-04	1.997313e-06
1.429312e+02	6.574607e-04	1.958890e-06
1.430406e+02	6.574835e-04	1.993885e-06
1.431519e+02	6.574801e-04	2.003444e-06
1.432583e+02	6.574919e-04	1.951282e-06
1.433656e+02	6.574208e-04	2.017125e-06
1.434736e+02	6.574988e-04	2.048647e-06
1.435819e+02	6.575052e-04	2.047527e-06
1.436903e+02	6.574302e-04	1.999247e-06
1.437980e+02	6.575277e-04	2.070720e-06
1.439073e+02	6.574170e-04	1.972986e-06
1.440160e+02	6.572892e-04	1.981346e-06
1.441250e+02	6.573200e-04	1.996162e-06
1.442333e+02	6.573968e-04	2.009096e-06
1.443437e+02	6.572736e-04	1.933783e-06
1.444525e+02	6.573706e-04	1.986669e-06
1.445632e+02	6.574185e-04	2.058194e-06
1.446722e+02	6.573588e-04	2.009090e-06
1.447824e+02	6.573147e-04	2.018997e-06
1.448921e+02	6.573337e-04	2.027379e-06
1.450007e+02	6.572690e-04	1.989309e-06
1.451201e+02	6.572929e-04	1.974502e-06
1.452283e+02	6.572834e-04	2.030381e-06
1.453361e+02	6.572572e-04	2.008721e-06
1.454442e+02	6.573424e-04	2.007967e-06
1.455532e+02	6.573443e-04	1.990855e-06
1.456616e+02	6.572336e-04	2.045952e-06
1.457715e+02	6.572177e-04	1.966878e-06
1.458787e+02	6.572975e-04	1.952433e-06
1.459909e+02	6.572557e-04	2.001109e-06
1.460990e+02	6.571792e-04	2.009122e-06
1.462090e+02	6.572660e-04	2.006067e-06
1.463172e+02	6.572682e-04	2.037224e-06
1.464281e+02	6.572070e-04	1.979800e-06
1.465383e+02	6.572359e-04	2.021641e-06
1.466463e+02	6.572515e-04	2.067610e-06
1.467572e+02	6.571823e-04	2.015968e-06
1.468641e+02	6.571051e-04	1.960017e-06
1.469734e+02	6.571903e-04	1.967641e-06
1.470801e+02	6.571857e-04	2.052789e-06
1.471929e+02	6.571971e-04	1.864968e-06
1.473010e+02	6.571324e-04	2.039150e-06
1.474108e+02	6.571515e-04	1.950110e-06
1.475209e+02	6.571435e-04	2.040273e-06
1.476285e+02	6.571507e-04	2.053551e-06
1.477376e+02	6.572458e-04	1.984349e-06
1.478443e+02	6.570967e-04	1.978249e-06
1.479537e+02	6.571511e-04	2.018973e-06
1.480635e+02	6.571519e-04	2.047120e-06
1.481720e+02	6.571131e-04	2.015898e-06
1.482806e+02	6.570419e-04	1.994999e-06
1.483874e+02	6.571587e-04	2.041810e-06
1.484957e+02	6.570085e-04	1.982779e-06
1.486060e+02	6.570849e-04	2.060032e-06
1.487149e+02	6.571016e-04	1.931515e-06
1.488235e+02	6.570697e-04	2.025805e-06
1.489337e+02	6.571820e-04	2.091616e-06
1.490430e+02	6.571842e-04	2.045236e-06
1.491495e+02	6.569731e-04	2.005256e-06
1.492595e+02	6.570168e-04	2.015530e-06
1.493685e+02	6.570773e-04	1.995358e-06
1.494776e+02	6.570796e-04	2.005272e-06
1.495850e+02	6.570264e-04	2.164232e-06
1.496935e+02	6.570838e-04	1.982790e-06
1.498030e+02	6.570747e-04	1.943254e-06
1.499109e+02	6.568990e-04	2.079418e-06
1.500203e+02	6.568932e-04	2.002176e-06
1.501284e+02	6.570640e-04	1.978244e-06
1.502369e+02	6.571336e-04	2.072195e-06
1.503455e+02	6.570202e-04	2.032643e-06
1.504534e+02	6.568480e-04	1.973668e-06
1.505606e+02	6.569507e-04	2.142564e-06
1.506695e+02	6.569643e-04	2.073291e-06
1.507787e+02	6.570301e-04	1.885832e-06
1.508880e+02	6.568825e-04	1.965648e-06
1.509964e+02	6.568822e-04	2.199556e-06
1.511061e+02	6.569107e-04	2.110989e-06
1.512158e+02	6.570207e-04	1.971392e-06
1.513238e+02	6.568666e-04	2.023474e-06
1.514308e+02	6.568411e-04	2.201084e-06
1.515387e+02	6.570233e-04	1.974815e-06
1.516460e+02	6.569476e-04	2.024607e-06
1.517534e+02	6.569260e-04	2.082845e-06
1.518607e+02	6.568552e-04	2.107912e-06
1.519714e+02	6.569206e-04	2.093524e-06
1.520800e+02	6.570081e-04	1.985493e-06
1.521900e+02	6.568617e-04	2.059586e-06
1.522981e+02	6.567822e-04	2.107901e-06
1.524068e+02	6.568320e-04	2.013968e-06
1.525172e+02	6.569282e-04	1.985482e-06
1.526278e+02	6.567076e-04	2.066054e-06
1.527358e+02	6.569540e-04	1.979349e-06
1.528440e+02	6.569149e-04	2.086265e-06
1.529540e+02	6.568544e-04	2.034152e-06
1.530610e+02	6.568940e-04	1.974029e-06
1.531697e+02	6.567544e-04	2.059570e-06
1.532773e+02	6.567304e-04	1.976247e-06
1.533864e+02	6.567977e-04	1.957669e-06
1.534953e+02	6.566912e-04	1.995713e-06
1.536031e+02	6.569122e-04	2.075230e-06
1.537108e+02	6.568217e-04	2.116995e-06
1.538206e+02	6.566437e-04	2.043975e-06
1.539292e+02	6.567217e-04	1.912044e-06
1.540380e+02	6.567110e-04	1.981259e-06
1.541471e+02	6.568008e-04	2.188922e-06
1.542570e+02	6.567909e-04	2.031428e-06
1.543686e+02	6.566136e-04	2.010867e-06
1.544780e+02	6.566905e-04	1.955411e-06
1.545848e+02	6.567943e-04	2.097282e-06
1.546937e+02	6.567190e-04	2.071425e-06
1.548021e+02	6.567060e-04	2.039441e-06
1.549087e+02	6.568198e-04	2.027656e-06
1.550169e+02	6.566521e-04	2.037131e-06
1.551252e+02	6.565159e-04	2.073637e-06
1.552341e+02	6.566727e-04	2.088884e-06
1.553429e+02	6.567951e-04	1.910875e-06
1.554501e+02	6.565726e-04	1.976636e-06
1.555596e+02	6.566266e-04	2.067222e-06
1.556695e+02	6.567186e-04	2.081633e-06
1.557786e+02	6.566372e-04	2.046629e-06
1.558858e+02	6.565858e-04	1.965603e-06
1.559959e+02	6.566516e-04	2.051234e-06
1.561047e+02	6.566048e-04	1.989210e-06
1.562119e+02	6.566228e-04	2.098377e-06
1.563222e+02	6.566300e-04	2.015059e-06
1.564320e+02	6.565908e-04	2.013165e-06
1.565403e+02	6.565977e-04	1.991864e-06
1.566513e+02	6.565197e-04	1.946652e-06
1.567622e+02	6.566821e-04	2.018548e-06
1.568700e+02	6.565722e-04	2.072878e-06
1.569796e+02	6.566000e-04	2.114365e-06
1.570877e+02	6.565874e-04	2.080493e-06
1.571960e+02	6.565342e-04	2.015871e-06
1.573040e+02	6.565710e-04	2.042843e-06
1.574130e+02	6.565588e-04	2.014694e-06
1.575218e+02	6.565296e-04	2.029501e-06
1.576290e+02	6.565281e-04	2.107155e-06
1.577383e+02	6.564915e-04	2.011970e-06
1.578476e+02	6.565265e-04	2.012742e-06
1.579559e+02	6.565600e-04	2.029564e-06
1.580635e+02	6.565992e-04	1.999476e-06
1.581727e+02	6.564687e-04	2.029492e-06
1.582805e+02	6.564531e-04	2.016154e-06
1.583901e+02	6.564915e-04	2.011262e-06
1.584976e+02	6.564783e-04	1.945466e-06
1.586057e+02	6.565247e-04	2.054992e-06
1.587156e+02	6.564930e-04	1.988426e-06
1.588252e+02	6.565695e-04	1.964480e-06
1.589339e+02	6.564463e-04	2.008599e-06
1.590428e+02	6.564619e-04	1.999042e-06
1.591500e+02	6.564950e-04	1.973615e-06
1.592582e+02	6.564299e-04	2.068313e-06
1.593699e+02	6.563767e-04	2.027236e-06
1.594784e+02	6.564288e-04	1.983518e-06
1.595866e+02	6.564600e-04	2.029844e-06
1.596965e+02	6.564440e-04	2.017745e-06
1.598037e+02	6.564306e-04	1.980804e-06
1.599138e+02	6.564714e-04	2.012439e-06
1.600219e+02	6.563900e-04	2.024523e-06
1.601300e+02	6.563804e-04	1.969408e-06
1.602377e+02	6.563919e-04	1.956428e-06
1.603463e+02	6.564022e-04	2.021516e-06
1.604530e+02	6.563790e-04	2.002157e-06
1.605622e+02	6.564311e-04	2.003286e-06
1.606724e+02	6.563489e-04	1.963680e-06
1.607795e+02	6.562801e-04	2.062213e-06
1.608865e+02	6.563942e-04	1.971712e-06
1.609956e+02	6.563162e-04	2.040503e-06
1.611070e+02	6.562957e-04	1.978129e-06
1.612149e+02	6.563862e-04	2.063350e-06
1.613236e+02	6.563455e-04	2.022628e-06
1.614319e+02	6.563055e-04	2.029113e-06
1.615423e+02	6.562896e-04	2.007750e-06
1.616500e+02	6.531657e-04	5.150703e-06
1.617604e+02	6.560819e-04	2.118064e-06
1.618708e+02	6.564063e-04	1.822541e-06
1.619811e+02	6.564622e-04	1.841255e-06
1.620895e+02	6.564257e-04	1.701282e-06
1.622018e+02	6.564965e-04	1.792578e-06
1.623088e+02	6.564170e-04	1.684877e-06
1.624165e+02	6.564409e-04	1.715682e-06
1.625241e+02	6.564417e-04	1.734742e-06
1.626328e+02	6.564516e-04	1.784133e-06
1.627397e+02	6.564238e-04	1.783008e-06
1.628492e+02	6.564516e-04	1.717218e-06
1.629572e+02	6.564345e-04	1.789087e-06
1.630683e+02	6.563587e-04	1.723282e-06
1.631779e+02	6.564820e-04	1.811577e-06
1.632882e+02	6.563960e-04	1.810738e-06
1.633968e+02	6.563972e-04	1.755624e-06
1.635063e+02	6.563907e-04	1.774270e-06
1.636143e+02	6.564060e-04	1.768961e-06
1.637225e+02	6.563641e-04	1.760576e-06
1.638294e+02	6.563534e-04	1.765885e-06
1.639364e+02	6.563679e-04	1.779636e-06
1.640440e+02	6.563999e-04	1.773504e-06
1.641517e+02	6.562610e-04	1.779974e-06
1.642602e+02	6.563740e-04	1.824483e-06
1.643673e+02	6.563607e-04	1.817990e-06
1.644767e+02	6.562869e-04	1.777677e-06
1.645850e+02	6.562880e-04	1.835918e-06
1.646945e+02	6.563606e-04	1.803533e-06
1.648031e+02	6.562925e-04	1.796324e-06
1.649128e+02	6.562842e-04	1.717193e-06
1.650230e+02	6.563025e-04	1.797093e-06
1.651293e+02	6.562983e-04	1.752600e-06
1.652419e+02	6.562740e-04	1.811959e-06
1.653511e+02	6.563089e-04	1.824060e-06
1.654608e+02	6.562496e-04	1.808119e-06
1.655690e+02	6.562051e-04	1.792535e-06
1.656776e+02	6.562800e-04	1.791366e-06
1.657851e+02	6.562538e-04	1.812310e-06
1.658954e+02	6.561978e-04	1.771586e-06
1.660026e+02	6.562534e-04	1.751826e-06
1.661107e+02	6.562899e-04	1.791367e-06
1.662199e+02	6.562564e-04	1.765517e-06
1.663270e+02	6.562591e-04	1.772716e-06
1.664354e+02	6.562462e-04	1.750645e-06
1.665428e+02	6.562694e-04	1.750294e-06
1.666511e+02	6.562492e-04	1.736956e-06
1.667593e+02	6.562207e-04	1.794425e-06
1.668671e+02	6.561800e-04	1.720246e-06
1.669766e+02	6.562119e-04	1.723260e-06
1.670867e+02	6.562633e-04	1.760207e-06
1.671946e+02	6.562405e-04	1.782981e-06
1.673039e+02	6.562036e-04	1.758310e-06
1.674150e+02	6.562028e-04	1.768931e-06
1.675236e+02	6.561640e-04	1.757478e-06
1.676323e+02	6.560910e-04	1.750622e-06
1.677411e+02	6.562001e-04	1.728215e-06
1.678484e+02	6.561526e-04	1.787924e-06
1.679579e+02	6.561282e-04	1.706489e-06
1.680642e+02	6.561861e-04	1.740015e-06
1.681714e+02	6.561876e-04	1.792532e-06
1.682797e+02	6.560389e-04	1.757872e-06
1.683881e+02	6.561431e-04	1.699292e-06
1.684972e+02	6.561743e-04	1.768573e-06
1.686086e+02	6.560796e-04	1.758232e-06
1.687190e+02	6.561023e-04	1.739235e-06
1.688253e+02	6.561914e-04	1.793241e-06
1.689361e+02	6.560544e-04	1.751383e-06
1.690445e+02	6.560522e-04	1.780297e-06
1.691538e+02	6.560491e-04	1.724003e-06
1.692647e+02	6.560826e-04	1.794759e-06
1.693734e+02	6.560541e-04	1.766253e-06
1.694817e+02	6.560887e-04	1.756758e-06
1.695900e+02	6.561119e-04	1.760951e-06
1.696978e+02	6.561161e-04	1.736227e-06
1.698059e+02	6.560902e-04	1.729320e-06
1.699141e+02	6.560587e-04	1.734272e-06
1.700234e+02	6.560461e-04	1.783364e-06
1.701316e+02	6.560609e-04	1.776876e-06
1.702414e+02	6.560153e-04	1.791326e-06
1.703482e+02	6.560997e-04	1.805029e-06
1.704565e+02	6.560875e-04	1.748733e-06
1.705637e+02	6.560237e-04	1.777637e-06
1.706719e+02	6.560918e-04	1.888347e-06
1.707808e+02	6.560590e-04	1.753685e-06
1.708901e+02	6.559483e-04	1.777685e-06
1.709986e+02	6.560709e-04	1.830929e-06
1.711058e+02	6.560377e-04	1.781062e-06
1.712148e+02	6.559282e-04	1.848020e-06
1.713245e+02	6.560241e-04	1.785663e-06
1.714332e+02	6.559902e-04	1.800409e-06
1.715410e+02	6.559187e-04	1.706871e-06
1.716501e+02	6.558948e-04	1.774963e-06
1.717585e+02	6.559514e-04	1.786773e-06
1.718672e+02	6.559275e-04	1.781813e-06
1.719745e+02	6.559381e-04	1.790193e-06
1.720842e+02	6.558962e-04	1.717194e-06
1.721941e+02	6.560336e-04	1.787493e-06
1.723044e+02	6.559738e-04	1.761285e-06
1.724146e+02	6.559171e-04	1.735018e-06
1.725249e+02	6.559426e-04	1.819875e-06
1.726338e+02	6.559335e-04	1.736200e-06
1.727415e+02	6.558898e-04	1.797444e-06
1.728528e+02	6.559062e-04	1.774197e-06
1.729593e+02	6.559814e-04	1.778811e-06
1.730668e+02	6.559205e-04	1.707284e-06
1.731755e+02	6.559065e-04	1.731239e-06
1.732838e+02	6.559073e-04	1.773784e-06
1.733915e+02	6.559490e-04	1.701565e-06
1.734997e+02	6.558673e-04	1.790124e-06
1.736075e+02	6.559822e-04	1.685992e-06
1.737158e+02	6.559350e-04	1.708762e-06
1.738227e+02	6.558810e-04	1.706452e-06
1.739311e+02	6.558631e-04	1.788294e-06
1.740405e+02	6.559236e-04	1.758268e-06
1.741481e+02	6.558335e-04	1.771531e-06
1.742572e+02	6.558152e-04	1.769286e-06
1.743661e+02	6.558053e-04	1.759371e-06
1.744756e+02	6.526741e-04	1.606213e-06
1.745861e+02	6.561211e-04	2.077413e-06
1.746954e+02	6.562409e-04	2.178925e-06
1.748029e+02	6.562367e-04	2.092596e-06
1.749099e+02	6.562184e-04	2.158800e-06
1.750181e+02	6.562037e-04	2.153841e-06
1.751266e+02	6.562176e-04	2.079670e-06
1.752352e+02	6.561672e-04	2.204052e-06
1.753436e+02	6.528611e-04	5.484231e-06
1.754529e+02	6.562755e-04	2.029463e-06
1.755611e+02	6.564961e-04	1.904753e-06
1.756690e+02	6.563789e-04	1.846140e-06
1.757775e+02	6.565763e-04	1.919635e-06
1.758864e+02	6.564405e-04	1.833285e-06
1.759940e+02	6.563097e-04	1.914638e-06
1.761036e+02	6.564622e-04	1.841255e-06
1.762129e+02	6.563443e-04	1.848082e-06
1.763247e+02	6.564626e-04	1.919913e-06
1.764326e+02	6.564592e-04	1.799418e-06
1.765401e+02	6.564611e-04	1.884213e-06
1.766470e+02	6.564406e-04	2.005117e-06
1.767557e+02	6.564158e-04	1.788731e-06
1.768646e+02	6.562895e-04	1.868609e-06
1.769744e+02	6.563416e-04	1.811202e-06
1.770826e+02	6.563972e-04	1.938254e-06
1.771909e+02	6.564443e-04	1.857597e-06
1.772973e+02	6.563553e-04	1.868206e-06
1.774106e+02	6.562500e-04	1.953811e-06
1.775191e+02	6.563633e-04	1.786421e-06
1.776273e+02	6.563127e-04	1.864423e-06
1.777377e+02	6.563078e-04	1.957596e-06
1.778447e+02	6.563371e-04	1.796744e-06
1.779528e+02	6.562861e-04	1.897876e-06
1.780609e+02	6.562242e-04	1.991808e-06
1.781698e+02	6.563751e-04	1.841596e-06
1.782787e+02	6.563203e-04	1.764759e-06
1.783862e+02	6.561770e-04	1.871660e-06
1.784931e+02	6.562184e-04	1.917634e-06
1.786004e+02	6.562747e-04	1.760917e-06
1.787091e+02	6.563553e-04	1.759395e-06
1.788200e+02	6.562816e-04	1.856039e-06
1.789272e+02	6.561500e-04	1.931313e-06
1.790376e+02	6.562800e-04	1.811192e-06
1.791458e+02	6.563390e-04	1.743873e-06
1.792531e+02	6.562188e-04	1.827469e-06
1.793608e+02	6.562013e-04	1.816845e-06
1.794685e+02	6.561682e-04	1.912316e-06
1.795749e+02	6.562154e-04	1.878806e-06
1.796842e+02	6.561922e-04	1.842749e-06
1.797923e+02	6.562504e-04	1.859870e-06
1.799029e+02	6.562606e-04	1.771949e-06
1.800124e+02	6.563085e-04	1.700438e-06
1.801223e+02	6.561358e-04	1.830525e-06
1.802325e+02	6.561758e-04	1.791350e-06
1.803421e+02	6.562869e-04	1.812728e-06
1.804506e+02	6.561667e-04	1.907772e-06
1.805596e+02	6.561983e-04	1.825224e-06
1.806697e+02	6.561804e-04	1.868238e-06
1.807779e+02	6.561891e-04	1.810766e-06
1.808887e+02	6.561579e-04	1.827519e-06
1.809975e+02	6.561332e-04	1.786033e-06
1.811073e+02	6.562511e-04	1.846947e-06
1.812196e+02	6.562020e-04	1.760552e-06
1.813288e+02	6.562272e-04	1.847297e-06
1.814377e+02	6.560754e-04	1.709196e-06
1.815500e+02	6.562200e-04	1.865943e-06
1.816587e+02	6.561310e-04	1.687135e-06
1.817657e+02	6.562013e-04	1.889897e-06
1.818767e+02	6.560708e-04	1.769265e-06
1.819848e+02	6.562028e-04	1.812302e-06
1.820917e+02	6.562180e-04	1.822926e-06
1.822000e+02	6.561302e-04	1.811878e-06
1.823074e+02	6.562055e-04	1.840803e-06
1.824155e+02	6.560697e-04	1.769678e-06
1.825232e+02	6.562166e-04	1.871607e-06
1.826320e+02	6.561157e-04	1.722892e-06
1.827412e+02	6.561157e-04	1.795177e-06
1.828500e+02	6.562157e-04	1.878452e-06
1.829583e+02	6.560362e-04	1.747545e-06
1.830683e+02	6.561225e-04	1.796712e-06
1.831777e+02	6.562592e-04	1.879993e-06
1.832847e+02	6.560872e-04	1.784138e-06
1.833931e+02	6.560180e-04	1.732377e-06
1.835019e+02	6.561146e-04	1.895903e-06
1.836103e+02	6.562017e-04	1.868182e-06
1.837193e+02	6.560510e-04	1.757874e-06
1.838284e+02	6.560750e-04	1.809981e-06
1.839370e+02	6.560868e-04	1.831639e-06
1.840461e+02	6.560556e-04	1.836945e-06
1.841550e+02	6.560712e-04	1.749852e-06
1.842631e+02	6.560739e-04	1.833231e-06
1.843739e+02	6.562105e-04	1.993340e-06
1.844833e+02	6.561131e-04	1.900506e-06
1.845916e+02	6.558989e-04	1.771541e-06
1.847018e+02	6.560629e-04	1.767376e-06
1.848113e+02	6.561972e-04	1.978468e-06
1.849203e+02	6.558947e-04	1.691230e-06
1.850278e+02	6.560704e-04	1.864740e-06
1.851368e+02	6.560419e-04	1.796700e-06
1.852455e+02	6.559579e-04	1.725523e-06
1.853539e+02	6.561530e-04	1.924528e-06
1.854619e+02	6.560236e-04	1.726713e-06
1.855731e+02	6.560191e-04	1.811861e-06
1.856819e+02	6.560670e-04	1.929059e-06
1.857909e+02	6.559936e-04	1.767365e-06
1.859034e+02	6.560461e-04	1.824434e-06
1.860105e+02	6.561488e-04	1.974271e-06
1.861198e+02	6.560004e-04	1.710365e-06
1.862285e+02	6.560700e-04	1.856774e-06
1.863382e+02	6.560827e-04	1.928648e-06
1.864469e+02	6.559761e-04	1.787898e-06
1.865556e+02	6.561009e-04	1.913486e-06
1.866633e+02	6.559966e-04	1.824427e-06
1.867737e+02	6.560396e-04	1.868158e-06
1.868817e+02	6.560214e-04	1.909992e-06
1.869899e+02	6.560183e-04	1.844611e-06
1.870982e+02	6.560876e-04	1.853767e-06
1.872058e+02	6.560841e-04	1.822139e-06
1.873134e+02	6.560480e-04	1.862849e-06
1.874224e+02	6.559814e-04	1.853338e-06
1.875317e+02	6.559407e-04	1.846074e-06
1.876399e+02	6.560343e-04	1.857536e-06
1.877482e+02	6.559157e-04	1.831614e-06
1.878546e+02	6.559655e-04	1.792440e-06
1.879630e+02	6.560233e-04	1.905036e-06
1.880721e+02	6.549543e-04	8.071475e-07
1.881817e+02	6.550125e-04	9.239923e-07
1.882906e+02	6.559841e-04	1.827847e-06
1.883996e+02	6.560339e-04	1.933951e-06
1.885088e+02	6.559134e-04	1.811846e-06
1.886166e+02	6.560765e-04	1.953785e-06
1.887273e+02	6.559834e-04	1.910046e-06
1.888372e+02	6.559910e-04	1.857470e-06
1.889483e+02	6.560830e-04	1.871174e-06
1.890578e+02	6.559244e-04	1.900536e-06
1.891670e+02	6.560222e-04	1.912294e-06
1.892743e+02	6.559815e-04	1.875348e-06
1.893846e+02	6.559590e-04	1.899361e-06
1.894941e+02	6.559986e-04	1.886445e-06
1.896032e+02	6.559247e-04	1.802701e-06
1.897121e+02	6.559521e-04	1.903137e-06
