Averaged ion signal for bare Si BNL, m/z=164
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.024125e-11	8.353215e-12
6.500000e+00	-2.947590e-13	2.805706e-12
1.290000e+01	4.461360e-12	1.085660e-13
1.940000e+01	9.027356e-12	8.394866e-13
2.580000e+01	-8.861425e-12	1.253855e-11
3.230000e+01	-6.849029e-12	9.192767e-12
3.880000e+01	2.671559e-12	9.389037e-13
4.520000e+01	3.413086e-12	1.732452e-12
5.170000e+01	-1.661326e-12	3.928877e-12
5.810000e+01	-1.569750e-11	4.474571e-12
6.460000e+01	6.206289e-12	2.828420e-13
7.100000e+01	6.104816e-12	1.267610e-12
7.750000e+01	6.724812e-12	4.042469e-12
8.390000e+01	1.826431e-12	2.472109e-12
9.040000e+01	3.029427e-12	5.418858e-14
9.680000e+01	-1.290450e-11	2.636722e-12
1.033000e+02	1.314542e-12	9.404408e-12
1.097000e+02	-6.607391e-13	1.929095e-11
1.162000e+02	4.361157e-12	3.191127e-12
1.226000e+02	-1.202177e-11	1.793317e-12
1.291000e+02	-8.693178e-12	1.261980e-11
1.355000e+02	-4.083909e-12	8.229814e-12
1.420000e+02	1.568439e-11	3.022565e-12
1.484000e+02	1.800451e-11	1.834295e-12
1.549000e+02	-4.466098e-12	1.020738e-11
1.613000e+02	-2.523879e-12	8.560576e-12
1.678000e+02	4.431617e-12	1.839996e-12
1.742000e+02	5.463858e-13	1.564721e-11
1.807000e+02	-6.357168e-12	9.647123e-12
1.871000e+02	3.651851e-12	9.153638e-12
1.936000e+02	-1.509975e-11	2.204242e-12
2.000000e+02	8.616466e-12	3.196918e-12
2.065000e+02	9.749962e-12	6.504339e-12
2.130000e+02	-5.989951e-12	1.112517e-11
2.194000e+02	3.801577e-12	6.206198e-13
2.259000e+02	-6.522236e-12	1.055035e-11
2.323000e+02	1.547969e-11	2.469599e-12
2.388000e+02	8.959779e-12	3.306770e-12
2.452000e+02	-4.686193e-12	5.944182e-12
2.517000e+02	1.914039e-11	2.227510e-12
2.581000e+02	-6.952978e-12	8.866862e-12
2.646000e+02	1.231309e-12	1.624349e-11
2.710000e+02	3.844537e-12	8.962432e-13
2.775000e+02	1.333862e-11	1.279072e-12
2.839000e+02	-6.278484e-13	4.697524e-12
2.904000e+02	1.173674e-11	9.989853e-12
2.968000e+02	6.601767e-12	5.725805e-12
3.033000e+02	2.475754e-12	1.981773e-11
3.097000e+02	-1.293918e-12	9.344214e-12
3.162000e+02	1.063247e-11	3.753085e-12
3.226000e+02	1.596800e-11	2.156334e-13
3.291000e+02	-9.048507e-12	4.127872e-13
3.355000e+02	-3.299888e-12	1.086415e-11
3.420000e+02	7.433608e-12	1.557568e-12
3.484000e+02	4.759727e-12	1.230357e-11
3.549000e+02	1.967225e-13	1.487535e-11
