Averaged ion signal for P950-Hf15x1, m/z=149
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.896911e-12	6.688624e-12
6.500000e+00	-8.705113e-13	6.971990e-13
1.290000e+01	5.829326e-12	3.172945e-12
1.940000e+01	-6.632750e-13	7.928370e-12
2.580000e+01	-2.985438e-12	1.234349e-11
3.230000e+01	-1.276179e-12	1.542080e-12
3.880000e+01	-3.832800e-13	8.400489e-14
4.520000e+01	-5.092443e-12	9.748510e-13
5.170000e+01	1.069946e-11	2.927074e-12
5.810000e+01	4.928793e-12	1.102282e-12
6.460000e+01	-2.474307e-12	1.292536e-11
7.100000e+01	7.467030e-12	1.186287e-12
7.750000e+01	1.408929e-12	6.615788e-12
8.390000e+01	-2.394734e-12	2.282856e-12
9.040000e+01	-1.112933e-11	9.328107e-14
9.680000e+01	-1.013550e-11	3.142514e-14
1.033000e+02	-1.244098e-12	4.165850e-12
1.097000e+02	7.193739e-12	3.628006e-12
1.162000e+02	-9.675362e-12	4.490808e-13
1.226000e+02	-5.943025e-12	1.082437e-12
1.291000e+02	-2.800126e-12	9.514512e-12
1.355000e+02	1.746211e-12	1.935132e-12
1.420000e+02	-2.223389e-12	3.424427e-13
1.484000e+02	4.457948e-12	9.820799e-12
1.549000e+02	-1.043765e-11	4.150626e-12
1.613000e+02	4.956184e-12	2.390770e-12
1.678000e+02	9.895833e-13	1.076195e-12
1.742000e+02	-4.779080e-12	6.712839e-12
1.807000e+02	-5.190680e-12	8.957356e-13
1.871000e+02	3.125157e-12	4.515915e-13
1.936000e+02	1.735915e-12	7.191474e-12
2.000000e+02	-7.163607e-12	2.832978e-12
2.065000e+02	-6.255348e-12	5.427543e-12
2.130000e+02	1.010051e-12	4.507032e-12
2.194000e+02	1.384388e-12	1.174761e-11
2.259000e+02	-7.646713e-12	8.944627e-13
2.323000e+02	5.980624e-12	7.088186e-13
2.388000e+02	-7.496476e-12	2.192106e-12
2.452000e+02	5.204861e-12	3.492750e-12
2.517000e+02	-5.397740e-12	1.378175e-12
2.581000e+02	-7.420403e-12	4.770819e-12
2.646000e+02	-1.868504e-12	1.517256e-12
2.710000e+02	-2.809667e-12	8.898885e-13
2.775000e+02	-8.890267e-12	4.240313e-12
2.839000e+02	3.193070e-12	8.442042e-12
2.904000e+02	4.909969e-12	1.579088e-11
2.968000e+02	-9.864194e-12	2.311027e-12
3.033000e+02	-2.363795e-12	1.365548e-12
3.097000e+02	-3.378458e-12	4.506904e-12
3.162000e+02	-4.560058e-12	1.346521e-12
3.226000e+02	6.829279e-12	1.472716e-11
3.291000e+02	6.724178e-12	6.077910e-12
3.355000e+02	-5.440985e-12	8.281234e-12
3.420000e+02	-2.193586e-12	6.900659e-12
3.484000e+02	1.259751e-12	8.790697e-12
3.549000e+02	4.391507e-13	1.491728e-12
