Averaged TEY data for bare Si BNL
Time(s)	MeanTEY	Std
1.845673e+02	6.259202e-04	2.088815e-05
1.846789e+02	6.260018e-04	2.090751e-05
1.847874e+02	6.259873e-04	2.093255e-05
1.848965e+02	6.259209e-04	2.087143e-05
1.850057e+02	6.260401e-04	2.079624e-05
1.851131e+02	6.260003e-04	2.085739e-05
1.852226e+02	6.259904e-04	2.079437e-05
1.853298e+02	6.260117e-04	2.088089e-05
1.854381e+02	6.259581e-04	2.085245e-05
1.855482e+02	6.260014e-04	2.091929e-05
1.856566e+02	6.259350e-04	2.080881e-05
1.857651e+02	6.259539e-04	2.090446e-05
1.858739e+02	6.259240e-04	2.079473e-05
1.859822e+02	6.259927e-04	2.083459e-05
1.860900e+02	6.259684e-04	2.081793e-05
1.861979e+02	6.259824e-04	2.088590e-05
1.863066e+02	6.259912e-04	2.087865e-05
1.864165e+02	6.258867e-04	2.082290e-05
1.865241e+02	6.260094e-04	2.082935e-05
1.866310e+02	6.259383e-04	2.087071e-05
1.867391e+02	6.259611e-04	2.084332e-05
1.868472e+02	6.259528e-04	2.083655e-05
1.869540e+02	6.260101e-04	2.087335e-05
1.870615e+02	6.259775e-04	2.083919e-05
1.871729e+02	6.259661e-04	2.080421e-05
1.872814e+02	6.259585e-04	2.079814e-05
1.873948e+02	6.259608e-04	2.084827e-05
1.875012e+02	6.258833e-04	2.076777e-05
1.876114e+02	6.259665e-04	2.080768e-05
1.877202e+02	6.259600e-04	2.080580e-05
1.878287e+02	6.259008e-04	2.082932e-05
1.879365e+02	6.259623e-04	2.079738e-05
1.880427e+02	6.259900e-04	2.081374e-05
1.881509e+02	6.259710e-04	2.082659e-05
1.882602e+02	6.259460e-04	2.076669e-05
1.883668e+02	6.259460e-04	2.075450e-05
1.884731e+02	6.259839e-04	2.083501e-05
1.885825e+02	6.259270e-04	2.070514e-05
1.886918e+02	6.259049e-04	2.082284e-05
1.888026e+02	6.259399e-04	2.075904e-05
1.889116e+02	6.258720e-04	2.077007e-05
1.890183e+02	6.259984e-04	2.077875e-05
1.891248e+02	6.259669e-04	2.077847e-05
1.892325e+02	6.258659e-04	2.069721e-05
1.893418e+02	6.258727e-04	2.077236e-05
1.894489e+02	6.259577e-04	2.074048e-05
1.895592e+02	6.259065e-04	2.071351e-05
1.896682e+02	6.258997e-04	2.081300e-05
1.897748e+02	6.259437e-04	2.078949e-05
1.898825e+02	6.259376e-04	2.077123e-05
1.899904e+02	6.258803e-04	2.079969e-05
1.900978e+02	6.259266e-04	2.069719e-05
1.902056e+02	6.258917e-04	2.070627e-05
1.903139e+02	6.259365e-04	2.075338e-05
1.904247e+02	6.258944e-04	2.072942e-05
1.905351e+02	6.258951e-04	2.074238e-05
1.906427e+02	6.258659e-04	2.080653e-05
1.907536e+02	6.258864e-04	2.075716e-05
1.908614e+02	6.259080e-04	2.072035e-05
1.909701e+02	6.258811e-04	2.070250e-05
1.910808e+02	6.258556e-04	2.074922e-05
1.911884e+02	6.258571e-04	2.071199e-05
1.912968e+02	6.259027e-04	2.067558e-05
1.914044e+02	6.258313e-04	2.071966e-05
1.915111e+02	6.258989e-04	2.076741e-05
1.916198e+02	6.258017e-04	2.068167e-05
1.917283e+02	6.258374e-04	2.064067e-05
1.918375e+02	6.258617e-04	2.070669e-05
1.919468e+02	6.258503e-04	2.073096e-05
1.920561e+02	6.258120e-04	2.058790e-05
1.921644e+02	6.257873e-04	2.066642e-05
1.922729e+02	6.259020e-04	2.068919e-05
1.923821e+02	6.258056e-04	2.063532e-05
1.924883e+02	6.258291e-04	2.064974e-05
1.925967e+02	6.258773e-04	2.065921e-05
1.927062e+02	6.258758e-04	2.065320e-05
1.928134e+02	6.258036e-04	2.060757e-05
1.929219e+02	6.258328e-04	2.070900e-05
1.930308e+02	6.258967e-04	2.061709e-05
1.931401e+02	6.258876e-04	2.059960e-05
1.932480e+02	6.257752e-04	2.068398e-05
1.933574e+02	6.258902e-04	2.060072e-05
1.934641e+02	6.258481e-04	2.056168e-05
1.935726e+02	6.258530e-04	2.062429e-05
1.936828e+02	6.258272e-04	2.066376e-05
1.937909e+02	6.258929e-04	2.059430e-05
1.939003e+02	6.258921e-04	2.063382e-05
1.940125e+02	6.258108e-04	2.057989e-05
1.941206e+02	6.257888e-04	2.063756e-05
1.942293e+02	6.258606e-04	2.062582e-05
1.943407e+02	6.258587e-04	2.062164e-05
1.944477e+02	6.258260e-04	2.062088e-05
1.945569e+02	6.258033e-04	2.061935e-05
1.946662e+02	6.259419e-04	2.058628e-05
1.947746e+02	6.258348e-04	2.066688e-05
1.948808e+02	6.256981e-04	2.054764e-05
1.949885e+02	6.258272e-04	2.060757e-05
1.950962e+02	6.258523e-04	2.060685e-05
1.952040e+02	6.257847e-04	2.055221e-05
1.953114e+02	6.259096e-04	2.069761e-05
1.954199e+02	6.258052e-04	2.050508e-05
1.955285e+02	6.257915e-04	2.061441e-05
1.956362e+02	6.257691e-04	2.052677e-05
1.957451e+02	6.258071e-04	2.058749e-05
1.958538e+02	6.257623e-04	2.062702e-05
1.959629e+02	6.257612e-04	2.051575e-05
1.960732e+02	6.258409e-04	2.054689e-05
1.961804e+02	6.257034e-04	2.058486e-05
1.962891e+02	6.258545e-04	2.058859e-05
1.963960e+02	6.258379e-04	2.055826e-05
1.965064e+02	6.258940e-04	2.064254e-05
1.966157e+02	6.257843e-04	2.050014e-05
1.967240e+02	6.258032e-04	2.050243e-05
1.968352e+02	6.258618e-04	2.054648e-05
1.969425e+02	6.258082e-04	2.053171e-05
1.970496e+02	6.257854e-04	2.054532e-05
1.971595e+02	6.258708e-04	2.059053e-05
1.972675e+02	6.257235e-04	2.056165e-05
1.973753e+02	6.257820e-04	2.049337e-05
1.974845e+02	6.259118e-04	2.056543e-05
1.975926e+02	6.257668e-04	2.049867e-05
1.977044e+02	6.258029e-04	2.050815e-05
1.978142e+02	6.258439e-04	2.051191e-05
1.979211e+02	6.257683e-04	2.057990e-05
1.980311e+02	6.257850e-04	2.051381e-05
1.981394e+02	6.258553e-04	2.054613e-05
1.982463e+02	6.257300e-04	2.052560e-05
1.983550e+02	6.257596e-04	2.040791e-05
1.984631e+02	6.257380e-04	2.048419e-05
1.985711e+02	6.258769e-04	2.041436e-05
1.986827e+02	6.256825e-04	2.049863e-05
1.987906e+02	6.224849e-04	1.712555e-05
1.988991e+02	6.259889e-04	2.083689e-05
1.990073e+02	6.261757e-04	2.091660e-05
1.991151e+02	6.260083e-04	2.082057e-05
1.992228e+02	6.260929e-04	2.076701e-05
1.993320e+02	6.261518e-04	2.085547e-05
1.994425e+02	6.260644e-04	2.081443e-05
1.995514e+02	6.261605e-04	2.078372e-05
1.996591e+02	6.260898e-04	2.083687e-05
1.997675e+02	6.260990e-04	2.086573e-05
1.998767e+02	6.260474e-04	2.081185e-05
1.999849e+02	6.259908e-04	2.083124e-05
2.000939e+02	6.261070e-04	2.079169e-05
2.002049e+02	6.260660e-04	2.086686e-05
2.003141e+02	6.260607e-04	2.082739e-05
2.004226e+02	6.260659e-04	2.082509e-05
2.005314e+02	6.260098e-04	2.083801e-05
2.006402e+02	6.260925e-04	2.084635e-05
2.007486e+02	6.260375e-04	2.081491e-05
2.008708e+02	6.259976e-04	2.081757e-05
2.009841e+02	6.260405e-04	2.076549e-05
2.010916e+02	6.260744e-04	2.079016e-05
2.011997e+02	6.260553e-04	2.086456e-05
2.013116e+02	6.260884e-04	2.074952e-05
2.014198e+02	6.260181e-04	2.074995e-05
2.015304e+02	6.261043e-04	2.080347e-05
2.016394e+02	6.261142e-04	2.085883e-05
2.017469e+02	6.259316e-04	2.071351e-05
2.018562e+02	6.260493e-04	2.070052e-05
2.019653e+02	6.260352e-04	2.074806e-05
2.020732e+02	6.260531e-04	2.085549e-05
2.021810e+02	6.259604e-04	2.074466e-05
2.022901e+02	6.261214e-04	2.060944e-05
2.023975e+02	6.260872e-04	2.080006e-05
2.025093e+02	6.259733e-04	2.082358e-05
2.026177e+02	6.260436e-04	2.063261e-05
2.027265e+02	6.260382e-04	2.080119e-05
2.028350e+02	6.260557e-04	2.081638e-05
2.029429e+02	6.260367e-04	2.067290e-05
2.030515e+02	6.259296e-04	2.078225e-05
2.031585e+02	6.260060e-04	2.078482e-05
2.032672e+02	6.260386e-04	2.069069e-05
2.033754e+02	6.260094e-04	2.074571e-05
2.034830e+02	6.260573e-04	2.077992e-05
2.035900e+02	6.260698e-04	2.070052e-05
2.036998e+02	6.259073e-04	2.068389e-05
2.038075e+02	6.260664e-04	2.062123e-05
2.039196e+02	6.260926e-04	2.076513e-05
2.040308e+02	6.259757e-04	2.065884e-05
2.041391e+02	6.260189e-04	2.065883e-05
2.042471e+02	6.261347e-04	2.070168e-05
2.043584e+02	6.260421e-04	2.062348e-05
2.044666e+02	6.229409e-04	2.364271e-05
2.045743e+02	6.263265e-04	2.052663e-05
2.046820e+02	6.263622e-04	2.040965e-05
2.047914e+02	6.262992e-04	2.025475e-05
2.048985e+02	6.263307e-04	2.036524e-05
2.050098e+02	6.263546e-04	2.039981e-05
2.051177e+02	6.263648e-04	2.033407e-05
2.052274e+02	6.263353e-04	2.035387e-05
2.053367e+02	6.263694e-04	2.040016e-05
2.054454e+02	6.263721e-04	2.035192e-05
2.055530e+02	6.263409e-04	2.036565e-05
2.056612e+02	6.262619e-04	2.035348e-05
2.057707e+02	6.263193e-04	2.028019e-05
2.058816e+02	6.262624e-04	2.034553e-05
2.059913e+02	6.263224e-04	2.032578e-05
2.061007e+02	6.263547e-04	2.035652e-05
2.062095e+02	6.263398e-04	2.040093e-05
2.063191e+02	6.263109e-04	2.038115e-05
2.064276e+02	6.263007e-04	2.029268e-05
2.065364e+02	6.263056e-04	2.034852e-05
2.066456e+02	6.263261e-04	2.041236e-05
2.067548e+02	6.263201e-04	2.034092e-05
2.068651e+02	6.263387e-04	2.032383e-05
2.069753e+02	6.262795e-04	2.031248e-05
2.070875e+02	6.263003e-04	2.033332e-05
2.071958e+02	6.263747e-04	2.042525e-05
2.073050e+02	6.262605e-04	2.040820e-05
2.074122e+02	6.263159e-04	2.018866e-05
2.075205e+02	6.262695e-04	2.034058e-05
2.076287e+02	6.263983e-04	2.039485e-05
2.077435e+02	6.263258e-04	2.018642e-05
2.078527e+02	6.264051e-04	2.033789e-05
2.079600e+02	6.263451e-04	2.026805e-05
2.080745e+02	6.262890e-04	2.025516e-05
2.081822e+02	6.263588e-04	2.031211e-05
2.082922e+02	6.263118e-04	2.015644e-05
2.084004e+02	6.263478e-04	2.026540e-05
2.085131e+02	6.263330e-04	2.022859e-05
2.086216e+02	6.263600e-04	2.027523e-05
2.087293e+02	6.263713e-04	2.026539e-05
2.088409e+02	6.263133e-04	2.030369e-05
2.089517e+02	6.262996e-04	2.022936e-05
2.090619e+02	6.262939e-04	2.018796e-05
2.091722e+02	6.263186e-04	2.020886e-05
2.092830e+02	6.263114e-04	2.019932e-05
2.093922e+02	6.262700e-04	2.021411e-05
2.095038e+02	6.262799e-04	2.014732e-05
2.096127e+02	6.262996e-04	2.023619e-05
2.097197e+02	6.262495e-04	2.016476e-05
2.098288e+02	6.262487e-04	2.018296e-05
2.099371e+02	6.262920e-04	2.012752e-05
2.100461e+02	6.262070e-04	2.023922e-05
2.101556e+02	6.263224e-04	2.012304e-05
2.102639e+02	6.262358e-04	2.025901e-05
2.103727e+02	6.262313e-04	2.022101e-05
2.104807e+02	6.263079e-04	2.017311e-05
2.105878e+02	6.262495e-04	2.018302e-05
2.106989e+02	6.261994e-04	2.015034e-05
2.108061e+02	6.262582e-04	2.009455e-05
2.109157e+02	6.262685e-04	2.016858e-05
2.110240e+02	6.262605e-04	2.015610e-05
2.111334e+02	6.262571e-04	2.015186e-05
2.112412e+02	6.262639e-04	2.022254e-05
2.113495e+02	6.262791e-04	2.013748e-05
2.114617e+02	6.262134e-04	2.025477e-05
2.115697e+02	6.263615e-04	2.016821e-05
2.116774e+02	6.262271e-04	2.024793e-05
2.117867e+02	6.263034e-04	2.012758e-05
2.118971e+02	6.261990e-04	2.014392e-05
2.120047e+02	6.263164e-04	2.009188e-05
2.121121e+02	6.262138e-04	2.021495e-05
2.122198e+02	6.262017e-04	2.012837e-05
2.123279e+02	6.262070e-04	2.024382e-05
2.124358e+02	6.262662e-04	2.009419e-05
2.125454e+02	6.262100e-04	2.016783e-05
2.126547e+02	6.263167e-04	2.010284e-05
2.127632e+02	6.261823e-04	2.019864e-05
2.128717e+02	6.262540e-04	2.018908e-05
2.129802e+02	6.262784e-04	2.018301e-05
2.130902e+02	6.262909e-04	2.011580e-05
2.131992e+02	6.261649e-04	2.013786e-05
2.133092e+02	6.262153e-04	2.020046e-05
2.134171e+02	6.263034e-04	2.004406e-05
2.135265e+02	6.261830e-04	2.018568e-05
2.136373e+02	6.262522e-04	2.014620e-05
2.137460e+02	6.262734e-04	2.002928e-05
2.138556e+02	6.261576e-04	2.021108e-05
2.139665e+02	6.261694e-04	2.005964e-05
2.140764e+02	6.261758e-04	2.009498e-05
2.141889e+02	6.262450e-04	2.013136e-05
2.142980e+02	6.261530e-04	2.005699e-05
2.144054e+02	6.260786e-04	2.007450e-05
2.145128e+02	6.262761e-04	2.001214e-05
2.146193e+02	6.261599e-04	2.017697e-05
2.147283e+02	6.261356e-04	2.008056e-05
2.148374e+02	6.263236e-04	2.005889e-05
2.149446e+02	6.261869e-04	2.007330e-05
2.150557e+02	6.261725e-04	2.009987e-05
2.151666e+02	6.261538e-04	2.009192e-05
2.152769e+02	6.262408e-04	2.010598e-05
2.153843e+02	6.261527e-04	2.008998e-05
2.154947e+02	6.261318e-04	2.002207e-05
2.156040e+02	6.262924e-04	2.005731e-05
2.157163e+02	6.261572e-04	1.996245e-05
2.158266e+02	6.261508e-04	2.004179e-05
2.159364e+02	6.262317e-04	2.009602e-05
2.160457e+02	6.261724e-04	2.004903e-05
2.161564e+02	6.261337e-04	2.005358e-05
2.162646e+02	6.262564e-04	2.007900e-05
2.163758e+02	6.262605e-04	2.004819e-05
2.164840e+02	6.261656e-04	2.004220e-05
2.165924e+02	6.261884e-04	2.001481e-05
2.166997e+02	6.262230e-04	2.006681e-05
2.168108e+02	6.262085e-04	1.999849e-05
2.169183e+02	6.261952e-04	2.010752e-05
2.170258e+02	6.263178e-04	2.012221e-05
2.171340e+02	6.261493e-04	2.000386e-05
2.172428e+02	6.262419e-04	2.005397e-05
2.173516e+02	6.262768e-04	2.010785e-05
2.174599e+02	6.261986e-04	2.000915e-05
2.175681e+02	6.261649e-04	2.001711e-05
2.176745e+02	6.262305e-04	2.009343e-05
2.177819e+02	6.261839e-04	2.004291e-05
2.178935e+02	6.261569e-04	1.993324e-05
2.180056e+02	6.262272e-04	1.999960e-05
2.181151e+02	6.262283e-04	2.006233e-05
2.182235e+02	6.261607e-04	2.000080e-05
2.183317e+02	6.261884e-04	2.008013e-05
2.184400e+02	6.262545e-04	2.002622e-05
2.185492e+02	6.262617e-04	1.994529e-05
2.186570e+02	6.261531e-04	2.004103e-05
2.187644e+02	6.261986e-04	2.005015e-05
2.188715e+02	6.262841e-04	1.995029e-05
2.189807e+02	6.261033e-04	1.997913e-05
2.190910e+02	6.261307e-04	2.002778e-05
2.191999e+02	6.252566e-04	1.887410e-05
2.193090e+02	6.251567e-04	1.899523e-05
2.194187e+02	6.263942e-04	2.010064e-05
2.195283e+02	6.264165e-04	2.019205e-05
2.196356e+02	6.263391e-04	2.023083e-05
2.197418e+02	6.264169e-04	2.025625e-05
2.198508e+02	6.263945e-04	2.024754e-05
2.199573e+02	6.264017e-04	2.020690e-05
2.200676e+02	6.263569e-04	2.021374e-05
2.201789e+02	6.264557e-04	2.016212e-05
2.202875e+02	6.263854e-04	2.023688e-05
2.203959e+02	6.263824e-04	2.023081e-05
2.205031e+02	6.264325e-04	2.018598e-05
2.206103e+02	6.263345e-04	2.023389e-05
2.207198e+02	6.263938e-04	2.009946e-05
2.208290e+02	6.263889e-04	2.017274e-05
2.209358e+02	6.263455e-04	2.026463e-05
2.210433e+02	6.264507e-04	2.006752e-05
2.211516e+02	6.263069e-04	2.017806e-05
2.212618e+02	6.264610e-04	2.015446e-05
2.213699e+02	6.263714e-04	2.014535e-05
2.214787e+02	6.263774e-04	2.016814e-05
2.215892e+02	6.264530e-04	2.002658e-05
2.216971e+02	6.263847e-04	2.015866e-05
2.218062e+02	6.263881e-04	2.003602e-05
2.219142e+02	6.264181e-04	2.005386e-05
2.220219e+02	6.264841e-04	2.000679e-05
2.221326e+02	6.263497e-04	2.008351e-05
2.222422e+02	6.263869e-04	2.005240e-05
2.223509e+02	6.264880e-04	1.994983e-05
2.224608e+02	6.263213e-04	2.005200e-05
2.225677e+02	6.264485e-04	1.998477e-05
2.226755e+02	6.264546e-04	2.005391e-05
2.227843e+02	6.265111e-04	2.002080e-05
2.228937e+02	6.264033e-04	2.005198e-05
2.230010e+02	6.264830e-04	2.007776e-05
2.231101e+02	6.263885e-04	2.006224e-05
2.232195e+02	6.263775e-04	1.998820e-05
2.233292e+02	6.264215e-04	2.000191e-05
2.234386e+02	6.264432e-04	1.994907e-05
2.235498e+02	6.264109e-04	2.003525e-05
2.236580e+02	6.263577e-04	1.997760e-05
2.237663e+02	6.263911e-04	2.012715e-05
2.238750e+02	6.263027e-04	2.001749e-05
2.239834e+02	6.263904e-04	2.001399e-05
2.240913e+02	6.263870e-04	2.004021e-05
2.242023e+02	6.263605e-04	1.999315e-05
2.243114e+02	6.263232e-04	1.995976e-05
2.244188e+02	6.263604e-04	2.001818e-05
2.245284e+02	6.263536e-04	2.003645e-05
2.246370e+02	6.263418e-04	2.003757e-05
2.247451e+02	6.263463e-04	1.997454e-05
2.248528e+02	6.263183e-04	1.998974e-05
2.249605e+02	6.262981e-04	2.003039e-05
2.250680e+02	6.264120e-04	2.003567e-05
2.251773e+02	6.263449e-04	1.996388e-05
2.252846e+02	6.263030e-04	1.999581e-05
2.253919e+02	6.263520e-04	2.004328e-05
2.255027e+02	6.262594e-04	2.003417e-05
2.256137e+02	6.263087e-04	2.008505e-05
2.257219e+02	6.262530e-04	2.001479e-05
2.258319e+02	6.263319e-04	1.999881e-05
2.259409e+02	6.262970e-04	2.001785e-05
2.260481e+02	6.263581e-04	1.998785e-05
2.261574e+02	6.262913e-04	2.004323e-05
2.262661e+02	6.237616e-04	2.253345e-05
2.263731e+02	6.261512e-04	2.007178e-05
2.264822e+02	6.267025e-04	1.977401e-05
2.265944e+02	6.267314e-04	1.963346e-05
2.267027e+02	6.265765e-04	1.960464e-05
2.268134e+02	6.267239e-04	1.955448e-05
2.269223e+02	6.267136e-04	1.966427e-05
2.270310e+02	6.267527e-04	1.967451e-05
2.271411e+02	6.266156e-04	1.952835e-05
2.272564e+02	6.265925e-04	1.962743e-05
2.273753e+02	6.267136e-04	1.967488e-05
2.274836e+02	6.266650e-04	1.956021e-05
2.275959e+02	6.265625e-04	1.953749e-05
2.277030e+02	6.267227e-04	1.963618e-05
2.278136e+02	6.266042e-04	1.963997e-05
2.279219e+02	6.265807e-04	1.953896e-05
2.280283e+02	6.266749e-04	1.952304e-05
2.281391e+02	6.267098e-04	1.962628e-05
2.282497e+02	6.266180e-04	1.954885e-05
2.283590e+02	6.266615e-04	1.964567e-05
2.284704e+02	6.265694e-04	1.956329e-05
2.285812e+02	6.266909e-04	1.956403e-05
2.286888e+02	6.266669e-04	1.955149e-05
2.287986e+02	6.266210e-04	1.959214e-05
2.289080e+02	6.265606e-04	1.948772e-05
2.290158e+02	6.266115e-04	1.951127e-05
2.291283e+02	6.265902e-04	1.952877e-05
2.292404e+02	6.265470e-04	1.950369e-05
2.293499e+02	6.266829e-04	1.955908e-05
2.294590e+02	6.266775e-04	1.947633e-05
2.295668e+02	6.265857e-04	1.954850e-05
2.296741e+02	6.266160e-04	1.951051e-05
2.297823e+02	6.266521e-04	1.948959e-05
2.298906e+02	6.266498e-04	1.954278e-05
2.299998e+02	6.266066e-04	1.945390e-05
2.301118e+02	6.266544e-04	1.952074e-05
2.302219e+02	6.265933e-04	1.943912e-05
2.303328e+02	6.266689e-04	1.945318e-05
2.304398e+02	6.266138e-04	1.948694e-05
2.305500e+02	6.266149e-04	1.950939e-05
2.306603e+02	6.266457e-04	1.946497e-05
2.307727e+02	6.265974e-04	1.949037e-05
2.308820e+02	6.266362e-04	1.945089e-05
2.309888e+02	6.266134e-04	1.947063e-05
2.310980e+02	6.266085e-04	1.942392e-05
2.312072e+02	6.267349e-04	1.947137e-05
2.313158e+02	6.266328e-04	1.949754e-05
2.314236e+02	6.265534e-04	1.949951e-05
2.315354e+02	6.266931e-04	1.947897e-05
2.316426e+02	6.266324e-04	1.939393e-05
2.317526e+02	6.265777e-04	1.947977e-05
2.318652e+02	6.266498e-04	1.946985e-05
2.319732e+02	6.266362e-04	1.945549e-05
2.320822e+02	6.267094e-04	1.949752e-05
2.321916e+02	6.266214e-04	1.946721e-05
2.323014e+02	6.267000e-04	1.949488e-05
2.324096e+02	6.265458e-04	1.943118e-05
2.325168e+02	6.265542e-04	1.943571e-05
2.326253e+02	6.266146e-04	1.941785e-05
2.327348e+02	6.266366e-04	1.942091e-05
2.328432e+02	6.266438e-04	1.946226e-05
2.329504e+02	6.266259e-04	1.936319e-05
2.330626e+02	6.266639e-04	1.944747e-05
2.331715e+02	6.266312e-04	1.944064e-05
2.332794e+02	6.266423e-04	1.943422e-05
2.333878e+02	6.266605e-04	1.947898e-05
2.334964e+02	6.266264e-04	1.942963e-05
2.336056e+02	6.265580e-04	1.937198e-05
2.337130e+02	6.266415e-04	1.946149e-05
2.338239e+02	6.266202e-04	1.948205e-05
2.339321e+02	6.266252e-04	1.941031e-05
2.340394e+02	6.266507e-04	1.930817e-05
2.341487e+02	6.266419e-04	1.939511e-05
2.342595e+02	6.266240e-04	1.940760e-05
2.343698e+02	6.266111e-04	1.940307e-05
2.344782e+02	6.266662e-04	1.935105e-05
2.345860e+02	6.265447e-04	1.942700e-05
2.346963e+02	6.266062e-04	1.936543e-05
2.348054e+02	6.265865e-04	1.942393e-05
2.349134e+02	6.266297e-04	1.931459e-05
2.350220e+02	6.265770e-04	1.935825e-05
2.351312e+02	6.265675e-04	1.935178e-05
2.352387e+02	6.265839e-04	1.930889e-05
2.353477e+02	6.265485e-04	1.934495e-05
2.354566e+02	6.265599e-04	1.942240e-05
2.355648e+02	6.265940e-04	1.935713e-05
2.356723e+02	6.231671e-04	1.601526e-05
2.357796e+02	6.266768e-04	1.948239e-05
2.358899e+02	6.267641e-04	1.959175e-05
2.359993e+02	6.266756e-04	1.952227e-05
2.361079e+02	6.267284e-04	1.959930e-05
2.362170e+02	6.266920e-04	1.958565e-05
2.363253e+02	6.266635e-04	1.954501e-05
2.364319e+02	6.267379e-04	1.964524e-05
2.365403e+02	6.267060e-04	1.957916e-05
2.366508e+02	6.267280e-04	1.957315e-05
2.367595e+02	6.266624e-04	1.951962e-05
2.368661e+02	6.266745e-04	1.957428e-05
2.369740e+02	6.267288e-04	1.952756e-05
2.370833e+02	6.266958e-04	1.949069e-05
2.371892e+02	6.266373e-04	1.956746e-05
2.372999e+02	6.266760e-04	1.956898e-05
2.374075e+02	6.266662e-04	1.950596e-05
2.375160e+02	6.267512e-04	1.952797e-05
2.376250e+02	6.267341e-04	1.958911e-05
2.377332e+02	6.266612e-04	1.942656e-05
2.378411e+02	6.266775e-04	1.944063e-05
2.379501e+02	6.266563e-04	1.948847e-05
2.380568e+02	6.266081e-04	1.938487e-05
2.381642e+02	6.266590e-04	1.942962e-05
2.382735e+02	6.266992e-04	1.949493e-05
2.383820e+02	6.266533e-04	1.948010e-05
2.384883e+02	6.266472e-04	1.947934e-05
2.385987e+02	6.266593e-04	1.942844e-05
2.387066e+02	6.265895e-04	1.946722e-05
2.388139e+02	6.266054e-04	1.949225e-05
2.389237e+02	6.267079e-04	1.941636e-05
2.390325e+02	6.266020e-04	1.943800e-05
2.391413e+02	6.265755e-04	1.946687e-05
2.392506e+02	6.267228e-04	1.938254e-05
2.393581e+02	6.265698e-04	1.939059e-05
2.394674e+02	6.265914e-04	1.937191e-05
2.395753e+02	6.266540e-04	1.941714e-05
2.396838e+02	6.266536e-04	1.939623e-05
2.397923e+02	6.267049e-04	1.942166e-05
2.399009e+02	6.266180e-04	1.935447e-05
2.400109e+02	6.234966e-04	2.261403e-05
2.401187e+02	6.266089e-04	1.946303e-05
2.402306e+02	6.267342e-04	1.934078e-05
2.403400e+02	6.267660e-04	1.935367e-05
2.404492e+02	6.267828e-04	1.936203e-05
2.405584e+02	6.266393e-04	1.937950e-05
2.406664e+02	6.267634e-04	1.939579e-05
2.407757e+02	6.267998e-04	1.933505e-05
2.408818e+02	6.267308e-04	1.930167e-05
2.409898e+02	6.266863e-04	1.937495e-05
2.410977e+02	6.267368e-04	1.933200e-05
2.412073e+02	6.267801e-04	1.927056e-05
2.413151e+02	6.262268e-04	1.971599e-05
2.414243e+02	6.262492e-04	1.983485e-05
2.415335e+02	6.262694e-04	1.969778e-05
2.416416e+02	6.262576e-04	1.976422e-05
2.417519e+02	6.263552e-04	1.969399e-05
2.418605e+02	6.262732e-04	1.964005e-05
2.419710e+02	6.263851e-04	1.971866e-05
2.420806e+02	6.262944e-04	1.976080e-05
2.421886e+02	6.262880e-04	1.959263e-05
2.422972e+02	6.263472e-04	1.971184e-05
2.424057e+02	6.263107e-04	1.970578e-05
2.425137e+02	6.263088e-04	1.963245e-05
2.426222e+02	6.262788e-04	1.968600e-05
2.427295e+02	6.262898e-04	1.967875e-05
2.428368e+02	6.263073e-04	1.967268e-05
2.429468e+02	6.263544e-04	1.970312e-05
2.430545e+02	6.262321e-04	1.973649e-05
2.431618e+02	6.263062e-04	1.968829e-05
2.432709e+02	6.262735e-04	1.966091e-05
2.433793e+02	6.263335e-04	1.969128e-05
2.434869e+02	6.262664e-04	1.964159e-05
2.435950e+02	6.263670e-04	1.965711e-05
2.437037e+02	6.262003e-04	1.960131e-05
2.438121e+02	6.262902e-04	1.963893e-05
2.439206e+02	6.263704e-04	1.968633e-05
2.440294e+02	6.262827e-04	1.961997e-05
2.441378e+02	6.263704e-04	1.960280e-05
2.442444e+02	6.262945e-04	1.960359e-05
2.443552e+02	6.263051e-04	1.961348e-05
2.444642e+02	6.262797e-04	1.964500e-05
2.445739e+02	6.263320e-04	1.965335e-05
2.446834e+02	6.261870e-04	1.959413e-05
2.447931e+02	6.262644e-04	1.955235e-05
2.449023e+02	6.263221e-04	1.969358e-05
2.450094e+02	6.263199e-04	1.951741e-05
2.451175e+02	6.261376e-04	1.962300e-05
2.452251e+02	6.263058e-04	1.958609e-05
2.453326e+02	6.261806e-04	1.955202e-05
2.454403e+02	6.262819e-04	1.960171e-05
2.455483e+02	6.262029e-04	1.965415e-05
2.456570e+02	6.262599e-04	1.960248e-05
2.457651e+02	6.262720e-04	1.957137e-05
2.458752e+02	6.262322e-04	1.963170e-05
2.459824e+02	6.262918e-04	1.949921e-05
2.460906e+02	6.262455e-04	1.954022e-05
2.462009e+02	6.262208e-04	1.959377e-05
2.463091e+02	6.262595e-04	1.950947e-05
2.464215e+02	6.262242e-04	1.957209e-05
2.465297e+02	6.262125e-04	1.944493e-05
2.466373e+02	6.261999e-04	1.951897e-05
2.467456e+02	6.261752e-04	1.958919e-05
2.468560e+02	6.262538e-04	1.952196e-05
2.469646e+02	6.262694e-04	1.950034e-05
2.470728e+02	6.262310e-04	1.954935e-05
2.471791e+02	6.261244e-04	1.956416e-05
2.472879e+02	6.263055e-04	1.951211e-05
2.473951e+02	6.263298e-04	1.947865e-05
2.475034e+02	6.261475e-04	1.953795e-05
2.476116e+02	6.263294e-04	1.947676e-05
2.477199e+02	6.262417e-04	1.946506e-05
