# TEY data for sample P950-AlO4 1
# time(s)	normalized_TEY
1.190413e+01	1.859705e-06
1.201136e+01	1.875691e-06
1.212013e+01	1.884065e-06
1.222835e+01	1.890916e-06
1.233558e+01	1.880259e-06
1.244381e+01	1.870363e-06
1.255204e+01	1.887871e-06
1.265834e+01	1.873407e-06
1.276555e+01	1.843719e-06
1.287278e+01	1.859705e-06
1.298321e+01	1.899290e-06
1.309385e+01	1.870363e-06
1.320198e+01	1.906141e-06
1.330945e+01	1.891678e-06
1.341896e+01	1.918321e-06
1.352871e+01	1.871123e-06
1.363765e+01	1.892438e-06
1.374517e+01	1.887871e-06
1.385161e+01	1.884826e-06
1.395828e+01	1.839151e-06
1.407173e+01	1.838390e-06
1.417808e+01	1.844480e-06
1.428618e+01	1.890154e-06
1.439498e+01	1.874169e-06
1.450192e+01	1.908425e-06
1.461022e+01	1.908425e-06
1.472085e+01	1.890916e-06
1.483108e+01	1.876453e-06
1.493983e+01	1.886348e-06
1.504670e+01	1.888632e-06
1.515595e+01	1.890916e-06
1.526626e+01	1.890916e-06
1.537302e+01	1.880259e-06
1.548148e+01	1.868079e-06
1.559046e+01	1.865795e-06
1.569857e+01	1.840674e-06
1.580465e+01	1.865795e-06
1.591304e+01	1.916037e-06
1.602000e+01	1.903857e-06
1.612790e+01	1.892438e-06
1.623630e+01	1.919843e-06
1.634492e+01	1.868840e-06
1.645243e+01	1.886348e-06
1.656119e+01	1.852092e-06
1.666858e+01	1.906141e-06
1.677633e+01	1.873407e-06
1.688465e+01	1.884065e-06
1.699106e+01	1.851332e-06
1.710004e+01	1.870363e-06
1.720727e+01	1.836107e-06
1.731412e+01	1.874169e-06
1.742195e+01	1.879497e-06
1.752886e+01	1.913753e-06
1.763736e+01	1.899290e-06
1.774591e+01	1.886348e-06
1.785521e+01	1.884826e-06
1.796849e+01	1.851332e-06
1.807572e+01	1.875691e-06
1.818321e+01	1.872647e-06
1.829288e+01	1.917559e-06
1.840023e+01	1.858182e-06
1.850721e+01	1.871885e-06
1.861494e+01	1.879497e-06
1.872522e+01	1.883303e-06
1.883343e+01	1.865034e-06
1.893988e+01	1.861988e-06
1.904846e+01	1.902334e-06
1.915683e+01	1.882542e-06
1.926508e+01	1.890154e-06
1.937530e+01	1.897006e-06
1.948470e+01	1.855138e-06
1.959341e+01	1.877213e-06
1.970079e+01	1.844480e-06
1.980925e+01	1.909185e-06
1.991858e+01	1.854376e-06
2.002732e+01	1.864272e-06
2.013557e+01	1.857422e-06
2.024395e+01	1.881781e-06
2.035484e+01	1.897766e-06
2.046700e+01	1.915275e-06
2.057309e+01	1.913753e-06
2.068225e+01	1.889394e-06
2.079193e+01	1.887871e-06
2.089974e+01	1.852854e-06
2.100989e+01	1.876453e-06
2.111851e+01	1.892438e-06
2.122633e+01	1.895484e-06
2.133437e+01	1.842957e-06
2.144212e+01	1.877975e-06
2.154835e+01	1.912991e-06
2.165854e+01	1.866556e-06
2.176835e+01	1.910708e-06
2.187661e+01	1.874929e-06
2.198487e+01	1.854376e-06
2.209234e+01	1.905379e-06
2.220183e+01	1.865795e-06
2.231171e+01	1.847525e-06
2.241919e+01	1.849808e-06
2.252740e+01	1.876453e-06
2.263913e+01	1.886348e-06
2.274731e+01	1.881781e-06
2.285638e+01	1.870363e-06
2.296392e+01	1.871123e-06
2.307214e+01	1.894722e-06
2.317902e+01	1.883303e-06
2.328766e+01	1.887871e-06
2.339532e+01	1.884065e-06
2.350304e+01	1.876453e-06
2.361355e+01	1.861228e-06
2.372277e+01	1.863511e-06
2.383023e+01	1.885587e-06
2.394238e+01	1.867317e-06
2.405466e+01	1.881781e-06
2.416378e+01	1.862750e-06
2.427312e+01	1.886348e-06
2.438258e+01	1.870363e-06
2.448972e+01	1.910708e-06
2.460172e+01	1.862750e-06
2.471031e+01	1.906902e-06
2.481915e+01	1.852092e-06
2.492823e+01	1.869601e-06
2.503629e+01	1.904618e-06
2.514742e+01	1.868840e-06
2.525623e+01	1.895484e-06
2.536340e+01	1.884065e-06
2.547158e+01	1.887871e-06
2.558079e+01	1.909185e-06
2.569119e+01	1.852092e-06
2.579971e+01	1.877213e-06
2.590802e+01	1.903096e-06
2.601531e+01	1.897006e-06
2.612477e+01	1.833823e-06
2.623236e+01	1.890916e-06
2.634032e+01	1.871123e-06
2.644837e+01	1.859705e-06
2.655618e+01	1.840674e-06
2.666414e+01	1.928216e-06
2.677141e+01	1.906902e-06
2.688221e+01	1.883303e-06
2.699233e+01	1.878735e-06
2.710142e+01	1.861988e-06
2.720951e+01	1.885587e-06
2.731758e+01	1.886348e-06
2.742535e+01	1.916037e-06
2.753621e+01	1.890154e-06
2.764512e+01	1.885587e-06
2.775179e+01	1.885587e-06
2.786082e+01	1.915275e-06
2.796953e+01	1.847525e-06
2.807679e+01	1.860466e-06
2.818321e+01	1.925933e-06
2.829170e+01	1.871885e-06
2.840273e+01	1.828494e-06
2.851138e+01	1.884065e-06
2.861797e+01	1.849808e-06
2.872603e+01	1.895484e-06
2.883519e+01	1.890916e-06
2.894503e+01	1.916037e-06
2.905623e+01	1.889394e-06
2.916479e+01	1.934306e-06
2.927315e+01	1.888632e-06
2.938369e+01	1.886348e-06
2.949053e+01	1.851332e-06
2.959820e+01	1.848286e-06
2.970593e+01	1.900812e-06
2.981368e+01	1.884826e-06
2.992119e+01	1.840674e-06
3.003086e+01	1.858944e-06
3.013974e+01	1.871885e-06
3.024767e+01	1.881019e-06
3.035753e+01	1.904618e-06
3.046675e+01	1.833061e-06
3.057601e+01	1.861228e-06
3.068318e+01	1.874169e-06
3.079182e+01	1.862750e-06
3.090352e+01	1.862750e-06
3.101249e+01	1.872647e-06
3.111966e+01	1.880259e-06
3.122607e+01	1.871123e-06
3.133535e+01	1.848286e-06
3.144265e+01	1.866556e-06
3.155080e+01	1.874169e-06
3.165770e+01	1.869601e-06
3.176459e+01	1.826210e-06
3.187182e+01	1.848286e-06
3.197805e+01	1.871885e-06
3.208531e+01	1.849048e-06
3.219453e+01	1.885587e-06
3.230078e+01	1.874929e-06
3.240901e+01	1.885587e-06
3.251757e+01	1.855898e-06
3.262530e+01	1.842957e-06
3.273432e+01	1.855898e-06
3.284245e+01	1.866556e-06
3.295054e+01	1.843719e-06
3.305824e+01	1.855898e-06
3.316718e+01	1.851332e-06
3.327639e+01	1.870363e-06
3.338499e+01	1.856660e-06
3.349314e+01	1.852854e-06
3.360567e+01	1.881781e-06
3.371376e+01	1.885587e-06
3.382308e+01	1.870363e-06
3.392988e+01	1.860466e-06
3.403830e+01	1.880259e-06
3.414573e+01	1.865034e-06
3.425483e+01	1.877213e-06
3.436212e+01	1.839913e-06
3.447570e+01	1.852092e-06
3.458492e+01	1.876453e-06
3.469218e+01	1.881019e-06
3.479988e+01	1.871885e-06
3.490731e+01	1.895484e-06
3.501669e+01	1.854376e-06
3.512331e+01	1.875691e-06
3.523226e+01	1.865034e-06
3.534371e+01	1.836867e-06
3.545231e+01	1.854376e-06
3.555951e+01	1.866556e-06
3.566863e+01	1.868840e-06
3.577844e+01	1.861228e-06
3.588728e+01	1.892438e-06
3.599425e+01	1.861228e-06
3.610280e+01	1.874929e-06
3.621329e+01	1.896244e-06
3.632080e+01	1.874169e-06
3.642858e+01	1.909185e-06
3.653688e+01	1.882542e-06
3.664642e+01	1.861228e-06
3.675856e+01	1.867317e-06
3.686781e+01	1.885587e-06
3.697472e+01	1.862750e-06
3.708335e+01	1.885587e-06
3.719190e+01	1.882542e-06
3.730341e+01	1.875691e-06
3.741286e+01	1.886348e-06
3.752131e+01	1.863511e-06
3.762992e+01	1.889394e-06
3.773882e+01	1.866556e-06
3.784630e+01	1.833823e-06
3.795630e+01	1.891678e-06
3.806525e+01	1.897006e-06
3.817345e+01	1.877213e-06
3.828216e+01	1.891678e-06
3.838899e+01	1.877213e-06
3.849795e+01	1.862750e-06
3.860678e+01	1.896244e-06
3.871526e+01	1.853614e-06
3.882267e+01	1.890154e-06
3.893094e+01	1.865034e-06
3.903847e+01	1.842196e-06
3.914610e+01	1.855138e-06
3.925256e+01	1.910708e-06
3.936621e+01	1.829255e-06
3.947494e+01	1.878735e-06
3.958304e+01	1.893200e-06
3.969015e+01	1.895484e-06
3.979751e+01	1.906902e-06
3.990476e+01	1.911469e-06
4.001178e+01	1.891678e-06
4.011931e+01	1.880259e-06
4.022816e+01	1.851332e-06
4.033895e+01	1.906902e-06
4.044653e+01	1.869601e-06
4.055404e+01	1.867317e-06
4.066280e+01	1.919081e-06
4.077215e+01	1.874929e-06
4.088096e+01	1.906141e-06
4.098924e+01	1.874929e-06
4.109846e+01	1.878735e-06
4.120583e+01	1.898528e-06
4.131300e+01	1.895484e-06
4.142239e+01	1.874169e-06
4.153080e+01	1.925933e-06
4.163997e+01	1.909185e-06
4.174959e+01	1.914515e-06
4.185766e+01	1.862750e-06
4.196446e+01	1.923649e-06
4.207271e+01	1.866556e-06
4.218198e+01	1.903857e-06
4.229067e+01	1.871885e-06
4.239865e+01	1.868840e-06
4.250755e+01	1.871123e-06
4.261577e+01	1.885587e-06
4.272440e+01	1.887871e-06
4.283316e+01	1.885587e-06
4.294098e+01	1.905379e-06
4.304843e+01	1.871885e-06
4.316165e+01	1.914515e-06
4.327102e+01	1.876453e-06
4.337935e+01	1.860466e-06
4.348871e+01	1.861228e-06
4.359763e+01	1.920604e-06
4.370628e+01	1.883303e-06
4.381485e+01	1.877213e-06
4.392336e+01	1.900050e-06
4.403230e+01	1.869601e-06
4.414110e+01	1.887871e-06
4.425022e+01	1.882542e-06
4.435769e+01	1.853614e-06
4.446456e+01	1.935068e-06
4.457828e+01	1.880259e-06
4.468599e+01	1.881781e-06
4.479527e+01	1.877975e-06
4.490430e+01	1.890916e-06
4.501559e+01	1.872647e-06
4.512517e+01	1.879497e-06
4.523267e+01	1.880259e-06
4.534001e+01	1.881019e-06
4.544825e+01	1.853614e-06
4.555658e+01	1.906141e-06
4.566561e+01	1.890154e-06
4.577368e+01	1.860466e-06
4.588248e+01	1.861988e-06
4.598997e+01	1.936590e-06
4.609917e+01	1.900812e-06
4.620838e+01	1.870363e-06
4.631669e+01	1.885587e-06
4.642398e+01	1.849808e-06
4.653126e+01	1.911469e-06
4.664102e+01	1.898528e-06
4.674728e+01	1.909947e-06
4.685630e+01	1.919843e-06
4.696364e+01	1.890154e-06
4.707323e+01	1.927456e-06
4.718202e+01	1.884826e-06
4.729107e+01	1.893960e-06
4.739927e+01	1.906141e-06
4.750751e+01	1.908425e-06
4.761474e+01	1.892438e-06
4.772432e+01	1.877975e-06
4.783737e+01	1.881781e-06
4.794668e+01	1.910708e-06
4.805457e+01	1.909185e-06
4.816223e+01	1.861988e-06
4.826943e+01	1.870363e-06
4.837961e+01	1.923649e-06
4.848879e+01	1.855898e-06
4.859703e+01	1.886348e-06
4.870510e+01	1.873407e-06
4.881117e+01	1.872647e-06
4.891945e+01	1.846764e-06
4.902919e+01	1.860466e-06
4.913738e+01	1.906902e-06
4.924665e+01	1.881019e-06
4.935405e+01	1.856660e-06
4.946214e+01	1.880259e-06
4.956902e+01	1.877213e-06
4.967629e+01	1.880259e-06
4.978521e+01	1.886348e-06
4.989412e+01	1.864272e-06
5.000332e+01	1.849048e-06
5.011200e+01	1.883303e-06
5.022115e+01	1.873407e-06
5.033637e+01	1.886348e-06
5.044346e+01	1.866556e-06
5.055008e+01	1.849808e-06
5.065841e+01	1.880259e-06
5.076552e+01	1.895484e-06
5.087756e+01	1.887110e-06
5.098645e+01	1.871123e-06
5.109443e+01	1.841435e-06
5.120476e+01	1.866556e-06
5.131494e+01	1.839913e-06
5.142637e+01	1.869601e-06
5.153578e+01	1.877213e-06
5.164434e+01	1.859705e-06
5.175319e+01	1.838390e-06
5.186427e+01	1.870363e-06
5.197400e+01	1.876453e-06
5.208240e+01	1.867317e-06
5.219175e+01	1.870363e-06
5.229988e+01	1.863511e-06
5.241188e+01	1.903096e-06
5.252074e+01	1.860466e-06
5.262755e+01	1.903857e-06
5.273440e+01	1.890916e-06
5.284484e+01	1.889394e-06
5.295637e+01	1.867317e-06
5.306503e+01	1.903096e-06
5.317322e+01	1.885587e-06
5.327986e+01	1.918321e-06
5.338884e+01	1.887110e-06
5.349813e+01	1.887871e-06
5.360730e+01	1.832301e-06
5.371677e+01	1.877975e-06
5.382389e+01	1.907663e-06
5.393482e+01	1.850570e-06
5.404312e+01	1.868840e-06
5.414982e+01	1.853614e-06
5.425713e+01	1.817836e-06
5.436506e+01	1.888632e-06
5.447316e+01	1.855138e-06
5.458112e+01	1.863511e-06
5.468851e+01	1.861228e-06
5.479693e+01	1.864272e-06
5.490522e+01	1.851332e-06
5.501348e+01	1.884826e-06
5.512150e+01	1.858944e-06
5.523036e+01	1.876453e-06
5.534024e+01	1.860466e-06
5.545233e+01	1.849048e-06
5.555988e+01	1.842196e-06
5.566844e+01	1.872647e-06
5.577775e+01	1.909185e-06
5.588511e+01	1.884826e-06
5.599351e+01	1.895484e-06
5.610153e+01	1.855138e-06
5.620924e+01	1.865795e-06
5.631701e+01	1.891678e-06
5.642285e+01	1.909947e-06
5.653205e+01	1.887871e-06
5.664039e+01	1.859705e-06
5.674828e+01	1.881019e-06
5.685544e+01	1.879497e-06
5.696437e+01	1.852092e-06
5.707335e+01	1.887871e-06
5.718232e+01	1.857422e-06
5.729015e+01	1.893960e-06
5.739926e+01	1.882542e-06
5.750688e+01	1.857422e-06
5.761657e+01	1.848286e-06
5.772456e+01	1.843719e-06
5.783452e+01	1.859705e-06
5.794390e+01	1.868079e-06
5.805454e+01	1.887110e-06
5.816256e+01	1.869601e-06
5.827125e+01	1.846002e-06
5.838087e+01	1.847525e-06
5.848866e+01	1.884826e-06
5.859735e+01	1.884065e-06
5.870589e+01	1.887110e-06
5.881688e+01	1.874929e-06
5.892499e+01	1.872647e-06
5.903351e+01	1.852092e-06
5.914093e+01	1.920604e-06
5.924878e+01	1.862750e-06
5.935654e+01	1.852092e-06
5.946383e+01	1.880259e-06
5.957134e+01	1.880259e-06
5.968073e+01	1.884826e-06
5.978827e+01	1.863511e-06
5.989722e+01	1.852854e-06
6.000486e+01	1.826140e-03
6.011346e+01	2.110360e-03
6.022263e+01	1.832134e-03
6.033352e+01	1.628604e-03
6.044333e+01	1.486853e-03
6.055060e+01	1.384755e-03
6.065982e+01	1.308335e-03
6.076852e+01	1.247822e-03
6.087729e+01	1.200284e-03
6.098634e+01	1.160852e-03
6.109596e+01	1.130419e-03
6.120326e+01	1.103472e-03
6.131491e+01	1.081264e-03
6.142237e+01	1.062395e-03
6.153120e+01	1.045723e-03
6.164020e+01	1.030980e-03
6.174751e+01	1.018658e-03
6.185586e+01	1.007300e-03
6.196553e+01	9.971918e-04
6.207525e+01	9.883941e-04
6.218368e+01	9.800296e-04
6.229293e+01	9.650888e-04
6.240106e+01	9.652943e-04
6.250949e+01	9.604817e-04
6.261618e+01	9.557963e-04
6.272539e+01	9.505171e-04
6.283393e+01	9.459147e-04
6.294123e+01	9.421381e-04
6.305124e+01	9.378851e-04
6.315859e+01	9.342829e-04
6.326474e+01	9.314511e-04
6.337413e+01	9.279783e-04
6.348232e+01	9.252157e-04
6.359310e+01	9.224646e-04
6.370122e+01	9.190604e-04
6.381076e+01	9.167097e-04
6.391979e+01	9.146109e-04
6.402895e+01	9.125632e-04
6.413914e+01	9.105429e-04
6.424626e+01	9.088294e-04
6.435432e+01	9.070761e-04
6.446258e+01	9.053915e-04
6.457041e+01	9.037594e-04
6.467863e+01	9.025255e-04
6.478900e+01	9.007663e-04
6.489823e+01	8.995110e-04
6.500745e+01	8.985609e-04
6.511593e+01	8.969608e-04
6.522441e+01	8.957010e-04
6.533338e+01	8.950821e-04
6.544264e+01	8.936137e-04
6.555240e+01	8.923888e-04
6.566173e+01	8.918924e-04
6.576955e+01	8.907247e-04
6.587711e+01	8.895494e-04
6.598551e+01	8.891109e-04
6.609324e+01	8.878754e-04
6.620125e+01	8.872626e-04
6.631216e+01	8.863278e-04
6.642038e+01	8.857927e-04
6.652933e+01	8.850741e-04
6.663914e+01	8.841598e-04
6.674797e+01	8.837761e-04
6.685562e+01	8.827933e-04
6.696530e+01	8.822483e-04
6.707160e+01	8.819013e-04
6.717961e+01	8.810166e-04
6.728997e+01	8.803475e-04
6.739830e+01	8.801245e-04
6.750639e+01	8.794751e-04
6.761408e+01	8.788745e-04
6.772504e+01	8.782769e-04
6.783435e+01	8.777913e-04
6.794311e+01	8.773802e-04
6.804987e+01	8.769844e-04
6.815892e+01	8.764873e-04
6.826807e+01	8.760184e-04
6.837632e+01	8.755913e-04
6.848646e+01	8.751810e-04
6.859625e+01	8.746656e-04
6.870488e+01	8.742279e-04
6.881420e+01	8.738214e-04
6.892449e+01	8.734796e-04
6.903322e+01	8.731881e-04
6.914137e+01	8.726788e-04
6.925060e+01	8.724786e-04
6.935934e+01	8.721132e-04
6.946759e+01	8.717234e-04
6.957799e+01	8.713626e-04
6.968555e+01	8.710741e-04
6.979463e+01	8.708716e-04
6.990523e+01	8.704803e-04
7.001594e+01	8.700168e-04
7.012607e+01	8.698028e-04
7.023525e+01	8.696293e-04
7.036668e+01	8.689768e-04
7.047360e+01	8.689518e-04
7.058650e+01	8.686876e-04
7.069593e+01	8.682392e-04
7.080344e+01	8.681577e-04
7.091315e+01	8.677619e-04
7.102165e+01	8.677331e-04
7.112891e+01	8.674307e-04
7.123663e+01	8.671309e-04
7.134413e+01	8.670068e-04
7.145749e+01	8.665957e-04
7.156686e+01	8.665844e-04
7.167523e+01	8.662493e-04
7.178520e+01	8.661801e-04
7.189448e+01	8.658314e-04
7.200237e+01	8.657035e-04
7.211244e+01	8.655086e-04
7.222363e+01	8.653252e-04
7.233386e+01	8.652316e-04
7.244373e+01	8.649400e-04
7.255206e+01	8.648410e-04
7.265996e+01	8.645899e-04
7.276747e+01	8.644582e-04
7.287673e+01	8.643113e-04
7.298495e+01	8.641681e-04
7.309273e+01	8.638986e-04
7.320211e+01	8.638317e-04
7.331033e+01	8.638248e-04
7.341786e+01	8.635127e-04
7.352614e+01	8.633780e-04
7.363449e+01	8.632227e-04
7.374371e+01	8.631496e-04
7.385272e+01	8.630788e-04
7.396136e+01	8.629425e-04
7.407013e+01	8.628702e-04
7.417900e+01	8.625794e-04
7.429066e+01	8.624584e-04
7.439830e+01	8.624318e-04
7.450766e+01	8.623046e-04
7.461685e+01	8.621501e-04
7.472760e+01	8.620085e-04
7.483830e+01	8.618966e-04
7.494560e+01	8.619050e-04
7.505635e+01	8.617755e-04
7.516623e+01	8.617086e-04
7.527591e+01	8.614954e-04
7.538458e+01	8.615959e-04
7.549035e+01	8.613317e-04
7.560000e+01	8.613554e-04
7.570974e+01	8.611886e-04
7.581798e+01	8.611521e-04
7.592940e+01	8.610204e-04
7.603893e+01	8.527701e-04
7.614689e+01	8.616766e-04
7.625807e+01	8.618303e-04
7.636681e+01	8.618798e-04
7.648063e+01	8.617124e-04
7.658872e+01	8.617093e-04
7.669758e+01	8.616880e-04
7.680473e+01	8.615038e-04
7.691406e+01	8.614521e-04
7.702351e+01	8.614566e-04
7.713238e+01	8.612160e-04
7.724177e+01	8.612579e-04
7.735433e+01	8.613187e-04
7.747417e+01	8.610927e-04
7.758160e+01	8.610973e-04
7.768900e+01	8.611407e-04
7.779684e+01	8.609739e-04
7.790483e+01	8.609610e-04
7.801401e+01	8.610783e-04
7.812233e+01	8.608667e-04
7.822955e+01	8.608514e-04
7.833892e+01	8.609107e-04
7.844787e+01	8.607653e-04
7.855847e+01	8.609290e-04
7.866946e+01	8.606626e-04
7.877830e+01	8.608210e-04
7.888662e+01	8.606345e-04
7.899902e+01	8.606725e-04
7.910929e+01	8.606732e-04
7.921733e+01	8.605035e-04
7.932608e+01	8.606131e-04
7.943678e+01	8.606070e-04
7.954824e+01	8.604532e-04
7.965769e+01	8.605378e-04
7.976563e+01	8.604297e-04
7.987550e+01	8.603984e-04
7.999044e+01	8.604951e-04
8.009871e+01	8.604404e-04
8.020721e+01	8.603520e-04
8.031859e+01	8.604685e-04
8.042772e+01	8.604130e-04
8.053718e+01	8.604220e-04
8.064606e+01	8.604974e-04
8.075557e+01	8.601731e-04
8.086510e+01	8.604121e-04
8.097405e+01	8.603543e-04
8.108142e+01	8.602637e-04
8.119044e+01	8.602508e-04
8.129855e+01	8.603474e-04
8.140564e+01	8.605667e-04
8.151184e+01	8.600688e-04
8.162236e+01	8.603376e-04
8.172946e+01	8.603513e-04
8.183835e+01	8.603840e-04
8.194703e+01	8.602965e-04
8.205590e+01	8.603626e-04
8.216420e+01	8.604015e-04
8.227243e+01	8.603916e-04
8.237973e+01	8.601967e-04
8.248855e+01	8.605796e-04
8.259768e+01	8.602257e-04
8.270551e+01	8.603193e-04
8.281283e+01	8.604989e-04
8.292178e+01	8.603414e-04
8.303340e+01	8.604267e-04
8.314186e+01	8.603772e-04
8.325055e+01	8.603832e-04
8.335792e+01	8.604594e-04
8.346736e+01	8.605758e-04
8.357699e+01	8.604587e-04
8.368959e+01	8.603856e-04
8.379741e+01	8.606056e-04
8.390651e+01	8.605080e-04
8.401659e+01	8.605256e-04
8.412650e+01	8.606138e-04
8.423706e+01	8.607128e-04
8.436774e+01	8.606611e-04
8.447497e+01	8.606101e-04
8.458300e+01	8.607136e-04
8.469099e+01	8.610578e-04
8.480188e+01	8.605416e-04
8.491272e+01	8.609945e-04
8.502360e+01	8.608232e-04
8.513147e+01	8.608035e-04
8.524172e+01	8.609763e-04
8.534944e+01	8.607609e-04
8.545950e+01	8.611110e-04
8.557336e+01	8.607730e-04
8.568243e+01	8.610783e-04
8.579121e+01	8.609648e-04
8.590197e+01	8.610494e-04
8.601155e+01	8.610843e-04
8.612290e+01	8.610889e-04
8.623251e+01	8.610585e-04
8.634303e+01	8.612244e-04
8.645210e+01	8.612937e-04
8.655884e+01	8.611011e-04
8.666796e+01	8.612807e-04
8.677734e+01	8.613576e-04
8.688541e+01	8.612305e-04
8.699213e+01	8.613980e-04
8.710162e+01	8.613805e-04
8.721464e+01	8.614718e-04
8.732679e+01	8.613759e-04
8.743484e+01	8.616127e-04
8.754502e+01	8.616065e-04
8.765373e+01	8.616576e-04
8.776296e+01	8.615624e-04
8.787129e+01	8.618067e-04
8.797861e+01	8.616248e-04
8.808806e+01	8.617627e-04
8.819587e+01	8.618478e-04
8.830305e+01	8.617581e-04
8.841101e+01	8.619468e-04
8.852011e+01	8.618235e-04
8.862867e+01	8.619719e-04
8.873644e+01	8.621036e-04
8.884541e+01	8.621356e-04
8.895572e+01	8.622019e-04
8.906382e+01	8.622467e-04
8.917099e+01	8.623046e-04
8.928037e+01	8.622216e-04
8.938870e+01	8.623229e-04
8.949742e+01	8.623861e-04
8.960743e+01	8.623274e-04
8.971627e+01	8.581185e-04
8.982519e+01	8.629509e-04
8.993431e+01	8.633605e-04
9.004473e+01	8.635112e-04
9.015697e+01	8.633042e-04
9.026775e+01	8.635408e-04
9.037468e+01	8.633490e-04
9.048318e+01	8.634290e-04
9.059469e+01	8.636923e-04
9.070358e+01	8.636969e-04
9.081024e+01	8.637533e-04
9.091949e+01	8.636519e-04
9.102819e+01	8.637555e-04
9.113927e+01	8.637274e-04
9.125060e+01	8.639762e-04
9.135946e+01	8.639634e-04
9.146928e+01	8.640692e-04
9.157964e+01	8.641019e-04
9.168899e+01	8.641551e-04
9.179917e+01	8.641483e-04
9.190700e+01	8.641834e-04
9.201372e+01	8.641909e-04
9.212427e+01	8.642693e-04
9.223344e+01	8.644178e-04
9.234146e+01	8.644429e-04
9.245316e+01	8.644765e-04
9.256138e+01	8.643150e-04
9.267055e+01	8.644178e-04
9.277918e+01	8.647809e-04
9.289055e+01	8.646135e-04
9.300130e+01	8.646150e-04
9.310957e+01	8.648867e-04
9.321664e+01	8.649910e-04
9.332744e+01	8.648426e-04
9.343869e+01	8.648654e-04
9.354720e+01	8.650184e-04
9.365542e+01	8.651288e-04
9.376249e+01	8.650785e-04
9.387050e+01	8.651509e-04
9.397812e+01	8.653586e-04
9.408787e+01	8.652422e-04
9.419618e+01	8.654508e-04
9.430853e+01	8.654059e-04
9.441929e+01	8.654737e-04
9.452748e+01	8.655384e-04
9.463672e+01	8.655673e-04
