Averaged ion signal for P950-InO4, m/z=22
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.720109e-12	3.151116e-12
6.500000e+00	9.647046e-12	6.975150e-12
1.290000e+01	-4.734709e-12	2.806275e-12
1.940000e+01	-6.511773e-12	4.483691e-12
2.580000e+01	-1.928528e-12	1.251957e-11
3.230000e+01	3.440517e-12	8.756401e-13
3.870000e+01	5.211531e-13	8.213094e-12
4.520000e+01	-9.738802e-12	2.838981e-12
5.170000e+01	-1.026587e-11	3.411947e-12
5.810000e+01	-4.035121e-12	7.913212e-13
6.460000e+01	1.405782e-11	3.609713e-12
7.100000e+01	4.974061e-12	3.600838e-12
7.750000e+01	-1.246003e-12	1.333128e-12
8.390000e+01	2.080242e-12	2.565998e-12
9.040000e+01	4.921780e-13	5.676968e-12
9.680000e+01	-1.223077e-12	9.786571e-13
1.033000e+02	2.841859e-12	9.503090e-13
1.097000e+02	3.605104e-12	8.709817e-12
1.162000e+02	2.040405e-13	1.070850e-12
1.226000e+02	-1.859214e-12	1.035152e-11
1.291000e+02	-5.064278e-12	3.333490e-12
1.355000e+02	-4.514033e-12	2.920635e-12
1.420000e+02	1.394403e-12	6.599169e-12
1.484000e+02	2.284148e-12	6.665205e-12
1.549000e+02	6.038084e-12	6.088288e-13
1.613000e+02	-4.085671e-12	7.225046e-12
1.678000e+02	9.307656e-13	1.331651e-11
1.742000e+02	-2.751989e-12	8.961380e-14
1.807000e+02	-4.564553e-12	5.055852e-12
1.871000e+02	-2.405808e-12	4.611227e-12
1.936000e+02	-7.578872e-12	1.338193e-12
2.000000e+02	4.098873e-12	1.139567e-12
2.065000e+02	2.163309e-12	5.775967e-12
2.129000e+02	1.233554e-12	5.753092e-12
2.194000e+02	-7.289509e-12	6.441261e-13
2.259000e+02	1.166304e-11	1.136045e-11
2.323000e+02	-5.837828e-12	1.050786e-12
2.388000e+02	-9.243783e-12	1.240711e-12
2.452000e+02	3.289353e-12	1.011506e-11
2.517000e+02	-1.471019e-13	5.890370e-12
2.581000e+02	-2.261966e-12	7.880604e-12
2.646000e+02	9.475793e-13	2.145030e-12
2.710000e+02	-4.590784e-12	8.295236e-12
2.775000e+02	-3.057739e-12	5.466689e-12
2.839000e+02	2.480397e-12	9.540923e-12
2.904000e+02	2.134442e-12	8.752849e-12
2.968000e+02	-5.333313e-12	3.912026e-12
3.033000e+02	2.594123e-12	1.442449e-11
3.097000e+02	-7.300132e-12	5.619866e-12
3.162000e+02	-9.587696e-12	4.489668e-12
3.226000e+02	1.215549e-12	5.570793e-12
3.291000e+02	-8.011014e-12	1.923327e-12
3.355000e+02	-1.400269e-12	1.327305e-11
3.420000e+02	-3.209333e-12	8.419986e-12
3.484000e+02	1.218691e-11	2.814112e-12
3.549000e+02	-8.776652e-12	5.519354e-12
