Averaged ion signal for P950-Hf15x1, m/z=43
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.950821e-11	9.637417e-12
6.500000e+00	1.673827e-12	2.105022e-12
1.290000e+01	-2.329888e-13	1.137846e-11
1.940000e+01	1.912631e-12	8.969100e-12
2.580000e+01	1.960815e-12	2.559338e-12
3.230000e+01	-1.534284e-12	1.741059e-12
3.880000e+01	-4.148664e-12	9.796502e-12
4.520000e+01	-2.715480e-12	1.737306e-11
5.170000e+01	3.301396e-13	1.769376e-12
5.810000e+01	2.804332e-11	1.297186e-12
6.460000e+01	5.429394e-11	1.572975e-11
7.100000e+01	4.671713e-11	4.923691e-12
7.750000e+01	6.579775e-11	3.137887e-11
8.390000e+01	4.952093e-11	9.474569e-12
9.040000e+01	5.367655e-11	2.982992e-12
9.680000e+01	5.777974e-11	6.129554e-12
1.033000e+02	4.874036e-11	1.572115e-12
1.097000e+02	4.277354e-11	1.253868e-11
1.162000e+02	4.987916e-11	1.996237e-12
1.226000e+02	4.647734e-11	5.317799e-12
1.291000e+02	5.608796e-11	9.360360e-12
1.355000e+02	5.770615e-11	5.341922e-12
1.420000e+02	4.752177e-11	9.339482e-12
1.484000e+02	4.926495e-11	7.436044e-12
1.549000e+02	4.303057e-11	5.403605e-12
1.613000e+02	5.404875e-11	2.648517e-11
1.678000e+02	5.366937e-11	7.897727e-12
1.742000e+02	4.254256e-11	1.250571e-11
1.807000e+02	5.104818e-11	1.960185e-11
1.871000e+02	4.982636e-11	8.313412e-12
1.936000e+02	3.101126e-11	4.588309e-12
2.000000e+02	4.274017e-11	5.772534e-12
2.065000e+02	3.291007e-11	6.575813e-12
2.130000e+02	5.232069e-11	1.639837e-11
2.194000e+02	6.320887e-11	2.419994e-11
2.259000e+02	5.107949e-11	2.782250e-11
2.323000e+02	5.878768e-11	1.445406e-11
2.388000e+02	5.143829e-11	2.661890e-14
2.452000e+02	2.633648e-11	7.698181e-12
2.517000e+02	4.251710e-11	1.007926e-11
2.581000e+02	3.387028e-11	1.532730e-11
2.646000e+02	4.961090e-11	4.250136e-12
2.710000e+02	2.539909e-11	3.861426e-12
2.775000e+02	4.531471e-11	2.998987e-12
2.839000e+02	1.930789e-11	1.154445e-11
2.904000e+02	3.649851e-11	4.861891e-12
2.968000e+02	4.999169e-11	2.640533e-11
3.033000e+02	3.443731e-11	7.932232e-12
3.097000e+02	2.540550e-11	1.208621e-11
3.162000e+02	7.906118e-12	1.186354e-12
3.226000e+02	5.934302e-12	7.907916e-12
3.291000e+02	5.199219e-13	5.345477e-12
3.355000e+02	-2.536894e-12	1.153796e-11
3.420000e+02	5.748726e-12	4.000401e-12
3.484000e+02	-3.363090e-12	9.211161e-12
3.549000e+02	-1.902470e-12	1.727372e-11
