Averaged ion signal for P950-InO4, m/z=120
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.226073e-11	4.779591e-12
6.500000e+00	8.555583e-12	9.923643e-12
1.290000e+01	3.718950e-12	2.224426e-12
1.940000e+01	-2.029988e-11	3.642898e-13
2.580000e+01	7.942583e-12	4.382606e-12
3.230000e+01	-6.244006e-13	8.526173e-12
3.870000e+01	7.642156e-13	7.253609e-13
4.520000e+01	8.738732e-12	4.851294e-12
5.170000e+01	-3.560852e-12	1.580633e-11
5.810000e+01	5.011865e-12	5.899761e-12
6.460000e+01	-5.520969e-12	1.446116e-11
7.100000e+01	-1.908585e-11	1.081622e-12
7.750000e+01	7.192263e-12	6.058791e-14
8.390000e+01	-2.713370e-12	1.838320e-11
9.040000e+01	-2.131255e-11	1.166929e-12
9.680000e+01	-8.232371e-13	4.247663e-12
1.033000e+02	6.061029e-12	3.309154e-12
1.097000e+02	4.663955e-13	3.936300e-13
1.162000e+02	-1.416839e-12	1.179631e-11
1.226000e+02	7.761528e-12	1.062310e-11
1.291000e+02	3.935794e-12	3.856281e-12
1.355000e+02	7.189661e-12	1.533436e-12
1.420000e+02	-1.386222e-11	4.666402e-12
1.484000e+02	-7.888564e-13	1.838568e-11
1.549000e+02	9.670059e-12	3.819785e-12
1.613000e+02	5.586926e-12	4.513501e-12
1.678000e+02	5.777692e-12	4.716818e-12
1.742000e+02	2.374559e-12	1.836466e-12
1.807000e+02	4.535825e-12	4.683503e-13
1.871000e+02	-3.133084e-13	1.236807e-11
1.936000e+02	9.740457e-12	2.059617e-12
2.000000e+02	-1.045808e-11	1.068830e-11
2.065000e+02	5.193590e-12	2.269916e-12
2.129000e+02	-2.784993e-12	1.991908e-11
2.194000e+02	7.730723e-12	2.759551e-12
2.259000e+02	4.106239e-12	1.537548e-11
2.323000e+02	7.484356e-12	1.208518e-12
2.388000e+02	-7.921278e-12	1.331060e-11
2.452000e+02	6.404988e-12	4.369486e-12
2.517000e+02	-1.906745e-12	1.759183e-11
2.581000e+02	5.403621e-12	5.210547e-12
2.646000e+02	1.289364e-11	2.076114e-12
2.710000e+02	-4.433246e-12	8.304920e-12
2.775000e+02	1.169427e-11	2.751469e-13
2.839000e+02	4.415886e-12	1.300613e-12
2.904000e+02	1.131790e-11	3.349180e-12
2.968000e+02	-1.398473e-11	6.516604e-12
3.033000e+02	1.333404e-11	2.023287e-12
3.097000e+02	-6.396698e-12	1.073703e-11
3.162000e+02	3.121668e-12	1.116275e-11
3.226000e+02	-1.834651e-13	1.679538e-12
3.291000e+02	-7.326992e-13	7.717778e-12
3.355000e+02	-2.339832e-12	4.972495e-12
3.420000e+02	-7.774317e-12	1.193244e-11
3.484000e+02	1.078980e-11	1.157473e-12
3.549000e+02	-5.976584e-12	1.657399e-11
