Averaged ion signal for P950-Hf10x4, m/z=111
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-5.053248e-12	1.029117e-12
6.500000e+00	8.697092e-12	6.104692e-12
1.290000e+01	-8.027342e-12	9.233194e-13
1.940000e+01	1.099982e-13	3.673106e-12
2.580000e+01	-2.105936e-12	6.627022e-12
3.230000e+01	4.664045e-13	3.071403e-12
3.870000e+01	8.759704e-13	7.577775e-12
4.520000e+01	-1.055969e-11	4.858201e-12
5.160000e+01	2.846877e-12	3.543573e-12
5.810000e+01	1.290217e-12	1.517998e-12
6.450000e+01	-1.249722e-11	9.113630e-12
7.100000e+01	-1.352377e-12	1.259295e-12
7.740000e+01	-9.901311e-12	1.031917e-11
8.390000e+01	-2.741997e-11	2.652707e-12
9.030000e+01	1.977509e-12	4.151879e-12
9.680000e+01	-1.226064e-12	4.593903e-13
1.032000e+02	5.600915e-12	5.821762e-13
1.097000e+02	-2.000658e-12	1.096877e-13
1.161000e+02	-4.043679e-12	1.642753e-11
1.226000e+02	-3.192518e-13	7.685015e-12
1.291000e+02	-1.416341e-11	8.744090e-12
1.355000e+02	-8.562346e-12	7.802174e-13
1.420000e+02	-3.861005e-12	1.704792e-12
1.484000e+02	-3.312939e-12	7.500800e-13
1.549000e+02	-5.063599e-12	4.694949e-13
1.613000e+02	6.919967e-12	5.709123e-12
1.678000e+02	7.623073e-13	1.976697e-12
1.742000e+02	-1.113627e-12	4.258175e-12
1.807000e+02	8.585214e-12	1.241000e-13
1.871000e+02	9.053279e-12	4.179028e-12
1.936000e+02	7.734620e-12	1.001397e-12
2.000000e+02	-1.575814e-12	4.499770e-12
2.065000e+02	-2.488974e-12	6.183051e-13
2.129000e+02	6.275092e-12	1.008567e-12
2.194000e+02	-4.392568e-12	2.517008e-12
2.258000e+02	1.260998e-12	6.352635e-12
2.323000e+02	-9.349161e-12	2.667102e-13
2.387000e+02	3.275904e-12	1.737162e-12
2.452000e+02	-7.182255e-12	1.164191e-11
2.516000e+02	4.158311e-12	1.084646e-11
2.581000e+02	1.238151e-12	2.346385e-12
2.645000e+02	-9.533283e-12	1.089624e-11
2.710000e+02	-6.009427e-13	8.720182e-12
2.774000e+02	7.287623e-12	1.445554e-12
2.839000e+02	-8.175365e-13	6.446480e-12
2.903000e+02	-3.246557e-12	1.272735e-12
2.968000e+02	5.503698e-13	6.189277e-12
3.032000e+02	1.144849e-12	2.391437e-12
3.097000e+02	-6.839224e-12	4.066574e-12
3.161000e+02	-8.832445e-13	1.835360e-12
3.226000e+02	5.830682e-12	7.346372e-12
3.290000e+02	-1.011338e-12	2.771578e-13
3.355000e+02	-3.654911e-12	6.766693e-13
3.419000e+02	1.673568e-12	8.330447e-13
3.484000e+02	2.976495e-12	7.880333e-13
3.548000e+02	5.109474e-12	7.368753e-12
