Averaged ion signal for P950-AlO2, m/z=83
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.639667e-12	6.601494e-12
6.400000e+00	1.017879e-12	7.483514e-13
1.290000e+01	-1.637699e-14	3.905260e-12
1.930000e+01	-3.112499e-12	6.149069e-12
2.580000e+01	7.913245e-12	5.991320e-12
3.220000e+01	2.807624e-12	3.093010e-12
3.870000e+01	-9.086633e-12	1.123399e-12
4.510000e+01	-3.283754e-12	6.680410e-12
5.160000e+01	1.020490e-12	7.242521e-12
5.800000e+01	-5.139132e-12	7.747169e-12
6.450000e+01	2.042112e-12	7.600581e-13
7.090000e+01	-1.581010e-12	4.256249e-12
7.740000e+01	-7.924766e-12	2.228625e-13
8.380000e+01	9.506123e-13	1.869172e-12
9.030000e+01	-4.347644e-12	2.012170e-13
9.680000e+01	-4.319234e-12	2.540939e-12
1.032000e+02	8.196478e-12	4.105296e-12
1.097000e+02	-3.026116e-13	9.048116e-14
1.161000e+02	1.371810e-11	1.493124e-12
1.226000e+02	8.768011e-12	1.003110e-11
1.290000e+02	-2.223277e-12	4.315545e-12
1.355000e+02	-3.324867e-12	2.962178e-12
1.419000e+02	-2.519655e-12	4.123035e-12
1.484000e+02	-9.357451e-13	5.145257e-12
1.548000e+02	3.525967e-12	5.459386e-12
1.613000e+02	-4.098623e-12	1.411337e-12
1.677000e+02	-1.624411e-12	5.200806e-12
1.742000e+02	-1.365007e-13	3.355838e-13
1.806000e+02	9.287711e-12	2.311273e-12
1.871000e+02	2.699621e-12	6.984496e-12
1.935000e+02	1.011983e-11	1.393335e-11
2.000000e+02	5.070244e-12	1.150075e-12
2.064000e+02	-1.018544e-12	3.989322e-13
2.129000e+02	-1.077134e-12	3.803655e-12
2.193000e+02	1.388078e-12	5.365488e-12
2.258000e+02	9.104880e-13	5.476234e-12
2.322000e+02	1.725770e-11	6.177909e-12
2.387000e+02	-3.903890e-12	2.215187e-12
2.451000e+02	3.306822e-12	2.626171e-12
2.516000e+02	-1.411268e-12	2.482607e-12
2.580000e+02	-3.618556e-12	3.283750e-12
2.645000e+02	5.295688e-12	3.492639e-12
2.709000e+02	6.526566e-12	1.744171e-12
2.774000e+02	1.022481e-11	1.518718e-12
2.838000e+02	5.265689e-12	3.726909e-12
2.903000e+02	-1.026568e-12	7.307298e-12
2.967000e+02	1.927811e-12	1.195012e-12
3.032000e+02	1.510054e-12	5.432123e-12
3.096000e+02	-3.302067e-12	7.147932e-12
3.161000e+02	3.241767e-13	3.907957e-12
3.226000e+02	-4.460913e-12	3.626821e-12
3.290000e+02	5.877299e-12	8.816964e-12
3.355000e+02	-4.610291e-12	5.694241e-12
3.419000e+02	1.364210e-13	9.774116e-12
3.484000e+02	-9.266688e-13	3.835338e-12
3.548000e+02	3.809043e-12	7.012695e-12
