Averaged ion signal for P950-Hf10x4, m/z=39
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.243237e-11	4.514402e-12
6.500000e+00	-1.957037e-12	4.849862e-12
1.290000e+01	2.990890e-13	8.119994e-12
1.940000e+01	-2.175314e-12	5.839534e-12
2.580000e+01	2.345811e-12	2.435611e-12
3.230000e+01	-2.985921e-13	7.156070e-12
3.870000e+01	2.582534e-12	5.087854e-13
4.520000e+01	-3.596870e-12	2.556674e-12
5.160000e+01	4.799256e-12	9.906819e-12
5.810000e+01	1.112985e-11	1.619228e-11
6.450000e+01	2.361598e-11	1.313242e-11
7.100000e+01	3.675657e-11	1.962118e-12
7.740000e+01	3.815770e-11	3.686973e-12
8.390000e+01	6.097830e-11	5.768486e-12
9.030000e+01	5.557432e-11	3.141476e-12
9.680000e+01	5.658502e-11	1.609409e-11
1.032000e+02	6.039104e-11	5.341279e-13
1.097000e+02	5.917174e-11	4.660305e-12
1.161000e+02	6.286776e-11	7.209732e-12
1.226000e+02	6.204346e-11	5.060299e-12
1.291000e+02	6.000906e-11	5.440758e-12
1.355000e+02	6.707519e-11	7.089097e-12
1.420000e+02	7.425078e-11	3.138638e-12
1.484000e+02	6.423191e-11	5.653493e-12
1.549000e+02	8.554751e-11	2.356966e-12
1.613000e+02	6.734863e-11	6.227889e-12
1.678000e+02	7.063423e-11	2.177429e-12
1.742000e+02	6.573535e-11	3.932285e-12
1.807000e+02	7.703095e-11	5.588175e-12
1.871000e+02	6.581208e-11	1.830332e-11
1.936000e+02	5.403767e-11	1.626221e-12
2.000000e+02	6.109880e-11	6.768923e-12
2.065000e+02	5.848439e-11	9.070617e-12
2.129000e+02	5.468552e-11	1.188547e-11
2.194000e+02	7.201112e-11	1.128499e-11
2.258000e+02	4.393724e-11	4.224868e-12
2.323000e+02	6.104284e-11	8.444089e-13
2.387000e+02	6.851897e-11	3.684264e-12
2.452000e+02	4.350956e-11	6.838805e-12
2.516000e+02	4.566069e-11	2.693660e-12
2.581000e+02	6.111128e-11	5.821799e-12
2.645000e+02	3.810241e-11	4.953056e-12
2.710000e+02	5.384301e-11	7.892403e-12
2.774000e+02	5.317913e-11	1.057452e-12
2.839000e+02	5.275473e-11	7.506992e-12
2.903000e+02	5.553075e-11	2.563045e-12
2.968000e+02	3.530645e-11	2.633612e-12
3.032000e+02	2.459247e-11	8.456351e-12
3.097000e+02	9.328173e-12	4.342158e-13
3.161000e+02	-1.975808e-12	5.904253e-12
3.226000e+02	-1.951042e-13	8.210180e-12
3.290000e+02	-2.754086e-12	5.654857e-12
3.355000e+02	-1.040338e-11	7.195760e-13
3.419000e+02	1.552637e-12	4.795386e-13
3.484000e+02	1.080834e-11	4.428972e-12
3.548000e+02	-1.660641e-12	1.501393e-11
