Averaged ion signal for bare Si BNL, m/z=41
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.462239e-11	6.291416e-12
6.500000e+00	7.131149e-12	1.220171e-11
1.290000e+01	-7.987609e-12	7.399444e-14
1.940000e+01	-3.923847e-12	2.147870e-11
2.580000e+01	-4.676043e-13	2.528941e-11
3.230000e+01	1.616158e-12	2.172589e-11
3.880000e+01	4.249162e-12	1.275195e-11
4.520000e+01	-1.581884e-11	1.204548e-11
5.170000e+01	3.884166e-12	6.121535e-12
5.810000e+01	2.269117e-11	1.075007e-11
6.460000e+01	9.679170e-12	2.469112e-11
7.100000e+01	1.025617e-11	1.293034e-11
7.750000e+01	1.384932e-12	9.969956e-12
8.390000e+01	-2.443826e-12	6.384248e-12
9.040000e+01	-4.600064e-12	9.370455e-12
9.680000e+01	-9.618821e-12	7.853837e-12
1.033000e+02	5.774941e-12	8.250866e-12
1.097000e+02	4.886183e-12	2.423426e-12
1.162000e+02	-1.985055e-12	1.163372e-11
1.226000e+02	-5.238128e-13	5.388015e-12
1.291000e+02	-7.455051e-12	7.051688e-12
1.355000e+02	-8.723809e-12	3.992605e-12
1.420000e+02	4.974953e-12	1.787099e-12
1.484000e+02	1.435620e-11	3.433719e-11
1.549000e+02	1.528496e-11	5.112509e-12
1.613000e+02	-7.223800e-12	7.691783e-12
1.678000e+02	-8.950038e-12	1.039708e-11
1.742000e+02	1.432120e-11	5.531372e-12
1.807000e+02	-4.890034e-12	1.202833e-11
1.871000e+02	1.308121e-11	7.055961e-12
1.936000e+02	3.997022e-14	2.343742e-12
2.000000e+02	-2.698787e-12	5.040550e-12
2.065000e+02	2.089974e-12	4.150847e-12
2.130000e+02	-3.217021e-12	8.030987e-13
2.194000e+02	-1.865021e-12	9.719564e-12
2.259000e+02	8.082983e-12	1.616149e-11
2.323000e+02	5.944983e-12	7.825025e-12
2.388000e+02	1.202299e-11	2.386608e-11
2.452000e+02	-3.550013e-12	7.134614e-12
2.517000e+02	5.079916e-13	1.443313e-13
2.581000e+02	-3.370009e-12	6.530796e-12
2.646000e+02	1.292996e-12	7.364742e-12
2.710000e+02	1.398500e-11	6.198793e-12
2.775000e+02	-1.627000e-12	6.789847e-12
2.839000e+02	2.715000e-12	7.673382e-12
2.904000e+02	3.693004e-12	9.924436e-12
2.968000e+02	1.351500e-11	5.477971e-12
3.033000e+02	1.118301e-11	4.330975e-12
3.097000e+02	-2.039992e-12	2.539756e-11
3.162000e+02	3.023013e-12	3.163857e-13
3.226000e+02	-2.354999e-11	7.521491e-13
3.291000e+02	-8.401226e-12	7.702446e-12
3.355000e+02	-4.599831e-13	1.462674e-11
3.420000e+02	3.998779e-12	1.178296e-11
3.484000e+02	4.245021e-12	1.038367e-11
3.549000e+02	2.937829e-13	3.666624e-12
