Averaged ion signal for bare Si BNL, m/z=155
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.468041e-12	1.009935e-11
6.500000e+00	2.807799e-12	1.517544e-11
1.290000e+01	3.877595e-12	1.724947e-11
1.940000e+01	-9.007715e-12	5.355256e-13
2.580000e+01	2.856931e-12	2.128139e-13
3.230000e+01	-1.088788e-11	4.284745e-12
3.880000e+01	1.077129e-11	7.010673e-12
4.520000e+01	1.980791e-11	3.429015e-12
5.170000e+01	3.714424e-12	1.128375e-11
5.810000e+01	8.979928e-13	1.115612e-11
6.460000e+01	-4.567440e-12	1.073783e-11
7.100000e+01	1.694418e-11	2.594146e-12
7.750000e+01	2.555186e-13	8.786737e-12
8.390000e+01	1.596281e-11	3.953726e-12
9.040000e+01	-6.150345e-12	1.989817e-12
9.680000e+01	7.279451e-12	9.186935e-13
1.033000e+02	2.079291e-12	1.659140e-11
1.097000e+02	1.231859e-11	2.621613e-12
1.162000e+02	9.582926e-12	3.277022e-12
1.226000e+02	1.342822e-11	4.421033e-12
1.291000e+02	7.000562e-12	3.885558e-12
1.355000e+02	1.483236e-11	2.681048e-12
1.420000e+02	-1.086802e-12	6.651862e-12
1.484000e+02	7.172995e-12	1.251372e-12
1.549000e+02	-5.981656e-13	1.580428e-11
1.613000e+02	1.054563e-11	4.386208e-12
1.678000e+02	-1.082633e-11	3.289099e-12
1.742000e+02	1.427316e-12	1.432916e-11
1.807000e+02	7.329063e-13	1.843232e-11
1.871000e+02	-1.796048e-12	1.293832e-11
1.936000e+02	6.891242e-12	1.436960e-12
2.000000e+02	1.169504e-11	1.417551e-12
2.065000e+02	1.477878e-12	1.079954e-11
2.130000e+02	-1.247785e-11	4.733942e-12
2.194000e+02	1.006001e-11	6.261620e-12
2.259000e+02	6.876031e-12	3.128888e-13
2.323000e+02	1.367165e-11	4.255799e-12
2.388000e+02	6.756674e-13	1.399747e-11
2.452000e+02	-3.022139e-13	6.341281e-12
2.517000e+02	1.281803e-12	1.306945e-11
2.581000e+02	-2.118078e-12	1.389964e-11
2.646000e+02	1.651944e-11	1.213870e-12
2.710000e+02	-3.517592e-12	9.503208e-12
2.775000e+02	1.106108e-11	4.240290e-12
2.839000e+02	5.550194e-12	1.055152e-11
2.904000e+02	4.864711e-12	1.042709e-12
2.968000e+02	2.960830e-12	4.186897e-12
3.033000e+02	-2.707028e-13	1.562192e-11
3.097000e+02	-1.289334e-12	2.067612e-11
3.162000e+02	7.347483e-12	3.898049e-12
3.226000e+02	-1.807398e-12	5.283763e-12
3.291000e+02	-1.725016e-11	3.422946e-12
3.355000e+02	1.197474e-11	2.415638e-14
3.420000e+02	1.021958e-11	6.932066e-12
3.484000e+02	-5.362176e-12	1.004997e-11
3.549000e+02	-4.901486e-12	1.290619e-11
