Averaged ion signal for P950-InO4, m/z=88
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	6.756113e-12	1.689310e-12
6.500000e+00	5.640927e-13	9.608308e-12
1.290000e+01	-1.319733e-12	4.204576e-12
1.940000e+01	3.394246e-12	7.366577e-12
2.580000e+01	-1.713080e-12	1.077039e-12
3.230000e+01	-4.916444e-12	1.934306e-12
3.870000e+01	4.308074e-12	2.692154e-12
4.520000e+01	1.805709e-12	5.833191e-12
5.170000e+01	8.931886e-13	1.685308e-12
5.810000e+01	9.738863e-12	4.592924e-12
6.460000e+01	5.438842e-12	4.315922e-12
7.100000e+01	1.528516e-12	2.829539e-12
7.750000e+01	8.955996e-12	5.233037e-12
8.390000e+01	1.848170e-12	3.134847e-12
9.040000e+01	5.258149e-12	8.339848e-12
9.680000e+01	-1.002177e-12	1.282318e-13
1.033000e+02	-3.112697e-12	3.173314e-14
1.097000e+02	-3.510523e-12	7.461699e-14
1.162000e+02	3.133956e-12	5.769118e-12
1.226000e+02	-1.391870e-12	9.220022e-13
1.291000e+02	-9.540390e-12	9.988497e-12
1.355000e+02	1.823284e-12	6.020887e-12
1.420000e+02	2.073263e-12	4.907889e-12
1.484000e+02	-7.200629e-13	2.749273e-12
1.549000e+02	1.554917e-12	9.617274e-12
1.613000e+02	8.110591e-12	1.286342e-12
1.678000e+02	-9.896280e-12	1.297219e-11
1.742000e+02	4.884744e-12	9.840543e-12
1.807000e+02	-4.132776e-12	1.689956e-12
1.871000e+02	-1.635602e-12	2.320928e-12
1.936000e+02	-1.388623e-12	9.009294e-13
2.000000e+02	3.421051e-12	2.491313e-12
2.065000e+02	8.257030e-12	6.930315e-12
2.129000e+02	-2.941795e-12	6.756802e-12
2.194000e+02	-5.753160e-13	4.255700e-12
2.259000e+02	-8.785981e-12	1.232026e-11
2.323000e+02	-2.971663e-12	5.827915e-12
2.388000e+02	-4.663527e-12	1.331207e-11
2.452000e+02	-1.160509e-12	3.699970e-12
2.517000e+02	-1.409647e-11	1.457292e-11
2.581000e+02	-5.821856e-12	5.906448e-13
2.646000e+02	5.817799e-13	1.312700e-12
2.710000e+02	1.226798e-12	8.947404e-13
2.775000e+02	-1.740067e-12	5.258586e-12
2.839000e+02	1.093995e-11	2.930374e-12
2.904000e+02	1.134609e-11	3.307529e-12
2.968000e+02	1.069761e-12	5.166855e-12
3.033000e+02	5.673740e-12	6.825856e-12
3.097000e+02	8.496414e-12	1.953240e-12
3.162000e+02	-2.125106e-12	1.156741e-12
3.226000e+02	1.520568e-12	3.273875e-12
3.291000e+02	-5.173953e-12	6.773737e-13
3.355000e+02	-1.683279e-12	4.380102e-13
3.420000e+02	4.251701e-12	4.394012e-12
3.484000e+02	2.288375e-12	4.282605e-12
3.549000e+02	1.067735e-11	7.039668e-14
