Averaged ion signal for P950-AlO2, m/z=52
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.989800e-12	5.728040e-12
6.400000e+00	5.231162e-12	5.194643e-13
1.290000e+01	4.187476e-12	7.099936e-12
1.930000e+01	-1.429653e-12	2.087009e-14
2.580000e+01	-4.818383e-13	6.483158e-12
3.220000e+01	-3.913467e-12	3.387241e-13
3.870000e+01	-4.262653e-12	1.230752e-12
4.510000e+01	5.852218e-12	5.743182e-12
5.160000e+01	-5.077968e-12	5.748464e-13
5.800000e+01	2.154034e-13	2.444413e-12
6.450000e+01	2.304218e-12	1.354559e-12
7.090000e+01	-3.919113e-13	2.684507e-12
7.740000e+01	-1.224597e-12	5.769652e-13
8.380000e+01	5.937774e-12	6.673991e-13
9.030000e+01	4.346588e-12	3.147629e-12
9.680000e+01	2.172912e-12	3.301477e-13
1.032000e+02	1.599774e-12	5.150223e-12
1.097000e+02	8.865097e-12	8.809258e-12
1.161000e+02	5.674459e-12	4.304317e-12
1.226000e+02	5.349283e-12	1.178336e-12
1.290000e+02	1.412144e-12	2.674116e-13
1.355000e+02	2.670968e-12	9.765697e-13
1.419000e+02	3.097330e-12	2.412006e-12
1.484000e+02	3.376534e-13	5.583475e-12
1.548000e+02	2.520015e-12	4.099000e-13
1.613000e+02	-1.966131e-14	1.183619e-12
1.677000e+02	1.059570e-11	8.515806e-12
1.742000e+02	6.417524e-12	1.838787e-12
1.806000e+02	1.850886e-12	4.604212e-12
1.871000e+02	7.456709e-12	7.239193e-12
1.935000e+02	1.857104e-14	6.611175e-13
2.000000e+02	3.550895e-12	1.050401e-12
2.064000e+02	1.583756e-12	1.006523e-12
2.129000e+02	4.464080e-12	1.715995e-12
2.193000e+02	3.050942e-12	4.050709e-13
2.258000e+02	-1.895735e-12	1.495897e-13
2.322000e+02	6.621127e-12	4.669335e-12
2.387000e+02	7.833451e-12	4.606184e-12
2.451000e+02	1.382812e-12	7.442407e-13
2.516000e+02	4.724136e-12	1.863722e-12
2.580000e+02	9.027998e-12	7.373354e-12
2.645000e+02	5.111312e-12	1.195882e-12
2.709000e+02	6.968304e-14	1.361552e-12
2.774000e+02	3.920497e-12	1.660524e-12
2.838000e+02	6.592368e-12	2.478542e-12
2.903000e+02	-1.402817e-12	1.173430e-12
2.967000e+02	1.198054e-12	8.133639e-13
3.032000e+02	3.330368e-12	6.479836e-12
3.096000e+02	1.411739e-12	1.338270e-12
3.161000e+02	-1.319466e-13	1.157416e-13
3.226000e+02	1.005038e-11	6.983223e-12
3.290000e+02	-2.379761e-12	7.311474e-13
3.355000e+02	2.687062e-12	1.514129e-12
3.419000e+02	1.199240e-13	3.203947e-12
3.484000e+02	2.417477e-13	1.371034e-12
3.548000e+02	8.753609e-12	8.064959e-12
