Ion signal for P950-AlO4 2, m/z=65
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	2.931525e-12	8.149078e-12
6.400000e+00	-2.200830e-12	8.149078e-12
1.290000e+01	3.854873e-12	8.149078e-12
1.930000e+01	5.458519e-12	8.149078e-12
2.580000e+01	-9.557779e-13	8.149078e-12
3.220000e+01	-7.521132e-12	8.149078e-12
3.870000e+01	8.995708e-13	8.149078e-12
4.510000e+01	-1.789478e-11	8.149078e-12
5.160000e+01	-1.171080e-12	8.149078e-12
5.800000e+01	1.634457e-11	8.149078e-12
6.450000e+01	-8.083732e-12	8.149078e-12
7.090000e+01	-5.860086e-12	8.149078e-12
7.740000e+01	1.003062e-11	8.149078e-12
8.380000e+01	7.175263e-12	8.149078e-12
9.030000e+01	-1.290203e-11	8.149078e-12
9.670000e+01	5.357612e-12	8.149078e-12
1.032000e+02	-3.746685e-12	8.149078e-12
1.096000e+02	-5.150394e-13	8.149078e-12
1.161000e+02	4.591663e-12	8.149078e-12
1.225000e+02	4.296309e-12	8.149078e-12
1.290000e+02	1.831012e-12	8.149078e-12
1.354000e+02	-4.836342e-12	8.149078e-12
1.419000e+02	6.384361e-12	8.149078e-12
1.483000e+02	-4.661993e-12	8.149078e-12
1.548000e+02	-2.956290e-12	8.149078e-12
1.612000e+02	-5.047644e-12	8.149078e-12
1.677000e+02	-8.615941e-12	8.149078e-12
1.742000e+02	4.477761e-12	8.149078e-12
1.806000e+02	-8.787593e-12	8.149078e-12
1.871000e+02	5.354110e-12	8.149078e-12
1.935000e+02	7.573756e-12	8.149078e-12
2.000000e+02	3.280459e-12	8.149078e-12
2.064000e+02	-9.758895e-12	8.149078e-12
2.129000e+02	-1.572919e-11	8.149078e-12
2.193000e+02	4.153454e-12	8.149078e-12
2.258000e+02	-1.375084e-11	8.149078e-12
2.322000e+02	-1.621720e-11	8.149078e-12
2.387000e+02	5.302505e-12	8.149078e-12
2.451000e+02	5.109151e-12	8.149078e-12
2.516000e+02	-3.182146e-12	8.149078e-12
2.580000e+02	-5.618500e-12	8.149078e-12
2.645000e+02	7.502029e-13	8.149078e-12
2.709000e+02	-1.222715e-11	8.149078e-12
2.774000e+02	1.354355e-11	8.149078e-12
2.838000e+02	-3.189802e-12	8.149078e-12
2.903000e+02	-4.635100e-12	8.149078e-12
2.967000e+02	-8.954537e-13	8.149078e-12
3.032000e+02	1.642492e-13	8.149078e-12
3.096000e+02	-3.393105e-12	8.149078e-12
3.161000e+02	-6.079402e-12	8.149078e-12
3.225000e+02	-4.757562e-13	8.149078e-12
3.290000e+02	7.275947e-12	8.149078e-12
3.354000e+02	4.601593e-12	8.149078e-12
3.419000e+02	-2.014670e-11	8.149078e-12
3.483000e+02	8.733941e-12	8.149078e-12
3.548000e+02	1.813644e-12	8.149078e-12
