Averaged ion signal for P950-AlO2, m/z=193
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.818218e-12	5.384107e-13
6.400000e+00	3.103397e-12	4.489676e-12
1.290000e+01	-1.301715e-11	4.160788e-12
1.930000e+01	-3.982206e-12	4.323908e-12
2.580000e+01	9.240343e-12	7.108544e-12
3.220000e+01	5.249183e-14	1.821156e-11
3.870000e+01	5.123241e-12	5.766276e-12
4.510000e+01	-8.823911e-12	4.231128e-12
5.160000e+01	-5.670361e-12	6.398492e-12
5.800000e+01	4.129871e-13	1.631397e-12
6.450000e+01	-2.777264e-12	1.507104e-11
7.090000e+01	7.309385e-12	4.114165e-12
7.740000e+01	1.177943e-11	1.383029e-12
8.380000e+01	2.474282e-12	1.514330e-13
9.030000e+01	-1.532668e-12	6.478703e-12
9.680000e+01	9.964051e-12	4.774831e-12
1.032000e+02	-1.551577e-11	2.843499e-14
1.097000e+02	-1.283580e-11	8.515651e-12
1.161000e+02	-9.530473e-12	1.279243e-11
1.226000e+02	-6.063154e-12	2.757633e-12
1.290000e+02	3.365525e-12	5.696399e-12
1.355000e+02	-3.608756e-12	1.022686e-11
1.419000e+02	2.244222e-13	2.808130e-12
1.484000e+02	-1.648441e-11	2.031147e-12
1.548000e+02	-1.373593e-11	1.167539e-11
1.613000e+02	7.650389e-13	1.186328e-12
1.677000e+02	2.354717e-12	4.393094e-12
1.742000e+02	5.906937e-12	4.279940e-12
1.806000e+02	-2.202885e-12	2.846742e-13
1.871000e+02	-5.130666e-12	1.842292e-12
1.935000e+02	-7.138987e-12	1.622594e-11
2.000000e+02	-5.471068e-12	1.516732e-11
2.064000e+02	-7.916290e-12	9.894989e-12
2.129000e+02	-8.212870e-12	1.032724e-11
2.193000e+02	3.947808e-12	1.549479e-12
2.258000e+02	-7.247282e-14	2.950012e-12
2.322000e+02	5.387057e-13	7.327470e-13
2.387000e+02	6.832425e-12	7.971281e-12
2.451000e+02	-6.233397e-12	7.932985e-12
2.516000e+02	5.683322e-12	7.524511e-13
2.580000e+02	4.112001e-12	7.827834e-13
2.645000e+02	-1.365270e-11	7.616103e-12
2.709000e+02	-8.981013e-13	2.156052e-12
2.774000e+02	-1.612552e-12	4.384415e-12
2.838000e+02	-2.943204e-12	1.217232e-11
2.903000e+02	-2.356285e-11	1.415216e-12
2.967000e+02	-1.197606e-11	1.492234e-11
3.032000e+02	-1.395376e-11	1.361195e-11
3.096000e+02	-7.135308e-12	1.026604e-11
3.161000e+02	-1.455096e-11	6.534880e-12
3.226000e+02	-1.356969e-11	1.233930e-11
3.290000e+02	4.548038e-12	5.903512e-12
3.355000e+02	4.061258e-12	1.993478e-12
3.419000e+02	-1.677806e-11	3.481756e-12
3.484000e+02	7.648655e-12	3.731290e-12
3.548000e+02	3.679334e-12	6.779525e-12
