Averaged ion signal for P950-AlO2, m/z=26
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.129131e-11	8.009889e-12
6.400000e+00	1.894305e-11	6.270984e-12
1.290000e+01	6.632618e-12	2.479915e-12
1.930000e+01	5.983967e-12	3.859939e-14
2.580000e+01	-7.631460e-12	3.253312e-13
3.220000e+01	-1.004511e-11	1.328183e-12
3.870000e+01	-1.644554e-11	8.329253e-12
4.510000e+01	1.276581e-11	1.847767e-12
5.160000e+01	3.250384e-12	5.513837e-12
5.800000e+01	-2.632671e-13	2.021265e-11
6.450000e+01	5.420131e-11	8.263420e-12
7.090000e+01	2.693265e-11	2.468065e-12
7.740000e+01	4.148223e-11	9.333004e-12
8.380000e+01	5.055358e-11	1.007152e-11
9.030000e+01	4.098315e-11	4.802588e-12
9.680000e+01	3.878733e-11	1.320827e-11
1.032000e+02	4.488907e-11	2.412828e-12
1.097000e+02	4.351826e-11	2.747852e-12
1.161000e+02	5.124999e-11	5.583244e-12
1.226000e+02	5.118418e-11	1.354756e-11
1.290000e+02	3.026092e-11	5.663660e-12
1.355000e+02	4.612510e-11	2.019202e-11
1.419000e+02	4.037184e-11	1.964076e-12
1.484000e+02	4.970102e-11	7.326603e-12
1.548000e+02	4.269776e-11	1.016949e-11
1.613000e+02	3.830194e-11	1.203813e-12
1.677000e+02	5.621368e-11	3.884909e-12
1.742000e+02	3.272786e-11	7.950771e-12
1.806000e+02	5.588960e-11	6.059675e-12
1.871000e+02	3.828379e-11	8.394645e-12
1.935000e+02	4.511052e-11	6.507410e-13
2.000000e+02	3.393471e-11	1.253506e-11
2.064000e+02	5.977145e-11	1.145116e-11
2.129000e+02	5.959563e-11	5.824523e-12
2.193000e+02	4.132237e-11	9.501573e-12
2.258000e+02	4.615655e-11	5.458934e-13
2.322000e+02	2.136829e-11	4.663011e-12
2.387000e+02	4.057247e-11	1.008869e-11
2.451000e+02	3.966921e-11	3.057406e-12
2.516000e+02	4.049340e-11	1.325173e-11
2.580000e+02	3.198013e-11	7.477822e-12
2.645000e+02	4.549471e-11	7.481752e-12
2.709000e+02	3.345106e-11	1.823824e-11
2.774000e+02	4.190063e-11	7.077168e-12
2.838000e+02	2.753198e-11	1.329865e-11
2.903000e+02	3.508155e-11	9.197585e-12
2.967000e+02	4.007290e-11	8.849070e-12
3.032000e+02	2.796247e-11	1.183800e-11
3.096000e+02	2.947882e-11	2.426449e-11
3.161000e+02	4.183395e-12	8.978417e-12
3.226000e+02	7.912578e-12	1.922630e-13
3.290000e+02	1.459317e-12	3.106167e-12
3.355000e+02	-1.011500e-12	5.863153e-12
3.419000e+02	6.790239e-12	1.321575e-11
3.484000e+02	-4.675578e-12	1.107857e-11
3.548000e+02	9.051161e-12	4.734665e-12
