Averaged ion signal for P950-AlO4, m/z=97
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.740803e-11	6.719398e-13
6.500000e+00	-1.870529e-12	1.864669e-12
1.290000e+01	1.352548e-12	6.341224e-14
1.940000e+01	-1.316454e-12	3.952184e-12
2.580000e+01	-1.376877e-12	1.041764e-12
3.230000e+01	7.868621e-12	2.226964e-12
3.880000e+01	-4.464996e-12	1.370578e-12
4.520000e+01	8.041961e-13	8.876124e-13
5.170000e+01	5.935079e-12	2.414274e-12
5.810000e+01	9.819771e-12	3.892603e-13
6.460000e+01	-6.027346e-12	1.280463e-11
7.100000e+01	-9.054154e-12	6.918592e-12
7.750000e+01	1.127229e-12	4.357978e-12
8.390000e+01	-1.824079e-12	2.010556e-12
9.040000e+01	4.760804e-12	1.697330e-12
9.680000e+01	1.237996e-12	5.408704e-12
1.033000e+02	-5.433621e-12	6.900682e-12
1.097000e+02	-1.915429e-12	1.464352e-12
1.162000e+02	-8.874046e-12	5.740035e-12
1.226000e+02	2.222147e-12	9.799989e-14
1.291000e+02	-8.344707e-13	6.992613e-12
1.355000e+02	-1.005078e-11	1.246148e-12
1.420000e+02	5.713604e-12	1.070239e-12
1.484000e+02	-4.193203e-12	1.036220e-11
1.549000e+02	-4.001321e-12	1.318491e-11
1.613000e+02	8.818872e-12	4.167944e-12
1.678000e+02	1.246755e-12	5.443943e-12
1.742000e+02	-3.699169e-12	3.360977e-12
1.807000e+02	-6.147170e-12	1.286079e-11
1.871000e+02	-8.658093e-12	6.121876e-12
1.936000e+02	-2.426095e-12	1.469835e-11
2.000000e+02	-8.507018e-12	7.943272e-12
2.065000e+02	3.399798e-13	5.931499e-12
2.129000e+02	3.762557e-12	4.926080e-12
2.194000e+02	7.195549e-13	5.764851e-12
2.258000e+02	-7.536868e-12	9.543168e-14
2.323000e+02	1.037130e-12	5.219203e-12
2.387000e+02	-1.905293e-12	2.097837e-13
2.452000e+02	-1.297729e-11	7.332555e-12
2.516000e+02	2.787282e-12	1.206864e-12
2.581000e+02	-2.292720e-12	6.562093e-12
2.646000e+02	9.424163e-12	2.596794e-12
2.710000e+02	3.440855e-12	4.248259e-12
2.775000e+02	1.340238e-12	6.866458e-13
2.839000e+02	-8.924070e-12	1.245089e-11
2.904000e+02	7.613130e-13	5.515498e-12
2.968000e+02	5.988505e-12	1.075537e-12
3.033000e+02	1.908888e-12	1.118785e-11
3.097000e+02	-1.276420e-12	3.731685e-12
3.162000e+02	-8.376537e-12	2.839202e-12
3.226000e+02	-1.655034e-11	7.968327e-13
3.291000e+02	-3.783462e-12	9.631054e-12
3.355000e+02	3.484231e-12	4.727481e-12
3.420000e+02	-2.162887e-12	2.601594e-12
3.484000e+02	2.269806e-12	1.897129e-12
3.549000e+02	1.258188e-12	5.116742e-12
