Averaged ion signal for P950-AlO2, m/z=163
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	8.144181e-12	3.809373e-12
6.400000e+00	-2.619551e-12	6.392378e-12
1.290000e+01	1.161909e-11	4.360985e-12
1.930000e+01	-8.666965e-12	9.227799e-12
2.580000e+01	2.153722e-12	1.694561e-11
3.220000e+01	-8.759830e-12	1.053167e-11
3.870000e+01	6.479358e-12	4.510243e-12
4.510000e+01	1.153685e-11	4.009913e-13
5.160000e+01	6.801493e-12	7.800628e-12
5.800000e+01	-1.450010e-12	1.212586e-11
6.450000e+01	4.608128e-12	4.590011e-13
7.090000e+01	1.707125e-12	2.443733e-12
7.740000e+01	1.187263e-12	2.789870e-12
8.380000e+01	-5.528240e-12	2.476896e-12
9.030000e+01	-7.470852e-12	1.238951e-11
9.680000e+01	-9.821985e-12	1.056486e-11
1.032000e+02	9.540033e-12	1.956888e-12
1.097000e+02	1.939400e-12	4.135229e-13
1.161000e+02	2.516685e-13	2.267483e-12
1.226000e+02	6.620535e-12	2.788348e-12
1.290000e+02	-1.102963e-13	1.685445e-11
1.355000e+02	-9.126830e-12	3.201719e-12
1.419000e+02	1.195644e-11	2.245725e-12
1.484000e+02	-3.501195e-12	5.341910e-12
1.548000e+02	1.463074e-12	3.181904e-12
1.613000e+02	1.323444e-11	2.104461e-12
1.677000e+02	1.025871e-11	5.272467e-12
1.742000e+02	1.293758e-11	1.706668e-12
1.806000e+02	-1.761046e-11	1.871379e-13
1.871000e+02	1.371971e-11	3.095797e-12
1.935000e+02	-7.955521e-12	7.198709e-12
2.000000e+02	-1.668254e-12	1.858717e-11
2.064000e+02	-1.478464e-11	6.573830e-12
2.129000e+02	-1.210952e-11	1.023555e-12
2.193000e+02	1.136025e-11	2.810049e-12
2.258000e+02	-1.037108e-11	1.442302e-11
2.322000e+02	9.328885e-12	4.568678e-12
2.387000e+02	9.765752e-12	8.793187e-12
2.451000e+02	-4.668880e-12	1.248471e-11
2.516000e+02	6.895887e-12	5.217942e-12
2.580000e+02	-2.946845e-12	4.002936e-12
2.645000e+02	-1.376061e-11	3.891100e-12
2.709000e+02	1.350479e-11	3.822435e-12
2.774000e+02	1.083793e-11	6.526429e-12
2.838000e+02	1.333443e-11	6.857806e-12
2.903000e+02	-6.574365e-13	7.979058e-12
2.967000e+02	6.362561e-12	7.063677e-12
3.032000e+02	-1.959145e-11	3.758063e-12
3.096000e+02	1.212020e-11	4.604048e-12
3.161000e+02	-9.370066e-12	1.424558e-11
3.226000e+02	4.281700e-12	2.936550e-12
3.290000e+02	-2.121231e-12	1.387664e-11
3.355000e+02	-3.463164e-12	4.458579e-12
3.419000e+02	6.536042e-13	1.540993e-11
3.484000e+02	4.724971e-12	2.590292e-12
3.548000e+02	1.337789e-12	1.960075e-11
