Ion signal for P950-Hf10x4 2, m/z=77
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	7.088113e-12	8.109336e-12
6.500000e+00	-2.480847e-12	8.109336e-12
1.290000e+01	1.835873e-11	8.109336e-12
1.940000e+01	-3.330229e-12	8.109336e-12
2.580000e+01	-1.132265e-11	8.109336e-12
3.230000e+01	3.234389e-12	8.109336e-12
3.870000e+01	-5.348033e-12	8.109336e-12
4.520000e+01	-6.444993e-12	8.109336e-12
5.160000e+01	1.120558e-11	8.109336e-12
5.810000e+01	-2.797375e-12	8.109336e-12
6.450000e+01	2.862202e-12	8.109336e-12
7.100000e+01	-8.649758e-12	8.109336e-12
7.740000e+01	-4.194180e-12	8.109336e-12
8.390000e+01	-1.700140e-12	8.109336e-12
9.040000e+01	2.317900e-12	8.109336e-12
9.680000e+01	-5.268522e-12	8.109336e-12
1.033000e+02	-1.344482e-12	8.109336e-12
1.097000e+02	-6.395904e-12	8.109336e-12
1.162000e+02	-4.106864e-12	8.109336e-12
1.226000e+02	3.223714e-12	8.109336e-12
1.291000e+02	-6.377246e-12	8.109336e-12
1.355000e+02	2.473332e-12	8.109336e-12
1.420000e+02	1.121437e-11	8.109336e-12
1.484000e+02	-3.612050e-12	8.109336e-12
1.549000e+02	1.572699e-11	8.109336e-12
1.613000e+02	1.556257e-11	8.109336e-12
1.678000e+02	-3.859392e-12	8.109336e-12
1.742000e+02	-4.843814e-12	8.109336e-12
1.807000e+02	-8.423774e-12	8.109336e-12
1.871000e+02	7.054803e-12	8.109336e-12
1.936000e+02	-3.005157e-12	8.109336e-12
2.000000e+02	-6.198579e-12	8.109336e-12
2.065000e+02	-6.113539e-12	8.109336e-12
2.129000e+02	-4.807961e-12	8.109336e-12
2.194000e+02	-6.472921e-12	8.109336e-12
2.258000e+02	-5.871343e-12	8.109336e-12
2.323000e+02	-6.466303e-12	8.109336e-12
2.387000e+02	3.882275e-12	8.109336e-12
2.452000e+02	-1.673685e-12	8.109336e-12
2.516000e+02	-6.851107e-12	8.109336e-12
2.581000e+02	4.325933e-12	8.109336e-12
2.645000e+02	6.503511e-12	8.109336e-12
2.710000e+02	4.157551e-12	8.109336e-12
2.774000e+02	1.075213e-11	8.109336e-12
2.839000e+02	-6.128313e-13	8.109336e-12
2.904000e+02	-4.442791e-12	8.109336e-12
2.968000e+02	-1.088213e-12	8.109336e-12
3.033000e+02	-5.102173e-12	8.109336e-12
3.097000e+02	-3.565955e-13	8.109336e-12
3.162000e+02	-1.082456e-11	8.109336e-12
3.226000e+02	-1.084198e-11	8.109336e-12
3.291000e+02	1.246062e-12	8.109336e-12
3.355000e+02	7.869640e-12	8.109336e-12
3.420000e+02	-8.514320e-12	8.109336e-12
3.484000e+02	2.872582e-13	8.109336e-12
3.549000e+02	1.455230e-11	8.109336e-12
