Ion signal for P950-Hf10x4 1, m/z=188
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.385965e-11	1.302971e-11
6.500000e+00	1.437300e-11	1.302971e-11
1.290000e+01	2.118480e-11	1.302971e-11
1.940000e+01	-1.474106e-11	1.302971e-11
2.580000e+01	-1.262055e-11	1.302971e-11
3.230000e+01	7.073891e-12	1.302971e-11
3.870000e+01	-1.738701e-11	1.302971e-11
4.520000e+01	-1.760436e-11	1.302971e-11
5.160000e+01	-3.952358e-12	1.302971e-11
5.810000e+01	9.410786e-12	1.302971e-11
6.450000e+01	-2.360410e-12	1.302971e-11
7.100000e+01	2.981734e-12	1.302971e-11
7.740000e+01	-1.333936e-11	1.302971e-11
8.390000e+01	1.783268e-11	1.302971e-11
9.030000e+01	5.544485e-12	1.302971e-11
9.680000e+01	-1.104717e-11	1.302971e-11
1.032000e+02	6.476433e-12	1.302971e-11
1.097000e+02	8.343577e-12	1.302971e-11
1.161000e+02	1.814538e-11	1.302971e-11
1.226000e+02	7.187524e-12	1.302971e-11
1.291000e+02	-1.598573e-11	1.302971e-11
1.355000e+02	-1.589513e-11	1.302971e-11
1.420000e+02	1.729362e-11	1.302971e-11
1.484000e+02	1.588242e-11	1.302971e-11
1.549000e+02	-1.002444e-11	1.302971e-11
1.613000e+02	1.778137e-11	1.302971e-11
1.678000e+02	-1.605049e-11	1.302971e-11
1.742000e+02	4.142315e-12	1.302971e-11
1.807000e+02	-1.280634e-11	1.302971e-11
1.871000e+02	1.034326e-11	1.302971e-11
1.936000e+02	1.464941e-11	1.302971e-11
2.000000e+02	-1.807129e-11	1.302971e-11
2.065000e+02	-1.407795e-11	1.302971e-11
2.129000e+02	8.418158e-12	1.302971e-11
2.194000e+02	-9.176698e-12	1.302971e-11
2.258000e+02	1.722111e-11	1.302971e-11
2.323000e+02	-1.273985e-11	1.302971e-11
2.387000e+02	-8.800947e-12	1.302971e-11
2.452000e+02	1.375197e-12	1.302971e-11
2.516000e+02	7.388000e-12	1.302971e-11
2.581000e+02	1.820145e-12	1.302971e-11
2.645000e+02	-1.790885e-11	1.302971e-11
2.710000e+02	1.363909e-11	1.302971e-11
2.774000e+02	9.810896e-12	1.302971e-11
2.839000e+02	7.087040e-12	1.302971e-11
2.903000e+02	3.192843e-12	1.302971e-11
2.968000e+02	1.034999e-11	1.302971e-11
3.032000e+02	-1.509341e-11	1.302971e-11
3.097000e+02	3.007935e-12	1.302971e-11
3.161000e+02	4.163738e-12	1.302971e-11
3.226000e+02	1.432188e-11	1.302971e-11
3.290000e+02	1.135369e-11	1.302971e-11
3.355000e+02	-1.087417e-11	1.302971e-11
3.419000e+02	-4.879366e-12	1.302971e-11
3.484000e+02	6.516778e-12	1.302971e-11
3.548000e+02	2.543581e-12	1.302971e-11
