# TEY data for sample bare Si BNL 2
# time(s)	normalized_TEY
2.065857e+01	1.853292e-06
2.076563e+01	1.879116e-06
2.087379e+01	1.873799e-06
2.098387e+01	1.863925e-06
2.109364e+01	1.882914e-06
2.120190e+01	1.851013e-06
2.131023e+01	1.848734e-06
2.141761e+01	1.849493e-06
2.152726e+01	1.870760e-06
2.163562e+01	1.850253e-06
2.174401e+01	1.853292e-06
2.185198e+01	1.879876e-06
2.196074e+01	1.842657e-06
2.206852e+01	1.866963e-06
2.217717e+01	1.857089e-06
2.228425e+01	1.862406e-06
2.239462e+01	1.879876e-06
2.250290e+01	1.874558e-06
2.260999e+01	1.850253e-06
2.271723e+01	1.847215e-06
2.282844e+01	1.859367e-06
2.293635e+01	1.886711e-06
2.304444e+01	1.806959e-06
2.315231e+01	1.841897e-06
2.325883e+01	1.879876e-06
2.336664e+01	1.842657e-06
2.347292e+01	1.820631e-06
2.358139e+01	1.876078e-06
2.369229e+01	1.835822e-06
2.380023e+01	1.872280e-06
2.390936e+01	1.870002e-06
2.401662e+01	1.827466e-06
2.412546e+01	1.832783e-06
2.423295e+01	1.861646e-06
2.434138e+01	1.875318e-06
2.444992e+01	1.851772e-06
2.455733e+01	1.829745e-06
2.466883e+01	1.819111e-06
2.477736e+01	1.880635e-06
2.488529e+01	1.830504e-06
2.499247e+01	1.819871e-06
2.509876e+01	1.847215e-06
2.520838e+01	1.851013e-06
2.531731e+01	1.822150e-06
2.542629e+01	1.812276e-06
2.553703e+01	1.822909e-06
2.564809e+01	1.816073e-06
2.575749e+01	1.845695e-06
2.586651e+01	1.811516e-06
2.597500e+01	1.832024e-06
2.608372e+01	1.839620e-06
2.619316e+01	1.810757e-06
2.630023e+01	1.831264e-06
2.641025e+01	1.841139e-06
2.652359e+01	1.836581e-06
2.663157e+01	1.852532e-06
2.673799e+01	1.864685e-06
2.684574e+01	1.833543e-06
2.695490e+01	1.834302e-06
2.706530e+01	1.847215e-06
2.717582e+01	1.864685e-06
2.728523e+01	1.828226e-06
2.739220e+01	1.836581e-06
2.750409e+01	1.860127e-06
2.761073e+01	1.835822e-06
2.771874e+01	1.860887e-06
2.782570e+01	1.816833e-06
2.793407e+01	1.831264e-06
2.804309e+01	1.839620e-06
2.815293e+01	1.853292e-06
2.826120e+01	1.838100e-06
2.837005e+01	1.835822e-06
2.847668e+01	1.828226e-06
2.858494e+01	1.819871e-06
2.869238e+01	1.814554e-06
2.880295e+01	1.853292e-06
2.891528e+01	1.835822e-06
2.902493e+01	1.815313e-06
2.913382e+01	1.842657e-06
2.924393e+01	1.815313e-06
2.935127e+01	1.837341e-06
2.946004e+01	1.847974e-06
2.956767e+01	1.826706e-06
2.967681e+01	1.828226e-06
2.978406e+01	1.844176e-06
2.989378e+01	1.860127e-06
3.000097e+01	1.783413e-06
3.011091e+01	1.832783e-06
3.022118e+01	1.823669e-06
3.032868e+01	1.849493e-06
3.043734e+01	1.871520e-06
3.054480e+01	1.838100e-06
3.065368e+01	1.828226e-06
3.076130e+01	1.800122e-06
3.086894e+01	1.813794e-06
3.097713e+01	1.829745e-06
3.108487e+01	1.835062e-06
3.119204e+01	1.855569e-06
3.129997e+01	1.815313e-06
3.140920e+01	1.824429e-06
3.151628e+01	1.826706e-06
3.162217e+01	1.813794e-06
3.173314e+01	1.847215e-06
3.183931e+01	1.854051e-06
3.194761e+01	1.829745e-06
3.205855e+01	1.844936e-06
3.216780e+01	1.835062e-06
3.227592e+01	1.854051e-06
3.238327e+01	1.879876e-06
3.249062e+01	1.847215e-06
3.259871e+01	1.828226e-06
3.270610e+01	1.822909e-06
3.281426e+01	1.842657e-06
3.292283e+01	1.830504e-06
3.303136e+01	1.822909e-06
3.314065e+01	1.819871e-06
3.324775e+01	1.822150e-06
3.335571e+01	1.835062e-06
3.346420e+01	1.796325e-06
3.357254e+01	1.867723e-06
3.368269e+01	1.865444e-06
3.379278e+01	1.847974e-06
3.390012e+01	1.841897e-06
3.400969e+01	1.820631e-06
3.411848e+01	1.870760e-06
3.422554e+01	1.868483e-06
3.433339e+01	1.819111e-06
3.444078e+01	1.836581e-06
3.454996e+01	1.834302e-06
3.466158e+01	1.816833e-06
3.477036e+01	1.832024e-06
3.487842e+01	1.827466e-06
3.498531e+01	1.833543e-06
3.509605e+01	1.877597e-06
3.520522e+01	1.829745e-06
3.531282e+01	1.847215e-06
3.542087e+01	1.832783e-06
3.553011e+01	1.791768e-06
3.563968e+01	1.806959e-06
3.574738e+01	1.841897e-06
3.585562e+01	1.835062e-06
3.596488e+01	1.847215e-06
3.607519e+01	1.831264e-06
3.618445e+01	1.816833e-06
3.629305e+01	1.820631e-06
3.640151e+01	1.850253e-06
3.651029e+01	1.856329e-06
3.662114e+01	1.857089e-06
3.673082e+01	1.848734e-06
3.683861e+01	1.855569e-06
3.694947e+01	1.816833e-06
3.705919e+01	1.831264e-06
3.716865e+01	1.838860e-06
3.727560e+01	1.783413e-06
3.738300e+01	1.870002e-06
3.749182e+01	1.865444e-06
3.760099e+01	1.885192e-06
3.770916e+01	1.854811e-06
3.781759e+01	1.873799e-06
3.792578e+01	1.834302e-06
3.803263e+01	1.855569e-06
3.814152e+01	1.880635e-06
3.825093e+01	1.858608e-06
3.836016e+01	1.841139e-06
3.846739e+01	1.849493e-06
3.857561e+01	1.851772e-06
3.868485e+01	1.885192e-06
3.879308e+01	1.842657e-06
3.890082e+01	1.863925e-06
3.900707e+01	1.833543e-06
3.911551e+01	1.854051e-06
3.922309e+01	1.828985e-06
3.933207e+01	1.842657e-06
3.944002e+01	1.820631e-06
3.954927e+01	1.848734e-06
3.965900e+01	1.857089e-06
3.976761e+01	1.856329e-06
3.987488e+01	1.876078e-06
3.998201e+01	1.873799e-06
4.009188e+01	1.839620e-06
4.019913e+01	1.849493e-06
4.031023e+01	1.828985e-06
4.041882e+01	1.854051e-06
4.052692e+01	1.853292e-06
4.063517e+01	1.863925e-06
4.074456e+01	1.856329e-06
4.085122e+01	1.844176e-06
4.096032e+01	1.868483e-06
4.106860e+01	1.857089e-06
4.117885e+01	1.866963e-06
4.128979e+01	1.884432e-06
4.139932e+01	1.883674e-06
4.150538e+01	1.870002e-06
4.161354e+01	1.889749e-06
4.172084e+01	1.872280e-06
4.182946e+01	1.830504e-06
4.193672e+01	1.817592e-06
4.204421e+01	1.845695e-06
4.215575e+01	1.862406e-06
4.226480e+01	1.847974e-06
4.237156e+01	1.844936e-06
4.247992e+01	1.833543e-06
4.259018e+01	1.896586e-06
4.269958e+01	1.845695e-06
4.280796e+01	1.818352e-06
4.291665e+01	1.844176e-06
4.302513e+01	1.857848e-06
4.313136e+01	1.898105e-06
4.324027e+01	1.861646e-06
4.334985e+01	1.849493e-06
4.346175e+01	1.841897e-06
4.357032e+01	1.826706e-06
4.367797e+01	1.858608e-06
4.378788e+01	1.789489e-06
4.389701e+01	1.809997e-06
4.400444e+01	1.822150e-06
4.411677e+01	1.845695e-06
4.422692e+01	1.832783e-06
4.433334e+01	1.837341e-06
4.444314e+01	1.844936e-06
4.455036e+01	1.841139e-06
4.465828e+01	1.881395e-06
4.476702e+01	1.866204e-06
4.487653e+01	1.861646e-06
4.498593e+01	1.845695e-06
4.509337e+01	1.857848e-06
4.520161e+01	1.858608e-06
4.531100e+01	1.855569e-06
4.541767e+01	1.847974e-06
4.552509e+01	1.882154e-06
4.563421e+01	1.838100e-06
4.574213e+01	1.839620e-06
4.584908e+01	1.846455e-06
4.595636e+01	1.843417e-06
4.606623e+01	1.819111e-06
4.617313e+01	1.830504e-06
4.628080e+01	1.851013e-06
4.638914e+01	1.862406e-06
4.649641e+01	1.844176e-06
4.660587e+01	1.851772e-06
4.671444e+01	1.796325e-06
4.682136e+01	1.834302e-06
4.693127e+01	1.860887e-06
4.703983e+01	1.816833e-06
4.714875e+01	1.848734e-06
4.725768e+01	1.859367e-06
4.736429e+01	1.870760e-06
4.747306e+01	1.869242e-06
4.758138e+01	1.854051e-06
4.769053e+01	1.876837e-06
4.779849e+01	1.856329e-06
4.790715e+01	1.819111e-06
4.801539e+01	1.837341e-06
4.812454e+01	1.876078e-06
4.823358e+01	1.866963e-06
4.834270e+01	1.861646e-06
4.845105e+01	1.846455e-06
4.855873e+01	1.863925e-06
4.866611e+01	1.856329e-06
4.877779e+01	1.853292e-06
4.888582e+01	1.841139e-06
4.899317e+01	1.857848e-06
4.910242e+01	1.895067e-06
4.921156e+01	1.857089e-06
4.932086e+01	1.847974e-06
4.943091e+01	1.873799e-06
4.953887e+01	1.897345e-06
4.964730e+01	1.876078e-06
4.975564e+01	1.828226e-06
4.986929e+01	1.840379e-06
4.997876e+01	1.878356e-06
5.008648e+01	1.888230e-06
5.019548e+01	1.816073e-06
5.030391e+01	1.872280e-06
5.041136e+01	1.863165e-06
5.051857e+01	1.822909e-06
5.062803e+01	1.829745e-06
5.073744e+01	1.886711e-06
5.084651e+01	1.845695e-06
5.095377e+01	1.839620e-06
5.106099e+01	1.877597e-06
5.116853e+01	1.839620e-06
5.128011e+01	1.866204e-06
5.138851e+01	1.885951e-06
5.149614e+01	1.875318e-06
5.160680e+01	1.862406e-06
5.171459e+01	1.890509e-06
5.182263e+01	1.886711e-06
5.193098e+01	1.845695e-06
5.203916e+01	1.904940e-06
5.214852e+01	1.857848e-06
5.225793e+01	1.871520e-06
5.236731e+01	1.851772e-06
5.247595e+01	1.856329e-06
5.258360e+01	1.858608e-06
5.269322e+01	1.876078e-06
5.280063e+01	1.862406e-06
5.290812e+01	1.819871e-06
5.301759e+01	1.880635e-06
5.312531e+01	1.856329e-06
5.323459e+01	1.866204e-06
5.334144e+01	1.845695e-06
5.344944e+01	1.825188e-06
5.355768e+01	1.862406e-06
5.366478e+01	1.843417e-06
5.377210e+01	1.870760e-06
5.387938e+01	1.835822e-06
5.399012e+01	1.821390e-06
5.409908e+01	1.826706e-06
5.420666e+01	1.850253e-06
5.431494e+01	1.895067e-06
5.442380e+01	1.843417e-06
5.453323e+01	1.844176e-06
5.464237e+01	1.844936e-06
5.475044e+01	1.828985e-06
5.486066e+01	1.835062e-06
5.496741e+01	1.844176e-06
5.507722e+01	1.841139e-06
5.518568e+01	1.843417e-06
5.529317e+01	1.854051e-06
5.540345e+01	1.864685e-06
5.551303e+01	1.843417e-06
5.562102e+01	1.820631e-06
5.574731e+01	1.875318e-06
5.585522e+01	1.836581e-06
5.596227e+01	1.840379e-06
5.607230e+01	1.878356e-06
5.617973e+01	1.872280e-06
5.628773e+01	1.843417e-06
5.639627e+01	1.882154e-06
5.650590e+01	1.879116e-06
5.661467e+01	1.844176e-06
5.672103e+01	1.849493e-06
5.682880e+01	1.851013e-06
5.693654e+01	1.852532e-06
5.704510e+01	1.825188e-06
5.715274e+01	1.888230e-06
5.726003e+01	1.841139e-06
5.737335e+01	1.864685e-06
5.748166e+01	1.866963e-06
5.758991e+01	1.860127e-06
5.769913e+01	1.845695e-06
5.780839e+01	1.885192e-06
5.791676e+01	1.863925e-06
5.802419e+01	1.876078e-06
5.813311e+01	1.866963e-06
5.824265e+01	1.870760e-06
5.835004e+01	1.844936e-06
5.845765e+01	1.819111e-06
5.856653e+01	1.848734e-06
5.868379e+01	1.854811e-06
5.879404e+01	1.856329e-06
5.890451e+01	1.859367e-06
5.901367e+01	1.825948e-06
5.912105e+01	1.839620e-06
5.923055e+01	1.806959e-06
5.934040e+01	1.851013e-06
5.944981e+01	1.804680e-06
5.955844e+01	1.809997e-06
5.966667e+01	1.868483e-06
5.977393e+01	1.859367e-06
5.988231e+01	1.844176e-06
5.999156e+01	1.825948e-06
6.009871e+01	5.167619e-04
6.020519e+01	6.643823e-04
6.031355e+01	6.620595e-04
6.042282e+01	6.598948e-04
6.053071e+01	6.579785e-04
6.063922e+01	6.560158e-04
6.074654e+01	6.541588e-04
6.085441e+01	6.524255e-04
6.096231e+01	6.506831e-04
6.107133e+01	6.491389e-04
6.118252e+01	6.475309e-04
6.128905e+01	6.462276e-04
6.139640e+01	6.448126e-04
6.150492e+01	6.436702e-04
6.161325e+01	6.424116e-04
6.172323e+01	6.413285e-04
6.183193e+01	6.402211e-04
6.194015e+01	6.392762e-04
6.204942e+01	6.382440e-04
6.215599e+01	6.375156e-04
6.226525e+01	6.366344e-04
6.237468e+01	6.359304e-04
6.248332e+01	6.352347e-04
6.259368e+01	6.346422e-04
6.270109e+01	6.339623e-04
6.281098e+01	6.333676e-04
6.292227e+01	6.327859e-04
6.303030e+01	6.320597e-04
6.313872e+01	6.316662e-04
6.324572e+01	6.312448e-04
6.335658e+01	6.306872e-04
6.346616e+01	6.301981e-04
6.357504e+01	6.298547e-04
6.368307e+01	6.294096e-04
6.379096e+01	6.289289e-04
6.389939e+01	6.287526e-04
6.401202e+01	6.282377e-04
6.412094e+01	6.279133e-04
6.423070e+01	6.276308e-04
6.434136e+01	6.272662e-04
6.444875e+01	6.269108e-04
6.455845e+01	6.267406e-04
6.466795e+01	6.264330e-04
6.477745e+01	6.261186e-04
6.488720e+01	6.258634e-04
6.499643e+01	6.256423e-04
6.510466e+01	6.253992e-04
6.521289e+01	6.251615e-04
6.532103e+01	6.249443e-04
6.543185e+01	6.246146e-04
6.554270e+01	6.244020e-04
6.565093e+01	6.241832e-04
6.576022e+01	6.240161e-04
6.586947e+01	6.238003e-04
6.598070e+01	6.235451e-04
6.609227e+01	6.233857e-04
6.620044e+01	6.231441e-04
6.630969e+01	6.229231e-04
6.642295e+01	6.228418e-04
6.653361e+01	6.226231e-04
6.664592e+01	6.224492e-04
6.675416e+01	6.223626e-04
6.686238e+01	6.221909e-04
6.697161e+01	6.219312e-04
6.708094e+01	6.218688e-04
6.719116e+01	6.217465e-04
6.729848e+01	6.214831e-04
6.740772e+01	6.213090e-04
6.751830e+01	6.213493e-04
6.762773e+01	6.209832e-04
6.773951e+01	6.209453e-04
6.784819e+01	6.207553e-04
6.795779e+01	6.206361e-04
6.806799e+01	6.204910e-04
6.817575e+01	6.204675e-04
6.828423e+01	6.202479e-04
6.839646e+01	6.201485e-04
6.850473e+01	6.199928e-04
6.861263e+01	6.199336e-04
6.872356e+01	6.196594e-04
6.883229e+01	6.195963e-04
6.894082e+01	6.194604e-04
6.904915e+01	6.192970e-04
6.916124e+01	6.192302e-04
6.926956e+01	6.191011e-04
6.938099e+01	6.189241e-04
6.949123e+01	6.188618e-04
6.959941e+01	6.187418e-04
6.970988e+01	6.185269e-04
6.982018e+01	6.184083e-04
6.992765e+01	6.183984e-04
7.003496e+01	6.182519e-04
7.014367e+01	6.180012e-04
7.025197e+01	6.180757e-04
7.036005e+01	6.178827e-04
7.046760e+01	6.176929e-04
7.057687e+01	6.176997e-04
7.068518e+01	6.175911e-04
7.079351e+01	6.173457e-04
7.090326e+01	6.172972e-04
7.101343e+01	6.172699e-04
7.112252e+01	6.171134e-04
7.122955e+01	6.169827e-04
7.134262e+01	6.169660e-04
7.145243e+01	6.168019e-04
7.156181e+01	6.166827e-04
7.167297e+01	6.166653e-04
7.178243e+01	6.165057e-04
7.188925e+01	6.163325e-04
7.199823e+01	6.163045e-04
7.210953e+01	6.161912e-04
7.222007e+01	6.159732e-04
7.232922e+01	6.160636e-04
7.244103e+01	6.159087e-04
7.254921e+01	6.157894e-04
7.265755e+01	6.157188e-04
7.276668e+01	6.156695e-04
7.287445e+01	6.156041e-04
7.298236e+01	6.154241e-04
7.309362e+01	6.153459e-04
7.320364e+01	6.151491e-04
7.331244e+01	6.151325e-04
7.342016e+01	6.150724e-04
7.352894e+01	6.150504e-04
7.363980e+01	6.148894e-04
7.374993e+01	6.148187e-04
7.385833e+01	6.146827e-04
7.396760e+01	6.146068e-04
7.408015e+01	6.145141e-04
7.418855e+01	6.144526e-04
7.429880e+01	6.143600e-04
7.440927e+01	6.142165e-04
7.451637e+01	6.141564e-04
7.462468e+01	6.140865e-04
7.473303e+01	6.140227e-04
7.484358e+01	6.139817e-04
7.495283e+01	6.138700e-04
7.506100e+01	6.137402e-04
7.516948e+01	6.136969e-04
7.528064e+01	6.136908e-04
7.538769e+01	6.135176e-04
7.549671e+01	6.135002e-04
7.560502e+01	6.134667e-04
7.571340e+01	6.132912e-04
7.582125e+01	6.132663e-04
7.593064e+01	6.131940e-04
7.604043e+01	6.131235e-04
7.614920e+01	6.129791e-04
7.625724e+01	6.129465e-04
7.636559e+01	6.128386e-04
7.647478e+01	6.127877e-04
7.658693e+01	6.127254e-04
7.669620e+01	6.127725e-04
7.680672e+01	6.125689e-04
7.691346e+01	6.124885e-04
7.702175e+01	6.124330e-04
7.713099e+01	6.122751e-04
7.723917e+01	6.062366e-04
7.734768e+01	6.127421e-04
7.745502e+01	6.127626e-04
7.756422e+01	6.128682e-04
7.767220e+01	6.127429e-04
7.778051e+01	6.126381e-04
7.788829e+01	6.124816e-04
7.799666e+01	6.124725e-04
7.810501e+01	6.123760e-04
7.821474e+01	6.123381e-04
7.832351e+01	6.123198e-04
7.843191e+01	6.122302e-04
7.854014e+01	6.122218e-04
7.864863e+01	6.120677e-04
7.875685e+01	6.120221e-04
7.886608e+01	6.119112e-04
7.897473e+01	6.119636e-04
7.908490e+01	6.118671e-04
7.919455e+01	6.118178e-04
7.930481e+01	6.117624e-04
7.941504e+01	6.116606e-04
7.952352e+01	6.115830e-04
7.963224e+01	6.115162e-04
7.974405e+01	6.115588e-04
7.985081e+01	6.113590e-04
7.996308e+01	6.114509e-04
8.006933e+01	6.112839e-04
8.017656e+01	6.112991e-04
8.028477e+01	6.112526e-04
8.039400e+01	6.112169e-04
8.050288e+01	6.111463e-04
8.061171e+01	6.110604e-04
8.072301e+01	6.112428e-04
8.083303e+01	6.109731e-04
8.094136e+01	6.109321e-04
8.105008e+01	6.109094e-04
8.116139e+01	6.108053e-04
8.126968e+01	6.107073e-04
8.138256e+01	6.106443e-04
8.149176e+01	6.107005e-04
8.160062e+01	6.106420e-04
8.171066e+01	6.105440e-04
8.181940e+01	6.106017e-04
8.192708e+01	6.104871e-04
8.203489e+01	6.103860e-04
8.214238e+01	6.103860e-04
8.225092e+01	6.102949e-04
8.235926e+01	6.102744e-04
8.246653e+01	6.102113e-04
8.257803e+01	6.102090e-04
8.268836e+01	6.100952e-04
8.279653e+01	6.100465e-04
8.290784e+01	6.100648e-04
8.301713e+01	6.099759e-04
8.312596e+01	6.099409e-04
8.323490e+01	6.098900e-04
8.334156e+01	6.097897e-04
8.345067e+01	6.097183e-04
8.355961e+01	6.097086e-04
8.366754e+01	6.095825e-04
8.377481e+01	6.095376e-04
8.388323e+01	6.093994e-04
8.399459e+01	6.094798e-04
8.410400e+01	6.093782e-04
8.421443e+01	6.094328e-04
8.432276e+01	6.093553e-04
8.443056e+01	6.092155e-04
8.454264e+01	6.092763e-04
8.465017e+01	6.092369e-04
8.475951e+01	6.091161e-04
8.487010e+01	6.090575e-04
8.497812e+01	6.090956e-04
8.508759e+01	6.090401e-04
8.519439e+01	6.089649e-04
8.530420e+01	6.089193e-04
8.541216e+01	6.088593e-04
8.552098e+01	6.087895e-04
8.562914e+01	6.088115e-04
8.573862e+01	6.087978e-04
8.584997e+01	6.086854e-04
8.595870e+01	6.087158e-04
8.606736e+01	6.086398e-04
8.617761e+01	6.086079e-04
8.628717e+01	6.085593e-04
8.639592e+01	6.085168e-04
8.650700e+01	6.084560e-04
8.661831e+01	6.084507e-04
8.672884e+01	6.084256e-04
8.683916e+01	6.083733e-04
8.694857e+01	6.082882e-04
8.705948e+01	6.082851e-04
8.716747e+01	6.082358e-04
8.727683e+01	6.082684e-04
8.738491e+01	6.081446e-04
8.750446e+01	6.081787e-04
8.761693e+01	6.080428e-04
8.772501e+01	6.080550e-04
8.783432e+01	6.080269e-04
8.794427e+01	6.079160e-04
8.805370e+01	6.079669e-04
8.816343e+01	6.078552e-04
8.827147e+01	6.079995e-04
8.838227e+01	6.078977e-04
8.849301e+01	6.078810e-04
8.860336e+01	6.078082e-04
8.871510e+01	6.077641e-04
8.882357e+01	6.077853e-04
8.893277e+01	6.077405e-04
8.904202e+01	6.076775e-04
8.915042e+01	6.077041e-04
8.925896e+01	6.076235e-04
8.936784e+01	6.075126e-04
8.947888e+01	6.076030e-04
8.958640e+01	6.074800e-04
8.969605e+01	6.074481e-04
8.980262e+01	6.074337e-04
8.991196e+01	6.075111e-04
9.002068e+01	6.074481e-04
9.013045e+01	6.073023e-04
9.023895e+01	6.073107e-04
9.034800e+01	6.072377e-04
9.045623e+01	6.072415e-04
9.056463e+01	6.072400e-04
9.067412e+01	6.071754e-04
9.078300e+01	6.071018e-04
9.089367e+01	6.070493e-04
9.100339e+01	6.070873e-04
9.111431e+01	6.070288e-04
9.122477e+01	6.070706e-04
9.133306e+01	6.069490e-04
9.144107e+01	6.069080e-04
9.155068e+01	6.069840e-04
9.166017e+01	6.068602e-04
9.176836e+01	6.068884e-04
9.187932e+01	6.068928e-04
9.198840e+01	6.068564e-04
9.209850e+01	6.068177e-04
9.220773e+01	6.068283e-04
9.231757e+01	6.067660e-04
9.242707e+01	6.067266e-04
9.253439e+01	6.067561e-04
9.264460e+01	6.066718e-04
9.275366e+01	6.066331e-04
9.286167e+01	6.066034e-04
9.297469e+01	6.065329e-04
9.308267e+01	6.065071e-04
9.319163e+01	6.065906e-04
9.329995e+01	6.064409e-04
9.340917e+01	6.062974e-04
9.351740e+01	6.063400e-04
9.362563e+01	6.064425e-04
9.373386e+01	6.062221e-04
9.384309e+01	6.063726e-04
9.395087e+01	6.063384e-04
9.406059e+01	6.063916e-04
9.417095e+01	6.062373e-04
9.428068e+01	6.063087e-04
9.438859e+01	6.061987e-04
9.449982e+01	6.060953e-04
9.461206e+01	6.061379e-04
9.472028e+01	6.061811e-04
