Averaged ion signal for P950-AlO4, m/z=11
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-7.466375e-12	1.097711e-12
6.500000e+00	-2.658549e-12	2.814332e-12
1.290000e+01	1.413733e-12	1.148187e-11
1.940000e+01	3.774810e-12	7.307320e-12
2.580000e+01	-9.042309e-12	8.614860e-13
3.230000e+01	1.597057e-11	1.810908e-12
3.880000e+01	-9.388678e-12	9.024290e-13
4.520000e+01	7.029914e-13	1.062283e-11
5.170000e+01	1.752496e-11	3.998242e-12
5.810000e+01	6.952485e-12	1.380068e-11
6.460000e+01	-7.543536e-12	6.369207e-13
7.100000e+01	3.462143e-12	1.013737e-11
7.750000e+01	2.988573e-12	9.657317e-12
8.390000e+01	5.560752e-12	1.030111e-11
9.040000e+01	1.757631e-12	1.008220e-11
9.680000e+01	-7.034190e-12	1.969204e-12
1.033000e+02	1.104414e-11	1.637244e-11
1.097000e+02	-7.900631e-12	2.422167e-13
1.162000e+02	1.166075e-11	1.784820e-12
1.226000e+02	1.158858e-11	1.994268e-11
1.291000e+02	9.106456e-12	1.618382e-11
1.355000e+02	2.098935e-12	6.211309e-12
1.420000e+02	-8.533085e-12	2.136095e-12
1.484000e+02	8.813694e-12	1.731630e-11
1.549000e+02	8.001273e-12	1.665941e-11
1.613000e+02	9.820702e-12	1.524023e-11
1.678000e+02	5.157182e-12	1.002313e-11
1.742000e+02	9.959164e-12	1.780958e-11
1.807000e+02	6.834040e-12	1.255562e-11
1.871000e+02	3.106822e-12	9.363288e-12
1.936000e+02	-6.171451e-12	5.530556e-13
2.000000e+02	1.211793e-11	2.044550e-12
2.065000e+02	-6.955843e-12	1.804807e-12
2.129000e+02	6.990589e-12	1.362514e-11
2.194000e+02	2.523766e-12	1.070977e-11
2.258000e+02	-6.419753e-12	7.960751e-13
2.323000e+02	-6.466626e-12	1.606332e-12
2.387000e+02	7.210806e-12	1.495979e-11
2.452000e+02	-5.959768e-12	9.289439e-13
2.516000e+02	-6.123036e-12	1.036400e-12
2.581000e+02	-4.889459e-12	1.318794e-12
2.646000e+02	-6.489780e-12	2.504210e-12
2.710000e+02	4.340149e-12	9.984869e-12
2.775000e+02	4.314879e-12	1.295082e-11
2.839000e+02	6.772858e-12	1.637853e-11
2.904000e+02	1.525199e-11	1.803582e-11
2.968000e+02	6.360066e-12	1.308371e-11
3.033000e+02	-7.069974e-12	3.755231e-13
3.097000e+02	-6.093775e-12	6.224058e-13
3.162000e+02	-5.216146e-12	1.025559e-12
3.226000e+02	1.997983e-12	1.706518e-12
3.291000e+02	-6.948938e-12	2.033922e-12
3.355000e+02	3.427641e-12	1.098223e-11
3.420000e+02	8.925671e-12	1.435352e-11
3.484000e+02	-5.473950e-12	1.828993e-12
3.549000e+02	-5.695171e-12	2.334596e-12
