# TEY data for sample P950-AlO2 1
# time(s)	normalized_TEY
1.015272e+01	1.927469e-06
1.026159e+01	1.878740e-06
1.036977e+01	1.887249e-06
1.047741e+01	1.893436e-06
1.058594e+01	1.882608e-06
1.069518e+01	1.922828e-06
1.080364e+01	1.872552e-06
1.091108e+01	1.910453e-06
1.101984e+01	1.907358e-06
1.112810e+01	1.896530e-06
1.123595e+01	1.901944e-06
1.134595e+01	1.905038e-06
1.145372e+01	1.904265e-06
1.156080e+01	1.877966e-06
1.166893e+01	1.854763e-06
1.177632e+01	1.920507e-06
1.188484e+01	1.885701e-06
1.199207e+01	1.843161e-06
1.209894e+01	1.892663e-06
1.220697e+01	1.867138e-06
1.231522e+01	1.900398e-06
1.242546e+01	1.886475e-06
1.253396e+01	1.870232e-06
1.264238e+01	1.840067e-06
1.274980e+01	1.895756e-06
1.285769e+01	1.895756e-06
1.296826e+01	1.880287e-06
1.307597e+01	1.905038e-06
1.318324e+01	1.883380e-06
1.329184e+01	1.881061e-06
1.339964e+01	1.913546e-06
1.350824e+01	1.883380e-06
1.361543e+01	1.878740e-06
1.372489e+01	1.888022e-06
1.383388e+01	1.894984e-06
1.394088e+01	1.889568e-06
1.404968e+01	1.873326e-06
1.415690e+01	1.887249e-06
1.426455e+01	1.895756e-06
1.437223e+01	1.889568e-06
1.448010e+01	1.878740e-06
1.458839e+01	1.845481e-06
1.469527e+01	1.916640e-06
1.480341e+01	1.906586e-06
1.491157e+01	1.894984e-06
1.501913e+01	1.917414e-06
1.512749e+01	1.916640e-06
1.523768e+01	1.914320e-06
1.534599e+01	1.907358e-06
1.545247e+01	1.895756e-06
1.556044e+01	1.922055e-06
1.566757e+01	1.904265e-06
1.577600e+01	1.905038e-06
1.588410e+01	1.925922e-06
1.599349e+01	1.881834e-06
1.610181e+01	1.897303e-06
1.620927e+01	1.869459e-06
1.631750e+01	1.925148e-06
1.642455e+01	1.918960e-06
1.653151e+01	1.908132e-06
1.663935e+01	1.849349e-06
1.674840e+01	1.892663e-06
1.685601e+01	1.879513e-06
1.696468e+01	1.895756e-06
1.707336e+01	1.862497e-06
1.718124e+01	1.901944e-06
1.728866e+01	1.920507e-06
1.739602e+01	1.909679e-06
1.750473e+01	1.899624e-06
1.761322e+01	1.875646e-06
1.772144e+01	1.879513e-06
1.783001e+01	1.894984e-06
1.793832e+01	1.902718e-06
1.804651e+01	1.890342e-06
1.815367e+01	1.884154e-06
1.826125e+01	1.843161e-06
1.836941e+01	1.902718e-06
1.847763e+01	1.868685e-06
1.858426e+01	1.867138e-06
1.869210e+01	1.898851e-06
1.879906e+01	1.857857e-06
1.890709e+01	1.899624e-06
1.901470e+01	1.858630e-06
1.912306e+01	1.888022e-06
1.923040e+01	1.864818e-06
1.933888e+01	1.898077e-06
1.944841e+01	1.860951e-06
1.955573e+01	1.880287e-06
1.966421e+01	1.886475e-06
1.977210e+01	1.894210e-06
1.988115e+01	1.891116e-06
1.999067e+01	1.871779e-06
2.009844e+01	1.876420e-06
2.020667e+01	1.896530e-06
2.031605e+01	1.912000e-06
2.042293e+01	1.877966e-06
2.053228e+01	1.894984e-06
2.063870e+01	1.883380e-06
2.074605e+01	1.903491e-06
2.085380e+01	1.887249e-06
2.096172e+01	1.881834e-06
2.107031e+01	1.877966e-06
2.117822e+01	1.881834e-06
2.128613e+01	1.857857e-06
2.139449e+01	1.879513e-06
2.150215e+01	1.865592e-06
2.161083e+01	1.836973e-06
2.171963e+01	1.888022e-06
2.182780e+01	1.889568e-06
2.193709e+01	1.883380e-06
2.204411e+01	1.866365e-06
2.215196e+01	1.887249e-06
2.225990e+01	1.923602e-06
2.236942e+01	1.893436e-06
2.247784e+01	1.922828e-06
2.258480e+01	1.884928e-06
2.269190e+01	1.843161e-06
2.279962e+01	1.877194e-06
2.290709e+01	1.886475e-06
2.301456e+01	1.894984e-06
2.312197e+01	1.880287e-06
2.323161e+01	1.861724e-06
2.333949e+01	1.887249e-06
2.344785e+01	1.860177e-06
2.355671e+01	1.875646e-06
2.366393e+01	1.915867e-06
2.377116e+01	1.870232e-06
2.387943e+01	1.876420e-06
2.398766e+01	1.881061e-06
2.409505e+01	1.906586e-06
2.420228e+01	1.896530e-06
2.432126e+01	1.884928e-06
2.443549e+01	1.883380e-06
2.454272e+01	1.885701e-06
2.464896e+01	1.877966e-06
2.475777e+01	1.846255e-06
2.486459e+01	1.877194e-06
2.497129e+01	1.860951e-06
2.507854e+01	1.859404e-06
2.518677e+01	1.889568e-06
2.529611e+01	1.889568e-06
2.540435e+01	1.915093e-06
2.551233e+01	1.863271e-06
2.561984e+01	1.900398e-06
2.572815e+01	1.855537e-06
2.583856e+01	1.891116e-06
2.594750e+01	1.860951e-06
2.605465e+01	1.907358e-06
2.616485e+01	1.882608e-06
2.627244e+01	1.943711e-06
2.638234e+01	1.885701e-06
2.648982e+01	1.907358e-06
2.659928e+01	1.877194e-06
2.670768e+01	1.884154e-06
2.681541e+01	1.926695e-06
2.692365e+01	1.866365e-06
2.702988e+01	1.872552e-06
2.713595e+01	1.912000e-06
2.724423e+01	1.867138e-06
2.735185e+01	1.900398e-06
2.746007e+01	1.889568e-06
2.756797e+01	1.878740e-06
2.767536e+01	1.887249e-06
2.778395e+01	1.853216e-06
2.789205e+01	1.847802e-06
2.799980e+01	1.922828e-06
2.810845e+01	1.896530e-06
2.821614e+01	1.874099e-06
2.832525e+01	1.867911e-06
2.843246e+01	1.867911e-06
2.853930e+01	1.901170e-06
2.864717e+01	1.836973e-06
2.875514e+01	1.900398e-06
2.886343e+01	1.889568e-06
2.897208e+01	1.893436e-06
2.907974e+01	1.858630e-06
2.918601e+01	1.875646e-06
2.929286e+01	1.888796e-06
2.940020e+01	1.924374e-06
2.950853e+01	1.882608e-06
2.961680e+01	1.891889e-06
2.972616e+01	1.869459e-06
2.983412e+01	1.873326e-06
2.994303e+01	1.933657e-06
3.005203e+01	1.919734e-06
3.016637e+01	1.883380e-06
3.027498e+01	1.902718e-06
3.038416e+01	1.882608e-06
3.049130e+01	1.905812e-06
3.059831e+01	1.864044e-06
3.070525e+01	1.879513e-06
3.081292e+01	1.877966e-06
3.092230e+01	1.905038e-06
3.103014e+01	1.861724e-06
3.113822e+01	1.881834e-06
3.124805e+01	1.915093e-06
3.135541e+01	1.908132e-06
3.146387e+01	1.921281e-06
3.157197e+01	1.901170e-06
3.168009e+01	1.883380e-06
3.178865e+01	1.864818e-06
3.189813e+01	1.864044e-06
3.200577e+01	1.857857e-06
3.211427e+01	1.912000e-06
3.222239e+01	1.895756e-06
3.232950e+01	1.912772e-06
3.243719e+01	1.891889e-06
3.254508e+01	1.833105e-06
3.265219e+01	1.877194e-06
3.276106e+01	1.879513e-06
3.286974e+01	1.867911e-06
3.297858e+01	1.883380e-06
3.308517e+01	1.915867e-06
3.319329e+01	1.884928e-06
3.330141e+01	1.907358e-06
3.340966e+01	1.894210e-06
3.351610e+01	1.918960e-06
3.362470e+01	1.878740e-06
3.373228e+01	1.877194e-06
3.383921e+01	1.890342e-06
3.394509e+01	1.881061e-06
3.405212e+01	1.880287e-06
3.415953e+01	1.891116e-06
3.426691e+01	1.900398e-06
3.437532e+01	1.869459e-06
3.448386e+01	1.893436e-06
3.459191e+01	1.860177e-06
3.470084e+01	1.895756e-06
3.480914e+01	1.910453e-06
3.491900e+01	1.925922e-06
3.502719e+01	1.922828e-06
3.513492e+01	1.888022e-06
3.524242e+01	1.942938e-06
3.535128e+01	1.881061e-06
3.545862e+01	1.889568e-06
3.556713e+01	1.867911e-06
3.567483e+01	1.908905e-06
3.578207e+01	1.904265e-06
3.588926e+01	1.898851e-06
3.599703e+01	1.935976e-06
3.610485e+01	1.897303e-06
3.621355e+01	1.867138e-06
3.631978e+01	1.874099e-06
3.642708e+01	1.871779e-06
3.653481e+01	1.915093e-06
3.664593e+01	1.902718e-06
3.675216e+01	1.918188e-06
3.685938e+01	1.880287e-06
3.696763e+01	1.894210e-06
3.707726e+01	1.921281e-06
3.718566e+01	1.917414e-06
3.729376e+01	1.873326e-06
3.740217e+01	1.890342e-06
3.751112e+01	1.881061e-06
3.761931e+01	1.895756e-06
3.772644e+01	1.877966e-06
3.783316e+01	1.915867e-06
3.793996e+01	1.921281e-06
3.804728e+01	1.921281e-06
3.815464e+01	1.887249e-06
3.826334e+01	1.877194e-06
3.837073e+01	1.937524e-06
3.847895e+01	1.894210e-06
3.858694e+01	1.870232e-06
3.869521e+01	1.887249e-06
3.880331e+01	1.898077e-06
3.891171e+01	1.863271e-06
3.902041e+01	1.933657e-06
3.912771e+01	1.906586e-06
3.923637e+01	1.884928e-06
3.934340e+01	1.839293e-06
3.945123e+01	1.901170e-06
3.955960e+01	1.890342e-06
3.966926e+01	1.908905e-06
3.977901e+01	1.891889e-06
3.988656e+01	1.898851e-06
3.999454e+01	1.915093e-06
4.010337e+01	1.865592e-06
4.021050e+01	1.888796e-06
4.031865e+01	1.905038e-06
4.042827e+01	1.881061e-06
4.053537e+01	1.895756e-06
4.064261e+01	1.905038e-06
4.075096e+01	1.890342e-06
4.085798e+01	1.876420e-06
4.096597e+01	1.883380e-06
4.107295e+01	1.881834e-06
4.118084e+01	1.898851e-06
4.128948e+01	1.891889e-06
4.139715e+01	1.898077e-06
4.150486e+01	1.884154e-06
4.161378e+01	1.889568e-06
4.172104e+01	1.908132e-06
4.182920e+01	1.890342e-06
4.193670e+01	1.923602e-06
4.204446e+01	1.897303e-06
4.215174e+01	1.918188e-06
4.226102e+01	1.876420e-06
4.236995e+01	1.891116e-06
4.247870e+01	1.891889e-06
4.258730e+01	1.906586e-06
4.269589e+01	1.881834e-06
4.280338e+01	1.901170e-06
4.291077e+01	1.919734e-06
4.301903e+01	1.872552e-06
4.312770e+01	1.920507e-06
4.323668e+01	1.901170e-06
4.334497e+01	1.915867e-06
4.345301e+01	1.881834e-06
4.356139e+01	1.894210e-06
4.366940e+01	1.898851e-06
4.377829e+01	1.912772e-06
4.388752e+01	1.903491e-06
4.399496e+01	1.907358e-06
4.410406e+01	1.883380e-06
4.421034e+01	1.908132e-06
4.431868e+01	1.897303e-06
4.442633e+01	1.885701e-06
4.453457e+01	1.890342e-06
4.464337e+01	1.878740e-06
4.475148e+01	1.904265e-06
4.486040e+01	1.878740e-06
4.496698e+01	1.897303e-06
4.507633e+01	1.905812e-06
4.518538e+01	1.867138e-06
4.529452e+01	1.899624e-06
4.540184e+01	1.886475e-06
4.551079e+01	1.912000e-06
4.561975e+01	1.888796e-06
4.572807e+01	1.884154e-06
4.583636e+01	1.889568e-06
4.594480e+01	1.895756e-06
4.605242e+01	1.894984e-06
4.616134e+01	1.894210e-06
4.626874e+01	1.877194e-06
4.637597e+01	1.890342e-06
4.648217e+01	1.884928e-06
4.658947e+01	1.880287e-06
4.669818e+01	1.907358e-06
4.680507e+01	1.925148e-06
4.691462e+01	1.898077e-06
4.702208e+01	1.916640e-06
4.713026e+01	1.891116e-06
4.723875e+01	1.864044e-06
4.734651e+01	1.901944e-06
4.745484e+01	1.874873e-06
4.756253e+01	1.909679e-06
4.767083e+01	1.901170e-06
4.777775e+01	1.895756e-06
4.788733e+01	1.883380e-06
4.799558e+01	1.907358e-06
4.810354e+01	1.887249e-06
4.821195e+01	1.885701e-06
4.832135e+01	1.918188e-06
4.842919e+01	1.915093e-06
4.853742e+01	1.910453e-06
4.864321e+01	1.918960e-06
4.875116e+01	1.896530e-06
4.886027e+01	1.912000e-06
4.896914e+01	1.893436e-06
4.907818e+01	1.919734e-06
4.918649e+01	1.887249e-06
4.929578e+01	1.912000e-06
4.940431e+01	1.902718e-06
4.951217e+01	1.900398e-06
4.962039e+01	1.888796e-06
4.972761e+01	1.916640e-06
4.983484e+01	1.890342e-06
4.994207e+01	1.920507e-06
5.005002e+01	1.908132e-06
5.015709e+01	1.932109e-06
5.026648e+01	1.912772e-06
5.037467e+01	1.892663e-06
5.048297e+01	1.897303e-06
5.059036e+01	1.860951e-06
5.069983e+01	1.868685e-06
5.080779e+01	1.881061e-06
5.091742e+01	1.898851e-06
5.102366e+01	1.896530e-06
5.113229e+01	1.888022e-06
5.124043e+01	1.913546e-06
5.134909e+01	1.881061e-06
5.145610e+01	1.885701e-06
5.156469e+01	1.883380e-06
5.167305e+01	1.898077e-06
5.178104e+01	1.924374e-06
5.188969e+01	1.888796e-06
5.199875e+01	1.874099e-06
5.210641e+01	1.894984e-06
5.221417e+01	1.898851e-06
5.232222e+01	1.894984e-06
5.242976e+01	1.889568e-06
5.253713e+01	1.898851e-06
5.264545e+01	1.898851e-06
5.275268e+01	1.919734e-06
5.285907e+01	1.894984e-06
5.296726e+01	1.884928e-06
5.307521e+01	1.906586e-06
5.318212e+01	1.931336e-06
5.329199e+01	1.925148e-06
5.339996e+01	1.924374e-06
5.350706e+01	1.921281e-06
5.361534e+01	1.912772e-06
5.372435e+01	1.932109e-06
5.383330e+01	1.915093e-06
5.394173e+01	1.914320e-06
5.404937e+01	1.938297e-06
5.415790e+01	1.883380e-06
5.426721e+01	1.910453e-06
5.437540e+01	1.899624e-06
5.448400e+01	1.902718e-06
5.459134e+01	1.916640e-06
5.470048e+01	1.916640e-06
5.480810e+01	1.897303e-06
5.491579e+01	1.898851e-06
5.502421e+01	1.927469e-06
5.513310e+01	1.893436e-06
5.524179e+01	1.884154e-06
5.535033e+01	1.887249e-06
5.545971e+01	1.917414e-06
5.556877e+01	1.868685e-06
5.567821e+01	1.912772e-06
5.578490e+01	1.924374e-06
5.589395e+01	1.904265e-06
5.600240e+01	1.899624e-06
5.610953e+01	1.908132e-06
5.621746e+01	1.906586e-06
5.632430e+01	1.912000e-06
5.643289e+01	1.912772e-06
5.654091e+01	1.899624e-06
5.664881e+01	1.897303e-06
5.675683e+01	1.870232e-06
5.686443e+01	1.902718e-06
5.697422e+01	1.898851e-06
5.708152e+01	1.898851e-06
5.719057e+01	1.886475e-06
5.729965e+01	1.892663e-06
5.740614e+01	1.884928e-06
5.751580e+01	1.915867e-06
5.762275e+01	1.884928e-06
5.773173e+01	1.890342e-06
5.784054e+01	1.882608e-06
5.794934e+01	1.900398e-06
5.805758e+01	1.881834e-06
5.816435e+01	1.876420e-06
5.827267e+01	1.920507e-06
5.838052e+01	1.903491e-06
5.848990e+01	1.884154e-06
5.859960e+01	1.894210e-06
5.870964e+01	1.904265e-06
5.881762e+01	1.893436e-06
5.892520e+01	1.915867e-06
5.903355e+01	1.871779e-06
5.914321e+01	1.907358e-06
5.924945e+01	1.913546e-06
5.935837e+01	1.891116e-06
5.946750e+01	1.925922e-06
5.957512e+01	1.918960e-06
5.968394e+01	1.926695e-06
5.979194e+01	1.913546e-06
5.990168e+01	1.886475e-06
6.001066e+01	1.320561e-03
6.011959e+01	1.550086e-03
6.022653e+01	1.415310e-03
6.033415e+01	1.299289e-03
6.044258e+01	1.211983e-03
6.055136e+01	1.146321e-03
6.066121e+01	1.094696e-03
6.077036e+01	1.054466e-03
6.087946e+01	1.021839e-03
6.098751e+01	9.949058e-04
6.109570e+01	9.728783e-04
6.120495e+01	9.534890e-04
6.131255e+01	9.373809e-04
6.141878e+01	9.233387e-04
6.152625e+01	9.108657e-04
6.163399e+01	8.999792e-04
6.174319e+01	8.902390e-04
6.185073e+01	8.818043e-04
6.195884e+01	8.740790e-04
6.206804e+01	8.670095e-04
6.217614e+01	8.607221e-04
6.228755e+01	8.549597e-04
6.239480e+01	8.497906e-04
6.250499e+01	8.451700e-04
6.261397e+01	8.405508e-04
6.273867e+01	8.360857e-04
6.284934e+01	8.323343e-04
6.295756e+01	8.289767e-04
6.306548e+01	8.258976e-04
6.317385e+01	8.230303e-04
6.328299e+01	8.203101e-04
6.339156e+01	8.178195e-04
6.350039e+01	8.152168e-04
6.360961e+01	8.131269e-04
6.371836e+01	8.109619e-04
6.382787e+01	8.089973e-04
6.393755e+01	8.071720e-04
6.404749e+01	8.053652e-04
6.415746e+01	8.036133e-04
6.426559e+01	8.022249e-04
6.437342e+01	8.005836e-04
6.448349e+01	7.992201e-04
6.459113e+01	7.978819e-04
6.469940e+01	7.965260e-04
6.480754e+01	7.953380e-04
6.491657e+01	7.941731e-04
6.502474e+01	7.929820e-04
6.513296e+01	7.921513e-04
6.524004e+01	7.910097e-04
6.534880e+01	7.899756e-04
6.545757e+01	7.889716e-04
6.556664e+01	7.880396e-04
6.567505e+01	7.871129e-04
6.578258e+01	7.864099e-04
6.589180e+01	7.856201e-04
6.600075e+01	7.848452e-04
6.610884e+01	7.841444e-04
6.621784e+01	7.833206e-04
6.632618e+01	7.827583e-04
6.643413e+01	7.819725e-04
6.654240e+01	7.813800e-04
6.665050e+01	7.806646e-04
6.675977e+01	7.801834e-04
6.686990e+01	7.794077e-04
6.697789e+01	7.788183e-04
6.708773e+01	7.783125e-04
6.719658e+01	7.778267e-04
6.730544e+01	7.772049e-04
6.741364e+01	7.769194e-04
6.752254e+01	7.761917e-04
6.763039e+01	7.756874e-04
6.773893e+01	7.753254e-04
6.784720e+01	7.747979e-04
6.795504e+01	7.742688e-04
6.806383e+01	7.739207e-04
6.817225e+01	7.736052e-04
6.828043e+01	7.730824e-04
6.838817e+01	7.725015e-04
6.849660e+01	7.720668e-04
6.860525e+01	7.717287e-04
6.871431e+01	7.715330e-04
6.882321e+01	7.711069e-04
6.893039e+01	7.708176e-04
6.903960e+01	7.704170e-04
6.914885e+01	7.700047e-04
6.925700e+01	7.696775e-04
6.936661e+01	7.692714e-04
6.947444e+01	7.689520e-04
6.958326e+01	7.686364e-04
6.969121e+01	7.682636e-04
6.980033e+01	7.680571e-04
6.990843e+01	7.676766e-04
7.001566e+01	7.675319e-04
7.012451e+01	7.672271e-04
7.023246e+01	7.668374e-04
7.034120e+01	7.664251e-04
7.044901e+01	7.662557e-04
7.055904e+01	7.661389e-04
7.066763e+01	7.659958e-04
7.077594e+01	7.656494e-04
7.088357e+01	7.652912e-04
7.099331e+01	7.649849e-04
7.110185e+01	7.648016e-04
7.121122e+01	7.644551e-04
7.132767e+01	7.642416e-04
7.143656e+01	7.640661e-04
7.154498e+01	7.639694e-04
7.165440e+01	7.636460e-04
7.176270e+01	7.634511e-04
7.187142e+01	7.632887e-04
7.197894e+01	7.630404e-04
7.208826e+01	7.627062e-04
7.219723e+01	7.626893e-04
7.230632e+01	7.622360e-04
7.241283e+01	7.623203e-04
7.252158e+01	7.621339e-04
7.263039e+01	7.619251e-04
7.273925e+01	7.617163e-04
7.284806e+01	7.616544e-04
7.295678e+01	7.613032e-04
7.306483e+01	7.611230e-04
7.317341e+01	7.611261e-04
7.328128e+01	7.609490e-04
7.338944e+01	7.604347e-04
7.349931e+01	7.602536e-04
7.360847e+01	7.602150e-04
7.371840e+01	7.601229e-04
7.382766e+01	7.572340e-04
7.393769e+01	7.606751e-04
7.404666e+01	7.605561e-04
7.415649e+01	7.603952e-04
7.426441e+01	7.603240e-04
7.437279e+01	7.600347e-04
7.448196e+01	7.599187e-04
7.459131e+01	7.598971e-04
7.469873e+01	7.597091e-04
7.480772e+01	7.596139e-04
7.491667e+01	7.594895e-04
7.502517e+01	7.595436e-04
7.513467e+01	7.590997e-04
7.524280e+01	7.590037e-04
7.535200e+01	7.588335e-04
7.546125e+01	7.587655e-04
7.556911e+01	7.588606e-04
7.567796e+01	7.586881e-04
7.578769e+01	7.584182e-04
7.589530e+01	7.581220e-04
7.600404e+01	7.583053e-04
7.611231e+01	7.582735e-04
7.622071e+01	7.580013e-04
7.632826e+01	7.578420e-04
7.643631e+01	7.578396e-04
7.654400e+01	7.576742e-04
7.665390e+01	7.575976e-04
7.676297e+01	7.575133e-04
7.687220e+01	7.573826e-04
7.698015e+01	7.572673e-04
7.708930e+01	7.571900e-04
7.719805e+01	7.571034e-04
7.730542e+01	7.570159e-04
7.741351e+01	7.569471e-04
7.752237e+01	7.569301e-04
7.763273e+01	7.568744e-04
7.774178e+01	7.566076e-04
7.785172e+01	7.566524e-04
7.795794e+01	7.564822e-04
7.806687e+01	7.563167e-04
7.817541e+01	7.565526e-04
7.828361e+01	7.561991e-04
7.839214e+01	7.562749e-04
7.850167e+01	7.561365e-04
7.861080e+01	7.561210e-04
7.871916e+01	7.559656e-04
7.882761e+01	7.558162e-04
7.893672e+01	7.558148e-04
7.904600e+01	7.557443e-04
7.915495e+01	7.555432e-04
7.926354e+01	7.556570e-04
7.937296e+01	7.554589e-04
7.948163e+01	7.553460e-04
7.959039e+01	7.555100e-04
7.970059e+01	7.552191e-04
7.980934e+01	7.553143e-04
7.991928e+01	7.551913e-04
8.002673e+01	7.551341e-04
8.013587e+01	7.550699e-04
8.024267e+01	7.549810e-04
8.035129e+01	7.550521e-04
8.046010e+01	7.548865e-04
8.056992e+01	7.548378e-04
8.067856e+01	7.547287e-04
8.078606e+01	7.546731e-04
8.089451e+01	7.546986e-04
8.100365e+01	7.546228e-04
8.111084e+01	7.546066e-04
8.121930e+01	7.545563e-04
8.132944e+01	7.545655e-04
8.143946e+01	7.544210e-04
8.154775e+01	7.544217e-04
8.165689e+01	7.542670e-04
8.176553e+01	7.543196e-04
8.187469e+01	7.541548e-04
8.198380e+01	7.540133e-04
8.209206e+01	7.540102e-04
8.220058e+01	7.540365e-04
8.230989e+01	7.539676e-04
8.241949e+01	7.539205e-04
8.253087e+01	7.537968e-04
8.263932e+01	7.537750e-04
8.274777e+01	7.537588e-04
8.285672e+01	7.537171e-04
8.296635e+01	7.537534e-04
8.307588e+01	7.536785e-04
8.318591e+01	7.536073e-04
8.329351e+01	7.535400e-04
8.340319e+01	7.535539e-04
8.351176e+01	7.533730e-04
8.361977e+01	7.534448e-04
8.372847e+01	7.533427e-04
8.383662e+01	7.532716e-04
8.394439e+01	7.533241e-04
8.405357e+01	7.533396e-04
8.416159e+01	7.533118e-04
8.427128e+01	7.532004e-04
8.437985e+01	7.531802e-04
8.448899e+01	7.532221e-04
8.459679e+01	7.531385e-04
8.470592e+01	7.531378e-04
8.481271e+01	7.530635e-04
8.492044e+01	7.530280e-04
8.503012e+01	7.530357e-04
8.513726e+01	7.529196e-04
8.524519e+01	7.529095e-04
8.535268e+01	7.528779e-04
8.546187e+01	7.528617e-04
8.557162e+01	7.527432e-04
8.568062e+01	7.527224e-04
8.579042e+01	7.527812e-04
8.589986e+01	7.527425e-04
8.600803e+01	7.527046e-04
8.611606e+01	7.526458e-04
8.622413e+01	7.525955e-04
8.633125e+01	7.526729e-04
8.644132e+01	7.525569e-04
8.654942e+01	7.525739e-04
8.665872e+01	7.525979e-04
8.676763e+01	7.524215e-04
8.687625e+01	7.523720e-04
8.698507e+01	7.524285e-04
8.709435e+01	7.523233e-04
8.720399e+01	7.524463e-04
8.731023e+01	7.523457e-04
8.741782e+01	7.458247e-04
8.752713e+01	7.521385e-04
8.763485e+01	7.528020e-04
8.774245e+01	7.527084e-04
8.785207e+01	7.527502e-04
8.796180e+01	7.528338e-04
8.807012e+01	7.527270e-04
8.818013e+01	7.527039e-04
8.828671e+01	7.527239e-04
8.839499e+01	7.527448e-04
8.850366e+01	7.526412e-04
8.861074e+01	7.526559e-04
8.871922e+01	7.526350e-04
8.882683e+01	7.526249e-04
8.893412e+01	7.525825e-04
8.904191e+01	7.527030e-04
8.915022e+01	7.525771e-04
8.925780e+01	7.526327e-04
8.936682e+01	7.527116e-04
8.947423e+01	7.524788e-04
8.958342e+01	7.524997e-04
8.969118e+01	7.526180e-04
8.980081e+01	7.526025e-04
8.990945e+01	7.523720e-04
9.001874e+01	7.525724e-04
9.012785e+01	7.524656e-04
9.023590e+01	7.523704e-04
9.034434e+01	7.524247e-04
9.045262e+01	7.525298e-04
9.056119e+01	7.523713e-04
9.066941e+01	7.523929e-04
9.077875e+01	7.523457e-04
9.088786e+01	7.523311e-04
9.099714e+01	7.523017e-04
9.110568e+01	7.524146e-04
9.121349e+01	7.523813e-04
9.132234e+01	7.522498e-04
9.143071e+01	7.522777e-04
9.153934e+01	7.523457e-04
9.164787e+01	7.523798e-04
9.175548e+01	7.522606e-04
9.186517e+01	7.522638e-04
9.197514e+01	7.522784e-04
9.208310e+01	7.522212e-04
9.219066e+01	7.522429e-04
9.230049e+01	7.523241e-04
9.240994e+01	7.520712e-04
9.251843e+01	7.522321e-04
9.262688e+01	7.521632e-04
9.273632e+01	7.520456e-04
9.284562e+01	7.522328e-04
9.295432e+01	7.522173e-04
9.306433e+01	7.521888e-04
9.317181e+01	7.522158e-04
9.328101e+01	7.522676e-04
9.338993e+01	7.521385e-04
9.349993e+01	7.521810e-04
9.361017e+01	7.523519e-04
9.371789e+01	7.521625e-04
9.382704e+01	7.521872e-04
9.393472e+01	7.522490e-04
9.404384e+01	7.522236e-04
9.415252e+01	7.522057e-04
9.426128e+01	7.522591e-04
