Averaged ion signal for P950-InO2, m/z=189
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	9.738666e-12	1.279803e-11
6.500000e+00	-3.277699e-13	3.361769e-12
1.290000e+01	-7.915526e-13	2.689925e-12
1.940000e+01	3.853364e-12	8.536196e-13
2.580000e+01	4.230579e-12	9.743533e-12
3.230000e+01	-4.580154e-12	2.015639e-12
3.870000e+01	-2.510940e-12	1.860111e-11
4.520000e+01	8.449927e-12	8.331703e-12
5.160000e+01	1.433029e-11	5.513700e-12
5.810000e+01	6.683709e-12	7.399744e-12
6.450000e+01	-1.426078e-11	7.372392e-12
7.100000e+01	8.051490e-12	3.704786e-12
7.740000e+01	8.957855e-12	1.592783e-12
8.390000e+01	3.409772e-12	1.534433e-11
9.030000e+01	1.790464e-11	3.608247e-13
9.680000e+01	1.957553e-12	9.812369e-12
1.033000e+02	-1.105838e-11	1.029877e-11
1.097000e+02	4.950335e-12	1.894841e-11
1.162000e+02	-7.941351e-12	7.140557e-12
1.226000e+02	-1.324153e-11	8.552102e-12
1.291000e+02	3.766030e-12	4.090001e-12
1.355000e+02	-1.307360e-11	6.493993e-12
1.420000e+02	1.601631e-11	2.468541e-12
1.484000e+02	1.774218e-11	3.433035e-12
1.549000e+02	3.027943e-12	1.748657e-11
1.613000e+02	1.704596e-11	4.610766e-13
1.678000e+02	1.230137e-11	8.176124e-12
1.742000e+02	-6.340708e-12	3.381332e-12
1.807000e+02	1.432116e-11	4.739835e-12
1.871000e+02	4.872523e-12	2.089160e-12
1.936000e+02	-1.498676e-11	1.941307e-12
2.000000e+02	1.071580e-11	4.995299e-12
2.065000e+02	-3.572778e-12	6.603745e-12
2.129000e+02	-9.458114e-12	4.664957e-12
2.194000e+02	1.414803e-12	1.754299e-11
2.258000e+02	-7.761632e-12	4.336216e-12
2.323000e+02	-1.221327e-11	5.225222e-12
2.387000e+02	-8.322901e-12	3.379224e-12
2.452000e+02	1.298807e-11	2.705370e-12
2.516000e+02	-8.001069e-12	4.188133e-12
2.581000e+02	-3.129752e-12	1.180919e-11
2.645000e+02	-2.398880e-13	1.628569e-11
2.710000e+02	7.394129e-12	2.379047e-12
2.774000e+02	-1.062007e-12	1.008655e-11
2.839000e+02	-1.155590e-12	4.399495e-12
2.903000e+02	6.582275e-12	7.717992e-12
2.968000e+02	-3.232408e-12	6.613136e-12
3.033000e+02	-4.475944e-12	6.690133e-12
3.097000e+02	-1.900527e-12	2.806078e-12
3.162000e+02	-4.252463e-12	6.980475e-12
3.226000e+02	2.464105e-12	1.155227e-11
3.291000e+02	-3.931381e-12	1.599388e-11
3.355000e+02	-1.406864e-12	7.339061e-12
3.420000e+02	9.895950e-12	9.177078e-13
3.484000e+02	-4.431232e-12	6.093252e-12
3.549000e+02	-2.805768e-12	1.434175e-11
