Ion signal for P950-Hf10x4 2, m/z=108
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.065358e-11	1.073552e-11
6.500000e+00	5.089094e-12	1.073552e-11
1.290000e+01	1.371686e-11	1.073552e-11
1.940000e+01	-1.652842e-11	1.073552e-11
2.580000e+01	-1.790816e-11	1.073552e-11
3.230000e+01	6.855656e-12	1.073552e-11
3.870000e+01	8.946423e-12	1.073552e-11
4.520000e+01	6.782937e-12	1.073552e-11
5.160000e+01	1.746070e-11	1.073552e-11
5.810000e+01	3.901218e-12	1.073552e-11
6.450000e+01	9.779851e-13	1.073552e-11
7.100000e+01	8.884987e-13	1.073552e-11
7.740000e+01	-2.014093e-11	1.073552e-11
8.390000e+01	8.536780e-12	1.073552e-11
9.040000e+01	1.301229e-11	1.073552e-11
9.680000e+01	6.671060e-12	1.073552e-11
1.033000e+02	-1.979426e-12	1.073552e-11
1.097000e+02	1.538134e-11	1.073552e-11
1.162000e+02	-1.002145e-12	1.073552e-11
1.226000e+02	8.767622e-12	1.073552e-11
1.291000e+02	-1.392186e-11	1.073552e-11
1.355000e+02	-2.913097e-12	1.073552e-11
1.420000e+02	-1.761618e-11	1.073552e-11
1.484000e+02	4.924184e-12	1.073552e-11
1.549000e+02	1.288870e-11	1.073552e-11
1.613000e+02	-3.719535e-12	1.073552e-11
1.678000e+02	1.278698e-11	1.073552e-11
1.742000e+02	-1.181254e-12	1.073552e-11
1.807000e+02	-7.577406e-13	1.073552e-11
1.871000e+02	-4.724973e-12	1.073552e-11
1.936000e+02	1.373754e-11	1.073552e-11
2.000000e+02	1.374731e-11	1.073552e-11
2.065000e+02	-3.665179e-12	1.073552e-11
2.129000e+02	-2.384471e-11	1.073552e-11
2.194000e+02	1.060910e-11	1.073552e-11
2.258000e+02	1.272787e-11	1.073552e-11
2.323000e+02	-4.052617e-12	1.073552e-11
2.387000e+02	-1.384850e-12	1.073552e-11
2.452000e+02	-7.217336e-12	1.073552e-11
2.516000e+02	1.664310e-13	1.073552e-11
2.581000e+02	-2.430553e-13	1.073552e-11
2.645000e+02	-2.742881e-13	1.073552e-11
2.710000e+02	8.135226e-12	1.073552e-11
2.774000e+02	8.763993e-12	1.073552e-11
2.839000e+02	-5.484494e-12	1.073552e-11
2.904000e+02	-8.855980e-12	1.073552e-11
2.968000e+02	-1.542127e-13	1.073552e-11
3.033000e+02	-4.040699e-12	1.073552e-11
3.097000e+02	4.380068e-12	1.073552e-11
3.162000e+02	-5.264418e-12	1.073552e-11
3.226000e+02	-2.359245e-11	1.073552e-11
3.291000e+02	4.747863e-12	1.073552e-11
3.355000e+02	-1.135937e-11	1.073552e-11
3.420000e+02	-1.534856e-12	1.073552e-11
3.484000e+02	7.974911e-12	1.073552e-11
3.549000e+02	-4.970576e-12	1.073552e-11
