Averaged ion signal for P950-Hf15x1, m/z=117
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.805413e-12	1.522111e-11
6.500000e+00	3.754572e-12	9.180769e-12
1.290000e+01	6.916406e-12	9.038890e-12
1.940000e+01	-4.856885e-12	1.533708e-11
2.580000e+01	-4.274901e-12	1.573741e-11
3.230000e+01	-1.753334e-12	5.896280e-12
3.880000e+01	-5.013752e-13	6.692061e-12
4.520000e+01	-1.333591e-12	1.599577e-11
5.170000e+01	1.303812e-11	9.099737e-12
5.810000e+01	1.165275e-11	1.108542e-11
6.460000e+01	7.732461e-12	1.340039e-11
7.100000e+01	1.504960e-11	6.283565e-12
7.750000e+01	7.665422e-14	8.448116e-12
8.390000e+01	1.478394e-11	4.923214e-12
9.040000e+01	8.555647e-12	4.861825e-13
9.680000e+01	6.839282e-12	1.582886e-11
1.033000e+02	9.125991e-12	3.830806e-15
1.097000e+02	3.251247e-13	1.863990e-12
1.162000e+02	6.524834e-12	2.009398e-11
1.226000e+02	-3.689782e-12	8.727591e-12
1.291000e+02	5.920677e-12	1.852127e-12
1.355000e+02	5.472811e-12	4.764693e-12
1.420000e+02	1.475602e-11	4.272224e-12
1.484000e+02	2.670204e-12	2.217491e-11
1.549000e+02	3.941263e-12	1.877952e-11
1.613000e+02	2.764473e-13	2.282365e-11
1.678000e+02	1.255563e-13	1.904222e-11
1.742000e+02	9.776840e-12	9.462252e-12
1.807000e+02	1.312455e-11	1.042779e-12
1.871000e+02	3.144184e-12	4.222900e-12
1.936000e+02	1.049750e-11	1.321738e-12
2.000000e+02	-6.432733e-13	1.910135e-11
2.065000e+02	1.006934e-11	4.605410e-12
2.130000e+02	-8.301480e-13	2.009658e-11
2.194000e+02	2.464686e-12	1.159794e-11
2.259000e+02	8.553895e-12	1.751473e-12
2.323000e+02	4.008029e-12	1.358707e-12
2.388000e+02	1.052124e-11	9.100176e-12
2.452000e+02	7.172873e-12	3.748855e-12
2.517000e+02	8.112081e-12	3.065676e-12
2.581000e+02	1.002157e-13	1.085550e-11
2.646000e+02	1.528192e-11	2.247230e-14
2.710000e+02	-2.808441e-12	3.484848e-12
2.775000e+02	1.006527e-11	6.478121e-12
2.839000e+02	1.095340e-11	6.086999e-13
2.904000e+02	-5.133089e-12	1.216093e-11
2.968000e+02	5.388245e-12	4.593448e-12
3.033000e+02	1.409954e-12	4.714173e-13
3.097000e+02	-2.055646e-11	2.215447e-12
3.162000e+02	-3.632953e-12	1.996732e-11
3.226000e+02	2.060931e-12	7.636255e-12
3.291000e+02	8.277140e-12	3.554214e-12
3.355000e+02	-6.469725e-12	7.246607e-12
3.420000e+02	9.164835e-13	1.465862e-12
3.484000e+02	-2.008382e-12	1.960042e-12
3.549000e+02	2.789327e-12	1.967989e-12
