Ion signal for P950-Hf15x1 2, m/z=67
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-8.885757e-12	6.352611e-12
6.400000e+00	-6.763395e-12	6.352611e-12
1.290000e+01	-2.351965e-12	6.352611e-12
1.930000e+01	1.045140e-11	6.352611e-12
2.580000e+01	-2.793174e-12	6.352611e-12
3.230000e+01	-7.142744e-12	6.352611e-12
3.870000e+01	9.549617e-12	6.352611e-12
4.520000e+01	5.243047e-12	6.352611e-12
5.160000e+01	-6.563591e-12	6.352611e-12
5.810000e+01	-3.341162e-12	6.352611e-12
6.450000e+01	-4.236800e-12	6.352611e-12
7.100000e+01	-3.390370e-12	6.352611e-12
7.740000e+01	4.187991e-12	6.352611e-12
8.390000e+01	6.842097e-14	6.352611e-12
9.030000e+01	-4.773217e-12	6.352611e-12
9.680000e+01	-1.030788e-12	6.352611e-12
1.032000e+02	1.225738e-13	6.352611e-12
1.097000e+02	5.367004e-12	6.352611e-12
1.161000e+02	-3.616635e-12	6.352611e-12
1.226000e+02	2.483795e-12	6.352611e-12
1.290000e+02	1.044156e-12	6.352611e-12
1.355000e+02	-9.384138e-13	6.352611e-12
1.419000e+02	-2.179052e-12	6.352611e-12
1.484000e+02	-2.631623e-12	6.352611e-12
1.548000e+02	3.182739e-12	6.352611e-12
1.613000e+02	6.652169e-12	6.352611e-12
1.677000e+02	4.152530e-12	6.352611e-12
1.742000e+02	-3.610399e-13	6.352611e-12
1.806000e+02	4.706322e-12	6.352611e-12
1.871000e+02	-3.680249e-12	6.352611e-12
1.936000e+02	-4.269819e-12	6.352611e-12
2.000000e+02	-3.611457e-12	6.352611e-12
2.065000e+02	-6.611028e-12	6.352611e-12
2.129000e+02	5.963340e-13	6.352611e-12
2.194000e+02	-1.252236e-12	6.352611e-12
2.258000e+02	1.991253e-13	6.352611e-12
2.323000e+02	-4.574450e-13	6.352611e-12
2.387000e+02	-3.964083e-12	6.352611e-12
2.452000e+02	1.985346e-12	6.352611e-12
2.516000e+02	8.046708e-12	6.352611e-12
2.581000e+02	6.912138e-12	6.352611e-12
2.645000e+02	-2.745008e-13	6.352611e-12
2.710000e+02	1.787593e-11	6.352611e-12
2.774000e+02	-2.827710e-12	6.352611e-12
2.839000e+02	5.264720e-12	6.352611e-12
2.903000e+02	8.238082e-12	6.352611e-12
2.968000e+02	1.716511e-12	6.352611e-12
3.032000e+02	-4.775127e-12	6.352611e-12
3.097000e+02	3.069303e-12	6.352611e-12
3.161000e+02	2.151664e-12	6.352611e-12
3.226000e+02	-3.098906e-12	6.352611e-12
3.290000e+02	-6.170544e-12	6.352611e-12
3.355000e+02	-4.971146e-13	6.352611e-12
3.419000e+02	-1.520753e-12	6.352611e-12
3.484000e+02	7.238677e-12	6.352611e-12
3.548000e+02	-4.238962e-12	6.352611e-12
