Averaged ion signal for P950-AlO2, m/z=154
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.428497e-11	2.442862e-12
6.400000e+00	7.709782e-12	7.425204e-12
1.290000e+01	-1.126633e-11	7.331374e-12
1.930000e+01	-1.439146e-11	3.264899e-13
2.580000e+01	9.466333e-12	1.044983e-11
3.220000e+01	5.772901e-12	1.230584e-12
3.870000e+01	2.880393e-12	9.088561e-12
4.510000e+01	-2.158539e-12	6.551478e-12
5.160000e+01	-9.758797e-12	1.248829e-11
5.800000e+01	-1.658463e-11	3.029022e-12
6.450000e+01	6.431013e-12	9.357151e-12
7.090000e+01	-8.287169e-12	1.028302e-11
7.740000e+01	1.079457e-11	3.190257e-12
8.380000e+01	6.750141e-12	5.088159e-12
9.030000e+01	-2.100722e-11	7.636870e-13
9.680000e+01	-5.286168e-12	1.461892e-11
1.032000e+02	-9.180766e-14	1.471031e-12
1.097000e+02	-4.151908e-12	1.357112e-11
1.161000e+02	-6.413398e-12	1.148707e-11
1.226000e+02	3.335002e-12	4.703340e-12
1.290000e+02	5.129312e-12	6.487819e-12
1.355000e+02	1.533061e-12	1.082295e-11
1.419000e+02	8.205872e-12	3.460713e-12
1.484000e+02	-5.658786e-13	2.465448e-12
1.548000e+02	1.518432e-12	1.605261e-11
1.613000e+02	-1.709482e-11	5.424842e-12
1.677000e+02	-7.778108e-12	1.444160e-11
1.742000e+02	5.305241e-12	1.570424e-11
1.806000e+02	7.840552e-12	7.433394e-12
1.871000e+02	-5.968199e-12	2.964870e-12
1.935000e+02	-1.056674e-11	1.398014e-11
2.000000e+02	8.256361e-12	5.674976e-12
2.064000e+02	-4.532778e-12	1.496427e-11
2.129000e+02	1.436042e-11	1.141757e-14
2.193000e+02	-3.704969e-12	1.196012e-11
2.258000e+02	7.293981e-12	2.958689e-12
2.322000e+02	-3.964809e-12	1.717257e-11
2.387000e+02	-1.070111e-11	7.105445e-12
2.451000e+02	-7.388499e-12	1.811371e-11
2.516000e+02	3.661101e-12	1.078810e-11
2.580000e+02	-1.819464e-11	7.142308e-12
2.645000e+02	-5.029097e-12	9.361235e-12
2.709000e+02	1.386247e-11	4.497652e-12
2.774000e+02	9.323962e-12	7.013629e-12
2.838000e+02	-7.281969e-12	3.345455e-12
2.903000e+02	6.268022e-12	3.904977e-12
2.967000e+02	-2.754994e-12	1.719215e-11
3.032000e+02	7.402582e-12	1.657192e-11
3.096000e+02	1.103415e-11	5.466333e-12
3.161000e+02	-4.146658e-12	1.012199e-11
3.226000e+02	-1.340551e-11	2.866463e-13
3.290000e+02	4.259202e-12	3.533205e-12
3.355000e+02	7.922451e-12	6.971940e-12
3.419000e+02	-1.186429e-11	2.960951e-12
3.484000e+02	-4.889888e-13	7.646166e-12
3.548000e+02	-3.071228e-12	2.316154e-11
