Averaged ion signal for P950-Hf10x4, m/z=192
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-7.377519e-12	7.767560e-12
6.500000e+00	8.047594e-12	8.041775e-13
1.290000e+01	-5.555172e-12	1.635998e-11
1.940000e+01	4.662341e-12	9.074967e-12
2.580000e+01	-2.182024e-12	1.067827e-11
3.230000e+01	-1.128686e-11	9.761838e-12
3.870000e+01	5.759223e-12	5.246626e-12
4.520000e+01	2.495836e-12	2.397257e-12
5.160000e+01	3.778971e-12	1.624818e-13
5.810000e+01	-2.344857e-11	1.911851e-12
6.450000e+01	-1.692183e-11	6.558871e-13
7.100000e+01	1.126883e-11	2.739046e-12
7.740000e+01	1.878466e-12	9.508075e-13
8.390000e+01	-1.268827e-11	2.173659e-12
9.030000e+01	-1.971009e-11	1.762248e-12
9.680000e+01	-7.457173e-12	8.568835e-12
1.032000e+02	7.156011e-12	8.202147e-12
1.097000e+02	-1.938233e-11	3.336780e-12
1.161000e+02	1.136876e-11	1.052029e-11
1.226000e+02	-1.861178e-12	9.201625e-12
1.291000e+02	-7.976415e-12	1.201336e-11
1.355000e+02	1.119569e-12	2.929769e-12
1.420000e+02	5.257682e-12	1.450848e-12
1.484000e+02	-4.108733e-12	1.457796e-11
1.549000e+02	-5.331220e-12	1.182535e-11
1.613000e+02	-9.664486e-12	4.779491e-12
1.678000e+02	-3.256823e-12	2.470559e-12
1.742000e+02	-1.723688e-12	1.259770e-11
1.807000e+02	-8.362525e-12	1.181404e-11
1.871000e+02	-6.916041e-12	1.818595e-11
1.936000e+02	-1.570068e-11	1.613619e-12
2.000000e+02	-1.439139e-11	7.062193e-12
2.065000e+02	-6.945080e-12	4.579625e-12
2.129000e+02	2.476554e-12	1.703137e-12
2.194000e+02	6.301167e-12	3.508980e-12
2.258000e+02	-2.725298e-12	2.236688e-11
2.323000e+02	6.550415e-12	1.153335e-12
2.387000e+02	1.352305e-11	5.094265e-13
2.452000e+02	1.379516e-11	9.171905e-13
2.516000e+02	-1.125965e-11	8.598788e-13
2.581000e+02	-3.175902e-13	1.489655e-11
2.645000e+02	1.118044e-12	3.465216e-12
2.710000e+02	-1.490499e-11	3.645249e-12
2.774000e+02	7.241292e-12	5.903861e-12
2.839000e+02	-8.460452e-13	2.128169e-11
2.903000e+02	-4.724911e-12	5.197945e-12
2.968000e+02	-1.442180e-11	6.753338e-12
3.032000e+02	-2.666163e-12	1.094720e-11
3.097000e+02	-4.521600e-12	9.781033e-12
3.161000e+02	-1.118266e-12	1.492051e-11
3.226000e+02	1.270765e-11	8.396775e-13
3.290000e+02	4.587332e-12	1.331511e-12
3.355000e+02	1.317395e-12	1.102218e-11
3.419000e+02	-5.956971e-12	1.919368e-11
3.484000e+02	6.071424e-13	5.784033e-12
3.548000e+02	3.914327e-12	5.945722e-12
