Averaged TEY data for P950-AlO4
Time(s)	MeanTEY	Std
0.000000e+00	1.910489e-06	3.708218e-08
1.082290e-01	1.822651e-06	4.466574e-08
2.154820e-01	1.840524e-06	2.983826e-08
3.227210e-01	1.933313e-06	4.163572e-08
4.309480e-01	1.783869e-06	8.801542e-08
5.402190e-01	1.887647e-06	6.904940e-08
6.504390e-01	1.887675e-06	1.502869e-08
7.576680e-01	1.784251e-06	9.067790e-08
8.639040e-01	1.921507e-06	6.560876e-08
9.701810e-01	1.841669e-06	3.630600e-08
1.078420e+00	1.824914e-06	5.862720e-09
1.186648e+00	1.913537e-06	2.795001e-08
1.294913e+00	1.828745e-06	5.836446e-08
1.403255e+00	1.867517e-06	6.288856e-09
1.509395e+00	1.935588e-06	5.609097e-08
1.618125e+00	1.805561e-06	1.021021e-07
1.725817e+00	1.933307e-06	5.304857e-08
1.832416e+00	1.848885e-06	1.234312e-08
1.940752e+00	1.843975e-06	8.424077e-08
2.047640e+00	1.931397e-06	7.016881e-08
2.153615e+00	1.811251e-06	6.976851e-08
2.260886e+00	1.854211e-06	1.386727e-08
2.366963e+00	1.911261e-06	1.653890e-08
2.476390e+00	1.815799e-06	3.477092e-08
2.584956e+00	1.904039e-06	2.466799e-09
2.690738e+00	1.906690e-06	2.795404e-08
2.799939e+00	1.815442e-06	8.232428e-08
2.907325e+00	1.952317e-06	7.510397e-08
3.016639e+00	1.837854e-06	1.652193e-08
3.124826e+00	1.859934e-06	4.620655e-08
3.233169e+00	1.945092e-06	6.940118e-08
3.341257e+00	1.812013e-06	7.205170e-08
3.450288e+00	1.871691e-06	2.721090e-08
3.559129e+00	1.885763e-06	3.290966e-08
3.667624e+00	1.838243e-06	3.288007e-08
3.774592e+00	1.906687e-06	3.404054e-08
3.881826e+00	1.886154e-06	1.274724e-08
3.991261e+00	1.789561e-06	5.948616e-08
4.097885e+00	1.957659e-06	4.390629e-08
4.208626e+00	1.825702e-06	5.836293e-08
4.315906e+00	1.840897e-06	1.424065e-08
4.422213e+00	1.931779e-06	6.598426e-08
4.531510e+00	1.810491e-06	7.205035e-08
4.637897e+00	1.877024e-06	1.275183e-08
4.746650e+00	1.910494e-06	2.719080e-08
4.855350e+00	1.845474e-06	3.859072e-08
4.962744e+00	1.923051e-06	2.147865e-08
5.070675e+00	1.894526e-06	8.938155e-09
5.178101e+00	1.830649e-06	6.178904e-08
5.288322e+00	1.941286e-06	7.320738e-08
5.397553e+00	1.843581e-06	5.646978e-08
5.505029e+00	1.846992e-06	3.174306e-08
5.611731e+00	1.924196e-06	1.577106e-08
5.720621e+00	1.810477e-06	4.389888e-08
5.828100e+00	1.895660e-06	2.225317e-08
5.936278e+00	1.889199e-06	9.702162e-09
6.045903e+00	1.843599e-06	9.146907e-08
6.155889e+00	1.912026e-06	7.407878e-09
6.262413e+00	1.903270e-06	1.920520e-08
6.368214e+00	1.829870e-06	2.450655e-08
6.476470e+00	1.912374e-06	7.170044e-08
6.582828e+00	1.854590e-06	1.044384e-08
6.691360e+00	1.836710e-06	1.157567e-08
6.799335e+00	1.886900e-06	4.318054e-08
6.909218e+00	1.824556e-06	4.961238e-08
7.019857e+00	1.893766e-06	5.894993e-09
7.128080e+00	1.881211e-06	7.804038e-09
7.235971e+00	1.850415e-06	3.060397e-08
7.345862e+00	1.931048e-06	5.876836e-09
7.453632e+00	1.851938e-06	3.136548e-08
7.560585e+00	1.829874e-06	3.363660e-08
7.668520e+00	1.902501e-06	3.670612e-08
7.776139e+00	1.812378e-06	4.047622e-08
7.885685e+00	1.876656e-06	1.121568e-08
7.993070e+00	1.880833e-06	2.097803e-09
8.102436e+00	1.825698e-06	5.151510e-08
8.215227e+00	1.904787e-06	2.909581e-08
8.327553e+00	1.867916e-06	3.137410e-08
8.435462e+00	1.829106e-06	2.070189e-08
8.548682e+00	1.906307e-06	3.213859e-08
8.660083e+00	1.843571e-06	3.668762e-08
8.771177e+00	1.863725e-06	1.957848e-08
8.878573e+00	1.932563e-06	1.881040e-08
8.988344e+00	1.813525e-06	5.226972e-08
9.096223e+00	1.881211e-06	7.042709e-09
9.204462e+00	1.894535e-06	8.561197e-09
9.317576e+00	1.844329e-06	3.136165e-08
9.425064e+00	1.931806e-06	1.196295e-08
9.530960e+00	1.846237e-06	4.391686e-08
9.638923e+00	1.846979e-06	4.352927e-09
9.746508e+00	1.903644e-06	3.328134e-08
9.855251e+00	1.858034e-06	4.886848e-08
9.963316e+00	1.907840e-06	1.007345e-08
1.007063e+01	1.916962e-06	2.756821e-08
1.017768e+01	1.837875e-06	5.836905e-08
1.028462e+01	1.928369e-06	3.821459e-08
1.039332e+01	1.876652e-06	3.607109e-09
1.050239e+01	1.830630e-06	2.374620e-08
1.061068e+01	1.914684e-06	1.767799e-08
1.071927e+01	1.832152e-06	2.298622e-08
1.082617e+01	1.843943e-06	2.032927e-08
1.093403e+01	1.871299e-06	4.965614e-08
1.104229e+01	1.863730e-06	2.870853e-08
1.114954e+01	1.896434e-06	4.377795e-09
1.125682e+01	1.895293e-06	4.757295e-09
1.136505e+01	1.834081e-06	7.891004e-08
1.147360e+01	1.920007e-06	2.452314e-08
1.158104e+01	1.869815e-06	2.490730e-08
1.168960e+01	1.863745e-06	5.914280e-08
1.179690e+01	1.915069e-06	8.167087e-09
1.190413e+01	1.844701e-06	1.500330e-08
1.201136e+01	1.878551e-06	2.859689e-09
1.212013e+01	1.908214e-06	2.414840e-08
1.222835e+01	1.840154e-06	5.076163e-08
1.233558e+01	1.884257e-06	3.997633e-09
1.244381e+01	1.890715e-06	2.035292e-08
1.255204e+01	1.827225e-06	6.064650e-08
1.265834e+01	1.903265e-06	2.985791e-08
1.276555e+01	1.832906e-06	1.081301e-08
1.287278e+01	1.840138e-06	1.956603e-08
1.298321e+01	1.924191e-06	2.490111e-08
1.309385e+01	1.839004e-06	3.135897e-08
1.320198e+01	1.896437e-06	9.703556e-09
1.330945e+01	1.906697e-06	1.501912e-08
1.341896e+01	1.876291e-06	4.202983e-08
1.352871e+01	1.883871e-06	1.274839e-08
1.363765e+01	1.894148e-06	1.710443e-09
1.374517e+01	1.837872e-06	4.999974e-08
1.385161e+01	1.936351e-06	5.152557e-08
1.395828e+01	1.821497e-06	1.765451e-08
1.407173e+01	1.846972e-06	8.582583e-09
1.417808e+01	1.891843e-06	4.736359e-08
1.428618e+01	1.851180e-06	3.897366e-08
1.439498e+01	1.889957e-06	1.578828e-08
1.450192e+01	1.915450e-06	7.025492e-09
1.461022e+01	1.851190e-06	5.723434e-08
1.472085e+01	1.907836e-06	1.692069e-08
1.483108e+01	1.876650e-06	1.971749e-10
1.493983e+01	1.850418e-06	3.592973e-08
1.504670e+01	1.908596e-06	1.996386e-08
1.515595e+01	1.870193e-06	2.072255e-08
1.526626e+01	1.883502e-06	7.414246e-09
1.537302e+01	1.901748e-06	2.148878e-08
1.548148e+01	1.845846e-06	2.223237e-08
1.559046e+01	1.878926e-06	1.313095e-08
1.569857e+01	1.862563e-06	2.188914e-08
1.580465e+01	1.848127e-06	1.766790e-08
1.591304e+01	1.920017e-06	3.980242e-09
1.602000e+01	1.885409e-06	1.844739e-08
1.612790e+01	1.856505e-06	3.593279e-08
1.623630e+01	1.935989e-06	1.614580e-08
1.634492e+01	1.853832e-06	1.500848e-08
1.645243e+01	1.875134e-06	1.121432e-08
1.656119e+01	1.872074e-06	1.998222e-08
1.666858e+01	1.864877e-06	4.126335e-08
1.677633e+01	1.882732e-06	9.324750e-09
1.688465e+01	1.889962e-06	5.896906e-09
1.699106e+01	1.837853e-06	1.347838e-08
1.710004e+01	1.892237e-06	2.187422e-08
1.720727e+01	1.844309e-06	8.202667e-09
1.731412e+01	1.860679e-06	1.348986e-08
1.742195e+01	1.913154e-06	3.365722e-08
1.752886e+01	1.872106e-06	4.164706e-08
1.763736e+01	1.902138e-06	2.847829e-09
1.774591e+01	1.883879e-06	2.468750e-09
1.785521e+01	1.859923e-06	2.490233e-08
1.796849e+01	1.897550e-06	4.621873e-08
1.807572e+01	1.882734e-06	7.042534e-09
1.818321e+01	1.858396e-06	1.425004e-08
1.829288e+01	1.917736e-06	1.771055e-10
1.840023e+01	1.860290e-06	2.108133e-09
1.850721e+01	1.854213e-06	1.767156e-08
1.861494e+01	1.907831e-06	2.833354e-08
1.872522e+01	1.833306e-06	4.999745e-08
1.883343e+01	1.886150e-06	2.111595e-08
1.893988e+01	1.880065e-06	1.807606e-08
1.904846e+01	1.875903e-06	2.643184e-08
1.915683e+01	1.878934e-06	3.607667e-09
1.926508e+01	1.868291e-06	2.186299e-08
1.937530e+01	1.852325e-06	4.468066e-08
1.948470e+01	1.895651e-06	4.051326e-08
1.959341e+01	1.870186e-06	7.026887e-09
1.970079e+01	1.854580e-06	1.010023e-08
1.980925e+01	1.902902e-06	6.282599e-09
1.991858e+01	1.835193e-06	1.918347e-08
2.002732e+01	1.877785e-06	1.351219e-08
2.013557e+01	1.864853e-06	7.431598e-09
2.024395e+01	1.856500e-06	2.528127e-08
2.035484e+01	1.891490e-06	6.276860e-09
2.046700e+01	1.878190e-06	3.708510e-08
2.057309e+01	1.874767e-06	3.898552e-08
2.068225e+01	1.898710e-06	9.316716e-09
2.079193e+01	1.847377e-06	4.049382e-08
2.089974e+01	1.873976e-06	2.112267e-08
2.100989e+01	1.876650e-06	1.971749e-10
2.111851e+01	1.851182e-06	4.125647e-08
2.122633e+01	1.875899e-06	1.958460e-08
2.133437e+01	1.832906e-06	1.005169e-08
2.144212e+01	1.853836e-06	2.413853e-08
2.154835e+01	1.893018e-06	1.997328e-08
2.165854e+01	1.850409e-06	1.614758e-08
2.176835e+01	1.874386e-06	3.632245e-08
2.187661e+01	1.897182e-06	2.225240e-08
2.198487e+01	1.825687e-06	2.868940e-08
2.209234e+01	1.892634e-06	1.274460e-08
2.220183e+01	1.881207e-06	1.541261e-08
2.231171e+01	1.824923e-06	2.260251e-08
2.241919e+01	1.876256e-06	2.644787e-08
2.252740e+01	1.866384e-06	1.006911e-08
2.263913e+01	1.857263e-06	2.908535e-08
2.274731e+01	1.888440e-06	6.659000e-09
2.285638e+01	1.846228e-06	2.413470e-08
2.296392e+01	1.883871e-06	1.274839e-08
2.307214e+01	1.890728e-06	3.994261e-09
2.317902e+01	1.851557e-06	3.174595e-08
2.328766e+01	1.878177e-06	9.694375e-09
2.339532e+01	1.881597e-06	2.468193e-09
2.350304e+01	1.853456e-06	2.299693e-08
2.361355e+01	1.883487e-06	2.225870e-08
2.372277e+01	1.843562e-06	1.994842e-08
2.383023e+01	1.863346e-06	2.224117e-08
2.394238e+01	1.895277e-06	2.795978e-08
2.405466e+01	1.875892e-06	5.888943e-09
2.416378e+01	1.865616e-06	2.866193e-09
2.427312e+01	1.893005e-06	6.656705e-09
2.438258e+01	1.851171e-06	1.919150e-08
2.448972e+01	1.903284e-06	7.424784e-09
2.460172e+01	1.873981e-06	1.123129e-08
2.471031e+01	1.856893e-06	5.000931e-08
2.481915e+01	1.881580e-06	2.948815e-08
2.492823e+01	1.858014e-06	1.158638e-08
2.503629e+01	1.876664e-06	2.795429e-08
2.514742e+01	1.892996e-06	2.415606e-08
2.525623e+01	1.875139e-06	2.034496e-08
2.536340e+01	1.872091e-06	1.197412e-08
2.547158e+01	1.869051e-06	1.882042e-08
2.558079e+01	1.888453e-06	2.073173e-08
2.569119e+01	1.865610e-06	1.351831e-08
2.579971e+01	1.890719e-06	1.350568e-08
2.590802e+01	1.878185e-06	2.491151e-08
2.601531e+01	1.916966e-06	1.995965e-08
2.612477e+01	1.870925e-06	3.710207e-08
2.623236e+01	1.894909e-06	3.992867e-09
2.634032e+01	1.886533e-06	1.540993e-08
2.644837e+01	1.847743e-06	1.196129e-08
2.655618e+01	1.874731e-06	3.405720e-08
2.666414e+01	1.907855e-06	2.036082e-08
2.677141e+01	1.881608e-06	2.529390e-08
2.688221e+01	1.881216e-06	2.087337e-09
2.699233e+01	1.872468e-06	6.267295e-09
2.710142e+01	1.848885e-06	1.310326e-08
2.720951e+01	1.890343e-06	4.755901e-09
2.731758e+01	1.876655e-06	9.693019e-09
2.742535e+01	1.894541e-06	2.149612e-08
2.753621e+01	1.891866e-06	1.712181e-09
2.764512e+01	1.856502e-06	2.908556e-08
2.775179e+01	1.885020e-06	5.677722e-10
2.786082e+01	1.897202e-06	1.807325e-08
2.796953e+01	1.829866e-06	1.765931e-08
2.807679e+01	1.870178e-06	9.711727e-09
2.818321e+01	1.893406e-06	3.252773e-08
2.829170e+01	1.870944e-06	9.407688e-10
2.840273e+01	1.877006e-06	4.851186e-08
2.851138e+01	1.855361e-06	2.870432e-08
2.861797e+01	1.839753e-06	1.005513e-08
2.872603e+01	1.879701e-06	1.578223e-08
2.883519e+01	1.861828e-06	2.908823e-08
2.894503e+01	1.905188e-06	1.084936e-08
2.905623e+01	1.880079e-06	9.314667e-09
2.916479e+01	1.881242e-06	5.306451e-08
2.927315e+01	1.885781e-06	2.850371e-09
2.938369e+01	1.861445e-06	2.490309e-08
2.949053e+01	1.842035e-06	9.296127e-09
2.959820e+01	1.877016e-06	2.872970e-08
2.970593e+01	1.859171e-06	4.164115e-08
2.981368e+01	1.881977e-06	2.848458e-09
2.992119e+01	1.844311e-06	3.637645e-09
3.003086e+01	1.839378e-06	1.956624e-08
3.013974e+01	1.881971e-06	1.008587e-08
3.024767e+01	1.862963e-06	1.805603e-08
3.035753e+01	1.851568e-06	5.305018e-08
3.046675e+01	1.857996e-06	2.493498e-08
3.057601e+01	1.856490e-06	4.738374e-09
3.068318e+01	1.859919e-06	1.425022e-08
3.079182e+01	1.858012e-06	4.738549e-09
3.090352e+01	1.841281e-06	2.146934e-08
3.101249e+01	1.865621e-06	7.025181e-09
3.111966e+01	1.863724e-06	1.653493e-08
3.122607e+01	1.851171e-06	1.995224e-08
3.133535e+01	1.847737e-06	5.484355e-10
3.144265e+01	1.854972e-06	1.158485e-08
3.155080e+01	1.848131e-06	2.603780e-08
3.165770e+01	1.869802e-06	2.012084e-10
3.176459e+01	1.843164e-06	1.695321e-08
3.187182e+01	1.843175e-06	5.111163e-09
3.197805e+01	1.866001e-06	5.883969e-09
3.208531e+01	1.835190e-06	1.385771e-08
3.219453e+01	1.886160e-06	5.730571e-10
3.230078e+01	1.861820e-06	1.310977e-08
3.240901e+01	1.859924e-06	2.566307e-08
3.251757e+01	1.876259e-06	2.036078e-08
3.262530e+01	1.837088e-06	5.869431e-09
3.273432e+01	1.854205e-06	1.693091e-09
3.284245e+01	1.865618e-06	9.380909e-10
3.295054e+01	1.826062e-06	1.765740e-08
3.305824e+01	1.858008e-06	2.109281e-09
3.316718e+01	1.867512e-06	1.618023e-08
3.327639e+01	1.840144e-06	3.021873e-08
3.338499e+01	1.858769e-06	2.108898e-09
3.349314e+01	1.851542e-06	1.311677e-09
3.360567e+01	1.838248e-06	4.353277e-08
3.371376e+01	1.883499e-06	2.088485e-09
3.382308e+01	1.841665e-06	2.869743e-08
3.392988e+01	1.851166e-06	9.300128e-09
3.403830e+01	1.873230e-06	7.029007e-09
3.414573e+01	1.843564e-06	2.147048e-08
3.425483e+01	1.877411e-06	1.973825e-10
3.436212e+01	1.842410e-06	2.497198e-09
3.447570e+01	1.865610e-06	1.351831e-08
3.458492e+01	1.867905e-06	8.547807e-09
3.469218e+01	1.861062e-06	1.995722e-08
3.479988e+01	1.865621e-06	6.263852e-09
3.490731e+01	1.861070e-06	3.441361e-08
3.501669e+01	1.822265e-06	3.211129e-08
3.512331e+01	1.866003e-06	9.688253e-09
3.523226e+01	1.849648e-06	1.538645e-08
3.534371e+01	1.834803e-06	2.063999e-09
3.545231e+01	1.864851e-06	1.047514e-08
3.555951e+01	1.846226e-06	2.033042e-08
3.566863e+01	1.848128e-06	2.071204e-08
3.577844e+01	1.858391e-06	2.836598e-09
3.588728e+01	1.864870e-06	2.756770e-08
3.599425e+01	1.862954e-06	1.726129e-09
3.610280e+01	1.859538e-06	1.539143e-08
3.621329e+01	1.873998e-06	2.224653e-08
3.632080e+01	1.843948e-06	3.022065e-08
3.642858e+01	1.876666e-06	3.251931e-08
3.653688e+01	1.861063e-06	2.147869e-08
3.664642e+01	1.851166e-06	1.006146e-08
3.675856e+01	1.838621e-06	2.869590e-08
3.686781e+01	1.861065e-06	2.452283e-08
3.697472e+01	1.872461e-06	9.710579e-09
3.708335e+01	1.854221e-06	3.136662e-08
3.719190e+01	1.866006e-06	1.653549e-08
3.730341e+01	1.876650e-06	9.585038e-10
3.741286e+01	1.868670e-06	1.767823e-08
3.752131e+01	1.875122e-06	1.161138e-08
3.762992e+01	1.894148e-06	4.753988e-09
3.773882e+01	1.867519e-06	9.630947e-10
3.784630e+01	1.851153e-06	1.732986e-08
3.795630e+01	1.889205e-06	2.472019e-09
3.806525e+01	1.898714e-06	1.708148e-09
3.817345e+01	1.880072e-06	2.858924e-09
3.828216e+01	1.870954e-06	2.072352e-08
3.838899e+01	1.863342e-06	1.387127e-08
3.849795e+01	1.869419e-06	6.668564e-09
3.860678e+01	1.874378e-06	2.186605e-08
3.871526e+01	1.863710e-06	1.009564e-08
3.882267e+01	1.863348e-06	2.680619e-08
3.893094e+01	1.858773e-06	6.260999e-09
3.903847e+01	1.888039e-06	4.584343e-08
3.914610e+01	1.845840e-06	9.298040e-09
3.925256e+01	1.882371e-06	2.833782e-08
3.936621e+01	1.847728e-06	1.847298e-08
3.947494e+01	1.866384e-06	1.235133e-08
3.958304e+01	1.891107e-06	2.092311e-09
3.969015e+01	1.892249e-06	3.234288e-09
3.979751e+01	1.883130e-06	2.377259e-08
3.990476e+01	1.889595e-06	2.187370e-08
4.001178e+01	1.885403e-06	6.274390e-09
4.011931e+01	1.868287e-06	1.197221e-08
4.022816e+01	1.867512e-06	1.618023e-08
4.033895e+01	1.872483e-06	3.441935e-08
4.044653e+01	1.863338e-06	6.262705e-09
4.055404e+01	1.874744e-06	7.427215e-09
4.066280e+01	1.880093e-06	3.898820e-08
4.077215e+01	1.863721e-06	1.120858e-08
4.088096e+01	1.899479e-06	6.661542e-09
4.098924e+01	1.859158e-06	1.577131e-08
4.109846e+01	1.873609e-06	5.126466e-09
4.120583e+01	1.854607e-06	4.392107e-08
4.131300e+01	1.894531e-06	9.526291e-10
4.142239e+01	1.887295e-06	1.312674e-08
4.153080e+01	1.874394e-06	5.153959e-08
4.163997e+01	1.888453e-06	2.073173e-08
4.174959e+01	1.888457e-06	2.605808e-08
4.185766e+01	1.873981e-06	1.123129e-08
4.196446e+01	1.917739e-06	5.909985e-09
4.207271e+01	1.851169e-06	1.538722e-08
4.218198e+01	1.870199e-06	3.365746e-08
4.229067e+01	1.872085e-06	2.000605e-10
4.239865e+01	1.852311e-06	1.652920e-08
4.250755e+01	1.863719e-06	7.404299e-09
4.261577e+01	1.870951e-06	1.463643e-08
4.272440e+01	1.869051e-06	1.882042e-08
4.283316e+01	1.880837e-06	4.750026e-09
4.294098e+01	1.880847e-06	2.453218e-08
4.304843e+01	1.854974e-06	1.691061e-08
4.316165e+01	1.888837e-06	2.567761e-08
4.327102e+01	1.864863e-06	1.158982e-08
4.337935e+01	1.867516e-06	7.050185e-09
4.348871e+01	1.881585e-06	2.035751e-08
4.359763e+01	1.872109e-06	4.849489e-08
4.370628e+01	1.869049e-06	1.425481e-08
4.381485e+01	1.886536e-06	9.322837e-09
4.392336e+01	1.872479e-06	2.757152e-08
4.403230e+01	1.867520e-06	2.080450e-09
4.414110e+01	1.871713e-06	1.615829e-08
4.425022e+01	1.881596e-06	9.461247e-10
4.435769e+01	1.875117e-06	2.150276e-08
4.446456e+01	1.889227e-06	4.584062e-08
4.457828e+01	1.871329e-06	8.930193e-09
4.468599e+01	1.874371e-06	7.409655e-09
4.479527e+01	1.865244e-06	1.273142e-08
4.490430e+01	1.910118e-06	1.920235e-08
4.501559e+01	1.881972e-06	9.325132e-09
4.512517e+01	1.880834e-06	1.337064e-09
4.523267e+01	1.883496e-06	3.237277e-09
4.534001e+01	1.883497e-06	2.477128e-09
4.544825e+01	1.848501e-06	5.113841e-09
4.555658e+01	1.881608e-06	2.453257e-08
4.566561e+01	1.882360e-06	7.793747e-09
4.577368e+01	1.861813e-06	1.346629e-09
4.588248e+01	1.868278e-06	6.289064e-09
4.598997e+01	1.892269e-06	4.432067e-08
4.609917e+01	1.893012e-06	7.799693e-09
4.620838e+01	1.866381e-06	3.982019e-09
4.631669e+01	1.866768e-06	1.881927e-08
4.642398e+01	1.855723e-06	5.914712e-09
4.653126e+01	1.877808e-06	3.366129e-08
4.664102e+01	1.878562e-06	1.996601e-08
4.674728e+01	1.898340e-06	1.160665e-08
4.685630e+01	1.886558e-06	3.328503e-08
4.696364e+01	1.874375e-06	1.577896e-08
4.707323e+01	1.909376e-06	1.807937e-08
4.718202e+01	1.879316e-06	5.510000e-09
4.729107e+01	1.890347e-06	3.613405e-09
4.739927e+01	1.866399e-06	3.974205e-08
4.750751e+01	1.887313e-06	2.111182e-08
4.761474e+01	1.871334e-06	2.110378e-08
4.772432e+01	1.858019e-06	1.995569e-08
4.783737e+01	1.876273e-06	5.508470e-09
4.794668e+01	1.891497e-06	1.921178e-08
4.805457e+01	1.892256e-06	1.692936e-08
4.816223e+01	1.871319e-06	9.330489e-09
4.826943e+01	1.874366e-06	4.003197e-09
4.837961e+01	1.882758e-06	4.089168e-08
4.848879e+01	1.846981e-06	8.917360e-09
4.859703e+01	1.866768e-06	1.957942e-08
4.870510e+01	1.883112e-06	9.705223e-09
4.881117e+01	1.863340e-06	9.306840e-09
4.891945e+01	1.862186e-06	1.542217e-08
4.902919e+01	1.850405e-06	1.006107e-08
4.913738e+01	1.892636e-06	1.426667e-08
4.924665e+01	1.877413e-06	3.606901e-09
4.935405e+01	1.856107e-06	5.526441e-10
4.946214e+01	1.866386e-06	1.387339e-08
4.956902e+01	1.853075e-06	2.413815e-08
4.967629e+01	1.868287e-06	1.197221e-08
4.978521e+01	1.856882e-06	2.946582e-08
4.989412e+01	1.850788e-06	1.348489e-08
5.000332e+01	1.859525e-06	1.047782e-08
5.011200e+01	1.867527e-06	1.577611e-08
5.022115e+01	1.864861e-06	8.546276e-09
5.033637e+01	1.870951e-06	1.539658e-08
5.044346e+01	1.866759e-06	2.027384e-10
5.055008e+01	1.853822e-06	4.013527e-09
5.065841e+01	1.880454e-06	1.952620e-10
5.076552e+01	1.881983e-06	1.350057e-08
5.087756e+01	1.895667e-06	8.557507e-09
5.098645e+01	1.854973e-06	1.614987e-08
5.109443e+01	1.840510e-06	9.254655e-10
5.120476e+01	1.859534e-06	7.022121e-09
5.131494e+01	1.859141e-06	1.922798e-08
5.142637e+01	1.877026e-06	7.425477e-09
5.153578e+01	1.859919e-06	1.729376e-08
5.164434e+01	1.842040e-06	1.766484e-08
5.175319e+01	1.848112e-06	9.722822e-09
5.186427e+01	1.851171e-06	1.919150e-08
5.197400e+01	1.857258e-06	1.919456e-08
5.208240e+01	1.864097e-06	3.219542e-09
5.219175e+01	1.847749e-06	2.261399e-08
5.229988e+01	1.863715e-06	2.042691e-10
5.241188e+01	1.879705e-06	2.339080e-08
5.252074e+01	1.853828e-06	6.638587e-09
5.262755e+01	1.878945e-06	2.491189e-08
5.273440e+01	1.861448e-06	2.946812e-08
5.284484e+01	1.866010e-06	2.338391e-08
5.295637e+01	1.846987e-06	2.033021e-08
5.306503e+01	1.896056e-06	7.040485e-09
5.317322e+01	1.876275e-06	9.312754e-09
5.327986e+01	1.883896e-06	3.442509e-08
5.338884e+01	1.868670e-06	1.843956e-08
5.349813e+01	1.878557e-06	9.314492e-09
5.360730e+01	1.843167e-06	1.086612e-08
5.371677e+01	1.861061e-06	1.691426e-08
5.382389e+01	1.893396e-06	1.426705e-08
5.393482e+01	1.867891e-06	1.732144e-08
5.404312e+01	1.859916e-06	8.924454e-09
5.414982e+01	1.874357e-06	2.074240e-08
5.425713e+01	1.845821e-06	2.798465e-08
5.436506e+01	1.877416e-06	1.121547e-08
5.447316e+01	1.867514e-06	1.237595e-08
5.458112e+01	1.851927e-06	1.158332e-08
5.468851e+01	1.873601e-06	1.237289e-08
5.479693e+01	1.847366e-06	1.690678e-08
5.490522e+01	1.861808e-06	1.047667e-08
5.501348e+01	1.890723e-06	5.897113e-09
5.512150e+01	1.852686e-06	6.257938e-09
5.523036e+01	1.859539e-06	1.691350e-08
5.534024e+01	1.856109e-06	4.357518e-09
5.545233e+01	1.844316e-06	4.731662e-09
5.555988e+01	1.843171e-06	9.753378e-10
5.566844e+01	1.856495e-06	1.615123e-08
5.577775e+01	1.881229e-06	2.795600e-08
5.588511e+01	1.875894e-06	8.931898e-09
5.599351e+01	1.871716e-06	2.376745e-08
5.610153e+01	1.844319e-06	1.081875e-08
5.620924e+01	1.862195e-06	3.599250e-09
5.631701e+01	1.875517e-06	1.616020e-08
5.642285e+01	1.874005e-06	3.594159e-08
5.653205e+01	1.893766e-06	5.894993e-09
5.664039e+01	1.855348e-06	4.356545e-09
5.674828e+01	1.873991e-06	7.028799e-09
5.685544e+01	1.892621e-06	1.312406e-08
5.696437e+01	1.864090e-06	1.199759e-08
5.707335e+01	1.887302e-06	5.689201e-10
5.718232e+01	1.869416e-06	1.199433e-08
5.729015e+01	1.883502e-06	1.045779e-08
5.739926e+01	1.875132e-06	7.410038e-09
5.750688e+01	1.856108e-06	1.313973e-09
5.761657e+01	1.880058e-06	3.177172e-08
5.772456e+01	1.864846e-06	2.112726e-08
5.783452e+01	1.874740e-06	1.503578e-08
5.794390e+01	1.859155e-06	8.924071e-09
5.805454e+01	1.877416e-06	9.693992e-09
5.816256e+01	1.879308e-06	9.707136e-09
5.827125e+01	1.880056e-06	3.405453e-08
5.838087e+01	1.850779e-06	3.253728e-09
5.848866e+01	1.864867e-06	1.995913e-08
5.859735e+01	1.882357e-06	1.707836e-09
5.870589e+01	1.871712e-06	1.539755e-08
5.881688e+01	1.873607e-06	1.322182e-09
5.892499e+01	1.869043e-06	3.603283e-09
5.903351e+01	1.867512e-06	1.541949e-08
5.914093e+01	1.899106e-06	2.149782e-08
5.924878e+01	1.837478e-06	2.527171e-08
5.935654e+01	1.860287e-06	8.195223e-09
5.946383e+01	1.882355e-06	2.096448e-09
5.957134e+01	1.868667e-06	1.159173e-08
5.968073e+01	1.867148e-06	1.767747e-08
5.978827e+01	1.871700e-06	8.189484e-09
5.989722e+01	1.850021e-06	2.832390e-09
6.000486e+01	9.139915e-04	9.121481e-04
6.011346e+01	1.965308e-03	1.450517e-04
6.022263e+01	1.981044e-03	1.489095e-04
6.033352e+01	1.743550e-03	1.149468e-04
6.044333e+01	1.571221e-03	8.436840e-05
6.055060e+01	1.444949e-03	6.019390e-05
6.065982e+01	1.353900e-03	4.556492e-05
6.076852e+01	1.283859e-03	3.603691e-05
6.087729e+01	1.228735e-03	2.845075e-05
6.098634e+01	1.183994e-03	2.314253e-05
6.109596e+01	1.147314e-03	1.689429e-05
6.120326e+01	1.117888e-03	1.441571e-05
6.131491e+01	1.093355e-03	1.209070e-05
6.142237e+01	1.072707e-03	1.031196e-05
6.153120e+01	1.054634e-03	8.910410e-06
6.164020e+01	1.038948e-03	7.967640e-06
6.174751e+01	1.025389e-03	6.731190e-06
6.185586e+01	1.013314e-03	6.013291e-06
6.196553e+01	1.002532e-03	5.340422e-06
6.207525e+01	9.930462e-04	4.652087e-06
6.218368e+01	9.843375e-04	4.307967e-06
6.229293e+01	9.728386e-04	7.749761e-06
6.240106e+01	9.692895e-04	3.995185e-06
6.250949e+01	9.637409e-04	3.259250e-06
6.261618e+01	9.584198e-04	2.623531e-06
6.272539e+01	9.530543e-04	2.537230e-06
6.283393e+01	9.483078e-04	2.393076e-06
6.294123e+01	9.440404e-04	1.902246e-06
