Averaged ion signal for bare Si BNL, m/z=188
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-1.066027e-11	7.681889e-12
6.500000e+00	-6.225164e-12	2.962993e-12
1.290000e+01	1.423703e-11	4.985793e-12
1.940000e+01	-4.632112e-12	7.308639e-12
2.580000e+01	-5.551267e-12	4.528203e-12
3.230000e+01	-1.403509e-12	1.611057e-11
3.880000e+01	3.458859e-12	6.172776e-12
4.520000e+01	9.009094e-12	2.798169e-12
5.170000e+01	-5.394739e-12	1.458203e-11
5.810000e+01	2.202547e-12	9.077924e-12
6.460000e+01	-8.446586e-12	1.174108e-11
7.100000e+01	-2.007401e-12	7.162722e-12
7.750000e+01	-6.102642e-12	4.505254e-12
8.390000e+01	8.548452e-12	1.216432e-12
9.040000e+01	1.009161e-11	1.149630e-11
9.680000e+01	1.415940e-11	7.405686e-12
1.033000e+02	3.445563e-12	1.813355e-11
1.097000e+02	-5.805593e-12	1.606289e-11
1.162000e+02	-1.316713e-11	6.795458e-12
1.226000e+02	-5.546190e-12	8.056306e-12
1.291000e+02	1.025997e-11	8.266563e-12
1.355000e+02	2.209263e-12	2.414448e-12
1.420000e+02	-1.412348e-11	2.489617e-12
1.484000e+02	-1.071888e-11	1.298397e-12
1.549000e+02	1.569487e-11	7.813071e-12
1.613000e+02	7.160668e-12	5.223457e-12
1.678000e+02	-2.365524e-12	1.077502e-11
1.742000e+02	-5.165879e-12	3.708789e-12
1.807000e+02	-4.900121e-12	1.524448e-11
1.871000e+02	-1.660626e-12	1.605217e-11
1.936000e+02	8.192319e-13	1.049833e-11
2.000000e+02	7.813026e-12	4.156281e-12
2.065000e+02	3.260685e-12	2.025088e-12
2.130000e+02	1.521890e-11	1.939897e-12
2.194000e+02	2.903137e-12	7.358417e-13
2.259000e+02	4.447855e-12	1.540151e-12
2.323000e+02	-5.318410e-12	6.899596e-12
2.388000e+02	-4.932692e-12	8.579095e-12
2.452000e+02	-1.315321e-11	5.676900e-12
2.517000e+02	-1.631979e-11	3.535891e-12
2.581000e+02	-5.909005e-12	5.775604e-12
2.646000e+02	1.297521e-11	3.041321e-14
2.710000e+02	1.150695e-11	2.811142e-12
2.775000e+02	-1.443533e-11	3.851833e-12
2.839000e+02	-6.357899e-12	1.267191e-11
2.904000e+02	-1.517373e-11	2.556772e-12
2.968000e+02	2.396353e-12	2.721334e-13
3.033000e+02	4.089571e-12	7.232434e-14
3.097000e+02	1.282531e-11	3.051879e-12
3.162000e+02	1.486024e-12	4.994298e-13
3.226000e+02	9.394259e-12	3.801625e-12
3.291000e+02	-4.436083e-12	3.046743e-12
3.355000e+02	8.357712e-12	2.368710e-13
3.420000e+02	2.620370e-12	4.854503e-12
3.484000e+02	-6.425836e-12	1.920883e-12
3.549000e+02	-3.595274e-13	1.112860e-11
