Averaged ion signal for P950-AlO4, m/z=42
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.989960e-11	1.679620e-12
6.500000e+00	5.946705e-12	7.247480e-12
1.290000e+01	2.043538e-12	7.155403e-13
1.940000e+01	-1.005936e-11	8.347360e-12
2.580000e+01	5.892473e-12	3.057004e-13
3.230000e+01	6.709576e-12	2.052800e-12
3.880000e+01	-1.061298e-11	2.099755e-12
4.520000e+01	-4.481489e-12	1.301296e-11
5.170000e+01	3.025959e-12	1.422041e-11
5.810000e+01	1.359245e-11	7.518120e-12
6.460000e+01	2.975489e-11	1.144057e-11
7.100000e+01	2.270638e-11	4.067198e-13
7.750000e+01	3.830383e-11	2.299275e-12
8.390000e+01	1.963532e-11	2.313440e-12
9.040000e+01	2.344277e-11	9.050885e-12
9.680000e+01	3.020925e-11	9.828600e-12
1.033000e+02	3.336670e-11	6.256045e-12
1.097000e+02	3.758819e-11	4.328760e-12
1.162000e+02	3.345064e-11	4.412053e-13
1.226000e+02	2.230212e-11	3.486080e-12
1.291000e+02	3.879457e-11	5.966365e-12
1.355000e+02	2.974106e-11	4.894080e-12
1.420000e+02	3.048851e-11	6.091525e-12
1.484000e+02	3.228499e-11	4.480760e-12
1.549000e+02	4.370744e-11	1.308315e-12
1.613000e+02	3.443393e-11	9.969400e-12
1.678000e+02	4.572638e-11	6.818455e-13
1.742000e+02	2.629321e-11	4.760094e-12
1.807000e+02	2.312031e-11	4.497006e-12
1.871000e+02	3.645215e-11	2.073007e-11
1.936000e+02	3.465425e-11	1.242166e-12
2.000000e+02	3.576108e-11	1.879774e-12
2.065000e+02	3.509818e-11	9.572674e-12
2.129000e+02	3.282002e-11	3.800386e-12
2.194000e+02	3.350212e-11	3.057514e-12
2.258000e+02	3.968895e-11	4.194539e-13
2.323000e+02	2.953605e-11	2.657646e-12
2.387000e+02	3.427289e-11	1.541571e-11
2.452000e+02	4.216499e-11	7.027806e-12
2.516000e+02	3.407182e-11	3.541338e-13
2.581000e+02	2.922892e-11	6.282966e-12
2.646000e+02	2.594637e-11	9.489589e-12
2.710000e+02	3.161286e-11	6.751874e-12
2.775000e+02	2.531531e-11	1.110571e-12
2.839000e+02	3.389180e-11	4.338286e-12
2.904000e+02	2.641424e-11	3.459269e-12
2.968000e+02	2.339573e-11	2.163446e-12
3.033000e+02	9.748179e-12	5.744109e-12
3.097000e+02	2.113467e-11	1.243606e-12
3.162000e+02	5.167114e-12	1.146051e-12
3.226000e+02	-1.731398e-12	2.868766e-12
3.291000e+02	-6.468950e-12	7.087889e-13
3.355000e+02	-2.772463e-12	5.561074e-12
3.420000e+02	2.464985e-12	2.616371e-12
3.484000e+02	6.856472e-12	3.779086e-12
3.549000e+02	-4.991080e-12	6.915312e-13
