Averaged ion signal for P950-Hf10x4, m/z=56
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	9.604429e-12	7.278129e-12
6.500000e+00	3.959620e-12	3.518202e-12
1.290000e+01	-1.786807e-12	5.594128e-12
1.940000e+01	6.033838e-13	2.435459e-12
2.580000e+01	-3.198043e-12	5.183615e-12
3.230000e+01	-3.597852e-12	4.122284e-12
3.870000e+01	4.100720e-12	2.861358e-12
4.520000e+01	3.635911e-12	9.350270e-13
5.160000e+01	9.949484e-12	7.790899e-12
5.810000e+01	1.461468e-11	2.197230e-12
6.450000e+01	7.768248e-12	1.283156e-12
7.100000e+01	1.301344e-11	3.609487e-12
7.740000e+01	2.294701e-11	4.074587e-12
8.390000e+01	2.116720e-11	5.613256e-12
9.030000e+01	2.154138e-11	2.882063e-12
9.680000e+01	2.358097e-11	1.214001e-12
1.032000e+02	2.006515e-11	5.890680e-12
1.097000e+02	2.411473e-11	2.248742e-12
1.161000e+02	2.629891e-11	4.776577e-12
1.226000e+02	2.072849e-11	9.714852e-13
1.291000e+02	2.321868e-11	5.279846e-12
1.355000e+02	2.292226e-11	8.905772e-12
1.420000e+02	2.458245e-11	3.417103e-12
1.484000e+02	3.032102e-11	6.378029e-12
1.549000e+02	3.014121e-11	9.650640e-12
1.613000e+02	1.523979e-11	3.209714e-12
1.678000e+02	2.008998e-11	4.788383e-12
1.742000e+02	2.584855e-11	7.457335e-15
1.807000e+02	1.795874e-11	1.886126e-12
1.871000e+02	1.681231e-11	1.669800e-12
1.936000e+02	2.120750e-11	3.936131e-12
2.000000e+02	1.266108e-11	2.579434e-13
2.065000e+02	2.257627e-11	5.916124e-13
2.129000e+02	2.277484e-11	2.230686e-12
2.194000e+02	1.700003e-11	4.674355e-12
2.258000e+02	2.036360e-11	9.515705e-13
2.323000e+02	1.694380e-11	6.129016e-13
2.387000e+02	2.532237e-11	9.266172e-12
2.452000e+02	2.829256e-11	6.385159e-12
2.516000e+02	1.413613e-11	1.748916e-12
2.581000e+02	1.927632e-11	1.082416e-12
2.645000e+02	2.360990e-11	1.234834e-11
2.710000e+02	1.816509e-11	1.905328e-12
2.774000e+02	3.009866e-11	7.930598e-12
2.839000e+02	2.403885e-11	1.087193e-11
2.903000e+02	2.216303e-11	5.647249e-12
2.968000e+02	2.611261e-11	2.149186e-12
3.032000e+02	1.315679e-11	2.034506e-12
3.097000e+02	1.627138e-11	5.878557e-12
3.161000e+02	1.047556e-11	3.316763e-12
3.226000e+02	3.070141e-12	1.683700e-12
3.290000e+02	-3.070679e-12	8.059803e-13
3.355000e+02	-2.941095e-12	4.859573e-13
3.419000e+02	6.763084e-12	1.608723e-12
3.484000e+02	-8.323311e-13	2.548214e-12
3.548000e+02	2.936848e-12	4.414664e-13
