Averaged ion signal for bare Si BNL, m/z=3
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.507760e-12	1.470298e-12
6.500000e+00	4.180565e-12	2.261270e-12
1.290000e+01	-3.950312e-12	1.377595e-12
1.940000e+01	-3.353007e-12	2.595877e-12
2.580000e+01	-4.023839e-13	6.984888e-13
3.230000e+01	2.150421e-12	2.009516e-12
3.880000e+01	1.377804e-12	8.421223e-13
4.520000e+01	2.357349e-12	2.663410e-12
5.170000e+01	-4.684768e-12	2.344843e-13
5.810000e+01	4.752776e-13	9.076968e-13
6.460000e+01	8.441607e-13	3.556409e-12
7.100000e+01	-2.559794e-12	1.520803e-12
7.750000e+01	4.811011e-12	8.080776e-12
8.390000e+01	-9.873659e-13	6.054410e-12
9.040000e+01	2.293439e-12	4.883823e-13
9.680000e+01	9.862062e-12	3.974017e-12
1.033000e+02	4.907367e-12	2.653489e-12
1.097000e+02	-3.051009e-12	4.649877e-12
1.162000e+02	1.032955e-13	3.539405e-12
1.226000e+02	3.492419e-12	3.429270e-12
1.291000e+02	1.462224e-12	9.297021e-13
1.355000e+02	-8.681529e-13	4.237336e-12
1.420000e+02	1.906652e-12	3.823087e-13
1.484000e+02	-2.224637e-15	1.319443e-12
1.549000e+02	3.376080e-12	9.110847e-13
1.613000e+02	-2.811296e-12	3.136550e-12
1.678000e+02	1.250509e-12	3.988522e-12
1.742000e+02	1.313187e-14	7.421562e-13
1.807000e+02	-8.810632e-13	5.389871e-12
1.871000e+02	3.486060e-12	5.351263e-12
1.936000e+02	-9.786349e-13	5.413735e-12
2.000000e+02	-5.533012e-12	2.903694e-13
2.065000e+02	-4.046207e-12	2.200658e-12
2.130000e+02	1.768676e-12	1.529764e-12
2.194000e+02	-7.202784e-13	3.844552e-12
2.259000e+02	-5.463395e-12	6.343342e-12
2.323000e+02	-4.224850e-12	6.679451e-13
2.388000e+02	2.276533e-12	2.258449e-12
2.452000e+02	-2.449219e-13	3.687838e-12
2.517000e+02	-9.103878e-14	4.376056e-12
2.581000e+02	7.735063e-13	3.479232e-12
2.646000e+02	-1.678111e-12	2.575838e-12
2.710000e+02	-3.689065e-12	3.363747e-13
2.775000e+02	-4.350682e-12	3.202312e-13
2.839000e+02	-3.524637e-12	1.911019e-12
2.904000e+02	-7.652540e-13	2.397625e-12
2.968000e+02	2.225291e-12	1.133088e-12
3.033000e+02	6.316742e-13	2.164482e-12
3.097000e+02	1.791219e-12	2.961805e-12
3.162000e+02	-2.873398e-12	2.303411e-12
3.226000e+02	1.723148e-12	7.126989e-13
3.291000e+02	3.042453e-12	2.700227e-12
3.355000e+02	-1.269424e-12	7.880923e-13
3.420000e+02	-3.098119e-12	2.916380e-12
3.484000e+02	1.322004e-12	6.425143e-13
3.549000e+02	3.092809e-12	1.390513e-12
