Ion signal for P950-InO2 2, m/z=166
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	1.879974e-11	1.401179e-11
6.400000e+00	-7.362941e-12	1.401179e-11
1.290000e+01	-1.530143e-11	1.401179e-11
1.940000e+01	1.712108e-11	1.401179e-11
2.580000e+01	-7.650607e-12	1.401179e-11
3.230000e+01	1.418790e-11	1.401179e-11
3.870000e+01	1.561218e-12	1.401179e-11
4.520000e+01	2.209373e-11	1.401179e-11
5.160000e+01	5.991043e-12	1.401179e-11
5.810000e+01	1.416155e-11	1.401179e-11
6.450000e+01	1.600487e-11	1.401179e-11
7.100000e+01	1.817738e-11	1.401179e-11
7.740000e+01	-1.137441e-11	1.401179e-11
8.390000e+01	7.333202e-12	1.401179e-11
9.030000e+01	2.419519e-12	1.401179e-11
9.680000e+01	-1.396727e-11	1.401179e-11
1.032000e+02	5.130344e-12	1.401179e-11
1.097000e+02	-1.673785e-11	1.401179e-11
1.161000e+02	2.153169e-12	1.401179e-11
1.226000e+02	6.665677e-12	1.401179e-11
1.290000e+02	7.675994e-12	1.401179e-11
1.355000e+02	1.416050e-11	1.401179e-11
1.419000e+02	2.050682e-11	1.401179e-11
1.484000e+02	-1.413527e-11	1.401179e-11
1.548000e+02	-1.365636e-11	1.401179e-11
1.613000e+02	4.262153e-12	1.401179e-11
1.677000e+02	9.073469e-12	1.401179e-11
1.742000e+02	1.733398e-11	1.401179e-11
1.806000e+02	-1.066151e-11	1.401179e-11
1.871000e+02	7.213803e-12	1.401179e-11
1.935000e+02	1.659012e-11	1.401179e-11
2.000000e+02	9.479628e-12	1.401179e-11
2.065000e+02	1.497114e-11	1.401179e-11
2.129000e+02	3.216453e-12	1.401179e-11
2.194000e+02	-1.654034e-11	1.401179e-11
2.258000e+02	3.358278e-12	1.401179e-11
2.323000e+02	-7.219213e-12	1.401179e-11
2.387000e+02	8.150103e-12	1.401179e-11
2.452000e+02	-1.536069e-11	1.401179e-11
2.516000e+02	5.654928e-12	1.401179e-11
2.581000e+02	-1.250206e-11	1.401179e-11
2.645000e+02	1.623575e-11	1.401179e-11
2.710000e+02	2.136626e-11	1.401179e-11
2.774000e+02	-1.396502e-11	1.401179e-11
2.839000e+02	-1.351811e-11	1.401179e-11
2.903000e+02	4.969403e-12	1.401179e-11
2.968000e+02	-1.480279e-11	1.401179e-11
3.032000e+02	1.611023e-11	1.401179e-11
3.097000e+02	-8.323263e-12	1.401179e-11
3.161000e+02	-1.259655e-11	1.401179e-11
3.226000e+02	1.644756e-11	1.401179e-11
3.290000e+02	-1.608932e-11	1.401179e-11
3.355000e+02	-1.648281e-11	1.401179e-11
3.419000e+02	6.686704e-12	1.401179e-11
3.484000e+02	2.333021e-11	1.401179e-11
3.548000e+02	2.697529e-12	1.401179e-11
