Ion signal for P950-Hf10x4 1, m/z=11
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.629351e-11	1.206083e-11
6.500000e+00	3.902583e-12	1.206083e-11
1.290000e+01	1.385642e-11	1.206083e-11
1.940000e+01	7.939606e-12	1.206083e-11
2.580000e+01	-1.454346e-11	1.206083e-11
3.230000e+01	3.835629e-12	1.206083e-11
3.870000e+01	-1.528224e-11	1.206083e-11
4.520000e+01	4.865652e-12	1.206083e-11
5.160000e+01	-1.244691e-11	1.206083e-11
5.810000e+01	-1.501932e-11	1.206083e-11
6.450000e+01	1.599151e-11	1.206083e-11
7.100000e+01	-1.375470e-11	1.206083e-11
7.740000e+01	-1.753477e-11	1.206083e-11
8.390000e+01	1.927213e-13	1.206083e-11
9.030000e+01	-1.295435e-11	1.206083e-11
9.680000e+01	-1.498456e-11	1.206083e-11
1.032000e+02	-1.543142e-11	1.206083e-11
1.097000e+02	-9.582233e-12	1.206083e-11
1.161000e+02	-1.709840e-11	1.206083e-11
1.226000e+02	3.453791e-12	1.206083e-11
1.291000e+02	1.747598e-11	1.206083e-11
1.355000e+02	4.848814e-12	1.206083e-11
1.420000e+02	-1.579430e-11	1.206083e-11
1.484000e+02	5.820837e-12	1.206083e-11
1.549000e+02	1.346203e-11	1.206083e-11
1.613000e+02	1.808886e-11	1.206083e-11
1.678000e+02	4.275050e-12	1.206083e-11
1.742000e+02	-1.297252e-11	1.206083e-11
1.807000e+02	-1.700103e-11	1.206083e-11
1.871000e+02	1.765791e-11	1.206083e-11
1.936000e+02	-1.622540e-11	1.206083e-11
2.000000e+02	-1.573587e-11	1.206083e-11
2.065000e+02	-1.354728e-11	1.206083e-11
2.129000e+02	-1.414395e-11	1.206083e-11
2.194000e+02	-1.543396e-11	1.206083e-11
2.258000e+02	-1.464872e-11	1.206083e-11
2.323000e+02	-1.320713e-11	1.206083e-11
2.387000e+02	-1.774530e-11	1.206083e-11
2.452000e+02	-1.330531e-11	1.206083e-11
2.516000e+02	-1.422678e-11	1.206083e-11
2.581000e+02	-1.432929e-11	1.206083e-11
2.645000e+02	2.908044e-12	1.206083e-11
2.710000e+02	-1.571717e-11	1.206083e-11
2.774000e+02	-1.355123e-11	1.206083e-11
2.839000e+02	-1.037794e-11	1.206083e-11
2.903000e+02	-1.618731e-11	1.206083e-11
2.968000e+02	-1.193362e-11	1.206083e-11
3.032000e+02	-1.219479e-11	1.206083e-11
3.097000e+02	-1.519350e-11	1.206083e-11
3.161000e+02	-8.955463e-12	1.206083e-11
3.226000e+02	8.165327e-12	1.206083e-11
3.290000e+02	-1.666444e-11	1.206083e-11
3.355000e+02	-8.462650e-12	1.206083e-11
3.419000e+02	7.599183e-12	1.206083e-11
3.484000e+02	1.781937e-11	1.206083e-11
3.548000e+02	-1.585009e-11	1.206083e-11
