Ion signal for bare Si BNL 2, m/z=146
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-2.914209e-13	9.832035e-12
6.500000e+00	4.946771e-13	9.832035e-12
1.290000e+01	-2.433657e-12	9.832035e-12
1.940000e+01	-1.985676e-11	9.832035e-12
2.580000e+01	3.600106e-12	9.832035e-12
3.230000e+01	1.622320e-11	9.832035e-12
3.870000e+01	2.946870e-12	9.832035e-12
4.520000e+01	2.985968e-12	9.832035e-12
5.160000e+01	-3.159366e-12	9.832035e-12
5.810000e+01	-1.349268e-12	9.832035e-12
6.450000e+01	1.484140e-11	9.832035e-12
7.100000e+01	7.283495e-12	9.832035e-12
7.750000e+01	-1.938541e-11	9.832035e-12
8.390000e+01	-7.142741e-12	9.832035e-12
9.040000e+01	-2.713643e-12	9.832035e-12
9.680000e+01	-1.801668e-11	9.832035e-12
1.033000e+02	-1.686880e-12	9.832035e-12
1.097000e+02	-1.254321e-11	9.832035e-12
1.162000e+02	2.597884e-12	9.832035e-12
1.226000e+02	-1.711615e-11	9.832035e-12
1.291000e+02	1.108965e-11	9.832035e-12
1.355000e+02	1.266231e-11	9.832035e-12
1.420000e+02	-1.510109e-11	9.832035e-12
1.484000e+02	1.139208e-11	9.832035e-12
1.549000e+02	-9.874825e-12	9.832035e-12
1.613000e+02	2.786841e-12	9.832035e-12
1.678000e+02	-1.958536e-11	9.832035e-12
1.742000e+02	1.176760e-11	9.832035e-12
1.807000e+02	5.475702e-12	9.832035e-12
1.871000e+02	-4.622632e-12	9.832035e-12
1.936000e+02	-1.482123e-11	9.832035e-12
2.000000e+02	-1.008887e-11	9.832035e-12
2.065000e+02	-1.547197e-11	9.832035e-12
2.129000e+02	7.535895e-12	9.832035e-12
2.194000e+02	-1.003701e-11	9.832035e-12
2.258000e+02	-2.036054e-11	9.832035e-12
2.323000e+02	1.540976e-11	9.832035e-12
2.387000e+02	1.320842e-11	9.832035e-12
2.452000e+02	4.596520e-12	9.832035e-12
2.516000e+02	3.432186e-12	9.832035e-12
2.581000e+02	1.136828e-11	9.832035e-12
2.645000e+02	5.219950e-12	9.832035e-12
2.710000e+02	3.632048e-12	9.832035e-12
2.774000e+02	-1.658289e-11	9.832035e-12
2.839000e+02	1.441681e-11	9.832035e-12
2.903000e+02	2.123648e-11	9.832035e-12
2.968000e+02	-6.239425e-12	9.832035e-12
3.032000e+02	1.863224e-11	9.832035e-12
3.097000e+02	-1.537886e-11	9.832035e-12
3.161000e+02	-1.500690e-11	9.832035e-12
3.226000e+02	6.381102e-12	9.832035e-12
3.291000e+02	7.584200e-12	9.832035e-12
3.355000e+02	-1.438123e-11	9.832035e-12
3.420000e+02	2.684964e-12	9.832035e-12
3.484000e+02	3.137629e-12	9.832035e-12
3.549000e+02	3.988727e-12	9.832035e-12
