Averaged ion signal for P950-InO2, m/z=110
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.547013e-12	2.349122e-12
6.500000e+00	-4.305724e-13	6.857048e-13
1.290000e+01	1.859520e-12	1.168403e-12
1.940000e+01	5.340710e-12	1.444005e-12
2.580000e+01	-9.959473e-12	8.935572e-12
3.230000e+01	-1.547837e-13	5.195530e-12
3.870000e+01	3.164534e-12	2.644532e-13
4.520000e+01	-4.260277e-12	6.492945e-12
5.160000e+01	3.068540e-12	7.310522e-12
5.810000e+01	1.607296e-13	1.327192e-11
6.450000e+01	1.367547e-12	1.056650e-11
7.100000e+01	-1.562637e-13	9.258895e-12
7.740000e+01	-1.751946e-12	9.184972e-12
8.390000e+01	-1.086776e-11	1.151837e-11
9.030000e+01	-1.556029e-11	7.883403e-12
9.680000e+01	-4.042503e-13	5.565155e-12
1.033000e+02	-3.474836e-12	1.152019e-12
1.097000e+02	1.505256e-12	2.395320e-12
1.162000e+02	-1.008033e-11	7.708506e-12
1.226000e+02	-1.002369e-13	1.134980e-11
1.291000e+02	2.037677e-12	1.167531e-12
1.355000e+02	-1.560733e-11	1.442187e-11
1.420000e+02	1.271184e-12	4.509056e-12
1.484000e+02	5.086276e-12	2.041755e-12
1.549000e+02	-1.300809e-12	2.157081e-12
1.613000e+02	-2.697717e-12	9.227795e-13
1.678000e+02	7.234697e-12	7.686394e-12
1.742000e+02	-8.800210e-12	5.712304e-12
1.807000e+02	9.812039e-13	4.971309e-13
1.871000e+02	-8.163203e-12	4.329671e-12
1.936000e+02	-6.245789e-12	3.017844e-12
2.000000e+02	-1.149070e-11	1.936915e-11
2.065000e+02	-1.012736e-11	1.181231e-11
2.129000e+02	1.492810e-12	1.028362e-11
2.194000e+02	-2.308501e-12	6.645189e-13
2.258000e+02	-6.331183e-12	4.188596e-12
2.323000e+02	-7.312994e-12	3.685994e-12
2.387000e+02	-4.783177e-12	8.185708e-13
2.452000e+02	-8.437487e-12	1.455247e-11
2.516000e+02	2.424330e-12	2.268046e-12
2.581000e+02	1.574519e-12	3.271444e-12
2.645000e+02	1.184837e-12	3.959479e-12
2.710000e+02	7.009526e-12	7.285419e-12
2.774000e+02	3.858433e-13	2.864504e-12
2.839000e+02	-2.960467e-12	9.139418e-14
2.903000e+02	3.249850e-12	3.904529e-12
2.968000e+02	-1.921461e-12	1.045337e-11
3.033000e+02	-1.113046e-12	3.065428e-13
3.097000e+02	4.369546e-12	2.736656e-12
3.162000e+02	1.685960e-12	9.270518e-12
3.226000e+02	-9.564447e-12	1.404681e-12
3.291000e+02	1.862967e-12	3.323507e-12
3.355000e+02	-9.949405e-13	2.273794e-12
3.420000e+02	3.796474e-12	3.351032e-12
3.484000e+02	-4.484434e-12	4.223269e-12
3.549000e+02	3.575980e-12	6.741443e-12
