Averaged ion signal for P950-InO2, m/z=125
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.193735e-12	1.034401e-11
6.500000e+00	4.402308e-12	2.525893e-12
1.290000e+01	3.730820e-12	6.524834e-12
1.940000e+01	-7.567015e-12	1.106357e-11
2.580000e+01	-9.936146e-12	8.112388e-12
3.230000e+01	1.543419e-12	1.021561e-11
3.870000e+01	7.854988e-12	2.764894e-13
4.520000e+01	-5.376647e-12	1.849558e-11
5.160000e+01	5.595572e-12	8.408173e-13
5.810000e+01	-1.272566e-11	1.604851e-11
6.450000e+01	3.208656e-12	1.381465e-11
7.100000e+01	-4.145828e-12	2.974105e-13
7.740000e+01	2.835741e-12	1.081473e-12
8.390000e+01	1.947256e-12	3.072417e-12
9.030000e+01	9.963247e-13	5.071991e-13
9.680000e+01	-1.091160e-12	4.073745e-12
1.033000e+02	-2.432819e-11	3.575732e-12
1.097000e+02	-3.242026e-12	2.022152e-11
1.162000e+02	-4.390034e-13	2.880960e-12
1.226000e+02	2.881508e-12	8.701901e-12
1.291000e+02	9.886581e-12	2.340288e-12
1.355000e+02	8.789093e-12	4.491229e-12
1.420000e+02	-1.135964e-11	7.753184e-12
1.484000e+02	8.068677e-12	7.275566e-13
1.549000e+02	-6.438051e-12	1.632786e-11
1.613000e+02	5.781261e-12	4.698885e-12
1.678000e+02	-1.960547e-11	1.513528e-12
1.742000e+02	-6.579605e-12	1.750566e-11
1.807000e+02	-1.158798e-11	6.276300e-12
1.871000e+02	5.514929e-12	1.072040e-12
1.936000e+02	-1.357998e-12	5.080573e-12
2.000000e+02	-4.741487e-12	4.883681e-13
2.065000e+02	4.595529e-12	2.892188e-12
2.129000e+02	-5.534024e-13	4.225196e-12
2.194000e+02	4.421113e-12	1.627860e-12
2.258000e+02	-1.102167e-11	9.329326e-12
2.323000e+02	3.855197e-12	1.252897e-11
2.387000e+02	-1.073723e-11	7.055852e-12
2.452000e+02	2.331281e-12	2.563796e-12
2.516000e+02	-1.420995e-11	9.593480e-12
2.581000e+02	-2.107635e-12	2.013376e-12
2.645000e+02	-1.054762e-11	1.463704e-11
2.710000e+02	-1.864550e-12	1.005245e-11
2.774000e+02	1.038452e-11	6.631647e-13
2.839000e+02	-6.484662e-13	2.580280e-12
2.903000e+02	3.827603e-12	8.963368e-13
2.968000e+02	3.763118e-12	8.733926e-13
3.033000e+02	-1.624781e-11	3.436005e-12
3.097000e+02	-8.387548e-12	1.421319e-11
3.162000e+02	6.812775e-12	1.426322e-12
3.226000e+02	-9.494864e-12	1.210641e-11
3.291000e+02	-5.691413e-13	9.968497e-13
3.355000e+02	2.237047e-14	3.910909e-12
3.420000e+02	4.311943e-12	6.275022e-12
3.484000e+02	-3.793545e-12	1.081592e-11
3.549000e+02	-1.648682e-11	3.181656e-12
