Averaged ion signal for P950-Hf15x1, m/z=130
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	4.163154e-12	2.055987e-12
6.500000e+00	-6.074591e-12	2.693565e-12
1.290000e+01	-1.489773e-12	2.157667e-11
1.940000e+01	8.964082e-12	2.520521e-12
2.580000e+01	2.384505e-13	1.256089e-11
3.230000e+01	6.725433e-12	3.498716e-12
3.880000e+01	-8.508012e-12	6.387969e-12
4.520000e+01	-8.125394e-12	8.565130e-12
5.170000e+01	-1.653139e-12	8.576683e-12
5.810000e+01	4.997779e-12	2.268456e-12
6.460000e+01	1.452534e-12	4.772404e-12
7.100000e+01	1.562453e-12	1.399458e-12
7.750000e+01	-1.628992e-12	1.563269e-11
8.390000e+01	9.873126e-12	1.111963e-11
9.040000e+01	5.914381e-12	6.859076e-12
9.680000e+01	-4.244101e-12	1.817861e-11
1.033000e+02	-6.382596e-12	1.277381e-11
1.097000e+02	5.970972e-12	7.894300e-12
1.162000e+02	6.817273e-13	1.849248e-12
1.226000e+02	-6.682354e-12	8.656386e-12
1.291000e+02	6.430901e-12	6.661834e-12
1.355000e+02	7.992319e-12	4.167528e-12
1.420000e+02	-3.495426e-12	1.383708e-11
1.484000e+02	1.468799e-11	3.004415e-13
1.549000e+02	-1.904270e-11	1.900544e-12
1.613000e+02	8.537165e-12	7.836855e-12
1.678000e+02	2.553420e-12	1.290659e-11
1.742000e+02	9.853387e-13	1.458269e-12
1.807000e+02	-1.340141e-11	7.193178e-12
1.871000e+02	1.054551e-11	4.025683e-12
1.936000e+02	1.460244e-11	5.116559e-12
2.000000e+02	1.407769e-11	2.654903e-12
2.065000e+02	9.997118e-12	1.612472e-12
2.130000e+02	-5.561628e-12	5.321975e-12
2.194000e+02	-3.660609e-12	1.278679e-11
2.259000e+02	-9.958054e-12	1.160204e-11
2.323000e+02	-7.504286e-12	9.356050e-12
2.388000e+02	-1.736498e-11	8.912530e-13
2.452000e+02	8.462137e-12	5.084786e-12
2.517000e+02	5.660392e-12	2.183767e-12
2.581000e+02	-4.071689e-12	5.537372e-12
2.646000e+02	4.168565e-12	9.713819e-12
2.710000e+02	-1.723466e-12	1.971599e-11
2.775000e+02	-2.143931e-11	2.006245e-12
2.839000e+02	-3.121493e-12	1.223469e-11
2.904000e+02	2.187412e-12	9.144912e-13
2.968000e+02	-2.431696e-13	3.957870e-12
3.033000e+02	-7.606415e-12	1.029692e-11
3.097000e+02	3.389004e-12	2.538716e-12
3.162000e+02	8.704259e-12	3.108366e-13
3.226000e+02	7.134177e-12	1.407302e-12
3.291000e+02	5.767432e-12	9.166251e-12
3.355000e+02	-5.131498e-13	1.123939e-11
3.420000e+02	-7.022395e-12	3.342335e-12
3.484000e+02	1.912523e-12	4.371526e-12
3.549000e+02	-1.654342e-11	5.651215e-13
