Ion signal for P950-Hf10x4 1, m/z=175
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	6.541063e-12	1.006947e-11
6.500000e+00	3.844121e-12	1.006947e-11
1.290000e+01	-1.686568e-11	1.006947e-11
1.940000e+01	-1.800612e-11	1.006947e-11
2.580000e+01	1.507458e-11	1.006947e-11
3.230000e+01	8.922641e-12	1.006947e-11
3.870000e+01	8.369343e-12	1.006947e-11
4.520000e+01	-1.570020e-11	1.006947e-11
5.160000e+01	-1.748130e-11	1.006947e-11
5.810000e+01	-1.345364e-11	1.006947e-11
6.450000e+01	-9.604137e-12	1.006947e-11
7.100000e+01	1.350920e-12	1.006947e-11
7.740000e+01	5.367623e-12	1.006947e-11
8.390000e+01	-1.339932e-11	1.006947e-11
9.030000e+01	4.669383e-12	1.006947e-11
9.680000e+01	7.484401e-13	1.006947e-11
1.032000e+02	-6.117857e-12	1.006947e-11
1.097000e+02	7.821200e-12	1.006947e-11
1.161000e+02	8.616903e-12	1.006947e-11
1.226000e+02	1.408960e-12	1.006947e-11
1.291000e+02	-1.340798e-11	1.006947e-11
1.355000e+02	-1.787838e-11	1.006947e-11
1.420000e+02	1.382078e-11	1.006947e-11
1.484000e+02	6.447974e-14	1.006947e-11
1.549000e+02	-6.974629e-13	1.006947e-11
1.613000e+02	-9.445760e-12	1.006947e-11
1.678000e+02	-1.981890e-11	1.006947e-11
1.742000e+02	-1.131000e-12	1.006947e-11
1.807000e+02	1.237506e-11	1.006947e-11
1.871000e+02	-1.931024e-11	1.006947e-11
1.936000e+02	5.558168e-13	1.006947e-11
2.000000e+02	6.375519e-12	1.006947e-11
2.065000e+02	4.921577e-12	1.006947e-11
2.129000e+02	-2.091432e-11	1.006947e-11
2.194000e+02	-1.982126e-11	1.006947e-11
2.258000e+02	-1.219196e-11	1.006947e-11
2.323000e+02	-1.432790e-11	1.006947e-11
2.387000e+02	-2.211050e-11	1.006947e-11
2.452000e+02	8.827856e-12	1.006947e-11
2.516000e+02	-1.953234e-11	1.006947e-11
2.581000e+02	-1.327038e-11	1.006947e-11
2.645000e+02	4.284319e-12	1.006947e-11
2.710000e+02	-2.082992e-11	1.006947e-11
2.774000e+02	5.143079e-12	1.006947e-11
2.839000e+02	-9.563864e-12	1.006947e-11
2.903000e+02	-2.115546e-11	1.006947e-11
2.968000e+02	-1.169710e-11	1.006947e-11
3.032000e+02	-9.114014e-13	1.006947e-11
3.097000e+02	-2.241714e-11	1.006947e-11
3.161000e+02	-9.423641e-12	1.006947e-11
3.226000e+02	8.805416e-12	1.006947e-11
3.290000e+02	3.281185e-13	1.006947e-11
3.355000e+02	6.691758e-13	1.006947e-11
3.419000e+02	-3.438122e-12	1.006947e-11
3.484000e+02	1.101936e-12	1.006947e-11
3.548000e+02	-2.515316e-11	1.006947e-11
