Ion signal for bare Si BNL 1, m/z=15
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	5.482917e-11	7.845666e-12
6.500000e+00	1.361601e-11	7.845666e-12
1.290000e+01	3.745519e-12	7.845666e-12
1.940000e+01	-9.376387e-13	7.845666e-12
2.580000e+01	1.121868e-12	7.845666e-12
3.230000e+01	-1.554129e-11	7.845666e-12
3.880000e+01	-3.924448e-12	7.845666e-12
4.520000e+01	-2.364941e-12	7.845666e-12
5.170000e+01	-1.183810e-11	7.845666e-12
5.810000e+01	6.328141e-11	7.845666e-12
6.460000e+01	4.513825e-11	7.845666e-12
7.100000e+01	2.900776e-11	7.845666e-12
7.750000e+01	3.882460e-11	7.845666e-12
8.390000e+01	5.459410e-11	7.845666e-12
9.040000e+01	3.107095e-11	7.845666e-12
9.680000e+01	3.056045e-11	7.845666e-12
1.033000e+02	3.981730e-11	7.845666e-12
1.097000e+02	2.609680e-11	7.845666e-12
1.162000e+02	5.240364e-11	7.845666e-12
1.226000e+02	-8.266849e-12	7.845666e-12
1.291000e+02	1.609993e-12	7.845666e-12
1.355000e+02	3.985950e-11	7.845666e-12
1.420000e+02	4.679634e-11	7.845666e-12
1.484000e+02	4.560585e-11	7.845666e-12
1.549000e+02	4.898269e-11	7.845666e-12
1.613000e+02	3.530220e-11	7.845666e-12
1.678000e+02	3.062904e-11	7.845666e-12
1.742000e+02	6.451855e-11	7.845666e-12
1.807000e+02	3.970539e-11	7.845666e-12
1.871000e+02	1.840489e-11	7.845666e-12
1.936000e+02	3.618174e-11	7.845666e-12
2.000000e+02	3.097124e-11	7.845666e-12
2.065000e+02	3.717809e-11	7.845666e-12
2.130000e+02	4.007493e-11	7.845666e-12
2.194000e+02	3.518443e-11	7.845666e-12
2.259000e+02	2.716128e-11	7.845666e-12
2.323000e+02	4.269078e-11	7.845666e-12
2.388000e+02	4.232763e-11	7.845666e-12
2.452000e+02	4.235713e-11	7.845666e-12
2.517000e+02	1.228397e-11	7.845666e-12
2.581000e+02	3.571348e-11	7.845666e-12
2.646000e+02	5.605032e-11	7.845666e-12
2.710000e+02	4.206983e-11	7.845666e-12
2.775000e+02	3.537667e-11	7.845666e-12
2.839000e+02	3.719618e-11	7.845666e-12
2.904000e+02	3.025302e-11	7.845666e-12
2.968000e+02	4.008253e-11	7.845666e-12
3.033000e+02	5.165937e-11	7.845666e-12
3.097000e+02	3.518888e-11	7.845666e-12
3.162000e+02	-3.734282e-12	7.845666e-12
3.226000e+02	-9.524776e-12	7.845666e-12
3.291000e+02	8.502067e-12	7.845666e-12
3.355000e+02	-1.928427e-12	7.845666e-12
3.420000e+02	3.598415e-12	7.845666e-12
3.484000e+02	-8.252078e-12	7.845666e-12
3.549000e+02	2.564476e-11	7.845666e-12
