Averaged ion signal for P950-InO2, m/z=42
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.391483e-11	4.443041e-12
6.500000e+00	-7.020243e-13	4.717518e-12
1.290000e+01	1.655959e-12	1.716655e-12
1.940000e+01	2.388854e-12	3.999121e-12
2.580000e+01	1.402090e-12	7.047313e-13
3.230000e+01	8.799856e-13	1.012551e-11
3.870000e+01	-5.851779e-12	8.613883e-12
4.520000e+01	-4.088829e-13	4.698107e-12
5.160000e+01	3.264353e-12	4.875034e-13
5.810000e+01	1.507725e-11	1.426721e-12
6.450000e+01	1.599048e-11	6.211105e-13
7.100000e+01	7.613380e-12	4.885335e-12
7.740000e+01	2.578662e-11	2.249724e-12
8.390000e+01	8.449511e-12	7.060515e-13
9.030000e+01	1.433275e-11	5.838338e-12
9.680000e+01	2.442564e-11	4.274375e-13
1.033000e+02	2.106879e-11	3.629605e-13
1.097000e+02	3.218177e-11	7.031176e-12
1.162000e+02	1.817492e-11	2.474347e-12
1.226000e+02	1.889791e-11	3.919790e-12
1.291000e+02	2.599605e-11	1.116927e-11
1.355000e+02	1.540404e-11	1.891596e-12
1.420000e+02	1.589219e-11	6.462119e-12
1.484000e+02	1.548517e-11	2.879817e-13
1.549000e+02	2.147332e-11	7.971495e-12
1.613000e+02	2.519130e-11	1.610632e-12
1.678000e+02	2.865945e-11	1.410109e-12
1.742000e+02	1.946243e-11	1.874246e-12
1.807000e+02	1.713558e-11	1.161277e-12
1.871000e+02	8.568563e-12	2.632860e-12
1.936000e+02	1.921671e-11	3.812337e-12
2.000000e+02	1.977469e-11	3.001474e-12
2.065000e+02	1.937259e-11	9.069817e-14
2.129000e+02	1.873583e-11	2.864912e-12
2.194000e+02	1.751372e-11	2.214312e-12
2.258000e+02	1.534696e-11	6.128702e-12
2.323000e+02	1.352985e-11	5.567074e-12
2.387000e+02	1.569809e-11	1.747684e-12
2.452000e+02	2.942098e-11	1.519654e-11
2.516000e+02	1.263422e-11	3.609299e-13
2.581000e+02	1.032212e-11	1.749846e-12
2.645000e+02	1.175535e-11	2.005456e-12
2.710000e+02	2.244825e-11	2.108768e-12
2.774000e+02	8.006483e-12	1.021842e-12
2.839000e+02	7.594379e-12	1.852618e-12
2.903000e+02	5.157614e-12	2.871772e-12
2.968000e+02	1.763551e-11	3.690042e-13
3.033000e+02	1.428659e-12	2.444527e-12
3.097000e+02	-4.963359e-12	1.514610e-12
3.162000e+02	1.824790e-12	9.304087e-12
3.226000e+02	-4.832227e-12	4.838224e-12
3.291000e+02	-1.081408e-11	6.977007e-13
3.355000e+02	1.215390e-11	1.054316e-11
3.420000e+02	5.037053e-12	1.511315e-12
3.484000e+02	-6.149964e-12	8.115452e-12
3.549000e+02	-1.205182e-11	1.102493e-11
