Ion signal for P950-InO4 2, m/z=138
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	4.581616e-12	9.253116e-12
6.400000e+00	4.385082e-12	9.253116e-12
1.290000e+01	-1.299301e-11	9.253116e-12
1.930000e+01	-1.842994e-11	9.253116e-12
2.580000e+01	1.024937e-11	9.253116e-12
3.230000e+01	8.141282e-12	9.253116e-12
3.870000e+01	9.712749e-12	9.253116e-12
4.520000e+01	-9.955340e-12	9.253116e-12
5.160000e+01	2.361127e-12	9.253116e-12
5.810000e+01	1.159004e-11	9.253116e-12
6.450000e+01	6.935044e-13	9.253116e-12
7.100000e+01	1.791442e-11	9.253116e-12
7.740000e+01	5.178882e-12	9.253116e-12
8.390000e+01	-1.324207e-12	9.253116e-12
9.030000e+01	1.443126e-11	9.253116e-12
9.680000e+01	1.025117e-11	9.253116e-12
1.032000e+02	-2.231362e-12	9.253116e-12
1.097000e+02	-1.592451e-12	9.253116e-12
1.161000e+02	2.010155e-13	9.253116e-12
1.226000e+02	3.207927e-12	9.253116e-12
1.290000e+02	1.384039e-11	9.253116e-12
1.355000e+02	1.636630e-11	9.253116e-12
1.419000e+02	1.375277e-11	9.253116e-12
1.484000e+02	7.599682e-12	9.253116e-12
1.548000e+02	1.033149e-12	9.253116e-12
1.613000e+02	-2.308904e-11	9.253116e-12
1.677000e+02	-1.638647e-11	9.253116e-12
1.742000e+02	1.584144e-11	9.253116e-12
1.806000e+02	5.291904e-12	9.253116e-12
1.871000e+02	-6.031844e-13	9.253116e-12
1.935000e+02	-1.391718e-12	9.253116e-12
2.000000e+02	1.872193e-12	9.253116e-12
2.064000e+02	2.456660e-12	9.253116e-12
2.129000e+02	2.475571e-12	9.253116e-12
2.193000e+02	-2.227306e-11	9.253116e-12
2.258000e+02	3.691949e-12	9.253116e-12
2.322000e+02	3.147415e-12	9.253116e-12
2.387000e+02	2.323327e-12	9.253116e-12
2.451000e+02	1.253379e-11	9.253116e-12
2.516000e+02	-6.442956e-13	9.253116e-12
2.580000e+02	-2.500829e-12	9.253116e-12
2.645000e+02	6.076082e-12	9.253116e-12
2.709000e+02	8.815549e-12	9.253116e-12
2.774000e+02	-3.648540e-12	9.253116e-12
2.838000e+02	8.665926e-12	9.253116e-12
2.903000e+02	-1.917886e-11	9.253116e-12
2.968000e+02	6.664749e-12	9.253116e-12
3.032000e+02	-3.332785e-12	9.253116e-12
3.097000e+02	8.433127e-12	9.253116e-12
3.161000e+02	-5.602407e-12	9.253116e-12
3.226000e+02	-1.361250e-11	9.253116e-12
3.290000e+02	4.942971e-12	9.253116e-12
3.355000e+02	-5.472118e-12	9.253116e-12
3.419000e+02	1.769349e-12	9.253116e-12
3.484000e+02	-2.305740e-12	9.253116e-12
3.548000e+02	1.969727e-12	9.253116e-12
