Averaged ion signal for bare Si BNL, m/z=141
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-3.257676e-12	1.651410e-11
6.500000e+00	1.297333e-12	3.407019e-12
1.290000e+01	-2.757282e-12	1.671941e-11
1.940000e+01	-9.626323e-12	7.287238e-12
2.580000e+01	-2.917387e-13	9.730536e-12
3.230000e+01	5.854120e-12	1.994604e-12
3.880000e+01	6.199396e-12	1.001809e-11
4.520000e+01	-1.340236e-12	4.749353e-12
5.170000e+01	1.212504e-11	5.231131e-12
5.810000e+01	6.912408e-12	4.046310e-12
6.460000e+01	-3.239817e-12	5.076674e-12
7.100000e+01	-1.871045e-11	2.357432e-12
7.750000e+01	-1.384090e-12	1.215620e-11
8.390000e+01	4.837195e-12	9.341275e-12
9.040000e+01	-1.193195e-11	1.123934e-11
9.680000e+01	-1.562246e-11	8.490617e-12
1.033000e+02	5.795197e-12	5.760115e-12
1.097000e+02	-9.112568e-12	8.589690e-12
1.162000e+02	-1.114771e-11	1.316948e-11
1.226000e+02	-1.487727e-11	2.936997e-12
1.291000e+02	-6.469015e-12	9.569471e-12
1.355000e+02	-7.776131e-12	1.091945e-11
1.420000e+02	-5.887186e-14	4.087013e-12
1.484000e+02	5.935913e-12	3.567012e-12
1.549000e+02	-1.679293e-11	5.453559e-13
1.613000e+02	-7.992894e-12	1.204148e-11
1.678000e+02	6.557915e-12	9.567599e-12
1.742000e+02	1.319966e-14	2.847073e-12
1.807000e+02	-3.536691e-12	1.466661e-11
1.871000e+02	-9.375907e-12	8.856866e-12
1.936000e+02	7.977024e-13	1.339818e-11
2.000000e+02	6.694987e-12	8.239658e-12
2.065000e+02	-3.374554e-12	1.482567e-11
2.130000e+02	1.649621e-12	4.481710e-12
2.194000e+02	3.630990e-12	4.737310e-13
2.259000e+02	6.880265e-12	9.722753e-12
2.323000e+02	-3.817367e-12	3.197688e-12
2.388000e+02	1.260891e-11	2.622044e-13
2.452000e+02	-1.684423e-12	1.184535e-11
2.517000e+02	-3.923148e-12	1.051686e-11
2.581000e+02	1.993920e-12	1.992397e-12
2.646000e+02	-2.904305e-12	4.048619e-12
2.710000e+02	-4.054363e-13	4.406439e-12
2.775000e+02	1.027934e-11	7.284234e-13
2.839000e+02	-5.053293e-12	5.865018e-12
2.904000e+02	8.705482e-12	1.507034e-12
2.968000e+02	-1.024949e-12	2.389332e-11
3.033000e+02	7.650126e-12	1.141009e-12
3.097000e+02	-3.316206e-12	9.377133e-12
3.162000e+02	2.148270e-12	1.272855e-11
3.226000e+02	5.461380e-13	2.099861e-11
3.291000e+02	-9.888553e-12	5.334872e-12
3.355000e+02	8.152282e-12	8.631526e-13
3.420000e+02	9.021641e-12	9.664721e-12
3.484000e+02	-7.960875e-12	6.336605e-12
3.549000e+02	-1.380216e-12	4.612737e-12
