Averaged ion signal for P950-Hf10x4, m/z=199
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.697721e-11	4.087496e-12
6.500000e+00	1.313338e-11	7.872660e-12
1.290000e+01	-1.057890e-11	1.255762e-12
1.940000e+01	-9.584434e-12	5.662298e-12
2.580000e+01	6.713286e-12	2.142279e-12
3.230000e+01	1.246795e-11	3.065056e-12
3.870000e+01	-1.217758e-11	7.737290e-13
4.520000e+01	1.033574e-11	3.250585e-12
5.160000e+01	-1.511536e-12	1.156384e-11
5.810000e+01	-1.138847e-11	2.223773e-12
6.450000e+01	1.277865e-11	9.807956e-13
7.100000e+01	1.420482e-11	2.522631e-12
7.740000e+01	6.360441e-12	2.269846e-12
8.390000e+01	-1.920390e-12	6.608010e-12
9.030000e+01	-1.715189e-14	1.001589e-11
9.680000e+01	1.378240e-11	7.656652e-12
1.032000e+02	5.096137e-12	4.243247e-12
1.097000e+02	4.168783e-14	5.720206e-12
1.161000e+02	4.165926e-12	3.717889e-12
1.226000e+02	1.143477e-12	1.404354e-13
1.291000e+02	-2.800855e-12	9.636100e-12
1.355000e+02	-6.986184e-12	1.029853e-11
1.420000e+02	1.425934e-12	2.916741e-12
1.484000e+02	1.185055e-11	6.574219e-12
1.549000e+02	-1.830408e-11	6.978308e-14
1.613000e+02	-4.316207e-12	1.418869e-11
1.678000e+02	1.202551e-11	4.767025e-12
1.742000e+02	-9.130718e-12	9.855348e-12
1.807000e+02	1.362630e-11	2.465334e-12
1.871000e+02	-5.490579e-12	8.273356e-12
1.936000e+02	-1.452251e-11	5.681908e-12
2.000000e+02	-1.446254e-11	5.569035e-12
2.065000e+02	1.213379e-12	2.859550e-12
2.129000e+02	-7.722551e-12	7.981477e-12
2.194000e+02	1.066867e-11	1.676409e-12
2.258000e+02	-7.127562e-12	1.198292e-11
2.323000e+02	-9.060694e-12	1.111292e-11
2.387000e+02	1.951576e-12	1.435979e-11
2.452000e+02	7.112452e-13	3.951253e-13
2.516000e+02	6.287865e-12	3.122352e-12
2.581000e+02	5.436034e-12	3.961516e-12
2.645000e+02	-1.133020e-11	8.616844e-12
2.710000e+02	3.342823e-12	6.518842e-12
2.774000e+02	-1.310856e-11	2.275365e-12
2.839000e+02	4.645612e-12	6.294200e-12
2.903000e+02	-1.394150e-12	1.660105e-12
2.968000e+02	2.904401e-12	5.859559e-12
3.032000e+02	-3.352361e-12	2.646351e-14
3.097000e+02	-1.097976e-11	1.177187e-11
3.161000e+02	-7.175725e-13	1.634682e-11
3.226000e+02	4.369978e-12	5.808725e-12
3.290000e+02	-9.843034e-12	1.188607e-11
3.355000e+02	3.442267e-12	5.885134e-12
3.419000e+02	3.577505e-12	6.893039e-12
3.484000e+02	2.849556e-12	1.634008e-12
3.548000e+02	-7.546956e-12	2.008265e-11
