Averaged ion signal for P950-InO2, m/z=43
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.735032e-11	1.693538e-11
6.500000e+00	3.710627e-12	6.393392e-13
1.290000e+01	1.564748e-13	1.069983e-11
1.940000e+01	2.587986e-12	4.344660e-12
2.580000e+01	-1.133237e-11	8.979967e-12
3.230000e+01	3.234140e-12	6.609865e-12
3.870000e+01	1.698782e-12	1.239976e-11
4.520000e+01	-2.134706e-12	8.399298e-13
5.160000e+01	2.290494e-11	1.887456e-11
5.810000e+01	4.347145e-11	7.604725e-12
6.450000e+01	5.100109e-11	5.699352e-12
7.100000e+01	4.163760e-11	1.999520e-12
7.740000e+01	5.543724e-11	1.639415e-11
8.390000e+01	4.592875e-11	1.087068e-11
9.030000e+01	3.601840e-11	2.348394e-11
9.680000e+01	4.226491e-11	2.041102e-13
1.033000e+02	4.608021e-11	2.403073e-12
1.097000e+02	6.459106e-11	8.288905e-12
1.162000e+02	3.490137e-11	1.332868e-12
1.226000e+02	3.767222e-11	2.031300e-12
1.291000e+02	4.122752e-11	1.685766e-11
1.355000e+02	3.699837e-11	3.166504e-12
1.420000e+02	4.277868e-11	1.864746e-11
1.484000e+02	4.210952e-11	2.938329e-11
1.549000e+02	3.440983e-11	6.557254e-12
1.613000e+02	3.898568e-11	1.802191e-11
1.678000e+02	2.944098e-11	9.017049e-12
1.742000e+02	3.451683e-11	1.373788e-11
1.807000e+02	5.381714e-11	5.611844e-12
1.871000e+02	4.103798e-11	2.367676e-12
1.936000e+02	4.742829e-11	2.411639e-12
2.000000e+02	3.642914e-11	1.089747e-11
2.065000e+02	4.359065e-11	1.321264e-11
2.129000e+02	3.016029e-11	1.109727e-11
2.194000e+02	3.187180e-11	5.912434e-12
2.258000e+02	2.428145e-11	2.347061e-12
2.323000e+02	4.065296e-11	1.165223e-11
2.387000e+02	2.061760e-11	7.748144e-12
2.452000e+02	3.084911e-11	1.987025e-12
2.516000e+02	4.146875e-11	8.098348e-12
2.581000e+02	2.994026e-11	1.518318e-11
2.645000e+02	4.891491e-11	1.627645e-11
2.710000e+02	2.626142e-11	1.933853e-13
2.774000e+02	3.165606e-11	4.537582e-13
2.839000e+02	3.125757e-11	4.585901e-13
2.903000e+02	1.979721e-11	1.464396e-11
2.968000e+02	2.773373e-11	4.333795e-12
3.033000e+02	6.244032e-12	1.541983e-11
3.097000e+02	-2.563512e-11	4.594000e-12
3.162000e+02	2.660186e-12	3.055037e-12
3.226000e+02	2.896033e-12	2.004205e-12
3.291000e+02	-2.363660e-12	2.970242e-12
3.355000e+02	-5.367813e-12	1.250059e-11
3.420000e+02	7.647493e-12	7.529553e-12
3.484000e+02	2.834069e-14	1.742461e-11
3.549000e+02	-9.796353e-12	1.196565e-11
