Averaged ion signal for P950-InO4, m/z=90
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	5.354858e-12	1.056825e-11
6.500000e+00	7.604047e-12	1.224072e-11
1.290000e+01	-3.766978e-12	4.344374e-12
1.940000e+01	-9.666889e-12	5.838000e-12
2.580000e+01	-4.755314e-12	9.324498e-12
3.230000e+01	2.304732e-12	2.152167e-12
3.870000e+01	8.415601e-12	8.559628e-12
4.520000e+01	9.742646e-12	9.110959e-12
5.170000e+01	7.761836e-12	1.003943e-11
5.810000e+01	-3.043928e-14	9.099915e-12
6.460000e+01	1.019925e-11	1.016006e-11
7.100000e+01	-9.147225e-12	1.612791e-11
7.750000e+01	-1.265786e-12	1.293877e-11
8.390000e+01	1.086439e-11	1.081134e-11
9.040000e+01	1.126008e-11	2.553689e-12
9.680000e+01	-5.707597e-12	7.324438e-12
1.033000e+02	-4.108107e-12	9.747663e-12
1.097000e+02	2.697718e-12	5.035088e-12
1.162000e+02	6.969407e-12	8.115062e-12
1.226000e+02	1.759963e-11	1.318214e-12
1.291000e+02	-1.152679e-12	1.328519e-11
1.355000e+02	-7.659854e-12	1.276174e-11
1.420000e+02	1.319524e-11	2.031686e-12
1.484000e+02	-5.205540e-12	4.178534e-12
1.549000e+02	1.280815e-11	8.784402e-13
1.613000e+02	6.111375e-12	2.812592e-12
1.678000e+02	1.055706e-11	6.958566e-12
1.742000e+02	5.042289e-12	1.745718e-12
1.807000e+02	-2.062822e-12	1.265011e-11
1.871000e+02	4.602703e-12	3.454344e-12
1.936000e+02	1.272889e-11	1.561818e-12
2.000000e+02	1.478262e-11	1.797530e-12
2.065000e+02	1.364631e-11	2.842556e-12
2.129000e+02	-8.183804e-12	1.326593e-11
2.194000e+02	4.106721e-12	1.165307e-11
2.259000e+02	4.608267e-12	1.470900e-12
2.323000e+02	-7.270415e-12	1.193925e-11
2.388000e+02	4.295681e-12	2.140526e-12
2.452000e+02	-4.203251e-12	1.158712e-11
2.517000e+02	-4.730605e-12	1.057185e-11
2.581000e+02	1.469246e-11	2.691553e-12
2.646000e+02	8.716009e-12	5.573722e-12
2.710000e+02	3.847378e-12	2.782573e-12
2.775000e+02	4.589924e-12	4.695960e-13
2.839000e+02	-5.027082e-13	1.517670e-11
2.904000e+02	-4.338462e-12	1.103877e-11
2.968000e+02	2.635628e-13	1.101918e-11
3.033000e+02	1.556225e-11	6.163844e-12
3.097000e+02	1.278898e-11	2.493192e-12
3.162000e+02	1.532417e-11	4.628282e-12
3.226000e+02	1.145639e-11	3.818567e-12
3.291000e+02	1.900805e-13	4.613408e-12
3.355000e+02	1.178656e-12	1.266621e-11
3.420000e+02	3.794495e-12	3.484967e-12
3.484000e+02	-5.298430e-12	1.293596e-11
3.549000e+02	1.817441e-11	4.438841e-12
