Averaged ion signal for P950-InO4, m/z=139
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-4.661275e-12	1.346758e-11
6.500000e+00	2.505086e-12	1.902566e-13
1.290000e+01	2.505804e-12	5.656857e-12
1.940000e+01	2.510465e-12	2.319477e-12
2.580000e+01	-8.727567e-12	7.718160e-12
3.230000e+01	9.171261e-13	2.702071e-12
3.870000e+01	6.856223e-14	2.487323e-12
4.520000e+01	-1.919959e-11	1.310438e-12
5.170000e+01	-2.768333e-12	6.521782e-12
5.810000e+01	2.971384e-12	1.661046e-13
6.460000e+01	-2.162550e-11	6.240766e-12
7.100000e+01	2.275263e-12	3.533129e-12
7.750000e+01	-2.065108e-11	6.560749e-12
8.390000e+01	-1.873858e-12	6.221362e-12
9.040000e+01	-7.341296e-12	1.122212e-11
9.680000e+01	-9.025479e-12	4.738904e-12
1.033000e+02	-4.175817e-12	1.664072e-11
1.097000e+02	-2.510210e-11	5.546829e-12
1.162000e+02	4.036562e-12	6.114491e-13
1.226000e+02	-5.035720e-12	1.216456e-11
1.291000e+02	-5.484559e-12	1.662682e-12
1.355000e+02	-7.863341e-12	1.463730e-11
1.420000e+02	-3.545030e-12	1.019043e-11
1.484000e+02	-3.592462e-12	1.618253e-11
1.549000e+02	-3.699301e-12	5.606649e-12
1.613000e+02	8.605917e-12	5.244263e-12
1.678000e+02	-2.388422e-12	6.670883e-12
1.742000e+02	-2.034204e-12	4.710496e-12
1.807000e+02	-1.314224e-11	1.839982e-11
1.871000e+02	2.871748e-13	1.076623e-11
1.936000e+02	2.588836e-12	8.699849e-12
2.000000e+02	4.325554e-12	6.456963e-12
2.065000e+02	-1.531718e-11	7.881828e-13
2.129000e+02	-1.426417e-11	1.894380e-11
2.194000e+02	-7.980706e-12	1.903462e-11
2.259000e+02	-1.297481e-11	4.536695e-12
2.323000e+02	-1.411193e-11	1.754895e-11
2.388000e+02	-1.543084e-12	6.645388e-12
2.452000e+02	3.329852e-12	6.582283e-12
2.517000e+02	4.363795e-12	4.543785e-13
2.581000e+02	4.327732e-12	7.280516e-12
2.646000e+02	-1.454683e-11	9.678355e-12
2.710000e+02	-1.220419e-11	1.969155e-11
2.775000e+02	-1.220385e-11	1.759449e-11
2.839000e+02	-2.543510e-12	1.095798e-11
2.904000e+02	-1.866477e-11	1.496652e-11
2.968000e+02	1.272565e-11	1.121194e-11
3.033000e+02	-8.457288e-12	6.078045e-12
3.097000e+02	1.341529e-12	2.581168e-12
3.162000e+02	5.105191e-12	9.165788e-12
3.226000e+02	-1.490769e-11	2.177698e-12
3.291000e+02	-3.553430e-12	7.033478e-12
3.355000e+02	7.074287e-12	1.336164e-11
3.420000e+02	-6.543501e-12	9.129195e-12
3.484000e+02	3.243166e-12	2.947869e-12
3.549000e+02	2.626328e-12	7.159887e-13
