Averaged TEY data for P950-Hf10x4
Time(s)	MeanTEY	Std
1.262831e+02	7.471845e-04	7.069784e-06
1.263923e+02	7.470585e-04	7.130611e-06
1.265008e+02	7.471216e-04	7.019708e-06
1.266083e+02	7.471434e-04	7.247389e-06
1.267175e+02	7.471390e-04	7.038659e-06
1.268241e+02	7.470823e-04	7.238704e-06
1.269362e+02	7.470911e-04	7.071361e-06
1.270456e+02	7.471200e-04	7.132053e-06
1.271538e+02	7.469602e-04	7.076313e-06
1.272620e+02	7.470327e-04	7.037945e-06
1.273735e+02	7.471090e-04	7.117279e-06
1.274831e+02	7.469837e-04	7.122640e-06
1.275916e+02	7.471086e-04	7.119929e-06
1.277009e+02	7.470828e-04	7.012131e-06
1.278099e+02	7.470775e-04	7.094861e-06
1.279217e+02	7.471097e-04	7.120282e-06
1.280334e+02	7.470281e-04	7.144227e-06
1.281457e+02	7.470183e-04	7.062270e-06
1.282554e+02	7.470012e-04	7.078648e-06
1.283657e+02	7.470076e-04	7.127574e-06
1.284756e+02	7.469833e-04	7.091080e-06
1.285842e+02	7.470524e-04	7.094873e-06
1.286930e+02	7.469146e-04	7.109779e-06
1.288000e+02	7.469576e-04	7.002301e-06
1.289116e+02	7.469427e-04	7.083210e-06
1.290203e+02	7.470274e-04	7.083522e-06
1.291311e+02	7.469165e-04	7.096471e-06
1.292397e+02	7.468820e-04	7.112857e-06
1.293490e+02	7.469180e-04	7.094940e-06
1.294592e+02	7.469427e-04	7.089216e-06
1.295688e+02	7.468968e-04	7.079818e-06
1.296802e+02	7.469029e-04	7.126095e-06
1.297938e+02	7.469184e-04	7.052074e-06
1.299041e+02	7.468126e-04	7.019860e-06
1.300132e+02	7.468843e-04	7.125751e-06
1.301228e+02	7.468205e-04	7.056656e-06
1.302307e+02	7.468494e-04	7.072599e-06
1.303381e+02	7.468577e-04	7.099150e-06
1.304479e+02	7.469093e-04	7.122618e-06
1.305567e+02	7.467655e-04	7.065398e-06
1.306666e+02	7.468634e-04	7.057047e-06
1.307752e+02	7.468779e-04	7.031192e-06
1.308852e+02	7.467404e-04	7.105684e-06
1.309948e+02	7.467237e-04	7.150501e-06
1.311048e+02	7.468532e-04	7.076365e-06
1.312233e+02	7.468858e-04	6.958705e-06
1.313378e+02	7.467427e-04	7.114810e-06
1.314475e+02	7.466581e-04	7.133399e-06
1.315566e+02	7.468335e-04	7.036159e-06
1.316646e+02	7.467321e-04	7.044158e-06
1.317745e+02	7.467815e-04	7.076047e-06
1.318845e+02	7.468107e-04	7.023982e-06
1.319939e+02	7.467754e-04	7.117797e-06
1.321030e+02	7.466953e-04	7.058249e-06
1.322107e+02	7.467036e-04	7.028628e-06
1.323195e+02	7.467241e-04	7.041571e-06
1.324278e+02	7.466657e-04	7.060560e-06
1.325370e+02	7.466839e-04	7.048362e-06
1.326462e+02	7.467150e-04	7.074196e-06
1.327566e+02	7.466383e-04	7.153193e-06
1.328666e+02	7.466656e-04	7.137988e-06
1.329759e+02	7.467628e-04	7.109854e-06
1.330886e+02	7.466269e-04	7.141010e-06
1.331945e+02	7.466470e-04	7.131520e-06
1.333039e+02	7.467138e-04	7.191487e-06
1.334148e+02	7.466383e-04	7.034018e-06
1.335248e+02	7.465932e-04	7.057180e-06
1.336339e+02	7.466535e-04	7.162253e-06
1.337432e+02	7.466083e-04	7.136073e-06
1.338523e+02	7.465427e-04	7.099305e-06
1.339629e+02	7.466899e-04	7.128849e-06
1.340723e+02	7.465761e-04	7.170652e-06
1.341812e+02	7.464767e-04	7.111526e-06
1.342895e+02	7.465765e-04	7.066315e-06
1.343967e+02	7.466846e-04	7.171364e-06
1.345049e+02	7.465359e-04	7.083410e-06
1.346132e+02	7.466058e-04	7.072719e-06
1.347251e+02	7.466516e-04	7.087475e-06
1.348341e+02	7.465958e-04	7.107640e-06
1.349410e+02	7.465309e-04	7.109556e-06
1.350492e+02	7.465841e-04	7.080737e-06
1.351574e+02	7.464739e-04	7.188543e-06
1.352664e+02	7.466145e-04	6.987337e-06
1.353744e+02	7.463825e-04	7.122936e-06
1.354832e+02	7.464756e-04	7.104284e-06
1.355922e+02	7.464053e-04	7.007519e-06
1.357013e+02	7.464733e-04	6.990410e-06
1.358113e+02	7.464030e-04	7.127519e-06
1.359207e+02	7.464322e-04	7.097475e-06
1.360283e+02	7.464251e-04	6.997617e-06
1.361372e+02	7.465184e-04	7.140298e-06
1.362450e+02	7.464026e-04	7.141532e-06
1.363535e+02	7.464490e-04	6.972993e-06
1.364632e+02	7.463654e-04	7.097508e-06
1.365725e+02	7.464337e-04	7.114196e-06
1.366822e+02	7.463662e-04	7.121825e-06
1.367904e+02	7.455987e-04	6.338442e-06
1.369061e+02	7.458185e-04	6.410816e-06
1.370146e+02	7.467186e-04	7.423357e-06
1.371227e+02	7.468655e-04	7.463912e-06
1.372320e+02	7.467630e-04	7.451833e-06
1.373403e+02	7.467999e-04	7.457468e-06
1.374510e+02	7.467835e-04	7.506465e-06
1.375613e+02	7.467653e-04	7.507239e-06
1.376699e+02	7.468063e-04	7.503450e-06
1.377783e+02	7.467501e-04	7.417630e-06
1.378860e+02	7.468044e-04	7.455993e-06
1.379951e+02	7.467854e-04	7.453706e-06
1.381063e+02	7.468458e-04	7.400920e-06
1.382142e+02	7.467528e-04	7.435469e-06
1.383226e+02	7.467372e-04	7.425232e-06
1.384312e+02	7.467926e-04	7.431269e-06
1.385411e+02	7.467728e-04	7.463192e-06
1.386515e+02	7.467922e-04	7.525832e-06
1.387595e+02	7.468321e-04	7.432781e-06
1.388678e+02	7.467501e-04	7.406325e-06
1.389771e+02	7.467672e-04	7.376994e-06
1.390846e+02	7.467399e-04	7.465917e-06
1.391932e+02	7.467870e-04	7.349722e-06
1.393020e+02	7.467403e-04	7.479165e-06
1.394098e+02	7.466993e-04	7.391100e-06
1.395203e+02	7.467042e-04	7.391509e-06
1.396300e+02	7.466306e-04	7.400613e-06
1.397414e+02	7.467334e-04	7.543643e-06
1.398515e+02	7.466458e-04	7.341431e-06
1.399604e+02	7.467342e-04	7.431357e-06
1.400691e+02	7.466724e-04	7.412781e-06
1.401773e+02	7.466799e-04	7.402885e-06
1.402882e+02	7.466742e-04	7.434389e-06
1.404007e+02	7.466978e-04	7.360011e-06
1.405080e+02	7.466758e-04	7.424556e-06
1.406144e+02	7.466165e-04	7.445075e-06
1.407217e+02	7.465694e-04	7.483018e-06
1.408286e+02	7.465630e-04	7.424199e-06
1.409370e+02	7.466652e-04	7.321343e-06
1.410442e+02	7.465790e-04	7.385506e-06
1.411524e+02	7.466412e-04	7.484925e-06
1.412616e+02	7.466242e-04	7.264366e-06
1.413728e+02	7.465714e-04	7.373322e-06
1.414817e+02	7.466302e-04	7.452605e-06
1.415881e+02	7.466283e-04	7.352038e-06
1.416958e+02	7.465805e-04	7.323210e-06
1.418022e+02	7.464682e-04	7.328564e-06
1.419094e+02	7.465504e-04	7.508817e-06
1.420214e+02	7.466367e-04	7.326244e-06
1.421319e+02	7.465623e-04	7.502393e-06
1.422396e+02	7.465854e-04	7.376730e-06
1.423479e+02	7.465224e-04	7.412443e-06
1.424556e+02	7.465262e-04	7.445826e-06
1.425638e+02	7.465585e-04	7.393878e-06
1.426729e+02	7.465630e-04	7.372619e-06
1.427823e+02	7.465436e-04	7.522539e-06
1.428926e+02	7.466382e-04	7.333073e-06
1.430010e+02	7.465539e-04	7.343007e-06
1.431081e+02	7.464840e-04	7.482706e-06
1.432161e+02	7.465744e-04	7.440915e-06
1.433227e+02	7.465775e-04	7.383211e-06
1.434309e+02	7.464112e-04	7.305864e-06
1.435378e+02	7.426772e-04	1.130011e-05
1.436461e+02	7.467327e-04	7.354636e-06
1.437551e+02	7.468927e-04	7.007338e-06
1.438622e+02	7.467056e-04	7.032807e-06
1.439712e+02	7.468779e-04	7.008464e-06
1.440799e+02	7.469291e-04	6.983708e-06
1.441882e+02	7.468392e-04	7.062359e-06
1.442967e+02	7.468500e-04	7.196366e-06
1.444059e+02	7.468661e-04	7.058165e-06
1.445142e+02	7.467784e-04	7.032830e-06
1.446223e+02	7.467367e-04	7.016070e-06
1.447304e+02	7.468608e-04	6.926863e-06
1.448378e+02	7.468813e-04	6.956411e-06
1.449474e+02	7.469385e-04	7.136735e-06
1.450564e+02	7.468440e-04	7.128008e-06
1.451644e+02	7.467503e-04	7.068467e-06
1.452716e+02	7.467362e-04	7.179700e-06
1.453813e+02	7.468312e-04	7.014905e-06
1.454894e+02	7.468980e-04	7.058149e-06
1.455971e+02	7.467388e-04	7.183879e-06
1.457059e+02	7.466775e-04	7.076098e-06
1.458148e+02	7.466786e-04	7.027168e-06
1.459228e+02	7.468437e-04	7.010011e-06
1.460304e+02	7.468668e-04	7.065053e-06
1.461410e+02	7.468251e-04	7.027096e-06
1.462498e+02	7.466817e-04	7.010444e-06
1.463603e+02	7.467238e-04	7.050286e-06
1.464696e+02	7.467549e-04	6.987268e-06
1.465774e+02	7.466919e-04	7.102647e-06
1.466866e+02	7.467355e-04	7.140956e-06
1.467959e+02	7.467716e-04	7.091243e-06
1.469057e+02	7.467913e-04	7.030528e-06
1.470131e+02	7.467590e-04	7.066578e-06
1.471200e+02	7.467648e-04	6.958412e-06
1.472262e+02	7.466873e-04	6.990304e-06
1.473364e+02	7.466763e-04	7.130387e-06
1.474440e+02	7.466991e-04	7.096990e-06
1.475523e+02	7.466664e-04	7.115201e-06
1.476609e+02	7.466983e-04	7.117422e-06
1.477678e+02	7.467457e-04	7.071531e-06
1.478752e+02	7.466995e-04	7.035107e-06
1.479846e+02	7.466338e-04	7.042322e-06
1.480923e+02	7.466900e-04	7.009675e-06
1.482003e+02	7.466155e-04	7.067415e-06
1.483062e+02	7.466695e-04	7.062089e-06
1.484146e+02	7.467788e-04	7.085528e-06
1.485218e+02	7.467894e-04	7.055965e-06
1.486288e+02	7.465624e-04	7.101592e-06
1.487369e+02	7.466046e-04	7.036684e-06
1.488456e+02	7.467705e-04	6.921608e-06
1.489534e+02	7.466941e-04	7.098053e-06
1.490610e+02	7.465035e-04	7.190825e-06
1.491699e+02	7.465147e-04	6.960419e-06
1.492771e+02	7.467936e-04	7.095825e-06
1.493840e+02	7.466908e-04	6.900333e-06
1.494931e+02	7.466118e-04	7.077308e-06
1.496012e+02	7.466220e-04	7.130061e-06
1.497116e+02	7.467223e-04	7.004713e-06
1.498206e+02	7.466752e-04	6.922774e-06
1.499275e+02	7.466338e-04	7.100791e-06
1.500353e+02	7.465935e-04	7.162282e-06
1.501436e+02	7.466994e-04	7.086745e-06
1.502549e+02	7.466813e-04	6.947030e-06
1.503624e+02	7.466406e-04	7.132642e-06
1.504705e+02	7.429998e-04	3.631619e-06
1.505774e+02	7.459472e-04	6.391380e-06
1.506862e+02	7.467656e-04	6.952347e-06
1.507933e+02	7.466535e-04	7.131870e-06
1.509004e+02	7.466357e-04	7.172507e-06
1.510066e+02	7.466660e-04	7.194572e-06
1.511201e+02	7.466922e-04	7.082509e-06
1.512273e+02	7.466949e-04	7.154284e-06
1.513352e+02	7.468095e-04	7.057074e-06
1.514435e+02	7.466846e-04	7.091639e-06
1.515516e+02	7.467344e-04	7.105687e-06
1.516598e+02	7.467245e-04	7.164102e-06
1.517671e+02	7.466406e-04	7.114448e-06
1.518766e+02	7.464873e-04	7.119057e-06
1.519855e+02	7.466683e-04	7.099596e-06
1.520955e+02	7.465959e-04	7.035511e-06
1.522030e+02	7.465553e-04	6.969113e-06
1.523124e+02	7.466744e-04	7.054079e-06
1.524195e+02	7.465715e-04	7.175247e-06
1.525338e+02	7.465564e-04	7.049250e-06
1.526429e+02	7.466707e-04	6.994140e-06
1.527502e+02	7.467199e-04	7.023733e-06
1.528594e+02	7.465730e-04	7.087926e-06
1.529682e+02	7.465317e-04	7.073933e-06
1.530762e+02	7.466000e-04	7.069306e-06
1.531846e+02	7.466023e-04	7.015429e-06
1.532924e+02	7.466771e-04	7.033175e-06
1.534016e+02	7.466421e-04	7.059747e-06
1.535096e+02	7.465412e-04	7.100071e-06
1.536170e+02	7.465962e-04	7.116413e-06
1.537253e+02	7.466288e-04	7.060931e-06
1.538333e+02	7.466425e-04	7.024536e-06
1.539421e+02	7.465791e-04	7.097815e-06
1.540502e+02	7.465894e-04	7.088271e-06
1.541573e+02	7.465727e-04	7.070851e-06
1.542672e+02	7.465363e-04	7.098189e-06
1.543750e+02	7.466372e-04	7.123223e-06
1.544823e+02	7.465021e-04	6.975204e-06
1.545964e+02	7.465112e-04	7.071588e-06
1.547048e+02	7.465488e-04	7.005976e-06
1.548129e+02	7.465462e-04	6.953161e-06
1.549203e+02	7.464637e-04	7.049236e-06
1.550265e+02	7.465238e-04	6.943751e-06
1.551349e+02	7.465769e-04	6.971046e-06
1.552422e+02	7.464813e-04	6.976392e-06
1.553775e+02	7.465758e-04	6.950144e-06
1.554859e+02	7.465485e-04	6.883386e-06
1.555931e+02	7.464820e-04	7.083378e-06
1.557009e+02	7.463511e-04	7.033041e-06
1.558082e+02	7.464805e-04	7.015902e-06
1.559167e+02	7.465511e-04	6.954336e-06
1.560265e+02	7.464114e-04	7.028006e-06
1.561357e+02	7.463864e-04	6.968078e-06
1.562445e+02	7.464516e-04	7.057603e-06
1.563548e+02	7.464660e-04	7.054593e-06
1.564629e+02	7.465223e-04	6.889817e-06
1.565748e+02	7.465006e-04	6.947884e-06
1.566843e+02	7.464665e-04	6.948667e-06
1.567924e+02	7.464562e-04	7.033342e-06
1.568997e+02	7.464046e-04	7.062160e-06
1.570081e+02	7.464558e-04	7.074736e-06
1.571151e+02	7.464429e-04	7.067853e-06
1.572290e+02	7.464285e-04	6.991963e-06
1.573377e+02	7.464900e-04	7.021491e-06
1.574452e+02	7.465325e-04	7.028300e-06
1.575533e+02	7.464592e-04	7.036344e-06
1.576595e+02	7.464561e-04	7.118307e-06
1.577658e+02	7.464179e-04	7.000329e-06
1.578730e+02	7.464402e-04	7.086460e-06
1.579814e+02	7.464375e-04	7.053430e-06
1.580905e+02	7.463711e-04	7.002236e-06
1.581995e+02	7.464183e-04	6.937680e-06
1.583087e+02	7.464687e-04	7.080794e-06
1.584182e+02	7.463408e-04	6.954440e-06
1.585278e+02	7.464785e-04	7.049641e-06
1.586390e+02	7.464589e-04	7.051888e-06
1.587484e+02	7.463969e-04	7.044735e-06
1.588566e+02	7.463936e-04	7.007937e-06
1.589659e+02	7.463215e-04	6.910760e-06
1.590749e+02	7.464122e-04	7.034070e-06
1.591838e+02	7.463966e-04	7.029956e-06
1.592916e+02	7.464133e-04	7.066395e-06
1.593999e+02	7.464444e-04	7.059491e-06
1.595090e+02	7.464259e-04	6.900522e-06
1.596155e+02	7.463075e-04	6.908883e-06
1.597225e+02	7.464504e-04	7.150577e-06
1.598308e+02	7.463973e-04	7.096727e-06
1.599393e+02	7.463309e-04	7.092638e-06
1.600485e+02	7.463013e-04	6.995440e-06
1.601542e+02	7.463473e-04	6.980639e-06
1.602619e+02	7.463200e-04	6.935844e-06
1.603687e+02	7.464627e-04	6.985116e-06
1.604764e+02	7.464391e-04	7.012448e-06
1.605848e+02	7.463708e-04	7.018605e-06
1.606923e+02	7.463435e-04	6.935832e-06
1.607992e+02	7.463776e-04	7.075481e-06
1.609063e+02	7.463169e-04	6.980654e-06
1.610140e+02	7.464490e-04	6.900099e-06
1.611228e+02	7.463974e-04	6.954000e-06
1.612319e+02	7.463458e-04	6.847039e-06
1.613407e+02	7.463249e-04	6.935488e-06
1.614487e+02	7.462410e-04	6.988287e-06
1.615562e+02	7.463655e-04	7.009422e-06
1.616639e+02	7.464049e-04	7.023063e-06
1.617738e+02	7.463248e-04	7.054663e-06
1.618820e+02	7.464106e-04	7.020411e-06
1.619922e+02	7.463400e-04	7.081152e-06
1.620996e+02	7.463875e-04	6.944172e-06
1.622074e+02	7.463624e-04	7.030739e-06
1.623158e+02	7.463360e-04	6.929006e-06
1.624241e+02	7.462896e-04	6.952581e-06
1.625325e+02	7.463010e-04	7.010985e-06
1.626425e+02	7.443898e-04	8.836464e-06
1.627525e+02	7.468136e-04	6.496115e-06
1.628616e+02	7.467942e-04	6.478284e-06
1.629697e+02	7.467684e-04	6.466873e-06
1.630776e+02	7.466967e-04	6.485515e-06
1.631872e+02	7.467996e-04	6.537456e-06
1.633070e+02	7.466925e-04	6.517784e-06
1.634153e+02	7.467267e-04	6.510878e-06
1.635250e+02	7.467259e-04	6.526128e-06
1.636330e+02	7.468056e-04	6.527620e-06
1.637407e+02	7.467464e-04	6.568630e-06
1.638487e+02	7.467207e-04	6.398595e-06
1.639568e+02	7.467810e-04	6.530988e-06
1.640658e+02	7.466671e-04	6.539406e-06
1.641730e+02	7.427355e-04	2.389129e-06
1.642807e+02	7.469289e-04	6.770796e-06
1.643885e+02	7.471542e-04	6.985541e-06
1.644955e+02	7.471094e-04	7.069821e-06
1.646035e+02	7.471481e-04	6.975652e-06
1.647114e+02	7.471105e-04	6.961657e-06
1.648193e+02	7.471690e-04	6.957094e-06
1.649275e+02	7.470972e-04	6.934696e-06
1.650349e+02	7.472742e-04	6.950565e-06
1.651436e+02	7.471000e-04	6.885706e-06
1.652533e+02	7.472145e-04	7.005648e-06
1.653607e+02	7.471338e-04	6.907357e-06
1.654710e+02	7.471307e-04	6.975660e-06
1.655774e+02	7.471429e-04	6.864075e-06
1.656860e+02	7.470343e-04	6.903579e-06
1.657980e+02	7.471766e-04	6.969161e-06
1.659056e+02	7.471982e-04	6.889838e-06
1.660135e+02	7.471634e-04	6.810189e-06
1.661222e+02	7.471371e-04	7.004921e-06
1.662306e+02	7.470035e-04	7.083887e-06
1.663368e+02	7.469952e-04	6.879692e-06
1.664458e+02	7.470848e-04	6.929756e-06
1.665535e+02	7.470844e-04	6.886891e-06
1.666645e+02	7.470731e-04	6.908152e-06
1.667722e+02	7.470631e-04	7.079736e-06
1.668792e+02	7.470247e-04	7.045957e-06
1.669874e+02	7.471223e-04	6.890641e-06
1.670934e+02	7.471053e-04	6.851552e-06
1.672011e+02	7.471135e-04	6.938868e-06
1.673082e+02	7.471314e-04	6.993148e-06
1.674178e+02	7.470703e-04	6.983639e-06
1.675261e+02	7.469975e-04	6.913901e-06
1.676340e+02	7.470172e-04	6.900172e-06
1.677427e+02	7.471307e-04	6.832227e-06
1.678501e+02	7.470833e-04	6.872054e-06
1.679570e+02	7.469914e-04	6.916142e-06
1.680652e+02	7.469512e-04	6.938948e-06
1.681714e+02	7.471550e-04	6.903578e-06
1.682797e+02	7.470784e-04	6.860339e-06
1.683880e+02	7.470153e-04	6.942332e-06
1.684941e+02	7.470161e-04	7.019760e-06
1.686026e+02	7.470761e-04	6.907386e-06
1.687099e+02	7.470088e-04	6.881982e-06
1.688176e+02	7.471334e-04	6.903942e-06
1.689255e+02	7.471110e-04	6.927093e-06
1.690360e+02	7.470809e-04	6.944184e-06
1.691470e+02	7.470452e-04	6.947263e-06
1.692537e+02	7.470130e-04	6.949163e-06
1.693626e+02	7.470168e-04	6.977247e-06
1.694733e+02	7.469819e-04	6.950709e-06
1.695835e+02	7.469842e-04	7.008352e-06
1.696917e+02	7.470244e-04	6.899109e-06
1.697987e+02	7.469762e-04	6.948062e-06
1.699075e+02	7.470213e-04	6.986372e-06
1.700170e+02	7.470414e-04	7.004144e-06
1.701269e+02	7.469736e-04	6.870282e-06
1.702341e+02	7.470916e-04	6.903963e-06
1.703421e+02	7.470332e-04	6.989015e-06
1.704495e+02	7.469618e-04	6.913919e-06
1.705567e+02	7.470153e-04	6.942332e-06
1.706636e+02	7.469932e-04	6.951469e-06
1.707736e+02	7.469155e-04	6.949564e-06
1.708836e+02	7.470992e-04	6.906962e-06
1.709939e+02	7.469876e-04	6.854672e-06
1.711010e+02	7.470355e-04	6.858417e-06
1.712087e+02	7.469967e-04	6.910074e-06
1.713182e+02	7.470247e-04	6.989785e-06
1.714249e+02	7.470540e-04	6.879310e-06
1.715340e+02	7.469550e-04	6.828133e-06
1.716421e+02	7.470377e-04	6.916119e-06
1.717499e+02	7.470327e-04	7.012921e-06
1.718572e+02	7.469705e-04	6.852031e-06
1.719660e+02	7.470024e-04	6.853546e-06
1.720748e+02	7.470138e-04	6.899055e-06
1.721826e+02	7.470263e-04	6.857656e-06
1.722917e+02	7.470085e-04	6.896820e-06
1.724032e+02	7.468749e-04	6.970487e-06
1.725145e+02	7.470044e-04	6.831111e-06
1.726221e+02	7.470643e-04	6.845567e-06
1.727313e+02	7.469318e-04	6.925710e-06
1.728391e+02	7.470096e-04	6.913895e-06
1.729486e+02	7.469076e-04	6.819383e-06
1.730542e+02	7.469933e-04	6.905130e-06
1.731626e+02	7.469788e-04	6.940819e-06
1.732708e+02	7.469019e-04	6.784882e-06
1.733797e+02	7.469754e-04	6.947297e-06
1.734879e+02	7.469660e-04	6.911974e-06
1.735942e+02	7.469410e-04	6.828493e-06
1.737026e+02	7.469914e-04	6.919969e-06
1.738106e+02	7.468483e-04	6.873347e-06
1.739192e+02	7.469538e-04	6.850567e-06
1.740284e+02	7.468829e-04	6.767403e-06
1.741374e+02	7.469341e-04	6.857348e-06
1.742455e+02	7.470164e-04	6.989024e-06
1.743542e+02	7.469452e-04	6.812181e-06
1.744616e+02	7.470039e-04	6.908893e-06
1.745700e+02	7.469189e-04	6.912821e-06
1.746818e+02	7.468730e-04	6.927564e-06
1.747889e+02	7.468946e-04	6.903706e-06
1.748969e+02	7.468604e-04	6.885470e-06
1.750042e+02	7.470104e-04	6.894170e-06
1.751118e+02	7.469777e-04	6.968552e-06
1.752206e+02	7.469409e-04	6.873242e-06
1.753275e+02	7.468745e-04	6.848663e-06
1.754349e+02	7.469026e-04	6.886627e-06
1.755451e+02	7.469546e-04	7.006129e-06
1.756523e+02	7.469383e-04	6.910162e-06
1.757612e+02	7.469550e-04	6.858515e-06
1.758693e+02	7.468336e-04	6.857044e-06
1.759761e+02	7.469720e-04	6.925631e-06
1.760821e+02	7.469895e-04	6.862679e-06
1.761899e+02	7.469421e-04	6.923761e-06
1.762992e+02	7.469413e-04	6.987530e-06
1.764085e+02	7.469300e-04	6.817488e-06
1.765177e+02	7.468131e-04	6.824434e-06
1.766256e+02	7.469440e-04	6.911984e-06
1.767327e+02	7.469660e-04	6.879354e-06
1.768415e+02	7.469041e-04	6.915478e-06
1.769513e+02	7.468999e-04	6.896815e-06
1.770606e+02	7.470408e-04	6.818199e-06
1.771677e+02	7.468852e-04	6.857784e-06
1.772743e+02	7.469345e-04	6.913932e-06
1.773840e+02	7.469368e-04	6.866120e-06
1.774920e+02	7.469151e-04	6.814080e-06
1.775996e+02	7.468601e-04	6.866158e-06
1.777077e+02	7.469744e-04	6.880880e-06
1.778157e+02	7.469113e-04	6.845995e-06
1.779241e+02	7.469281e-04	6.800413e-06
1.780327e+02	7.468779e-04	6.928739e-06
1.781441e+02	7.470047e-04	6.888461e-06
1.782527e+02	7.468818e-04	6.832349e-06
1.783611e+02	7.468764e-04	6.909780e-06
1.784697e+02	7.469049e-04	6.831160e-06
1.785777e+02	7.469899e-04	6.894121e-06
1.786895e+02	7.469477e-04	6.926467e-06
1.787989e+02	7.469008e-04	6.740486e-06
1.789080e+02	7.469079e-04	6.918479e-06
1.790153e+02	7.467808e-04	6.799720e-06
1.791227e+02	7.469056e-04	6.814497e-06
1.792299e+02	7.468734e-04	6.835356e-06
1.793384e+02	7.469413e-04	6.903271e-06
1.794463e+02	7.469390e-04	6.834205e-06
1.795548e+02	7.470108e-04	6.848243e-06
1.796669e+02	7.469086e-04	6.954160e-06
1.797757e+02	7.468506e-04	6.861157e-06
1.798837e+02	7.469007e-04	6.889219e-06
1.799908e+02	7.469060e-04	6.857421e-06
1.800995e+02	7.469257e-04	6.955330e-06
1.802082e+02	7.468620e-04	6.907491e-06
1.803174e+02	7.468954e-04	6.776936e-06
1.804251e+02	7.468794e-04	6.905951e-06
1.805328e+02	7.469595e-04	6.901025e-06
1.806406e+02	7.468867e-04	6.872209e-06
1.807476e+02	7.467406e-04	6.814166e-06
1.808554e+02	7.468378e-04	6.789859e-06
1.809632e+02	7.470286e-04	6.928253e-06
1.810767e+02	7.469136e-04	6.925660e-06
1.811891e+02	7.467857e-04	6.812259e-06
1.813023e+02	7.468586e-04	6.788671e-06
1.814116e+02	7.468995e-04	6.886629e-06
1.815178e+02	7.467740e-04	6.827869e-06
1.816270e+02	7.469436e-04	6.769670e-06
1.817348e+02	7.470248e-04	6.912357e-06
1.818427e+02	7.468594e-04	6.795560e-06
1.819515e+02	7.469800e-04	6.870632e-06
1.820594e+02	7.469083e-04	6.852827e-06
1.821677e+02	7.468544e-04	6.850557e-06
1.822799e+02	7.469395e-04	6.810300e-06
1.823906e+02	7.468954e-04	6.804257e-06
1.824989e+02	7.468673e-04	6.859677e-06
1.826081e+02	7.468875e-04	6.776528e-06
1.827185e+02	7.469451e-04	6.863760e-06
1.828278e+02	7.469611e-04	6.900200e-06
1.829368e+02	7.468012e-04	6.938669e-06
1.830451e+02	7.468772e-04	6.820929e-06
1.831541e+02	7.468817e-04	6.879395e-06
1.832614e+02	7.468658e-04	6.846018e-06
1.833714e+02	7.468138e-04	6.830499e-06
1.834796e+02	7.469421e-04	6.886608e-06
1.835871e+02	7.468351e-04	6.921577e-06
1.836935e+02	7.469262e-04	6.791700e-06
1.838021e+02	7.468510e-04	6.869165e-06
1.839102e+02	7.468639e-04	6.844134e-06
1.840200e+02	7.468180e-04	6.824785e-06
1.841285e+02	7.468255e-04	6.890846e-06
1.842379e+02	7.469664e-04	6.837195e-06
1.843451e+02	7.468988e-04	6.895697e-06
1.844541e+02	7.468931e-04	6.895346e-06
1.845620e+02	7.469402e-04	6.798170e-06
1.846683e+02	7.468616e-04	6.904076e-06
1.847767e+02	7.467872e-04	6.838048e-06
1.848844e+02	7.468583e-04	6.793617e-06
1.849927e+02	7.468563e-04	6.879761e-06
1.851010e+02	7.468032e-04	6.808424e-06
1.852105e+02	7.468578e-04	6.812989e-06
1.853224e+02	7.469030e-04	6.869552e-06
1.854312e+02	7.467721e-04	6.841883e-06
1.855399e+02	7.468066e-04	6.819491e-06
1.856476e+02	7.468601e-04	6.894185e-06
1.857568e+02	7.467891e-04	6.925721e-06
1.858649e+02	7.468294e-04	6.887016e-06
1.859741e+02	7.447201e-04	4.736788e-06
1.860827e+02	7.458897e-04	5.875260e-06
1.861917e+02	7.470528e-04	7.116541e-06
1.862999e+02	7.471120e-04	7.173391e-06
1.864081e+02	7.472011e-04	7.279274e-06
1.865173e+02	7.471659e-04	7.181019e-06
1.866252e+02	7.471143e-04	7.104323e-06
1.867338e+02	7.472406e-04	7.229147e-06
1.868422e+02	7.471002e-04	7.169275e-06
1.869504e+02	7.471154e-04	7.103204e-06
1.870584e+02	7.436753e-04	1.069503e-05
1.871677e+02	7.468033e-04	7.416132e-06
1.872757e+02	7.473155e-04	6.966090e-06
1.873840e+02	7.473827e-04	7.000619e-06
1.874940e+02	7.472916e-04	7.018152e-06
1.876039e+02	7.473429e-04	6.917499e-06
1.877132e+02	7.474047e-04	6.985417e-06
1.878207e+02	7.472354e-04	7.007463e-06
1.879279e+02	7.473493e-04	7.020361e-06
1.880351e+02	7.473329e-04	6.972911e-06
1.881428e+02	7.473125e-04	6.980517e-06
1.882512e+02	7.473011e-04	6.977461e-06
1.883600e+02	7.473820e-04	6.920895e-06
1.884690e+02	7.472559e-04	6.947513e-06
1.885765e+02	7.472772e-04	6.978650e-06
1.886859e+02	7.473163e-04	6.947071e-06
1.887942e+02	7.472947e-04	6.933127e-06
1.889019e+02	7.471687e-04	6.940725e-06
1.890105e+02	7.473175e-04	6.879946e-06
1.891177e+02	7.473303e-04	6.968732e-06
1.892279e+02	7.472195e-04	6.999934e-06
1.893352e+02	7.473110e-04	6.926583e-06
