Averaged ion signal for P950-AlO2, m/z=143
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	-2.052685e-11	1.713553e-12
6.400000e+00	-9.091062e-12	4.375373e-12
1.290000e+01	1.409283e-11	2.353490e-12
1.930000e+01	-9.599535e-12	7.001138e-12
2.580000e+01	-4.800973e-13	1.686529e-12
3.220000e+01	-6.670458e-12	1.071810e-11
3.870000e+01	1.201348e-11	9.708068e-12
4.510000e+01	9.454169e-12	6.881490e-12
5.160000e+01	3.205562e-13	5.165107e-12
5.800000e+01	-7.328055e-12	7.682771e-12
6.450000e+01	-3.333117e-12	2.003590e-11
7.090000e+01	-8.980978e-12	1.349487e-11
7.740000e+01	-7.474990e-12	1.742188e-11
8.380000e+01	-7.171011e-13	1.066389e-11
9.030000e+01	3.745786e-12	4.093223e-12
9.680000e+01	-1.871098e-11	2.977592e-12
1.032000e+02	4.171363e-12	2.908762e-12
1.097000e+02	1.199400e-11	5.298131e-12
1.161000e+02	-1.601561e-11	5.672488e-13
1.226000e+02	1.516258e-11	3.940670e-12
1.290000e+02	6.173517e-12	8.899840e-12
1.355000e+02	-3.774698e-12	1.147164e-11
1.419000e+02	3.072593e-12	4.156879e-12
1.484000e+02	-3.154121e-12	1.178210e-11
1.548000e+02	1.221217e-11	3.963418e-12
1.613000e+02	1.119781e-11	1.071213e-12
1.677000e+02	6.008247e-12	1.956457e-12
1.742000e+02	-3.008118e-12	1.008383e-11
1.806000e+02	-1.605493e-11	2.537542e-13
1.871000e+02	1.185496e-11	3.000136e-12
1.935000e+02	-1.659415e-11	2.477485e-12
2.000000e+02	-8.921464e-12	9.632597e-12
2.064000e+02	-6.910273e-12	1.172132e-11
2.129000e+02	-1.157189e-11	1.144942e-12
2.193000e+02	-2.904460e-13	9.780387e-12
2.258000e+02	7.212189e-12	4.273019e-12
2.322000e+02	1.304263e-11	8.753652e-12
2.387000e+02	5.512266e-12	1.221980e-12
2.451000e+02	7.180707e-12	5.803691e-12
2.516000e+02	-1.488657e-12	1.865206e-11
2.580000e+02	2.913284e-12	4.172294e-13
2.645000e+02	6.927172e-12	1.398735e-11
2.709000e+02	5.369361e-12	6.604268e-12
2.774000e+02	1.120875e-11	9.457885e-12
2.838000e+02	-3.465062e-12	1.031881e-11
2.903000e+02	-7.632575e-12	1.530532e-11
2.967000e+02	8.747015e-12	2.085154e-12
3.032000e+02	-5.517748e-12	1.486861e-11
3.096000e+02	-8.104659e-12	1.396364e-11
3.161000e+02	6.106479e-12	5.124502e-12
3.226000e+02	4.438114e-12	3.999870e-12
3.290000e+02	-3.744445e-13	1.433459e-12
3.355000e+02	1.598191e-12	9.287091e-12
3.419000e+02	1.091113e-11	5.460795e-13
3.484000e+02	-1.240003e-11	9.770248e-12
3.548000e+02	3.350209e-12	4.446118e-12
