Averaged ion signal for P950-InO4, m/z=100
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	2.315854e-14	8.805150e-12
6.500000e+00	2.726587e-12	1.336948e-12
1.290000e+01	-6.444415e-14	2.195120e-12
1.940000e+01	4.897484e-12	4.899178e-12
2.580000e+01	-9.946547e-12	3.009110e-12
3.230000e+01	-4.327808e-13	3.918754e-12
3.870000e+01	2.675850e-12	3.703159e-12
4.520000e+01	-1.806118e-11	6.794824e-12
5.170000e+01	-7.498805e-12	2.022262e-11
5.810000e+01	-8.069986e-12	1.115706e-12
6.460000e+01	-6.105777e-14	6.972004e-12
7.100000e+01	-3.455888e-13	1.498436e-12
7.750000e+01	-8.340160e-12	3.735766e-12
8.390000e+01	-7.228692e-12	7.537333e-12
9.040000e+01	1.184524e-11	2.963964e-12
9.680000e+01	-6.629424e-14	1.150660e-11
1.033000e+02	2.264634e-12	1.405694e-12
1.097000e+02	-5.127397e-12	1.215463e-11
1.162000e+02	6.134531e-12	2.722075e-12
1.226000e+02	6.386500e-12	1.581143e-12
1.291000e+02	5.673429e-12	3.066845e-12
1.355000e+02	1.417398e-12	5.491087e-12
1.420000e+02	9.430326e-12	5.092385e-12
1.484000e+02	2.951795e-12	3.046817e-12
1.549000e+02	8.159723e-12	3.000115e-12
1.613000e+02	4.225692e-12	4.741048e-12
1.678000e+02	8.806621e-12	8.387345e-12
1.742000e+02	3.845590e-12	3.422779e-13
1.807000e+02	8.031018e-12	5.596076e-12
1.871000e+02	5.602987e-12	9.910081e-13
1.936000e+02	3.968915e-12	3.821306e-12
2.000000e+02	-1.521158e-13	2.854238e-12
2.065000e+02	7.474313e-12	1.570964e-12
2.129000e+02	6.001282e-12	8.369685e-13
2.194000e+02	-1.519790e-12	1.187734e-12
2.259000e+02	-9.670240e-13	2.589401e-12
2.323000e+02	4.585107e-12	3.738504e-12
2.388000e+02	2.170873e-12	2.899632e-12
2.452000e+02	2.310505e-12	8.396227e-12
2.517000e+02	2.734271e-12	5.427638e-12
2.581000e+02	-4.681098e-12	1.368396e-11
2.646000e+02	4.574668e-12	1.063091e-11
2.710000e+02	-7.192701e-12	1.089769e-11
2.775000e+02	4.435065e-12	5.982822e-12
2.839000e+02	8.358696e-12	8.357583e-12
2.904000e+02	3.440963e-12	5.700948e-12
2.968000e+02	1.238943e-11	2.421515e-12
3.033000e+02	1.362360e-12	1.963783e-12
3.097000e+02	-1.150667e-11	7.665715e-12
3.162000e+02	-1.569743e-12	3.251987e-12
3.226000e+02	-7.566274e-12	8.735546e-13
3.291000e+02	-2.019846e-12	1.077757e-12
3.355000e+02	4.819623e-12	8.541676e-12
3.420000e+02	-4.448948e-12	1.135527e-12
3.484000e+02	1.793021e-12	5.756594e-12
3.549000e+02	-5.011801e-12	1.738905e-11
