Ion signal for bare Si BNL 1, m/z=134
Time(s)	Corrected Signal(Torr)	Std(Torr)
0.000000e+00	-1.979138e-11	1.071772e-11
6.500000e+00	7.540348e-12	1.071772e-11
1.290000e+01	9.783075e-14	1.071772e-11
1.940000e+01	3.350556e-12	1.071772e-11
2.580000e+01	5.470039e-12	1.071772e-11
3.230000e+01	-2.002224e-11	1.071772e-11
3.880000e+01	2.632489e-12	1.071772e-11
4.520000e+01	-7.491027e-12	1.071772e-11
5.170000e+01	-1.774302e-12	1.071772e-11
5.810000e+01	-3.934819e-12	1.071772e-11
6.460000e+01	-2.202939e-11	1.071772e-11
7.100000e+01	-2.844681e-11	1.071772e-11
7.750000e+01	-2.481886e-12	1.071772e-11
8.390000e+01	-3.315403e-12	1.071772e-11
9.040000e+01	-1.480468e-11	1.071772e-11
9.680000e+01	-3.692194e-12	1.071772e-11
1.033000e+02	-9.603469e-12	1.071772e-11
1.097000e+02	-1.721599e-11	1.071772e-11
1.162000e+02	-3.649261e-12	1.071772e-11
1.226000e+02	-5.015778e-12	1.071772e-11
1.291000e+02	9.545948e-12	1.071772e-11
1.355000e+02	1.577431e-12	1.071772e-11
1.420000e+02	1.011916e-11	1.071772e-11
1.484000e+02	-1.377536e-11	1.071772e-11
1.549000e+02	-9.176358e-13	1.071772e-11
1.613000e+02	-1.907395e-11	1.071772e-11
1.678000e+02	8.173573e-12	1.071772e-11
1.742000e+02	3.542056e-12	1.071772e-11
1.807000e+02	2.006781e-12	1.071772e-11
1.871000e+02	1.130926e-11	1.071772e-11
1.936000e+02	1.045499e-11	1.071772e-11
2.000000e+02	-5.892528e-12	1.071772e-11
2.065000e+02	-2.231010e-11	1.071772e-11
2.130000e+02	-2.110774e-13	1.071772e-11
2.194000e+02	4.640406e-12	1.071772e-11
2.259000e+02	-2.287807e-11	1.071772e-11
2.323000e+02	7.252614e-12	1.071772e-11
2.388000e+02	1.577034e-11	1.071772e-11
2.452000e+02	6.131822e-12	1.071772e-11
2.517000e+02	1.751155e-11	1.071772e-11
2.581000e+02	-6.847969e-12	1.071772e-11
2.646000e+02	3.724756e-12	1.071772e-11
2.710000e+02	-4.702761e-12	1.071772e-11
2.775000e+02	-1.828844e-11	1.071772e-11
2.839000e+02	1.159545e-11	1.071772e-11
2.904000e+02	-1.708433e-11	1.071772e-11
2.968000e+02	-7.873442e-13	1.071772e-11
3.033000e+02	2.045338e-11	1.071772e-11
3.097000e+02	6.938864e-12	1.071772e-11
3.162000e+02	1.239759e-11	1.071772e-11
3.226000e+02	-1.448583e-11	1.071772e-11
3.291000e+02	1.388780e-11	1.071772e-11
3.355000e+02	-1.125972e-11	1.071772e-11
3.420000e+02	-1.353259e-11	1.071772e-11
3.484000e+02	1.183549e-11	1.071772e-11
3.549000e+02	7.735214e-12	1.071772e-11
