Averaged ion signal for P950-Hf10x4, m/z=130
Time (s)	Mean Ion Signal (Torr)	Std (Torr)
0.000000e+00	1.077553e-11	1.560458e-11
6.500000e+00	1.169800e-11	4.317956e-12
1.290000e+01	-4.728645e-12	1.354433e-11
1.940000e+01	-1.227788e-11	2.185298e-12
2.580000e+01	4.159259e-13	1.231558e-11
3.230000e+01	5.694838e-12	3.444239e-12
3.870000e+01	-5.199535e-13	1.242924e-11
4.520000e+01	9.550851e-14	1.621087e-11
5.160000e+01	-1.480168e-11	5.746051e-12
5.810000e+01	1.261768e-11	6.755225e-13
6.450000e+01	9.646388e-12	3.837542e-12
7.100000e+01	9.678850e-12	5.490914e-12
7.740000e+01	2.130586e-13	1.286343e-11
8.390000e+01	-5.288779e-12	1.029111e-11
9.030000e+01	2.615930e-12	2.017125e-12
9.680000e+01	1.575719e-11	2.713697e-12
1.032000e+02	1.491860e-11	2.468016e-12
1.097000e+02	3.373362e-12	3.510089e-12
1.161000e+02	-1.833079e-12	1.562226e-11
1.226000e+02	-6.621738e-14	1.532127e-11
1.291000e+02	-3.816505e-12	1.117135e-11
1.355000e+02	-5.620047e-12	1.243062e-11
1.420000e+02	-1.862013e-11	4.230433e-13
1.484000e+02	2.629774e-12	1.580784e-11
1.549000e+02	4.275836e-12	6.641349e-13
1.613000e+02	1.173204e-11	6.886345e-12
1.678000e+02	1.138401e-11	6.317526e-12
1.742000e+02	-1.260903e-11	5.467038e-13
1.807000e+02	1.519068e-11	2.171418e-12
1.871000e+02	-9.209640e-13	1.597891e-11
1.936000e+02	1.230035e-11	3.882691e-12
2.000000e+02	-5.633293e-12	1.154068e-11
2.065000e+02	7.895019e-12	5.326201e-12
2.129000e+02	2.115727e-12	2.625221e-12
2.194000e+02	5.521689e-12	1.548907e-12
2.258000e+02	1.009840e-11	6.403112e-12
2.323000e+02	-1.610140e-12	6.260484e-12
2.387000e+02	-5.306312e-13	1.587970e-11
2.452000e+02	2.469031e-12	1.001488e-11
2.516000e+02	-7.285761e-12	1.202760e-11
2.581000e+02	4.029201e-12	1.567329e-13
2.645000e+02	8.101410e-12	1.871787e-12
2.710000e+02	4.388872e-12	4.288414e-13
2.774000e+02	-1.364192e-13	1.011782e-11
2.839000e+02	-6.591807e-12	8.544400e-12
2.903000e+02	2.436452e-12	4.998693e-13
2.968000e+02	-3.877487e-12	1.040076e-11
3.032000e+02	1.062762e-11	4.857261e-12
3.097000e+02	-5.044666e-12	1.125172e-11
3.161000e+02	4.177936e-13	1.978435e-11
3.226000e+02	1.310405e-11	3.361775e-12
3.290000e+02	-8.491536e-12	8.103544e-12
3.355000e+02	4.467555e-14	1.981593e-11
3.419000e+02	2.427685e-12	1.447289e-11
3.484000e+02	5.736896e-12	1.507492e-12
3.548000e+02	1.193231e-11	5.374827e-12
